vx,vy,vz,omega_z
0.19689697,0.37548566,0.013465196,0.0036696207
0.19245873,0.3716764,0.0069363955,0.001056559
0.18191555,0.3465799,-0.0030495373,0.006101584
0.16188292,0.3065571,0.007284342,0.0033945574
0.13743189,0.26142663,0.0015165806,0.0074032187
0.114835076,0.21657988,0.003984973,0.007492607
0.09741585,0.18306555,0.0065569263,-0.0010363082
0.07886126,0.14861812,-0.0036337324,0.0024237642
0.06417909,0.11954705,0.016034788,0.0037477943
0.054436415,0.10063982,-0.006021331,-0.00069178833
0.04458305,0.0822271,0.01241012,0.0025256248
0.038343087,0.071151085,0.004943314,-0.0014763041
0.032139488,0.05952325,0.003999132,-0.0026507454
0.027638232,0.051524755,-0.010142649,0.0023033388
0.024376322,0.04512075,0.007776254,-0.0006712183
0.021832272,0.041311476,-0.0028951159,-0.002711841
0.019862177,0.036636174,-0.008360938,0.0021154548
0.018124416,0.033385765,-0.0010568369,-0.0025006947
0.01661495,0.03035624,0.007939225,-0.00094543665
0.014803802,0.028563716,-0.006885396,-0.0012358448
0.01359326,0.025514992,3.0263343e-05,0.0073387437
0.01286922,0.023247596,-0.010556285,0.0012166817
0.0116213085,0.021334404,0.0014149153,-0.0029578933
0.010686625,0.019171586,0.010695657,0.00083406264
0.00935545,0.017459448,-0.004478969,-0.0022016764
0.008207462,0.016520867,-0.00969755,0.0005839438
0.0078054653,0.014375525,-0.00032149113,0.0069575603
0.007204117,0.0130194295,-0.004236729,0.00016422947
0.0063686017,0.011684172,-0.00637024,-0.0014916104
0.0057943095,0.010502439,0.0011040006,-0.0029917718
0.00526006,0.009567714,0.0083444035,-0.00077933737
0.005059298,0.008588914,0.013039726,0.0033279713
0.004100731,0.0075640567,0.003939431,-0.0021055369
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
