timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
45.639,0.3881678508717065,-0.0035667826358140834,8.00330370649828,-3.0717742635052543e-07,-1.1483218321635362e-05,0.006836412758508616,0.9999766313912725,0.0,0.0,1.0,0.0,0.0,0.0
45.65,0.3882030392930275,-0.003566304162331625,8.0133688707681,-3.025678086337949e-07,-1.1543715365700776e-05,0.0068364147241953286,0.9999766313771388,0.0,0.0,1.0,0.0,0.0,0.0
45.66,0.3882381761615497,-0.0035658256478569746,8.02343390323127,-2.980193861934519e-07,-1.1603030726271239e-05,0.006836416678817265,0.9999766313630907,0.0,0.0,1.0,0.0,0.0,0.0
45.67,0.38827326140264756,-0.003565347102054575,8.03349880415435,-2.9353309817426927e-07,-1.1661174413142055e-05,0.00683641862243705,0.9999766313491281,0.0,0.0,1.0,0.0,0.0,0.0
45.68,0.38830829494406793,-0.003564868534444492,8.043563573803363,-2.891097667783447e-07,-1.1718157519533733e-05,0.006836420555116958,0.9999766313352502,0.0,0.0,1.0,0.0,0.0,0.0
45.69,0.3883432767159067,-0.0035643899544010875,8.053628212443792,-2.847500973230737e-07,-1.177399217906477e-05,0.006836422476918913,0.999976631321457,0.0,0.0,1.0,0.0,0.0,0.0
45.7,0.3883782066505825,-0.0035639113711519333,8.06369272034059,-2.8045467863857483e-07,-1.1828691520660366e-05,0.006836424387904505,0.9999766313077482,0.0,0.0,1.0,0.0,0.0,0.0
45.71,0.3884130846828089,-0.0035634327937769618,8.073757097758172,-2.762239837946273e-07,-1.1882269621583288e-05,0.006836426288134968,0.9999766312941231,0.0,0.0,1.0,0.0,0.0,0.0
45.72,0.388447910749565,-0.003562954231207858,8.083821344960416,-2.7205837114648507e-07,-1.1934741458773685e-05,0.0068364281776712,0.9999766312805812,0.0,0.0,1.0,0.0,0.0,0.0
45.73,0.38848268479006376,-0.003562475692227688,8.093885462210665,-2.6795808568828565e-07,-1.1986122858684741e-05,0.006836430056573762,0.9999766312671226,0.0,0.0,1.0,0.0,0.0,0.0
45.74,0.3885174067457189,-0.003561997185470757,8.103949449771733,-2.639232607021731e-07,-1.2036430445800709e-05,0.006836431924902867,0.9999766312537464,0.0,0.0,1.0,0.0,0.0,0.0
45.75,0.38855207656011054,-0.0035615187194226942,8.114013307905903,-2.59953919690712e-07,-1.2085681590023029e-05,0.006836433782718392,0.9999766312404522,0.0,0.0,1.0,0.0,0.0,0.0
45.76,0.3885866941789489,-0.0035610403024207682,8.124077036874924,-2.5604997857966604e-07,-1.21338943531086e-05,0.0068364356300798824,0.9999766312272398,0.0,0.0,1.0,0.0,0.0,0.0
45.77,0.3886212595500369,-0.0035605619426544084,8.134140636940021,-2.5221124817777144e-07,-1.2181087434342324e-05,0.006836437467046541,0.9999766312141084,0.0,0.0,1.0,0.0,0.0,0.0
45.78,0.3886557726232316,-0.0035600836481659496,8.144204108361883,-2.4843743687973835e-07,-1.2227280115623757e-05,0.006836439293677238,0.9999766312010575,0.0,0.0,1.0,0.0,0.0,0.0
45.79,0.3886902333504045,-0.0035596054268515775,8.15426745140068,-2.447281535983655e-07,-1.2272492206144592e-05,0.006836441110030517,0.999976631188087,0.0,0.0,1.0,0.0,0.0,0.0
45.8,0.38872464168540044,-0.0035591272864624727,8.164330666316047,-2.4108291091135664e-07,-1.2316743986830439e-05,0.00683644291616458,0.999976631175196,0.0,0.0,1.0,0.0,0.0,0.0
45.81,0.38875899758399673,-0.003558649234606151,8.174393753367111,-2.3750112840818138e-07,-1.2360056154716631e-05,0.006836444712137304,0.999976631162384,0.0,0.0,1.0,0.0,0.0,0.0
45.82,0.38879330100385984,-0.0035581712787479893,8.18445671281245,-2.339821362221211e-07,-1.2402449767423467e-05,0.006836446498006241,0.9999766311496506,0.0,0.0,1.0,0.0,0.0,0.0
45.83,0.3888275519045027,-0.0035576934262129224,8.19451954491014,-2.3052517873249198e-07,-1.2443946187891854e-05,0.006836448273828605,0.9999766311369953,0.0,0.0,1.0,0.0,0.0,0.0
45.84,0.3888617502472408,-0.003557215684187314,8.204582249917724,-2.2712941842193454e-07,-1.2484567029535458e-05,0.006836450039661295,0.9999766311244174,0.0,0.0,1.0,0.0,0.0,0.0
45.85,0.38889589599514846,-0.0035567380597209906,8.21464482809223,-2.2379393987359766e-07,-1.2524334101959957e-05,0.00683645179556088,0.9999766311119165,0.0,0.0,1.0,0.0,0.0,0.0
45.86,0.388929989113014,-0.003556260559729423,8.224707279690161,-2.205177538930392e-07,-1.256326935739484e-05,0.006836453541583603,0.999976631099492,0.0,0.0,1.0,0.0,0.0,0.0
