timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
86.235,0.9778463754051848,1.0035931472256678,7.001366335985339,-5.214514140839749e-07,-3.069702870214555e-06,-0.055862574264655254,0.9984384672010743,0.0,0.0,1.0,0.0,0.0,0.0
86.245,0.977884795644313,1.0035889898740373,7.011440150606305,-5.259492421318471e-07,-3.1969566233882184e-06,-0.055862560915224055,0.9984384679475725,0.0,0.0,1.0,0.0,0.0,0.0
86.255,0.9779231782226179,1.0035848372943128,7.02151381592687,-5.30513054128961e-07,-3.3235936051646313e-06,-0.05586254764059769,0.9984384686898709,0.0,0.0,1.0,0.0,0.0,0.0
86.265,0.9779615229220682,1.0035806895053692,7.031587332248963,-5.351392252028802e-07,-3.4496554162149175e-06,-0.05586253444035623,0.9984384694279932,0.0,0.0,1.0,0.0,0.0,0.0
86.274,0.9779998295259517,1.003576546526123,7.041660699873899,-5.398239031020232e-07,-3.575180289946411e-06,-0.05586252131408206,0.9984384701619626,0.0,0.0,1.0,0.0,0.0,0.0
86.285,0.9780380978187969,1.0035724083755304,7.051733919102386,-5.445630263767704e-07,-3.700203096606572e-06,-0.05586250826136,0.9984384708918029,0.0,0.0,1.0,0.0,0.0,0.0
86.295,0.9780763275863038,1.0035682750725825,7.061806990234519,-5.493523426864666e-07,-3.824755356969756e-06,-0.055862495281777176,0.9984384716175368,0.0,0.0,1.0,0.0,0.0,0.0
86.305,0.9781145186152794,1.0035641466363001,7.07187991356979,-5.54187427176208e-07,-3.948865265320407e-06,-0.05586248237492314,0.9984384723391878,0.0,0.0,1.0,0.0,0.0,0.0
86.315,0.9781526706935814,1.0035600230857282,7.081952689407079,-5.590637008685317e-07,-4.072557721426371e-06,-0.05586246954038968,0.9984384730567784,0.0,0.0,1.0,0.0,0.0,0.0
86.325,0.9781907836100672,1.003555904439931,7.092025318044672,-5.639764490165172e-07,-4.195854371177553e-06,-0.05586245677777096,0.9984384737703313,0.0,0.0,1.0,0.0,0.0,0.0
86.335,0.9782288571545507,1.0035517907179832,7.102097799780243,-5.689208393662959e-07,-4.318773655548099e-06,-0.055862444086663444,0.9984384744798696,0.0,0.0,1.0,0.0,0.0,0.0
86.345,0.9782668911177632,1.0035476819389653,7.112170134910865,-5.738919402785775e-07,-4.441330867524643e-06,-0.05586243146666592,0.9984384751854154,0.0,0.0,1.0,0.0,0.0,0.0
86.355,0.9783048852913232,1.003543578121953,7.122242323733011,-5.788847386605089e-07,-4.563538216629075e-06,-0.05586241891737942,0.9984384758869914,0.0,0.0,1.0,0.0,0.0,0.0
86.365,0.9783428394677111,1.003539479286011,7.132314366542556,-5.83894157660996e-07,-4.685404900651501e-06,-0.05586240643840726,0.9984384765846197,0.0,0.0,1.0,0.0,0.0,0.0
86.375,0.9783807534402481,1.0035353854501827,7.1423862636347755,-5.889150740845119e-07,-4.806937184197916e-06,-0.05586239402935503,0.9984384772783227,0.0,0.0,1.0,0.0,0.0,0.0
86.385,0.9784186270030852,1.003531296633481,7.152458015304345,-5.939423354803874e-07,-4.928138483647209e-06,-0.05586238168983053,0.9984384779681222,0.0,0.0,1.0,0.0,0.0,0.0
86.395,0.9784564599511928,1.003527212854881,7.162529621845346,-5.989707768666442e-07,-5.049009458103866e-06,-0.055862369419443794,0.9984384786540402,0.0,0.0,1.0,0.0,0.0,0.0
86.405,0.9784942520803593,1.0035231341333064,7.172601083551269,-6.039952370495293e-07,-5.169548105925776e-06,-0.05586235721780709,0.9984384793360986,0.0,0.0,1.0,0.0,0.0,0.0
86.415,0.978532003187194,1.0035190604876223,7.182672400715007,-6.09010574502099e-07,-5.289749866400967e-06,-0.05586234508453489,0.9984384800143191,0.0,0.0,1.0,0.0,0.0,0.0
86.425,0.9785697130691343,1.0035149919366233,7.19274357362886,-6.140116827674175e-07,-5.409607726143079e-06,-0.055862333019243864,0.9984384806887234,0.0,0.0,1.0,0.0,0.0,0.0
86.435,0.9786073815244581,1.0035109284990236,7.202814602584538,-6.189935053541953e-07,-5.529112329772573e-06,-0.05586232102155281,0.9984384813593328,0.0,0.0,1.0,0.0,0.0,0.0
86.445,0.9786450083523023,1.003506870193445,7.212885487873163,-6.239510500950038e-07,-5.648252094449285e-06,-0.055862309091082744,0.9984384820261688,0.0,0.0,1.0,0.0,0.0,0.0
86.455,0.978682593352682,1.0035028170384086,7.222956229785266,-6.288794029395153e-07,-5.767013327821805e-06,-0.05586229722745682,0.998438482689253,0.0,0.0,1.0,0.0,0.0,0.0
86.465,0.9787201363265191,1.003498769052321,7.233026828610793,-6.337737411575761e-07,-5.885380348960352e-06,-0.055862285430300286,0.9984384833486059,0.0,0.0,1.0,0.0,0.0,0.0
86.475,0.978757637050105,1.0034947262128242,7.24309584646039,1.6974946129940012e-06,-8.524036709037735e-06,-0.05586228659750088,0.9984384832630191,-0.22067782282829285,-0.22779902815818787,-0.7229869961738586,0.0,0.0,-0.05758334696292877
86.485,0.9787950622322528,1.0034906603146077,7.253071591641205,0.00015410405585749,-0.00017309105815620132,-0.055863122910613607,0.998438409612781,-0.22067782282829285,-0.22779902815818787,-0.7229869961738586,0.0,0.0,-0.05758334696292877
86.495,0.9788321432671065,1.0034863517571484,7.262830451040403,0.0005825942141421289,-0.0006352666138765836,-0.05586595913424505,0.9984379057459316,-0.22067782282829285,-0.22779902815818787,-0.7229869961738586,0.0,0.0,-0.05758334696292877
