vx,vy,vz,omega_z
0.09599699079990387,0.17986637353897095,0.552984356880188,1.254582166671753
0.1194048523902893,0.14024432003498077,0.5234343409538269,1.1926026344299316
0.13403581082820892,0.0659145936369896,0.45994120836257935,1.0904960632324219
0.12298815697431564,-0.009681814350187778,0.397398442029953,0.9836613535881042
0.0978856235742569,-0.06123952195048332,0.3497450351715088,0.8959283232688904
0.061111170798540115,-0.10176443308591843,0.3014872372150421,0.80073082447052
0.024787215515971184,-0.12326342612504959,0.260168194770813,0.7139650583267212
-0.0059504336677491665,-0.13151399791240692,0.22493673861026764,0.6349738836288452
-0.025723280385136604,-0.1313132494688034,0.19889792799949646,0.5725050568580627
-0.041935548186302185,-0.12656892836093903,0.17236246168613434,0.506442666053772
-0.050849542021751404,-0.1206698790192604,0.15246263146400452,0.4548943340778351
-0.05681929364800453,-0.11298634111881256,0.13233491778373718,0.4003244638442993
-0.05921602621674538,-0.10529390722513199,0.11482103168964386,0.35167834162712097
-0.06003211811184883,-0.0993925929069519,0.09895393997430801,0.31420430541038513
-0.058022525161504745,-0.09193733334541321,0.08835020661354065,0.27447792887687683
-0.05572960525751114,-0.08525770902633667,0.07693986594676971,0.23923355340957642
-0.053244296461343765,-0.07983025163412094,0.06824877858161926,0.21247342228889465
-0.05004831403493881,-0.07357997447252274,0.059145379811525345,0.18379966914653778
-0.046836234629154205,-0.06804216653108597,0.05177123844623566,0.15992237627506256
-0.04397982358932495,-0.0632939487695694,0.046208273619413376,0.14121484756469727
-0.040725670754909515,-0.05809633433818817,0.040188323706388474,0.12192326039075851
-0.037618838250637054,-0.053188737481832504,0.03536895290017128,0.10523218661546707
-0.035028886049985886,-0.0492386519908905,0.03149086982011795,0.0924183800816536
-0.03217454254627228,-0.04501283913850784,0.027557197958230972,0.07975105196237564
-0.029560672119259834,-0.04095693305134773,0.02420675754547119,0.06843560189008713
-0.027397332713007927,-0.03780559450387955,0.021663296967744827,0.06020841374993324
-0.025048693642020226,-0.03440660610795021,0.019286060705780983,0.05162810534238815
-0.022926805540919304,-0.03132916986942291,0.016577530652284622,0.044278014451265335
-0.02118954434990883,-0.02890808880329132,0.015434697270393372,0.03850066661834717
-0.019332652911543846,-0.02620766870677471,0.013737963512539864,0.032862644642591476
-0.01754518412053585,-0.023875409737229347,0.012004598043859005,0.028023773804306984
-0.016175540164113045,-0.02200237661600113,0.01092328317463398,0.024682829156517982
-0.014743845909833908,-0.020077316090464592,0.009600023739039898,0.020868618041276932
-0.013358968310058117,-0.018215959891676903,0.008629957213997841,0.017698297277092934
-0.012308218516409397,-0.016812099143862724,0.007909608073532581,0.016093270853161812
-0.01119258813560009,-0.015253026969730854,0.00781336985528469,0.013149484060704708
-0.010090649127960205,-0.01392553560435772,0.005947494879364967,0.011106513440608978
-0.009263010695576668,-0.01281032059341669,0.0060520474798977375,0.00949916522949934
-0.008497746661305428,-0.011644146405160427,0.004095589742064476,0.008156375028192997
-0.007587305270135403,-0.010574962012469769,0.004998133517801762,0.007608827203512192
-0.006844339892268181,-0.009835152886807919,0.005378036294132471,0.0058448426425457
-0.006278362590819597,-0.00884165894240141,0.0039573125541210175,0.005462359637022018
-0.005739040672779083,-0.0080029908567667,0.004036106634885073,0.00543267372995615
-0.005209137685596943,-0.007290263194590807,0.0037743966095149517,0.004444155376404524
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
