epoch,loss,mse,val_loss,val_mse
32,0.0011017436627298594,0.0011017436627298594,0.002831036224961281,0.002831036224961281
33,0.001101117697544396,0.001101117697544396,0.002831500954926014,0.002831500954926014
34,0.0011009791633114219,0.0011009791633114219,0.0028321135323494673,0.0028321135323494673
35,0.001100726891309023,0.001100726891309023,0.0028332029469311237,0.0028332029469311237
36,0.0011007621651515365,0.0011007621651515365,0.0028341086581349373,0.0028341086581349373
37,0.0010998435318470001,0.0010998435318470001,0.002834765240550041,0.002834765240550041
38,0.0011009096633642912,0.0011009096633642912,0.002834924263879657,0.002834924263879657
39,0.0010996083728969097,0.0010996083728969097,0.0028349764179438353,0.0028349764179438353
40,0.001099938410334289,0.001099938410334289,0.002835010178387165,0.002835010178387165
41,0.0011009902227669954,0.0011009902227669954,0.0028350467327982187,0.0028350467327982187
42,0.0010998486541211605,0.0010998486541211605,0.0028350537177175283,0.0028350537177175283
43,0.0011008518049493432,0.0011008518049493432,0.0028350811917334795,0.0028350811917334795
44,0.0011019451776519418,0.0011019451776519418,0.002835104474797845,0.002835104474797845
45,0.0010995670454576612,0.0010995670454576612,0.002835093764588237,0.002835093764588237
46,0.0011011160677298903,0.0011011160677298903,0.002835092367604375,0.002835092367604375
47,0.0011008850997313857,0.0011008850997313857,0.0028351061046123505,0.0028351061046123505
48,0.0011002096580341458,0.0011002096580341458,0.0028351000510156155,0.0028351000510156155
49,0.0010999158257618546,0.0010999158257618546,0.002835106337442994,0.002835106337442994
50,0.0011004896368831396,0.0011004896368831396,0.002835106337442994,0.002835106337442994
51,0.0011009043082594872,0.0011009043082594872,0.0028351047076284885,0.0028351047076284885
52,0.0011016909265890718,0.0011016909265890718,0.0028351007495075464,0.0028351007495075464
53,0.0011007975554093719,0.0011007975554093719,0.002835103077813983,0.002835103077813983
54,0.001100881490856409,0.001100881490856409,0.0028351102955639362,0.0028351102955639362
55,0.001100085792131722,0.001100085792131722,0.0028351035434752703,0.0028351035434752703
56,0.0011004372499883175,0.0011004372499883175,0.0028351035434752703,0.0028351035434752703
57,0.0011014763731509447,0.0011014763731509447,0.002835097722709179,0.002835097722709179
58,0.0011010386515408754,0.0011010386515408754,0.002835099119693041,0.002835099119693041
59,0.0011013796320185065,0.0011013796320185065,0.0028350974898785353,0.0028350974898785353
60,0.0010992935858666897,0.0010992935858666897,0.0028350981883704662,0.0028350981883704662
61,0.001100884866900742,0.001100884866900742,0.0028350974898785353,0.0028350974898785353
62,0.0011018430814146996,0.0011018430814146996,0.002835096325725317,0.002835096325725317
63,0.0011003381805494428,0.0011003381805494428,0.0028350965585559607,0.0028350965585559607
64,0.001100366236642003,0.001100366236642003,0.0028350967913866043,0.0028350967913866043
65,0.0011006551794707775,0.0011006551794707775,0.0028350986540317535,0.0028350986540317535
66,0.0011002528481185436,0.0011002528481185436,0.0028350986540317535,0.0028350986540317535
67,0.001101020723581314,0.001101020723581314,0.0028350986540317535,0.0028350986540317535
68,0.0011005920823663473,0.0011005920823663473,0.0028350986540317535,0.0028350986540317535
69,0.0011006264248862863,0.0011006264248862863,0.0028350981883704662,0.0028350981883704662
70,0.0011003634426742792,0.0011003634426742792,0.0028350981883704662,0.0028350981883704662
71,0.00110053108073771,0.00110053108073771,0.0028350981883704662,0.0028350981883704662
72,0.0011003335239365697,0.0011003335239365697,0.0028350981883704662,0.0028350981883704662
73,0.001101223286241293,0.001101223286241293,0.0028350981883704662,0.0028350981883704662
74,0.001100843190215528,0.001100843190215528,0.0028350981883704662,0.0028350981883704662
75,0.0011006557615473866,0.0011006557615473866,0.0028350981883704662,0.0028350981883704662
76,0.0011005471460521221,0.0011005471460521221,0.0028350981883704662,0.0028350981883704662
77,0.0011004168773069978,0.0011004168773069978,0.0028350981883704662,0.0028350981883704662
78,0.0011000692611560225,0.0011000692611560225,0.0028350981883704662,0.0028350981883704662
79,0.001100824330933392,0.001100824330933392,0.0028350981883704662,0.0028350981883704662
80,0.0011003374820575118,0.0011003374820575118,0.0028350981883704662,0.0028350981883704662
81,0.0010995648335665464,0.0010995648335665464,0.0028350981883704662,0.0028350981883704662
82,0.0011013441253453493,0.0011013441253453493,0.0028350981883704662,0.0028350981883704662
83,0.001099249580875039,0.001099249580875039,0.0028350981883704662,0.0028350981883704662
84,0.0011006039567291737,0.0011006039567291737,0.0028350981883704662,0.0028350981883704662
85,0.0010991919552907348,0.0010991919552907348,0.0028350981883704662,0.0028350981883704662
86,0.0010996491182595491,0.0010996491182595491,0.0028350981883704662,0.0028350981883704662
87,0.0011008945293724537,0.0011008945293724537,0.0028350981883704662,0.0028350981883704662
88,0.0011003309627994895,0.0011003309627994895,0.0028350981883704662,0.0028350981883704662
89,0.0011010642629116774,0.0011010642629116774,0.0028350981883704662,0.0028350981883704662
90,0.0011002128012478352,0.0011002128012478352,0.0028350981883704662,0.0028350981883704662
91,0.0011009257286787033,0.0011009257286787033,0.0028350981883704662,0.0028350981883704662
92,0.0010994385229423642,0.0010994385229423642,0.0028350981883704662,0.0028350981883704662
93,0.001101193018257618,0.001101193018257618,0.0028350981883704662,0.0028350981883704662
94,0.0011008495930582285,0.0011008495930582285,0.0028350981883704662,0.0028350981883704662
95,0.0011004561092704535,0.0011004561092704535,0.0028350981883704662,0.0028350981883704662
96,0.0011006486602127552,0.0011006486602127552,0.0028350981883704662,0.0028350981883704662
97,0.0011009500594809651,0.0011009500594809651,0.0028350981883704662,0.0028350981883704662
98,0.0011001595994457603,0.0011001595994457603,0.0028350981883704662,0.0028350981883704662
99,0.0010998578509315848,0.0010998578509315848,0.0028350981883704662,0.0028350981883704662
