epoch,loss,mse,val_loss,val_mse
76,0.001023025019094348,0.001023025019094348,0.0026062214747071266,0.0026062214747071266
77,0.0010258083930239081,0.0010258083930239081,0.0026062214747071266,0.0026062214747071266
78,0.0010247370228171349,0.0010247370228171349,0.0026062214747071266,0.0026062214747071266
79,0.001023950637318194,0.001023950637318194,0.0026062214747071266,0.0026062214747071266
80,0.0010242669377475977,0.0010242669377475977,0.0026062214747071266,0.0026062214747071266
81,0.0010210619075223804,0.0010210619075223804,0.0026062214747071266,0.0026062214747071266
82,0.0010238501708954573,0.0010238501708954573,0.0026062214747071266,0.0026062214747071266
83,0.0010251642670482397,0.0010251642670482397,0.0026062214747071266,0.0026062214747071266
84,0.0010239315452054143,0.0010239315452054143,0.0026062214747071266,0.0026062214747071266
85,0.00102247204631567,0.00102247204631567,0.0026062214747071266,0.0026062214747071266
86,0.0010251790517941117,0.0010251790517941117,0.0026062214747071266,0.0026062214747071266
87,0.0010259387781843543,0.0010259387781843543,0.0026062214747071266,0.0026062214747071266
88,0.0010249789338558912,0.0010249789338558912,0.0026062214747071266,0.0026062214747071266
89,0.0010246874298900366,0.0010246874298900366,0.0026062214747071266,0.0026062214747071266
90,0.0010233818320557475,0.0010233818320557475,0.0026062214747071266,0.0026062214747071266
91,0.0010249647311866283,0.0010249647311866283,0.0026062214747071266,0.0026062214747071266
92,0.0010223393328487873,0.0010223393328487873,0.0026062214747071266,0.0026062214747071266
93,0.0010245800949633121,0.0010245800949633121,0.0026062214747071266,0.0026062214747071266
94,0.001023380202241242,0.001023380202241242,0.0026062214747071266,0.0026062214747071266
95,0.001023516058921814,0.001023516058921814,0.0026062214747071266,0.0026062214747071266
96,0.0010259462287649512,0.0010259462287649512,0.0026062214747071266,0.0026062214747071266
97,0.0010245757875964046,0.0010245757875964046,0.0026062214747071266,0.0026062214747071266
98,0.0010251953499391675,0.0010251953499391675,0.0026062214747071266,0.0026062214747071266
99,0.001025136443786323,0.001025136443786323,0.0026062214747071266,0.0026062214747071266
