vx,vy,vz,omega_z
-0.55643934,0.24774413,-0.8744291,0.5117653
-0.25447345,0.23673163,-0.57455695,0.35440868
-0.0979122,0.13227245,-0.37672105,0.24065797
-0.039531715,0.059894975,-0.24672584,0.15963537
-0.019522673,0.02888854,-0.16401413,0.104600616
-0.010823744,0.017309098,-0.10819353,0.06692269
-0.0063838367,0.012630526,-0.07271361,0.042478867
-0.0040066266,0.009392359,-0.049722224,0.027046308
-0.0026346329,0.006605556,-0.034191247,0.01727639
-0.0018787514,0.004341174,-0.023765733,0.010113079
-0.0014158068,0.0027363545,-0.016794724,0.006710553
-0.0011007459,0.0018427264,-0.011989296,0.0040695486
-0.0010591287,0.0016400764,-0.009219762,0.0025644323
-0.00049565366,0.0010960147,-0.004144227,0.001886038
-5.2213516e-05,0.0002391521,-0.0005296286,0.00050795556
-2.8567618e-05,0.00027175737,-0.000850755,0.0007310836
-2.1122037e-06,5.773253e-05,-0.00014306328,0.00015370757
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
