vx,vy,vz,omega_z
-0.120892264,0.12014345,0.777618,0.62831855
-0.120892264,0.12014345,0.777618,0.62831855
-0.120892264,0.12014345,0.777618,0.62831855
-0.1253454,0.12585758,0.773734,0.6231426
-0.1253454,0.12585758,0.773734,0.6231426
-0.121430464,0.12285776,0.76781714,0.6199296
-0.121430464,0.12285776,0.76781714,0.6199296
-0.1161575,0.11956925,0.7594323,0.61328006
-0.11252762,0.11790892,0.7506244,0.6058487
-0.10835448,0.11585285,0.7410944,0.59793985
-0.10835448,0.11585285,0.7410944,0.59793985
-0.10735341,0.1167802,0.73136044,0.5900992
-0.10735341,0.1167802,0.73136044,0.5900992
-0.103531875,0.11497049,0.7197943,0.58174133
-0.09962541,0.11282265,0.7074043,0.5730374
-0.09962541,0.11282265,0.7074043,0.5730374
-0.09566221,0.110466324,0.69476736,0.56436056
-0.09171161,0.1080014,0.6820156,0.5553335
-0.088135086,0.10583352,0.6689094,0.546266
-0.088135086,0.10583352,0.6689094,0.546266
-0.0841034,0.10261745,0.655648,0.53724176
-0.0841034,0.10261745,0.655648,0.53724176
-0.08018554,0.09958416,0.6420401,0.5282206
-0.07649558,0.09633771,0.629123,0.5191835
-0.07649558,0.09633771,0.629123,0.5191835
-0.07290623,0.093181044,0.6160819,0.5108503
-0.06973051,0.09034992,0.6029405,0.5020287
-0.06973051,0.09034992,0.6029405,0.5020287
-0.06604458,0.086467706,0.5897868,0.49281234
-0.06278864,0.08318978,0.57851285,0.48475605
-0.06278864,0.08318978,0.57851285,0.48475605
-0.060091957,0.08048521,0.5664868,0.47592908
-0.056938555,0.076168895,0.5533513,0.46782386
-0.05410269,0.072565414,0.54160804,0.4598637
-0.05410269,0.072565414,0.54160804,0.4598637
-0.0519112,0.06988352,0.53026766,0.4516212
-0.0519112,0.06988352,0.53026766,0.4516212
-0.04901411,0.065252714,0.51903313,0.4433268
-0.0468583,0.062298674,0.50695443,0.4357351
-0.04450265,0.058944922,0.49621367,0.42819336
-0.04450265,0.058944922,0.49621367,0.42819336
-0.042356104,0.05537075,0.485089,0.41957378
-0.040287737,0.05192195,0.47587207,0.41221812
-0.040287737,0.05192195,0.47587207,0.41221812
-0.038501825,0.048440095,0.46458748,0.40439492
-0.038501825,0.048440095,0.46458748,0.40439492
-0.03673824,0.045031127,0.45456687,0.397222
-0.035004366,0.041572556,0.44485718,0.39039943
-0.035004366,0.041572556,0.44485718,0.39039943
-0.03342914,0.038514886,0.43505177,0.38338384
-0.03198265,0.035258137,0.4255597,0.37589
-0.03198265,0.035258137,0.4255597,0.37589
-0.03056945,0.032084353,0.41615897,0.36883593
