timestamp,MSE
206.612,386.0429
206.662,397.35574
206.711,407.8117
206.761,402.8633
206.809,393.13904
206.859,397.08688
206.909,390.6615
206.959,374.39432
207.008,368.448
207.062,355.87048
207.112,341.2476
207.162,334.71054
207.209,346.8648
207.258,377.7721
207.31,381.19708
207.358,395.6694
207.411,405.28986
207.461,426.45062
207.511,445.73572
207.563,447.31738
207.61,437.8763
207.659,408.943
207.709,388.9732
207.758,382.48938
207.809,383.51718
207.859,366.44135
207.913,349.37463
207.961,340.99533
208.008,332.78146
208.059,339.88715
208.109,347.81082
208.159,359.77945
208.212,357.74005
208.261,368.41333
208.312,373.76468
208.361,382.20856
208.409,382.33453
208.46,380.55795
208.509,374.43463
208.558,368.7134
208.612,363.9485
208.659,352.45474
208.712,351.6737
208.76,368.81857
208.808,404.519
208.86,416.62793
208.908,412.56726
208.959,417.37674
209.011,422.3217
209.059,432.7245
209.112,444.67007
209.16,439.58826
209.209,427.95972
209.259,415.78964
209.309,402.3577
209.362,390.99826
209.41,374.1317
209.46,356.9346
209.513,338.658
209.56,321.2775
209.609,336.6613
209.658,354.61957
209.708,380.926
209.761,398.04263
209.81,411.22156
209.861,418.63257
209.913,406.25482
209.959,399.27747
210.009,387.46985
210.057,376.15567
210.108,369.03033
210.161,368.64233
210.21,358.54465
210.262,342.0349
210.311,363.11276
210.359,395.24115
210.409,418.12534
210.458,422.09277
210.508,420.88376
210.558,426.16507
210.61,440.94904
210.66,450.4775
210.711,450.22946
210.759,444.90826
210.808,430.13058
210.857,420.40982
210.909,412.49176
210.957,387.69116
211.01,366.53873
211.063,340.0223
211.111,331.55176
211.16,351.78558
211.207,390.62918
211.257,403.1868
211.307,422.11682
211.357,424.58694
211.413,437.464
211.46,434.64154
211.51,427.77048
211.56,405.55475
211.607,391.33542
211.657,377.96548
211.707,364.31192
211.757,354.3697
211.809,345.37573
211.861,346.98108
211.911,354.61023
211.959,383.38504
212.007,385.15213
212.058,385.67926
212.107,394.4229
212.157,415.60123
212.209,423.60767
212.261,415.55115
212.312,389.9064
212.358,382.1228
212.407,383.07184
212.457,379.91208
212.507,362.37735
212.556,341.87936
212.609,329.21204
212.661,341.1102
212.711,352.81485
212.758,364.97864
212.807,374.49435
212.856,387.69177
212.906,399.85294
212.96,393.17953
213.008,396.16928
213.06,398.22702
213.109,390.10876
213.158,389.017
213.207,374.6328
213.256,364.2288
213.306,351.1239
213.358,353.28168
213.411,389.25027
213.46,419.84613
213.51,416.02048
213.557,418.21823
213.608,425.1973
213.657,433.58746
213.707,436.23825
213.756,427.50916
213.811,415.20142
213.861,407.883
213.909,401.41342
213.957,395.13504
214.008,380.2569
214.057,354.94675
214.107,345.45447
214.156,331.03342
214.208,341.44473
214.261,353.12253
214.308,355.0916
214.357,366.47604
214.406,371.4406
214.456,376.54608
214.507,378.34375
214.559,374.05798
214.607,375.36536
214.661,368.02567
214.709,369.02167
214.758,353.3244
214.807,353.9843
214.856,378.05484
214.906,408.70667
214.958,425.14285
215.01,421.80814
215.061,423.41196
215.108,420.73248
215.158,421.39685
215.207,428.91577
215.256,433.51324
215.307,432.37573
215.359,429.48672
215.408,422.7389
215.461,416.42297
215.509,412.21933
215.558,384.3959
215.607,346.27396
215.656,334.45886
215.709,349.78555
215.761,370.28696
215.81,393.56107
215.86,413.56973
215.908,421.8539
215.957,430.385
216.007,438.59506
216.057,432.4394
216.107,413.72617
216.161,391.1469
216.211,382.03638
216.259,374.7352
216.308,367.51733
216.356,352.00418
216.407,339.2527
216.456,355.37827
216.507,390.686
216.559,412.1217
216.61,421.2466
216.658,422.5434
216.709,437.175
216.756,449.4205
216.806,452.6815
216.857,443.03528
216.905,434.05344
216.961,430.66528
217.009,423.0845
217.058,427.12415
217.108,408.38324
217.157,383.22894
217.207,343.3782
217.256,354.75705
217.306,368.61246
217.36,376.8066
217.409,405.5185
217.458,425.13303
217.507,432.25464
217.556,444.30545
217.606,435.00034
217.655,419.9463
217.705,408.97406
217.761,376.46402
217.808,355.20505
217.859,333.4992
217.907,315.5879
217.956,317.0392
218.006,336.49997
218.056,369.6007
218.105,370.64572
218.161,377.5238
218.208,390.74725
218.259,424.01114
218.306,429.18286
218.357,421.58688
218.408,414.51816
218.457,397.57184
218.51,398.94543
218.561,388.1914
218.607,373.77982
218.659,357.1084
218.706,336.31134
218.757,333.81836
218.808,340.14438
218.857,371.24805
218.909,390.9814
218.959,409.83484
219.007,418.193
219.058,428.6221
219.106,426.628
219.157,412.36212
219.206,399.55447
219.255,381.0476
219.311,362.23785
219.359,350.14914
219.407,333.85666
219.457,329.23648
219.506,336.86087
219.556,377.00467
219.607,380.25592
219.657,390.75842
219.707,425.44623
219.759,440.3734
219.808,445.56976
219.856,447.48666
219.906,424.79898
219.957,408.0894
220.006,388.07614
220.059,383.64532
220.112,365.69043
220.158,348.70892
220.208,327.21597
220.256,320.47214
220.306,338.23517
220.359,348.19226
220.407,366.883
220.459,378.1718
220.51,393.8309
220.558,407.66736
220.607,403.06003
220.656,404.1513
220.707,398.25827
220.755,386.13275
220.807,384.38593
220.856,363.7288
220.908,357.19388
220.958,339.43637
221.006,350.6829
221.057,391.14008
221.106,411.02408
221.156,422.53473
221.206,440.63333
221.259,458.4127
221.308,469.2493
221.359,470.3436
221.407,458.0946
221.455,442.35852
221.506,434.4386
221.555,424.86392
221.606,420.15262
221.658,401.24634
221.709,362.76157
221.757,339.0321
221.806,329.8123
221.857,344.65778
221.907,381.40958
221.957,402.55563
222.006,418.466
222.062,423.572
222.109,422.1898
222.159,417.13297
222.207,409.13065
222.257,391.5899
222.305,371.3301
222.357,361.62656
222.407,335.31305
222.46,324.23834
222.509,330.96268
222.557,354.72482
222.606,381.85214
222.658,376.36877
222.706,395.43735
222.756,429.0976
222.808,446.069
222.857,451.00394
222.909,442.63992
222.956,431.81116
223.005,421.422
223.057,417.37848
223.106,411.45645
223.156,406.11273
223.206,383.43655
223.257,352.44537
223.31,332.44138
223.356,337.92535
223.406,358.85867
223.456,386.46115
223.507,410.8053
223.558,421.26547
223.606,429.59692
223.657,433.6345
223.71,422.2922
223.756,406.3319
223.806,390.75085
223.855,371.39304
223.905,365.32718
223.96,333.16153
224.005,325.32504
224.059,332.87506
224.108,362.9176
224.156,381.0828
224.206,379.6068
224.257,402.8106
224.306,434.78082
224.356,442.1906
224.407,443.3389
224.459,431.2808
224.508,421.64816
224.557,405.0536
224.606,406.30078
224.657,403.91525
224.707,369.32443
224.756,340.69336
224.809,327.94046
224.863,338.19067
224.907,345.6315
224.955,362.35706
225.005,389.64157
225.056,405.6846
225.105,419.1798
225.155,409.70258
225.208,399.9286
225.263,399.86868
225.307,381.80933
225.356,371.35593
225.406,361.97852
225.456,348.7664
225.507,339.8295
225.555,357.53268
225.608,397.16824
225.659,401.8074
225.706,409.4686
225.756,415.43652
225.807,435.40152
225.856,440.03235
225.906,436.16284
225.959,423.93787
226.01,422.41138
226.058,419.52682
226.107,411.99176
226.157,400.0478
226.206,371.88086
226.256,343.6394
226.306,332.73502
226.355,332.70306
226.413,342.114
226.458,354.6038
226.506,362.99515
226.555,383.0213
226.606,390.1326
226.656,398.49863
226.706,401.2526
226.756,389.44473
226.814,382.6502
226.858,364.8523
226.907,372.65765
226.956,355.56305
227.005,350.44513
227.058,387.2519
227.107,417.70102
227.155,426.3638
227.214,434.18143
227.258,447.34906
227.307,463.81305
227.356,482.13696
227.407,485.4069
227.455,473.35345
227.506,460.02634
227.558,446.90817
227.611,428.6516
227.657,419.62735
227.707,389.80118
227.755,343.3136
227.807,330.8557
227.857,345.6826
227.907,381.0107
227.959,399.17664
228.012,418.49457
228.058,427.9549
228.106,420.4254
228.156,411.9773
228.204,398.89627
228.257,380.54486
228.306,349.42123
228.364,326.29312
228.412,320.45578
228.457,307.65222
228.506,305.302
228.555,316.62775
228.607,353.11484
228.657,369.86588
228.706,372.21555
228.761,364.53925
228.811,365.56616
228.861,373.5558
228.907,379.526
228.956,385.69098
229.008,399.38144
229.056,412.19733
229.111,414.12317
229.164,403.15958
229.211,367.50327
229.261,347.68503
229.305,333.75394
229.357,335.2908
229.411,347.1148
229.455,368.29535
229.506,383.81287
229.562,394.80374
229.611,404.40134
229.66,418.2218
229.705,414.4998
229.755,402.38593
229.806,385.95468
229.855,374.87228
229.912,359.68393
229.957,345.60297
230.01,328.62668
230.057,322.36957
230.106,336.9783
230.157,368.128
230.207,390.2642
230.256,382.20132
230.313,389.77585
230.362,420.97614
230.412,436.05573
230.456,444.47513
230.505,432.147
230.56,426.3739
230.606,423.88422
230.656,424.9367
230.711,412.71915
230.761,375.2992
230.811,341.2
230.856,334.72147
230.906,348.28268
230.956,372.70346
231.007,396.33932
231.056,420.10663
231.11,432.4281
231.161,430.44974
231.211,418.4511
231.256,419.53394
231.305,396.49545
231.354,382.62448
231.406,368.1118
231.456,350.19104
231.513,328.0837
231.561,325.92456
231.609,345.5697
231.659,378.67188
231.71,384.57993
231.759,383.58298
231.805,386.61636
231.855,397.68512
231.909,415.769
231.963,420.5391
232.009,411.88528
232.055,410.22104
232.106,398.62137
232.155,406.9875
232.206,403.36978
232.26,376.75623
232.31,355.9268
232.362,336.36356
232.409,333.00623
232.459,341.40936
232.509,354.2443
232.555,363.05627
232.609,380.48965
232.661,391.04614
232.71,396.2971
232.762,403.79272
232.809,396.9123
232.858,386.24597
232.908,370.44626
232.958,376.29202
233.01,364.5205
233.06,351.68243
233.11,354.0516
233.162,385.4203
233.208,419.79803
233.258,421.88797
233.308,425.22714
233.358,421.01453
233.409,436.45428
233.455,448.05658
233.51,449.69778
233.56,445.9076
233.608,431.03943
233.658,421.86105
233.708,417.41965
233.758,395.01266
233.809,376.20963
233.861,351.5328
233.912,334.38913
233.96,321.90707
234.009,340.53247
234.06,362.4139
234.109,379.86465
234.159,396.8889
234.208,405.97147
234.261,416.23218
234.313,402.74277
234.359,399.70178
234.409,393.90002
234.459,391.06323
234.507,375.23743
234.559,366.93112
234.607,359.22653
234.659,341.811
234.713,355.83835
234.759,392.57693
234.81,425.96185
234.858,421.95993
234.909,425.50372
234.958,437.62637
235.011,451.93768
235.06,453.40063
235.111,456.5862
235.159,446.4121
235.208,434.11487
235.259,422.18497
235.309,420.92288
235.361,413.40277
235.409,394.51285
235.464,366.33078
235.511,339.95767
235.56,338.91754
235.608,348.0472
235.658,372.30826
235.709,386.98953
235.76,411.33734
235.81,421.52066
235.863,425.81946
235.911,413.6199
235.96,407.60428
236.008,383.56345
236.058,363.10455
236.109,350.9006
236.16,342.40662
236.209,326.95856
236.264,336.5787
236.31,363.57083
236.36,381.0303
236.407,391.87912
236.458,409.7381
236.508,433.58777
236.561,449.179
236.61,448.73593
236.662,454.8863
236.71,440.02426
236.76,423.6934
236.808,419.64612
236.858,412.19147
236.908,395.1847
236.96,361.9801
237.01,339.4511
237.062,337.4218
237.11,350.09323
237.159,363.70172
237.208,378.0764
237.258,386.07968
237.308,396.3184
237.36,407.7125
237.41,407.1439
237.462,395.92224
237.51,384.53458
237.558,367.16324
237.607,365.6885
237.656,349.6523
237.708,346.37653
237.759,342.64517
237.81,360.18774
237.862,394.90485
237.909,414.27408
237.957,420.48145
238.007,423.60367
238.058,433.85944
238.107,446.93552
238.159,450.55515
238.213,443.11624
238.261,432.03235
238.311,425.50305
238.357,426.68246
238.407,421.59848
238.457,395.53592
238.507,354.8396
238.559,334.90408
238.61,338.03494
238.661,347.4442
238.711,367.92102
238.757,391.26517
238.807,398.96802
238.857,410.35797
238.906,406.89282
238.962,407.77994
239.011,381.55554
239.061,369.8199
239.11,367.6716
239.157,345.78378
239.207,339.67188
239.256,334.61725
239.306,343.2941
239.359,364.35706
239.411,386.13757
239.46,389.24097
239.509,395.7882
239.557,403.8368
239.607,421.78305
239.656,428.04688
239.706,433.9808
239.759,430.70865
239.81,427.20844
239.862,429.27676
239.908,429.6707
239.956,415.05865
240.007,387.88382
240.056,362.94495
240.107,360.54074
240.161,363.8008
240.21,378.48132
240.262,397.6268
240.308,403.90335
240.357,418.0627
240.406,432.9979
240.456,434.16672
240.508,428.45926
240.561,422.3685
240.61,405.58273
240.661,389.9226
240.708,350.55298
240.757,324.26028
240.806,318.87918
240.857,341.1116
240.908,372.7679
240.959,375.28137
241.011,377.00006
241.059,386.9194
241.108,411.90726
241.156,430.91418
241.206,430.089
241.256,426.75638
241.309,417.18744
241.358,417.76822
241.41,418.8443
241.46,412.56958
241.509,393.60214
241.556,362.99945
241.605,343.42203
241.656,338.8188
241.709,352.9145
241.761,372.1061
241.809,396.88394
241.857,412.3303
241.908,420.07602
241.955,429.0513
242.007,426.09497
242.057,412.93423
242.106,406.2547
242.16,385.91574
242.209,368.97897
242.259,361.77582
242.307,344.37057
242.355,326.18063
242.406,327.93796
242.456,349.11307
242.509,381.96152
242.561,379.85672
242.609,386.87082
242.659,404.93365
242.707,426.24194
242.755,435.1052
242.807,431.9896
242.856,417.45627
242.908,414.33728
242.961,417.72076
243.009,417.60605
243.06,406.74942
243.106,393.53516
243.155,353.49866
243.208,337.79868
243.255,337.92072
243.308,357.25644
243.359,377.0846
243.408,398.14838
243.459,416.93066
243.507,419.44055
243.555,425.9816
243.607,419.6258
243.657,413.70193
243.711,387.75195
243.76,371.97522
243.808,361.30414
243.859,336.866
243.907,326.77954
243.956,334.20258
244.005,359.53088
244.056,388.50464
244.111,386.04803
244.159,394.86813
244.208,418.60873
244.257,433.13297
244.307,434.25223
244.356,424.08502
244.407,422.11877
244.459,419.81177
244.512,422.6705
244.559,419.38223
244.609,408.3701
244.658,380.65637
244.706,350.3404
244.755,340.6207
244.805,340.54602
244.856,357.66235
244.908,382.67026
244.959,402.72946
245.009,419.6864
245.057,415.73575
245.106,419.06946
245.155,400.53394
245.206,404.90805
245.259,392.25885
245.31,372.97098
245.359,368.82935
245.407,341.3487
245.457,332.7332
245.507,347.7918
245.556,387.876
245.607,396.7658
245.655,415.3521
245.706,446.92188
245.758,464.5134
245.807,464.14706
245.857,458.38947
245.906,455.93344
245.956,441.8412
246.006,427.82935
246.057,424.2471
246.109,421.47925
246.16,410.65976
246.206,389.08493
246.257,350.17136
246.305,336.08218
246.355,345.3334
246.409,366.48105
246.458,390.734
246.51,406.2017
246.558,421.23453
246.606,424.21207
246.657,418.85504
246.706,413.60178
246.756,390.7988
246.807,378.35858
246.855,371.67108
246.909,353.34415
246.957,349.45746
247.006,338.97986
247.057,355.5754
247.105,388.4113
247.155,400.2804
247.205,404.4741
247.261,419.24435
247.309,432.47012
247.357,450.79074
247.405,454.39664
247.457,442.10587
247.507,433.227
247.556,423.6656
247.607,425.36523
247.661,419.2957
247.709,383.06757
247.757,347.26172
247.807,341.64566
247.857,352.08844
247.906,376.90884
247.957,393.5452
248.009,418.59375
248.058,434.58243
248.109,442.27124
248.157,440.5926
248.206,428.04355
248.256,401.93387
248.305,396.24323
248.357,369.39792
248.406,367.65082
248.461,340.02164
248.508,332.47037
248.557,342.62735
248.606,368.93732
248.655,388.83105
248.705,390.59848
