timestamp,MSE
250.998,512.41583
251.049,504.11697
251.097,509.2357
251.147,505.03424
251.2,494.25558
251.244,486.06625
251.299,477.21167
251.348,469.03406
251.398,457.14023
251.447,441.68298
251.497,428.0473
251.546,419.31223
251.597,413.16293
251.648,413.51138
251.699,423.71735
251.748,436.63788
251.797,452.65805
251.844,466.88824
251.897,480.41977
251.947,493.1553
251.997,504.07074
252.045,510.09607
252.099,518.49524
252.147,523.54517
252.197,526.69434
252.247,529.7308
252.298,530.134
252.351,530.7845
252.396,530.76733
252.452,521.14105
252.498,516.6777
252.548,508.34323
252.597,491.01694
252.647,475.98257
252.696,452.376
252.747,418.96466
252.797,376.5933
252.85,343.94974
252.899,330.25803
252.948,318.64987
252.997,329.8616
253.046,340.51086
253.096,349.65726
253.147,357.88568
253.196,368.5196
253.247,389.09598
253.299,400.41992
253.347,426.92838
253.397,455.52567
253.447,469.21594
253.496,478.18454
253.547,475.59528
253.596,480.38782
253.65,475.58386
253.699,477.22592
253.746,476.44543
253.797,480.2047
253.846,482.91586
253.896,486.4326
253.947,481.86172
253.999,474.88318
254.05,466.13815
254.099,443.19644
254.146,399.1996
254.196,360.22614
254.246,319.20105
254.295,289.1691
254.349,269.965
254.398,267.70648
254.449,269.96008
254.498,283.22116
254.546,288.31427
254.597,301.67487
254.647,313.81403
254.696,334.87933
254.746,361.9668
254.797,387.892
254.85,402.69672
254.897,420.1812
254.947,439.32513
254.996,455.62463
255.046,459.0442
255.097,464.42215
255.146,471.71344
255.199,478.54907
255.249,482.45187
255.297,487.39468
255.347,492.32693
255.396,486.34158
255.445,477.2725
255.496,445.42303
255.548,406.27112
255.6,362.16016
255.649,314.79962
255.697,277.08652
255.746,249.3266
255.796,238.45082
255.847,229.25394
255.896,226.19902
255.948,229.5673
256.0,237.71553
256.048,248.83311
256.098,260.14975
256.145,274.46576
256.195,294.76413
256.247,318.15198
256.295,358.5798
256.345,385.02563
256.398,411.00015
256.448,439.105
256.498,451.37195
256.544,454.898
256.595,456.88782
256.645,453.53815
256.696,455.8661
256.75,456.6281
256.798,456.24127
256.847,454.87753
256.897,443.2032
256.945,420.7498
256.996,383.03418
257.045,335.85236
257.094,280.6368
257.148,244.88142
257.198,237.54991
257.249,262.17407
257.296,303.07858
257.349,358.696
257.395,392.44162
257.445,409.44553
257.495,416.4734
257.549,400.70856
257.599,373.07965
257.647,322.45923
257.697,259.18332
257.746,218.84694
257.795,227.88393
257.846,268.01147
257.894,332.7248
257.949,395.4309
257.999,434.2512
258.047,455.67947
258.096,473.1035
258.146,487.78345
258.194,497.18054
258.245,500.52182
258.298,492.86423
258.347,482.58557
258.398,461.4856
258.447,442.36115
258.496,418.97586
258.546,360.20398
258.594,289.37552
258.645,251.8428
258.699,239.07195
258.747,287.56958
258.797,366.38568
258.846,429.52933
258.895,473.4634
258.945,484.9459
258.994,481.57297
259.045,460.7429
259.098,404.6137
259.15,323.9576
259.197,227.78427
259.248,166.79337
259.295,184.7926
259.344,241.42792
259.396,324.6658
259.444,393.07642
259.497,444.17465
259.548,476.86383
259.598,487.674
259.648,494.19836
259.695,496.70016
259.744,489.4797
259.795,486.04666
259.844,469.39084
259.895,458.8784
259.947,464.63846
259.996,432.31015
260.045,362.77576
260.095,313.7144
