timestamp,MSE
1240.686,212.09605
1240.735,212.30595
1240.784,212.04724
1240.834,210.4668
1240.889,209.31242
1240.936,210.72424
1240.986,196.03673
1241.034,183.36208
1241.086,209.15875
1241.134,191.4031
1241.186,182.60487
1241.234,183.9493
1241.291,183.24945
1241.336,184.42148
1241.384,184.6952
1241.434,185.76324
1241.484,187.93001
1241.536,194.45525
1241.585,203.1709
1241.633,187.92285
1241.687,184.00154
1241.736,193.93124
1241.786,203.83177
1241.835,201.29283
1241.886,175.99652
1241.935,177.88943
1241.985,179.11542
1242.038,210.2507
1242.088,200.03018
1242.136,191.64427
1242.186,175.5326
1242.236,168.90556
1242.285,172.74892
1242.334,175.45721
1242.386,178.98357
1242.437,175.48969
1242.491,182.46883
1242.534,202.1871
1242.584,198.1476
1242.633,208.58961
1242.686,204.68182
1242.734,187.19432
1242.786,227.0504
1242.839,192.18341
1242.888,204.65941
1242.937,203.25177
1242.987,199.00858
1243.035,198.26874
1243.085,203.26369
1243.134,202.42928
1243.186,204.64268
1243.241,206.92146
1243.291,205.17076
1243.335,208.6361
1243.385,199.6123
1243.434,207.24483
1243.485,220.55043
1243.536,197.96521
1243.591,222.9986
1243.638,205.31557
1243.69,177.41287
1243.736,224.40668
1243.785,216.75221
1243.834,208.50185
1243.884,206.70436
1243.936,198.205
1243.989,206.50003
1244.04,204.24316
1244.09,207.64784
1244.139,208.1402
1244.184,206.7174
1244.237,205.70067
1244.287,205.71912
1244.335,215.75934
1244.388,225.76178
1244.441,207.65039
1244.489,204.20236
1244.536,204.8238
1244.585,235.48329
1244.635,214.73727
1244.686,222.00388
1244.735,230.64319
1244.79,232.50267
1244.84,229.71194
1244.889,232.04431
1244.939,237.88947
1244.989,234.86093
1245.036,209.32707
1245.086,219.54234
1245.14,241.41554
1245.189,233.38435
1245.239,213.5287
1245.288,209.89384
1245.336,241.92336
1245.389,204.71074
1245.439,211.24509
1245.488,228.26779
1245.54,238.64008
1245.592,231.71066
1245.64,219.787
1245.689,217.2343
1245.733,218.42499
1245.786,215.20773
1245.834,218.83038
1245.886,219.52286
1245.935,220.1874
1245.993,234.55086
1246.04,231.27135
1246.089,241.89561
1246.138,242.95935
1246.188,244.86375
1246.239,220.15094
1246.288,222.06822
1246.336,232.23807
1246.388,257.8062
1246.439,258.43738
1246.488,246.03731
1246.538,231.29185
1246.588,231.31435
1246.638,232.92421
1246.688,251.31218
1246.739,262.11032
1246.789,246.79306
1246.839,230.07082
1246.888,211.73996
1246.938,237.78769
1246.988,248.12141
1247.034,225.46767
1247.088,224.5287
1247.139,249.22357
1247.19,264.12598
1247.241,230.2733
1247.285,224.5779
1247.337,223.62337
1247.387,225.54645
1247.437,226.90535
1247.488,228.17488
1247.539,227.66232
1247.59,233.61867
1247.64,263.13248
1247.688,244.7717
1247.737,222.77502
1247.787,234.88025
1247.838,264.6687
1247.887,239.8327
1247.938,223.28436
1247.99,238.30244
1248.038,245.65692
1248.087,247.84729
1248.137,248.65569
1248.187,249.76747
1248.237,251.68358
1248.288,249.11359
1248.339,233.07924
1248.391,234.43985
1248.438,239.28616
1248.488,266.35815
1248.538,245.5504
1248.588,243.63222
1248.638,240.19974
1248.685,242.45627
1248.738,254.88416
1248.791,273.6891
1248.839,279.21042
1248.888,275.15717
1248.936,273.0631
1248.986,280.26273
1249.036,279.68753
1249.087,272.07803
1249.142,257.23068
1249.189,247.05276
1249.238,250.5284
1249.287,255.65582
1249.336,252.68631
1249.388,254.32158
1249.437,254.955
1249.491,255.34473
1249.538,259.71332
1249.589,257.6121
1249.638,258.42303
1249.686,250.23134
1249.736,251.06273
1249.786,255.28783
1249.836,256.14084
1249.889,254.95204
1249.94,259.73834
1249.989,260.781
1250.037,261.05032
1250.087,263.46783
1250.137,263.88177
1250.187,270.1899
1250.236,262.8032
1250.29,270.58463
1250.339,268.46347
1250.39,265.77115
1250.437,266.6309
1250.487,267.95023
1250.536,263.15765
1250.585,261.98227
1250.636,258.7507
1250.689,260.93307
1250.739,256.66833
1250.789,249.6876
1250.836,243.95735
1250.886,246.95967
1250.935,244.87244
1250.985,248.56256
1251.036,256.99213
1251.089,257.9469
1251.139,264.90024
1251.188,265.9947
1251.236,270.49692
1251.288,270.86752
1251.335,269.18466
1251.386,271.17566
1251.435,273.59265
1251.489,269.94223
1251.541,273.16003
1251.588,268.7512
1251.637,268.1505
1251.686,262.4574
1251.736,264.97867
1251.786,257.13495
1251.835,258.53476
1251.89,255.19914
1251.939,252.53613
1251.988,254.56664
1252.036,264.32028
1252.086,267.7065
1252.135,266.94894
1252.184,269.69846
1252.238,265.12473
1252.29,272.54016
1252.339,273.0072
1252.389,280.46564
1252.436,269.9421
1252.485,267.75168
1252.536,272.62988
1252.586,264.574
1252.635,258.9294
1252.688,269.03006
1252.738,254.1148
1252.788,260.1305
1252.835,257.3217
1252.886,259.4834
1252.934,261.66315
1252.985,264.92056
1253.035,259.41
1253.089,260.05545
1253.14,264.48984
1253.187,263.20218
1253.235,265.13022
1253.285,268.583
1253.334,271.6381
1253.386,273.28964
1253.438,275.56863
1253.488,275.63907
1253.538,280.0318
1253.587,275.22885
1253.636,272.73517
1253.687,274.53513
1253.733,273.7659
1253.786,275.52197
1253.834,283.31964
1253.889,281.79724
1253.938,282.28964
1253.988,285.6939
1254.035,285.35126
1254.085,278.9836
1254.134,275.75137
1254.185,275.55093
1254.238,278.35324
1254.29,272.5696
1254.337,268.87894
1254.387,273.1235
1254.436,276.0427
1254.484,277.9802
1254.535,277.74075
1254.584,278.05984
1254.637,278.2629
1254.688,276.99036
1254.737,283.30298
1254.787,285.27267
1254.836,279.25525
1254.885,278.33865
1254.936,280.98865
1254.985,281.43106
1255.037,281.5585
1255.088,279.24875
1255.136,281.21185
1255.186,283.73648
1255.234,287.56018
1255.286,287.42798
1255.336,286.07642
1255.385,289.2634
1255.437,287.23868
1255.487,281.63354
1255.538,285.24976
1255.586,282.15875
1255.636,283.7889
1255.685,282.43872
1255.735,282.6886
1255.784,285.8296
1255.839,286.7614
1255.888,287.31216
1255.936,287.59915
1255.986,290.07602
1256.036,284.53033
1256.086,284.68497
1256.135,284.65662
1256.189,287.57993
1256.237,288.38272
1256.289,284.20773
1256.337,281.20532
1256.386,288.6562
1256.435,287.01718
1256.486,287.3525
1256.535,285.72647
1256.588,288.59393
1256.639,286.41177
1256.687,288.65988
1256.736,288.06168
1256.787,287.65353
1256.836,286.7454
1256.886,286.86148
1256.934,288.74457
1256.984,291.00208
1257.04,291.42917
1257.087,285.26013
1257.136,285.93344
1257.186,284.6272
1257.237,290.33215
1257.287,289.21268
1257.336,292.16373
1257.384,301.54764
1257.438,298.22458
1257.486,296.13263
1257.536,297.93246
1257.585,297.2341
1257.635,299.15225
1257.685,301.1117
1257.735,297.2527
1257.79,301.83728
1257.838,300.33133
1257.886,301.43387
1257.935,301.62625
1257.985,304.19998
1258.034,296.7609
1258.086,299.4019
1258.139,307.7616
1258.188,302.22476
1258.238,301.34955
1258.287,303.41956
1258.335,306.75006
1258.386,306.6613
1258.435,306.8236
1258.486,310.6123
1258.536,303.66385
1258.59,308.30307
1258.637,297.8034
1258.686,301.1448
1258.736,299.89743
1258.786,297.7528
1258.836,292.69897
1258.885,288.54694
1258.935,291.06516
1258.988,294.51218
1259.038,290.67883
1259.086,292.24512
1259.136,285.09232
1259.187,281.1674
1259.235,283.0383
1259.284,290.86377
1259.339,286.17114
1259.389,286.80588
1259.437,291.43243
1259.485,297.65778
1259.535,299.6889
1259.586,305.52292
1259.635,308.5362
1259.687,304.9431
1259.734,302.82748
1259.788,300.7
1259.836,298.70258
1259.886,293.79504
1259.934,291.34467
1259.986,292.43558
1260.036,287.4128
1260.085,281.10034
1260.139,285.16113
1260.19,281.20898
1260.235,287.8763
1260.286,292.71646
1260.335,292.05838
1260.385,289.5412
1260.435,292.22632
1260.485,283.87616
1260.538,277.79547
1260.588,276.62036
1260.636,276.0565
1260.686,277.4621
1260.734,279.4648
1260.786,289.78656
1260.835,288.72504
1260.884,292.2419
1260.938,292.3052
1260.989,290.624
1261.036,295.10495
1261.085,296.05035
1261.135,294.28485
1261.187,298.17892
1261.235,298.2743
1261.286,294.12268
1261.339,288.9843
1261.389,289.97867
1261.437,285.7529
1261.485,279.77524
1261.535,279.2263
1261.586,281.91675
1261.635,285.759
1261.687,286.8524
1261.738,291.2493
1261.788,293.1461
1261.835,290.8293
1261.884,289.63074
1261.935,289.3427
1261.985,285.52008
1262.035,275.7451
1262.085,279.09723
1262.138,281.6233
1262.189,289.69907
1262.235,288.6555
1262.284,283.02252
1262.336,280.2581
1262.385,279.7559
1262.435,276.26514
1262.488,275.21295
1262.538,272.31207
1262.588,274.912
1262.635,278.62674
1262.685,280.84253
1262.734,275.3268
1262.784,278.12152
1262.834,281.88873
1262.885,281.19464
1262.938,280.12378
1262.986,276.85126
1263.035,279.4146
1263.086,281.37875
1263.135,285.4774
1263.184,284.24316
1263.235,287.88113
1263.289,288.97015
1263.339,291.06497
1263.386,291.70877
1263.434,289.7743
1263.484,286.74048
1263.536,285.3953
1263.586,279.6777
1263.636,281.47903
1263.688,270.37473
1263.739,254.76309
1263.786,260.2113
1263.836,252.01631
1263.884,252.31496
1263.935,254.5704
1263.986,254.76605
1264.034,255.86803
1264.087,253.4449
1264.138,255.00525
1264.187,253.98567
1264.236,261.40042
1264.285,259.8657
1264.336,249.82628
1264.386,258.1563
1264.434,266.11148
1264.491,279.0735
1264.538,282.4567
1264.587,280.29648
1264.634,281.9912
1264.684,280.44028
1264.735,280.6054
1264.785,280.66132
1264.835,277.44836
1264.888,281.17358
1264.937,281.45764
1264.985,270.35345
1265.034,254.30455
1265.086,255.24602
1265.135,256.11972
1265.185,249.2372
1265.236,250.9252
1265.29,254.82237
1265.337,258.5987
1265.386,257.5476
1265.434,258.6414
1265.485,262.86487
1265.535,260.20923
1265.586,260.0689
1265.636,251.62354
1265.689,251.52098
1265.736,255.27904
1265.786,258.32837
1265.835,257.11432
1265.886,279.16138
1265.935,291.1918
1265.986,302.45233
1266.037,308.01315
1266.089,310.05505
1266.137,309.07513
1266.186,308.42444
1266.235,309.24826
1266.285,317.0323
1266.336,302.65134
1266.386,285.21017
1266.439,275.09973
1266.491,272.4658
1266.536,260.2817
1266.586,253.72057
1266.636,258.3178
1266.685,259.304
1266.735,266.79337
1266.786,264.72305
1266.841,266.43637
1266.89,267.48996
1266.937,267.82596
1266.984,271.9678
1267.034,270.81952
1267.086,273.0373
1267.134,273.87195
1267.184,271.7276
1267.239,276.21423
1267.29,292.7179
1267.337,301.54227
1267.386,304.32855
1267.436,300.94177
1267.487,305.90668
1267.535,291.67587
1267.586,284.08746
1267.637,279.62173
1267.688,265.04688
1267.738,251.95291
1267.786,252.50403
1267.834,258.35574
1267.885,257.46353
1267.936,257.6354
1267.989,255.6569
1268.041,256.77527
1268.089,257.2856
1268.137,258.9297
1268.185,257.7733
1268.235,259.708
1268.285,261.83713
1268.336,259.32416
1268.386,257.92752
1268.438,250.39174
