timestamp,MSE
13.235,842.6118
13.284,847.11597
13.332,821.9653
13.381,808.54144
13.429,777.7218
13.481,788.85516
13.53,758.0083
13.58,706.2949
13.633,650.31995
13.684,628.838
13.731,632.6827
13.782,625.75946
13.831,615.8611
13.881,609.3398
13.932,613.9258
13.98,626.2448
14.033,631.047
14.084,613.6581
14.131,595.9206
14.181,592.7703
14.231,585.1406
14.28,563.92865
14.331,549.6351
14.381,554.86536
14.439,554.7952
14.483,566.4228
14.531,584.0758
14.581,586.2168
14.631,560.48535
14.681000000000001,546.487
14.732,539.40765
14.78,547.2157
14.834,545.0685
14.882,557.03204
14.932,561.4047
14.981,559.3784
15.031,555.7719
15.082,553.61145
15.131,551.83356
15.181,552.08606
15.233,541.6216
15.283,542.54877
15.329,536.34155
15.381,531.6829
15.43,522.7052
15.48,513.2945
15.53,508.90295
15.58,519.8335
15.635,528.1453
15.683,524.4513
15.732,522.1825
15.781,520.2931
15.83,518.84515
15.881,492.03824
15.931000000000001,483.6533
15.984,490.75287
16.034,496.50998
16.082,487.56766
16.13,492.9104
16.181,497.3571
16.231,497.07526
16.28,486.7307
16.33,479.8326
16.384,468.85535
16.434,457.22916
16.482,455.17856
16.532,448.55667
16.579,439.16238
16.632,435.1856
16.681,431.09802
16.73,424.20312
16.784,414.0198
16.833,406.67487
16.883,409.33484
16.93,412.58493
16.98,420.06702
17.031,421.7971
17.081,423.9223
17.13,423.08615
17.18,416.47287
17.234,414.7021
17.281,415.08084
17.331,411.26184
17.381,404.98688
17.43,406.09573
17.48,402.04663
17.534,400.77563
17.584,393.33557
17.634,393.96118
17.681,393.26913
17.731,391.3041
17.781,387.13528
17.83,389.15314
17.881,387.53668
17.931,381.86584
17.983,379.6424
18.036,378.70572
18.081,370.41135
18.131,367.209
18.181,368.8107
18.231,367.54715
18.28,363.72903
18.33,363.58276
18.386,369.26382
18.437,372.2701
18.481,370.26184
18.531,362.3447
18.579,357.48972
18.631,359.87155
18.683,360.14297
18.733,359.516
18.787,357.6147
18.833,357.34174
18.881,358.52808
18.932,356.91522
18.982,355.55057
19.03,358.36038
19.081,358.83948
19.135,351.95938
19.182,351.32877
19.233,357.7414
19.281,357.22446
19.331,358.3257
19.38,356.77957
19.431,359.86966
19.481,356.80942
19.536,359.46268
19.588,360.4579
19.632,366.2403
19.681,370.43472
19.73,377.52356
19.78,382.34497
19.83,388.28275
19.879,390.43027
19.935,392.89322
19.986,400.1182
20.032,410.16092
20.08,420.97592
20.131,418.3758
20.18,418.25797
20.231,414.08142
20.281,417.76605
20.336,423.9932
20.385,422.8765
20.435,421.7158
20.48,410.5502
20.53,401.54456
20.583,397.50717
20.63,393.51102
20.686,397.07877
20.735,393.33008
20.786,384.64944
20.835,379.77515
20.88,367.99017
20.931,368.61118
20.986,369.11386
21.03,368.26205
21.081,368.1161
21.136,370.8052
21.186,369.95197
21.235,387.43433
21.28,395.2361
21.33,394.99957
21.385,407.4267
21.431,418.82578
21.485,408.9973
21.538,400.3172
21.586,390.6155
21.63,371.339
21.681,357.53522
21.731,345.3455
21.78,331.50314
21.831,320.0346
21.885,326.92203
21.938,335.05405
21.987,358.8482
22.032,366.44098
22.081,375.42117
22.136,382.8553
22.184,394.72565
22.231,378.76147
22.286,380.48718
22.338,388.0986
22.387,374.75217
22.434,382.7215
22.483,388.7246
22.531,384.70624
22.584,383.15402
22.635,389.20938
22.685,394.13626
22.737,396.47684
22.786,408.42838
22.834,406.08502
22.88,428.4336
22.93,401.6984
22.984,362.93237
23.03,325.79764
23.086,292.5819
23.137,286.66153
23.185,298.2165
23.234,306.2037
23.284,306.21564
23.331,283.34103
23.38,230.74963
23.437,202.91527
23.486,226.22815
23.538,300.87027
23.584,330.00378
23.634,357.19135
23.681,371.9672
23.734,382.60678
23.784,393.47415
23.833,389.74942
23.885,396.70038
23.937,393.57928
23.984,397.78613
24.033,411.38217
24.084,402.17526
24.133,405.21304
24.184,415.77286
24.23,419.492
24.285,427.1097
24.337,388.86816
24.384,368.8564
24.435,332.73764
24.48,283.61462
24.534,249.688
24.587,244.49844
24.635,253.69154
24.689,252.52376
24.736,254.39008
24.784,219.96205
24.835,170.28783
24.883,170.54822
24.933,224.71722
24.984,274.61063
25.036,291.20554
25.089,306.06757
25.135,320.7242
25.183,344.19025
25.234,364.02417
25.284,368.43985
25.335,362.8552
25.385,364.9826
25.435,372.30515
25.489,382.9232
25.534,402.62036
25.585,410.0597
25.634,403.38696
25.683,380.2949
25.735,365.9603
25.786,350.58667
25.838,304.04044
25.885,291.7381
25.935,305.05496
25.985,329.08676
26.034,332.6279
26.084,333.3907
26.133,312.39206
26.182,262.04584
26.238,170.34299
26.287,126.04779
26.335,120.40306
26.383,154.90134
26.433,196.2259
26.483,208.95235
26.533,231.34306
26.585,272.3728
26.636,309.5975
26.687,321.74948
26.735,328.11197
26.782,333.28082
26.833,333.9094
26.885,333.03003
26.933,317.25345
26.984,290.7221
27.039,301.33066
27.087,326.782
27.135,323.29956
27.183,303.4189
27.233,299.4322
27.283,322.31714
27.332,346.14236
27.384,351.8953
27.437,363.72952
27.486,352.27402
27.537,352.36502
27.582,356.79004
27.632,303.3979
27.683,245.9665
27.732,224.56342
27.785,213.0213
27.837,209.70534
27.887,197.89272
27.932,182.90826
27.982,197.07187
28.034,238.33636
28.082,284.38376
28.132,302.65002
28.186,310.18805
28.237,305.7654
28.286,283.1889
28.334,247.07767
28.382,235.19589
28.433,242.56766
28.482,242.10527
28.532,281.76932
28.585,312.87933
28.637,310.50217
28.688,312.6686
28.733,289.5109
28.782,330.67325
28.832,348.8758
28.881,361.1002
28.931,360.51816
28.984,357.34607
29.036,336.40488
29.087,337.8483
29.133,294.95203
29.182,308.0366
29.231,280.09225
29.281,290.28745
29.334,294.90408
29.384,234.61589
29.436,208.70236
29.485,200.45667
29.533,255.54541
29.583,336.0844
29.631,365.73813
29.682,372.39578
29.731,372.39627
29.784,355.91132
29.836,343.2535
29.884,284.14355
29.933,204.09541
29.981,170.8883
30.031,193.2444
30.082,206.16316
30.131,251.44057
30.186,303.34467
30.238,291.1862
30.284,331.46802
30.332,349.1853
30.38,348.46616
30.432,342.3031
30.482,326.39594
30.531,307.02466
30.583,279.68747
30.636,306.53616
30.684,340.36624
30.733,352.07645
30.781,322.3709
30.831,264.1878
30.882,227.16881
30.931,193.88002
30.986,222.20891
31.036,287.614
31.084,316.19785
31.133,332.47525
31.181,323.46994
31.231,282.5941
31.281,255.7887
31.334,230.27373
31.386,163.0858
31.435,112.03741
31.483,104.9081
31.531,144.54976
31.581,232.3406
31.631,285.41336
31.682,299.28305
31.735,306.42282
31.782,303.57812
31.835,317.48044
31.885,291.82028
31.931,281.43918
31.98,286.4192
32.033,290.91623
32.081,319.03113
32.133,356.9176
32.183,340.80542
32.234,307.79218
32.284,252.4906
32.331,235.93942
32.38,221.97636
32.431,241.18483
32.481,279.83804
32.533,317.6568
32.585,318.32507
32.634,301.74072
32.684,276.34634
32.732,245.37474
32.781,201.55832
32.832,152.76268
32.881,110.627846
32.933,125.100426
32.984,167.21046
33.034,238.2201
33.082,284.75504
33.132,318.51483
33.18,341.38943
33.231,349.23007
33.281,347.63202
33.332,318.72113
33.385,303.35056
33.435,280.4728
33.482,291.8023
33.53,320.83823
33.581,344.5077
33.631,328.19293
33.681,279.66254
33.733,246.4672
33.785,221.13068
33.835,211.60359
33.882,225.09467
33.931,266.76987
33.981,311.50638
34.031,322.83673
34.084,315.45325
34.135,296.35324
34.184,255.78284
34.232,210.2452
34.281,174.08984
34.331,159.36455
34.381,176.2201
34.43,218.28656
34.484,265.97205
34.536,289.81027
34.585,316.67288
34.633,320.27567
34.682,347.88098
34.73,358.86478
34.78,354.197
34.83,335.77298
34.881,318.87363
34.935,301.18665
34.984,312.15976
35.032,322.58014
35.084,304.44843
35.131,255.74338
35.181,237.028
35.234,213.58781
35.283,214.7662
35.334,229.61813
35.384,277.14917
35.432,308.34497
35.482,330.39844
35.531,327.55136
35.581,317.2612
35.631,284.09418
35.684,250.49873
35.736,205.28143
35.783,167.44162
35.832,164.95355
35.881,211.65706
35.93,262.71997
35.98,291.63434
36.031,308.13803
36.082,324.31802
36.135,350.79
36.183,355.81702
36.233,359.47562
36.281,350.31445
36.331,338.16284
36.383,315.3737
36.431,312.7978
36.485,313.78516
36.534,292.8556
36.582,262.97522
36.633,234.53215
36.68,202.53098
36.731,197.72366
36.781,223.37038
36.831,266.68335
36.886,313.34964
36.934,336.09332
36.983,340.10892
37.031,337.47903
37.082,327.8899
37.131,303.5718
37.18,263.20975
37.23,215.7235
37.286,175.27846
37.333,158.32411
37.383,193.96306
37.431,247.13538
37.479,282.65024
37.529,304.53113
37.582,332.30804
37.63,353.9738
37.683,364.4619
37.733,356.73846
37.781,352.8602
37.832,342.76785
37.882,319.67792
37.931,315.4334
37.981,318.2226
38.03,290.78348
38.084,258.24203
38.133,229.29861
38.181,202.77937
38.23,199.3503
38.282,222.85268
38.332,268.55206
38.382,317.15067
38.434,345.0903
38.484,347.11
38.534,349.7479
38.581,342.94324
38.63,332.53235
38.681,297.22342
38.731,245.84918
38.781,183.51291
38.836,152.86668
38.884,164.80205
38.933,228.96535
38.982,281.323
39.032,311.29898
39.081,324.5452
39.13,341.55643
39.184,353.3601
39.234,361.9518
39.284,355.59085
39.333,343.09055
39.381,324.7482
39.433,313.37836
39.481,305.87167
39.531,274.6398
39.579,233.49329
39.634,189.08617
39.686,169.20338
39.732,192.84383
39.78,228.74246
39.832,277.82535
39.881,322.50073
39.93,339.66238
39.98,340.6095
40.035,340.98013
40.084,339.66586
40.132,326.51346
40.181,291.82224
40.231,249.3971
40.281,202.78188
40.33,162.03749
40.383,173.43073
40.435,234.49031
40.484,278.59512
40.531,309.089
40.58,321.8192
40.631,344.14798
40.681,358.94812
40.731,357.17465
40.78,354.7012
40.834,341.3287
40.883,328.20996
40.932,313.62885
40.982,303.49182
41.031,269.8699
41.083,227.02742
41.131,180.87067
41.18,161.71976
41.233,179.53117
41.283,225.47469
41.331,284.2138
41.38,324.54602
41.431,341.52512
41.482,347.50003
41.53,351.73672
41.583,342.98523
41.634,329.8332
41.683,296.86484
41.731,248.5291
41.781,198.39685
41.831,162.78967
41.882,170.81212
41.931,232.50922
41.989,280.78027
42.034,313.77304
42.083,323.11053
42.13,343.107
42.181,356.15784
42.232,358.28903
42.28,356.9645
42.331,342.1586
42.39,329.33347
42.435,313.56082
42.483,297.121
42.53,266.83743
42.582,212.91156
42.633,162.47928
42.682,155.7847
42.732,182.31322
42.782,244.98354
42.835,305.92307
42.884,334.51675
42.932,350.8643
42.981,362.04282
43.031,362.05255
43.08,352.88983
43.13,339.4919
43.187,310.26645
43.235,256.6552
43.283,196.74826
43.331,158.48346
43.381,163.93059
43.431,227.12402
43.481,276.4345
43.538,305.0291
43.581,325.15604
43.634,348.42773
43.681,360.89212
43.731,358.60605
43.782,356.98453
43.831,341.48495
43.881,330.24417
43.93,312.31656
43.987,293.74127
44.037,262.36267
44.081,203.6569
44.131,159.1568
44.181,154.44948
44.231,184.56076
44.281,256.0281
44.33,315.6822
44.387,337.8259
44.433,357.25363
44.48,367.30765
44.532,365.5714
44.58,359.9452
44.631,343.64026
44.681,319.7673
44.738,259.2565
44.788,190.92897
44.833,156.20479
44.881,162.77782
44.931,230.22675
44.981,281.21487
45.031,311.29465
45.08,324.1981
45.134,343.43823
45.187,356.7487
45.233,358.2914
45.281,353.81116
45.331,338.9967
45.38,326.92856
45.43,314.25345
45.481,290.6382
45.534,257.27927
45.587,201.41779
45.633,150.50832
45.683,149.59691
45.731,193.63126
45.781,270.04858
45.831,323.8823
45.88,346.04153
45.939,365.62146
45.987,369.0711
46.032,369.99127
46.081,364.9143
46.132,343.26633
46.182,318.86246
46.23,252.95996
46.28,182.32755
46.334,151.25676
46.386,160.79922
46.433,228.36115
46.48,282.49475
46.531,311.73618
46.581,324.11023
46.63,344.61987
46.68,359.30997
46.739,358.0438
46.786,353.33594
46.833,340.42123
46.881,324.93433
46.931,310.89633
46.979,290.36908
47.031,253.21922
47.086,201.48561
47.133,154.2306
47.183,158.00111
47.231,195.4004
47.282,272.931
47.331,326.2129
47.381,350.38727
47.432,366.65787
47.487,370.47632
47.538,370.32635
47.585,367.4188
47.631,349.93973
47.682,322.79895
47.732,258.9104
47.781,184.5379
47.83,149.98344
47.887,156.1977
47.937,220.31076
47.986,276.7009
48.032,304.70544
48.081,322.23035
48.131,342.3297
48.181,358.62796
48.231,355.1025
48.28,354.11896
48.337,342.02017
48.386,324.45404
48.431,309.3284
48.48,290.2673
48.531,260.21393
48.59,203.05997
48.636,154.67929
48.684,154.85854
48.736,190.31105
48.785,271.88937
48.835,327.14832
48.881,353.71317
48.93,368.62195
48.981,375.3058
49.031,375.5774
49.089,367.75006
49.136,346.4618
49.185,319.10132
49.232,255.58438
49.282,185.10553
49.331,143.3126
49.38,152.38751
49.431,219.65784
49.489,273.53323
49.536,300.81326
49.586,327.0983
49.63,351.20398
49.681,359.576
49.73,356.49323
49.781,357.45297
49.835,345.95145
49.888,329.94083
49.937,307.51343
49.984,285.5472
50.031,254.80385
50.084,203.2613
50.13,153.36766
50.183,154.88387
50.235,192.86061
50.288,274.82895
50.337,329.20645
50.381,352.32697
50.435,369.6091
50.484,375.4396
50.534,376.6854
50.581,369.6424
50.635,355.4753
50.687,327.2594
50.737,267.5798
50.784,185.28255
50.834,140.30182
50.884,142.5825
