timestamp,MSE
64.012,373.79373
64.062,370.809
64.114,360.4164
64.163,360.81537
64.21,352.11795
64.26,342.29498
64.31,340.0351
64.36,331.84744
64.413,321.34317
64.463,320.717
64.513,322.1205
64.562,324.15463
64.609,329.03342
64.661,338.8541
64.709,342.7324
64.759,351.53024
64.812,353.252
64.864,349.7453
64.914,353.29413
64.961,351.18375
65.009,346.9697
65.06,349.4286
65.11,353.06842
65.161,356.44046
65.212,352.68103
65.263,358.88763
65.314,355.84598
65.361,353.16968
65.411,351.7824
65.461,353.4809
65.509,349.8043
65.56,350.52106
65.611,343.5054
65.664,343.4086
65.713,342.42477
65.762,338.0452
65.811,333.165
65.86,327.71088
65.91,331.10037
65.964,335.4451
66.012,339.97147
66.064,338.14337
66.113,342.02246
66.161,345.45386
66.209,345.77344
66.26,346.62558
66.31,344.17084
66.359,340.04694
66.411,343.91183
66.464,343.27893
66.513,346.35208
66.561,345.2416
66.611,349.732
66.66,347.77542
66.709,344.1315
66.763,343.2543
66.814,344.7234
66.864,347.2578
66.912,346.44125
66.963,346.5964
67.009,341.589
67.06,340.95374
67.11,336.74243
67.163,332.21838
67.214,334.81586
67.263,335.10098
67.312,332.90805
67.363,326.23862
67.41,330.2801
67.459,330.99435
67.508,329.792
67.562,335.6238
67.613,341.43158
67.663,343.63745
67.712,345.15744
67.762,350.59766
67.809,352.67044
67.861,361.27164
67.91,363.78964
67.961,364.1014
68.015,361.66876
68.062,363.37463
68.114,364.46527
68.16,360.86368
68.209,362.0422
68.261,359.71426
68.31,359.0606
68.362,356.12332
68.414,358.6022
68.462,357.18222
68.511,352.51453
68.56,353.75623
68.61,353.0467
68.66,351.11877
68.709,353.1275
68.762,362.3975
68.813,369.37766
68.863,368.9328
68.91,375.35355
68.96,377.69284
69.009,382.66837
69.06,385.60648
69.108,380.86536
69.165,379.18958
69.212,377.92453
69.263,376.35306
69.311,377.74475
69.359,375.22504
69.408,375.47424
69.46,374.57748
69.513,377.67838
69.564,378.01605
69.613,377.21246
69.662,372.21484
69.711,371.7563
69.76,370.09494
69.81,371.30545
69.861,370.25723
69.914,372.97336
69.964,374.59476
70.012,376.74335
70.061,374.54785
70.11,378.4858
70.159,383.7576
70.208,382.96152
70.259,385.31888
70.312,383.93686
70.361,383.91858
70.413,383.67575
70.461,383.678
70.509,384.43277
70.561,380.78284
70.608,379.57556
70.659,380.47604
70.711,372.28674
70.764,362.26526
70.813,347.1091
70.861,342.6843
70.912,328.9856
70.96,326.55746
71.01,327.41635
71.061,328.5754
71.112,336.124
71.163,346.1582
71.212,355.68704
71.26,363.18378
71.31,370.69165
71.36,370.2241
71.41,383.90076
71.459,387.1629
71.512,382.55392
71.563,380.4092
71.611,386.2814
71.661,386.35855
71.708,380.8672
71.76,382.39236
71.811,380.03296
71.859,388.8227
71.912,384.3127
71.964,392.61722
72.011,393.81946
72.06,377.00183
72.11,366.233
72.161,345.481
72.21,313.79977
72.262,269.75693
72.314,249.35992
72.364,249.0913
72.41,246.2263
72.461,254.45692
72.511,260.36792
72.56,259.51508
72.612,245.45189
72.659,258.6199
72.712,292.80667
72.762,331.9422
72.811,355.9718
72.861,378.9088
72.911,394.7906
72.961,389.1671
73.011,377.06027
73.062,381.66348
73.111,374.24475
73.162,379.84723
73.21,378.55096
73.261,376.73517
73.309,384.8355
73.359,383.42838
73.41,398.67108
73.463,391.14532
73.512,368.51678
73.562,349.35318
73.611,329.31323
73.66,271.79764
73.71,233.64052
73.761,243.95518
73.813,254.27623
73.863,271.33182
73.915,269.19455
73.962,251.86784
74.011,227.19766
74.061,194.26686
74.11,196.37611
74.161,239.15984
74.209,278.52786
74.261,319.9963
74.313,355.61703
74.362,384.53833
74.41,398.10345
74.461,387.74182
74.51,384.28836
74.56,383.80807
74.61,386.72244
74.663,382.41953
74.712,386.34885
74.762,388.2621
74.811,389.09766
74.86,403.60748
74.91,399.894
74.96,364.8178
75.011,330.40097
75.065,243.32867
75.113,185.43037
75.162,196.6217
75.209,217.31094
75.259,243.20576
75.31,260.69427
75.361,246.9167
75.413,195.10655
75.464,137.55734
75.513,87.50223
75.562,99.30779
75.609,158.37195
75.659,216.62204
75.71,264.41666
75.76,303.00406
75.812,337.07382
75.864,357.70285
75.913,367.11255
75.96,366.68613
76.009,362.8843
76.062,360.74387
76.11,351.19788
76.16,353.67676
76.212,332.64993
76.262,307.82068
76.313,283.15466
76.36,255.45413
76.409,226.87648
76.462,202.31833
76.51,191.18085
76.561,178.08734
76.612,167.51971
76.664,147.90858
76.713,124.12547
76.76,109.91041
76.81,115.40894
76.86,139.67775
76.909,179.95505
76.961,213.26758
77.013,247.62834
77.063,289.29633
77.112,316.75528
77.16,337.74414
77.21,351.29733
77.261,356.22195
77.31,365.0674
77.359,363.38025
77.411,348.7762
77.465,336.6697
77.511,321.2258
77.561,302.52798
77.612,271.185
77.659,214.07706
77.709,177.63193
77.76,200.64041
77.812,227.85637
77.866,240.68001
77.91,238.55138
77.959,226.87083
78.01,206.29147
78.059,174.76154
78.11,158.2525
78.159,176.64749
78.212,190.53558
78.266,201.3877
78.31,220.00166
78.36,229.23206
78.41,232.05754
78.461,237.95164
78.51,245.83673
78.563,250.05939
78.612,255.18239
78.666,255.27734
78.71,252.81462
78.76,246.47435
78.809,241.8202
78.86,229.10379
78.91,219.30603
78.963,200.76907
79.016,177.29784
79.062,161.23488
79.11,149.37552
79.161,163.0127
79.21,191.53938
79.259,216.05487
79.311,224.79886
79.362,220.37117
79.415,203.45857
79.462,178.86658
79.509,153.18954
79.561,134.98015
79.609,141.60432
79.659,152.82826
79.709,168.4631
79.762,189.10504
79.816,210.47267
79.862,220.33044
79.91,236.14851
79.961,240.32465
80.008,243.30211
80.059,238.71107
80.109,232.89342
80.164,221.21405
80.216,198.30957
80.261,177.55508
80.31,145.0057
80.359,112.684746
80.408,55.472466
80.46,34.75743
80.508,50.32014
80.561,90.90532
80.616,134.07687
80.662,173.82744
80.711,209.80382
80.76,240.24304
80.809,266.71622
80.86,278.93997
80.909,284.3377
80.961,284.89285
81.015,283.3594
81.062,272.59943
81.112,270.2153
81.161,274.72263
81.211,277.1463
81.26,271.88074
81.309,254.60226
81.367,227.08366
81.415,188.79178
81.46,167.66599
81.51,173.1338
81.561,208.98112
81.609,249.68703
81.66,273.70544
81.71,291.5781
81.767,285.73785
81.814,262.8448
81.864,240.85641
81.909,202.56326
81.961,136.36082
82.009,87.811676
82.059,35.652866
82.114,48.140347
82.165,105.28181
82.214,179.7426
82.262,255.8749
82.31,286.26297
82.36,273.98715
82.41,274.30118
82.459,263.80548
82.515,277.6407
82.563,284.0737
82.614,300.15924
82.66,325.25903
82.71,343.7895
82.76,356.8961
82.81,317.60275
82.859,256.33777
82.916,200.36198
82.966,164.5265
83.014,199.1651
83.064,237.85866
83.113,276.35315
83.16,303.6073
83.21,321.74075
83.26,316.05997
83.309,283.29855
83.365,244.8282
83.415,181.33792
83.46,117.21963
83.509,47.20789
83.56,46.101128
83.613,135.7817
83.66,242.3376
83.714,303.24646
83.764,301.26038
83.815,301.0627
83.859,319.01657
83.909,329.7654
83.963,337.43048
84.009,347.13293
84.065,351.4683
84.115,359.10626
84.165,380.06873
84.213,394.64224
84.26,364.3784
84.31,340.92487
84.363,312.9267
84.413,288.01193
84.464,259.45377
84.515,223.29462
84.565,200.15584
84.613,199.53357
84.663,195.27312
84.713,161.24638
84.761,100.59457
84.812,74.25138
84.859,62.981293
84.914,75.78888
84.965,127.52275
85.013,200.37971
85.062,259.99374
85.113,295.2944
85.163,284.00427
85.213,277.4588
85.262,272.6958
85.315,279.49573
85.365,292.8516
85.413,317.60535
85.463,332.38257
85.513,346.1715
85.562,367.82394
85.615,390.03632
85.665,361.07834
85.713,339.41452
85.766,314.91528
85.812,285.6565
85.863,272.06473
85.911,265.35052
85.962,263.43143
86.012,238.71663
86.063,227.26584
86.114,213.91415
86.164,142.01738
86.211,60.53963
86.261,23.137207
86.312,42.548492
86.363,151.01604
86.415,239.38388
86.467,305.76196
86.517,319.37076
86.564,307.17035
86.613,274.36078
86.661,283.74612
86.712,274.3869
86.762,278.61447
86.815,298.72375
86.864,332.08347
86.916,361.3578
86.964,354.99335
87.011,335.40863
87.062,306.84036
87.112,264.627
87.162,268.17487
87.214,250.00285
87.263,249.04938
87.316,251.29422
87.363,229.33873
87.413,215.20517
87.462,195.10823
87.512,166.44275
87.561,122.84482
87.611,38.986572
87.664,34.05218
87.715,113.034485
87.763,182.72443
87.813,267.80817
87.861,336.17584
87.912,340.4494
87.962,337.40533
88.014,329.37796
88.064,308.636
88.115,278.03363
88.163,280.12708
88.211,305.78055
88.262,339.44028
88.311,362.3728
88.361,361.57254
88.414,339.08817
88.468,321.94968
88.514,298.18024
88.563,286.77283
88.613,261.53482
88.661,259.45856
88.713,258.19904
88.761,246.10109
88.813,226.57083
88.866,195.07715
88.914,169.04713
88.963,122.15506
89.011,91.1424
89.061,117.05042
89.113,171.41588
89.161,236.45242
89.213,293.9669
89.266,320.52496
89.314,338.72562
89.363,340.28647
89.41,323.04037
89.461,308.9491
89.511,278.95032
89.563,288.72473
89.616,318.55487
89.665,339.3184
89.713,353.04758
89.762,344.8468
89.81,330.2515
89.861,313.74283
89.91,305.73706
89.964,284.0844
90.013,264.8882
90.065,261.4175
90.112,263.15884
90.161,260.14236
90.21,231.2712
90.261,206.99002
90.31,171.8556
90.361,138.88551
90.412,138.8784
90.465,171.64099
90.514,222.49791
90.561,269.52417
90.609,307.48547
90.661,334.1841
90.71,340.54077
90.76,339.32544
90.815,329.69498
90.865,304.64194
90.915,286.55777
90.96,298.58112
91.01,325.88513
91.061,340.5481
91.11,336.91876
