timestamp,MSE
16.374,2616.853
16.422,2572.3408
16.472,2413.7593
16.527,2282.1873
16.576,2150.9734
16.624,2008.7233
16.673000000000002,1936.6964
16.723,1912.7369
16.773,1992.8228
16.822,1918.9885
16.875,1854.7803
16.925,1784.5579
16.976,1776.049
17.025,1783.2046
17.073,1800.0414
17.123,1746.2245
17.174,1639.6302
17.223,1561.7183
17.275,1527.9191
17.326,1511.1837
17.376,1485.1963
17.424,1484.0017
17.473,1509.2286
17.523,1499.9618
17.574,1491.6083
17.622,1509.9381
17.675,1511.3085
17.727,1470.7837
17.776,1381.7327
17.824,1373.9501
17.873,1418.1144
17.922,1446.0603
17.974,1454.8945
18.023,1450.9329
18.078,1459.4088
18.126,1474.7928
18.176,1488.092
18.225,1497.857
18.274,1505.1787
18.322,1497.6013
18.372,1494.7471
18.422,1477.5737
18.477,1466.6494
18.525,1437.1084
18.575,1395.0608
18.624,1325.84
18.674,1260.4086
18.724,1215.8003
18.776,1197.2983
18.823,1174.9434
18.875,1170.6609
18.925,1157.2068
18.975,1151.9095
19.025,1158.0111
19.073,1167.2399
19.122,1175.603
19.175,1167.7579
19.222,1161.9329
19.277,1164.9131
19.326,1141.8091
19.375,1146.6505
19.425,1161.9636
19.472,1165.6498
19.528,1205.0435
19.573,1297.5278
19.622,1355.7968
19.678,1395.0011
19.725,1425.3514
19.775,1435.8387
19.822,1434.5806
19.874,1438.8345
19.923000000000002,1428.9774
19.973,1429.9644
20.025,1424.1885
20.078,1409.1747
20.124,1389.4563
20.174,1363.692
20.222,1341.8163
20.273,1312.4818
20.324,1288.6493
20.372,1268.5197
20.424,1260.2286
20.477,1248.067
20.524,1241.9196
20.576,1235.955
20.624,1232.5781
20.672,1213.9518
20.725,1201.0153
20.773,1184.314
20.824,1168.5458
20.876,1163.7408
20.924,1147.5201
20.975,1143.4708
21.024,1139.471
21.074,1143.1876
21.123,1123.7101
21.173,1128.2343
21.228,1125.1433
21.276,1122.8939
21.324,1124.9319
21.374,1128.9222
21.423,1128.7156
21.471,1125.4655
21.523,1123.6649
21.572,1126.1292
21.628,1127.7915
21.676,1139.8153
21.724,1138.7911
21.774,1136.3733
21.824,1141.392
21.874,1150.4615
21.922,1150.786
21.974,1155.0267
22.024,1153.3792
22.075,1148.8878
22.124,1137.702
22.172,1134.9635
22.222,1136.0559
22.273,1124.1716
22.323,1114.0884
22.375,1111.5063
22.424,1111.0941
22.475,1103.4741
22.523,1104.9272
22.574,1101.7401
22.624,1102.9276
22.673000000000002,1104.6752
22.723,1113.4467
22.775,1114.8336
22.826,1120.6252
22.876,1120.5544
22.922,1115.4099
22.973,1117.6978
23.024,1114.0565
23.073,1111.4241
23.124,1111.6006
23.173,1099.2377
23.227,1100.5387
23.275,1088.6483
23.322,1081.9384
23.374,1080.484
23.423,1079.0657
23.473,1075.7734
23.523,1066.8466
23.575,1059.8356
23.626,1050.5369
23.675,1047.2881
23.724,1042.7402
23.773,1043.8956
23.823,1051.118
23.874,1057.6636
23.923000000000002,1069.1996
23.978,1087.2573
24.027,1099.7047
24.074,1114.2334
24.123,1121.7206
24.174,1134.7906
24.221,1148.8589
24.273,1153.849
24.326,1158.9825
24.375,1165.6339
24.425,1170.9875
24.474,1177.4991
24.524,1191.94
24.574,1186.0391
24.623,1199.038
24.673000000000002,1198.9507
24.723,1188.5245
24.779,1184.2329
24.825,1178.3717
24.874,1173.0793
24.922,1173.169
24.973,1168.7318
25.023,1188.7627
25.073,1179.2919
25.122,1163.0085
25.174,1160.9053
25.226,1156.3646
25.275,1136.6233
25.324,1119.0801
25.373,1109.6732
25.424,1102.4143
25.474,1096.4944
25.523,1092.6359
25.576999999999998,1110.1924
25.625,1124.9417
25.674,1144.2107
25.722,1162.7283
25.774,1187.3135
25.824,1184.2638
25.873,1202.5665
25.924,1195.8998
25.977,1182.3718
26.025,1151.3208
26.074,1099.1696
26.123,1069.0237
26.173,1039.4136
26.224,1034.9154
26.274,1048.176
26.325,1071.0088
26.377,1097.0662
26.424,1137.2955
26.474,1156.9897
26.523,1164.8325
26.572,1172.1172
26.624,1176.3256
26.674,1181.6956
26.728,1162.5427
26.776,1171.5038
26.824,1162.6073
26.874,1145.2325
26.923000000000002,1136.7744
26.973,1141.7822
27.022,1170.9429
27.074,1173.6313
27.128,1173.2377
27.177,1180.4843
27.223,1205.1211
27.273,1203.202
27.323,1232.0353
27.375,1188.8491
27.423,1149.6865
27.472,1093.007
27.523,1086.933
27.576,1054.0648
27.625,1009.0938
27.674,1011.8146
27.723,1045.3204
27.775,1082.4393
27.823,1105.8915
27.876,1117.2573
27.923000000000002,1166.7732
27.976,1172.9191
28.025,1213.9639
28.073,1216.7498
28.124,1214.9022
28.174,1228.633
28.222,1228.8632
28.275,1210.6783
28.326,1222.8075
28.376,1218.3417
28.424,1234.745
28.474,1243.3302
28.523,1259.4269
28.574,1253.9086
28.623,1260.5298
28.676,1251.9005
28.726,1219.2263
28.776,1166.8748
28.824,1131.9025
28.873,1115.4136
28.922,1060.3928
28.973,1022.4783
29.024,989.13275
29.075,962.13556
29.129,937.14154
29.175,935.64246
29.223,950.2275
29.275,1004.82526
29.323,1051.6252
29.373,1120.8114
29.423,1184.8708
29.475,1210.164
29.529,1229.4255
29.575,1243.8943
29.624,1252.9287
29.673000000000002,1259.589
29.723,1267.3281
29.774,1274.1759
29.825,1271.896
29.875,1266.1064
29.925,1269.6493
29.974,1263.9055
30.024,1238.1539
30.073,1203.0206
30.124,1161.7528
30.174,1092.9475
30.222,1017.2405
30.279,932.21375
30.328,857.0336
30.375,798.38947
30.422,754.85443
30.474,729.30164
30.524,743.1575
30.573,768.6735
30.623,834.55414
30.679,915.02905
30.728,1011.2375
30.778,1100.3147
30.822,1160.8112
30.874,1200.1422
30.923000000000002,1232.3125
30.973,1262.9901
31.028,1275.2373
31.078,1282.892
31.128,1291.7289
31.176,1299.1554
31.221,1280.349
31.274,1262.4095
31.322,1249.5775
31.374,1237.3799
31.425,1179.0059
31.479,1095.324
31.528,1025.0292
31.573,951.2444
31.624,879.6879
31.673000000000002,817.1054
