vx,vy,vz,omega_z
-1.0204533,1.0948155,-1.0004789,0.5532494
-1.0204533,1.0948155,-1.0004789,0.5532494
-0.9769694,1.0878251,-0.9808743,0.5437687
-0.93251795,1.0780456,-0.9608373,0.53523225
-0.93251795,1.0780456,-0.9608373,0.53523225
-0.88623273,1.065409,-0.9399464,0.5253482
-0.8424281,1.0527982,-0.9122792,0.5167967
-0.8424281,1.0527982,-0.9122792,0.5167967
-0.8078344,1.0453547,-0.8868339,0.50903994
-0.7603717,1.0252107,-0.8650903,0.49971223
-0.7603717,1.0252107,-0.8650903,0.49971223
-0.71901184,1.009446,-0.8451032,0.4915885
-0.68351835,0.99342346,-0.8182257,0.483791
-0.68351835,0.99342346,-0.8182257,0.483791
-0.64043415,0.97175723,-0.8022629,0.4755874
-0.59988385,0.948069,-0.7865859,0.46719885
-0.59988385,0.948069,-0.7865859,0.46719885
-0.5598519,0.9224624,-0.76865774,0.45853606
-0.5281103,0.90340316,-0.7467126,0.450405
-0.5281103,0.90340316,-0.7467126,0.450405
-0.48849058,0.87324613,-0.7306594,0.44461495
-0.461836,0.86257845,-0.710754,0.43652692
-0.461836,0.86257845,-0.710754,0.43652692
-0.431876,0.8370834,-0.6959805,0.42790702
-0.39627066,0.8067775,-0.68331575,0.4204994
-0.39627066,0.8067775,-0.68331575,0.4204994
-0.36694294,0.77799267,-0.66929597,0.41364852
-0.33655107,0.7462222,-0.6571929,0.40522715
-0.33655107,0.7462222,-0.6571929,0.40522715
-0.3101041,0.71825737,-0.6439452,0.39867055
-0.28363013,0.6905693,-0.630868,0.39091092
-0.28363013,0.6905693,-0.630868,0.39091092
-0.26006484,0.66025555,-0.6188698,0.38403344
-0.23720847,0.6302205,-0.60695165,0.37705684
-0.23720847,0.6302205,-0.60695165,0.37705684
-0.21576996,0.6016489,-0.59569997,0.36949477
-0.19557239,0.5742046,-0.5833934,0.3628986
-0.19557239,0.5742046,-0.5833934,0.3628986
-0.17706612,0.54462034,-0.5713527,0.35677457
-0.16014142,0.5166506,-0.56119704,0.34965765
-0.16014142,0.5166506,-0.56119704,0.34965765
-0.14383695,0.4887376,-0.55030644,0.34296873
-0.12930453,0.4625666,-0.5388979,0.3369659
-0.12930453,0.4625666,-0.5388979,0.3369659
-0.11505145,0.43686914,-0.52834725,0.33080998
