vx,vy,vz,omega_z
-0.24817997217178345,1.0308673381587141e-07,-1.5870920419692993,1.259837031364441
-0.21126846969127655,0.036660656332969666,-1.3358025550842285,1.1128450632095337
-0.14552471041679382,0.04685726389288902,-1.0902905464172363,0.9183902740478516
-0.09314969182014465,0.01956138014793396,-0.8467803597450256,0.7450051307678223
-0.06605476886034012,-0.012052739039063454,-0.641380250453949,0.5981907248497009
-0.052826397120952606,-0.03497147187590599,-0.4762139320373535,0.4686572849750519
-0.04534764215350151,-0.04616162180900574,-0.3622549772262573,0.3690587878227234
-0.03854365274310112,-0.0499044805765152,-0.26917898654937744,0.28360849618911743
-0.03237825259566307,-0.048583608120679855,-0.20674681663513184,0.21967154741287231
-0.027017733082175255,-0.045755378901958466,-0.1586807519197464,0.1689591109752655
-0.022005312144756317,-0.041060589253902435,-0.1192692443728447,0.12683600187301636
-0.018096696585416794,-0.03624216094613075,-0.09222115576267242,0.09608049690723419
-0.01511965412646532,-0.031522154808044434,-0.07231074571609497,0.07296466827392578
-0.01259655598551035,-0.026740310713648796,-0.05554754659533501,0.05415923520922661
-0.01065839920192957,-0.022925594821572304,-0.04443153366446495,0.04033370688557625
-0.009036685340106487,-0.019621506333351135,-0.034976616501808167,0.030210131779313087
-0.0074636610224843025,-0.016496241092681885,-0.02799929678440094,0.022327465936541557
-0.006188015919178724,-0.013917109929025173,-0.021490059792995453,0.016605893149971962
-0.005308622494339943,-0.011796912178397179,-0.01807844266295433,0.012535306625068188
-0.00428125960752368,-0.009783045388758183,-0.01218627579510212,0.004716108553111553
-0.0041548279114067554,-0.008021212182939053,-0.012295902706682682,0.007728182710707188
-0.004059237893670797,-0.005439142696559429,-0.010425321757793427,0.003200063481926918
-0.003242189297452569,-0.00497026089578867,-0.006847880780696869,0.004602652043104172
0.00018761231331154704,-0.004844571929425001,-0.010430198162794113,0.0032004208769649267
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
