vx,vy,vz,omega_z
-0.46021086,-0.37361988,0.03028015,1.2582489
-0.4955587,-0.3257297,-0.0051546334,1.2085154
-0.5250876,-0.22999035,0.012931798,1.1253558
-0.50476533,-0.10335426,0.016154448,1.0193213
-0.44108415,-0.004819473,0.014833269,0.9155834
-0.364695,0.054233626,0.0138144875,0.81978273
-0.2967685,0.07725274,0.011024234,0.7432738
-0.22694099,0.082500614,0.0078307325,0.6609771
-0.17187679,0.07386522,0.006356004,0.58622026
-0.136171,0.06184675,0.005034063,0.5289325
-0.10403698,0.045769528,0.0047949683,0.46642312
-0.08096148,0.031483393,0.0027050688,0.41028458
-0.06583261,0.02023683,0.0012730018,0.3681903
-0.052757148,0.010537217,0.0003880895,0.321822
-0.04376407,0.004560228,0.0017668083,0.2882768
-0.035218563,-0.0012677553,0.000512895,0.2513865
-0.028505454,-0.0050392845,-8.436566e-05,0.21987122
-0.023132708,-0.007818972,-0.0017801451,0.19095121
-0.019207256,-0.009387957,-0.0005373794,0.16929185
-0.015424034,-0.010691089,-0.00073036103,0.14592321
-0.012561115,-0.011897929,0.0024422125,0.12870435
-0.010817928,-0.0117189875,-0.0018160684,0.111481346
-0.008615331,-0.011956175,-0.0022216528,0.09556538
-0.0070857867,-0.011863094,-0.001488263,0.082597196
-0.006136689,-0.01184011,-0.0019466379,0.072928384
-0.005405246,-0.011478759,-0.0020640602,0.06213599
-0.0046396195,-0.01115479,-0.0013837635,0.0532701
-0.0040281666,-0.010680001,-0.002506894,0.04675413
-0.0037440942,-0.01041658,-0.0015918543,0.03934384
-0.003495422,-0.009912659,-0.0017168585,0.0344768
-0.0032602812,-0.009434715,-0.0010794876,0.030512841
-0.0027534515,-0.008769203,-0.001285472,0.025577437
-0.0025771481,-0.008096351,-0.00067745947,0.02249936
-0.002546062,-0.007884606,-0.001969667,0.020780407
-0.0023201902,-0.007605829,-0.0018995492,0.018758224
-0.0022689442,-0.0071087796,-0.0023076197,0.014572968
-0.002079701,-0.0065348493,-0.0029318563,0.009609907
-0.0017099534,-0.0058554066,-0.0013505344,0.00549745
-0.0016516362,-0.00544336,-0.00034746627,0.0048652655
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
