vx,vy,vz,omega_z
-0.4520237,-0.3223298,-0.0014621078,-0.0032598097
-0.39128602,-0.2770818,-0.0024750908,8.222104e-05
-0.33781344,-0.24153377,-0.00547963,-0.0035309938
-0.27833813,-0.1965172,-0.0006700399,0.0010642364
-0.22678949,-0.1612412,0.0033996252,0.0014101231
-0.18845624,-0.1328524,0.0010640593,0.002388699
-0.15412053,-0.109895855,-0.0035906774,-0.0002646425
-0.12538624,-0.08807777,-0.008416509,-0.0034566629
-0.106760696,-0.07549311,-0.009355355,-0.003425915
-0.08858157,-0.06240979,-0.0059296256,-0.00189838
-0.07522822,-0.054170456,-0.00013537877,0.0023538033
-0.06704506,-0.048044093,-0.0076715276,-0.00013388232
-0.060078263,-0.04226301,-0.010925218,-0.0031865325
-0.053286206,-0.036947947,-0.005409917,0.0012535183
-0.047537193,-0.034739386,-0.0072876248,-0.00027101522
-0.043032877,-0.030304926,0.003861424,-0.00096968
-0.04035377,-0.028721238,-0.00989348,-0.0019187997
-0.03580371,-0.025610868,0.0027054055,0.0025653825
-0.03382202,-0.023622187,-0.0076077012,-0.0018675909
-0.02986814,-0.021653201,-0.0032650556,0.0019257343
-0.027961858,-0.019474411,2.88815e-05,0.0022174823
-0.02515066,-0.018305024,-0.009504513,-0.0022421042
-0.022773327,-0.016235549,0.0028998922,0.0026038392
-0.020601746,-0.01462023,0.0011435277,0.0025834092
-0.01947635,-0.013253743,-0.011604757,-0.0033451875
-0.016781611,-0.012087903,0.002670605,-0.0013763534
-0.015138012,-0.010933806,0.003363683,0.0024259319
-0.0141064385,-0.009747853,-0.0035229432,0.0014480557
-0.01256565,-0.008650322,-0.00202119,0.0008942591
-0.011321173,-0.0079686595,-0.0006946581,-0.005851388
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
