vx,vy,vz,omega_z
0.22185753,-0.379102,-1.105931,5.0482646e-10
0.21718423,-0.3659744,-1.0638943,-0.004264757
0.20420828,-0.34787002,-0.9509352,-0.00062968873
0.17658566,-0.29938173,-0.77381873,-0.00020882205
0.14709744,-0.25848654,-0.6945783,-9.237733e-06
0.1264527,-0.20964134,-0.59080344,-0.005553762
0.105316885,-0.17454697,-0.49835673,9.9021556e-05
0.08464353,-0.1450103,-0.44118106,9.4214636e-05
0.07144255,-0.11308013,-0.38729465,6.829472e-05
0.05703684,-0.095398046,-0.33600798,4.8724432e-05
0.04710297,-0.08005795,-0.31130773,0.0049761226
0.03705237,-0.063822225,-0.24041072,2.8907953e-05
0.035603844,-0.0561715,-0.21778454,0.0047248877
0.030382762,-0.046414044,-0.19593453,1.4573247e-05
0.026523884,-0.041422777,-0.16278306,0.0017947578
0.024836527,-0.038103066,-0.15330349,6.876976e-06
0.019249316,-0.033394147,-0.132524,0.004493858
0.014394234,-0.031768173,-0.11247263,6.634992e-07
0.014374958,-0.02773896,-0.09259468,0.0043955734
0.013911899,-0.024906525,-0.110879116,-0.0014735715
0.015852032,-0.02091662,-0.073382825,5.116039e-06
0.010785049,-0.020425532,-0.07337036,1.3295039e-07
0.010687944,-0.019853761,-0.07338093,-8.618175e-07
0.010443491,-0.017231308,-0.05433457,0.00430255
0.007636607,-0.016321512,-0.03590778,-9.667263e-08
0.007716213,-0.016055264,-0.035910804,-6.887769e-07
0.00751194,-0.014894342,-0.030368926,-0.001800699
0.0073456154,-0.0111654,-0.03590146,1.9092577e-06
0.007228965,-0.010257424,-0.035909966,8.93062e-07
0.0071835592,-0.009926731,-0.035913087,5.266991e-07
0.00501873,-0.009645919,-0.0176692,-0.004210956
0.004885164,-0.007357195,7.5109915e-06,7.0507707e-07
0.004749077,-0.0066887657,3.060498e-06,2.3977503e-07
0.004665592,-0.0064723715,1.401645e-06,1.2358471e-07
0.0046129087,-0.0063414825,3.861695e-07,5.5215082e-08
0.004582049,-0.0062609455,-2.300492e-07,1.17869385e-08
0.0017913342,-0.0039887875,-0.035910178,-5.785415e-08
0.0013378324,-0.0035495346,-0.035912648,-5.1827158e-08
0.0011628882,-0.0033928342,-0.035913564,-4.404641e-08
0.0010368646,-0.0032868427,-0.035914205,-3.549247e-08
0.004113522,-2.4496543e-05,-2.7435244e-06,2.2745613e-07
0.004037835,-0.00049719645,-3.1621096e-06,4.6707723e-07
0.00420969,-0.0003342427,-2.211667e-06,3.2079717e-07
0.0001567199,-0.00018347999,-4.618505e-15,-0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
