timestamp,e_v_x,e_v_y,e_v_a,e_alpha
80.851,[-0.06613102 -0.14040568 -4.28613077],[ 0.26636195  0.19208729 -3.9536378 ],[ 4.05879375  3.98451909 -0.161206  ],[-1.14889837]
80.898,[-0.06584688 -0.14012153 -4.28584662],[ 0.26526931  0.19099466 -3.95473043],[ 4.059081    3.98480634 -0.16091875],[-1.11013814]
80.945,[-0.06728345 -0.14155811 -4.2872832 ],[ 0.26569079  0.19141613 -3.95430896],[ 4.05682416  3.9825495  -0.16317559],[-1.06645]
81.0,[-0.06879143 -0.14306608 -4.28879117],[ 0.26512197  0.19084731 -3.95487777],[ 4.05413047  3.97985581 -0.16586928],[-1.02500934]
81.047,[-0.07252525 -0.14679991 -4.292525  ],[ 0.26365018  0.18937553 -3.95634956],[ 4.05113174  3.97685708 -0.16886801],[-0.98214472]
81.097,[-0.0779725  -0.15224716 -4.29797225],[ 0.25887589  0.18460123 -3.96112386],[ 4.04889045  3.97461579 -0.1711093 ],[-0.94028708]
81.149,[-0.08243407 -0.15670873 -4.30243382],[ 0.25033967  0.17606501 -3.96966008],[ 4.04340222  3.96912756 -0.17659753],[-0.90952797]
81.196,[-0.08542164 -0.1596963  -4.30542139],[ 0.24163933  0.16736467 -3.97836042],[ 4.04238934  3.96811468 -0.17761041],[-0.89127998]
81.249,[-0.08534784 -0.1596225  -4.30534759],[ 0.23416826  0.15989361 -3.98583148],[ 4.04060983  3.96633517 -0.17938992],[-0.88669617]
81.297,[-0.0878281  -0.16210276 -4.30782785],[ 0.22733629  0.15306163 -3.99266346],[ 4.03796881  3.96369415 -0.18203094],[-0.89248186]
81.348,[-0.09288113 -0.16715579 -4.31288088],[ 0.22220775  0.14793309 -3.997792  ],[ 4.03332128  3.95904662 -0.18667847],[-0.90186708]
81.397,[-0.09969819 -0.17397285 -4.31969793],[ 0.21769063  0.14341597 -4.00230912],[ 4.02663387  3.95235921 -0.19336588],[-0.91457132]
81.448,[-0.10507775 -0.17935241 -4.3250775 ],[ 0.21438641  0.14011175 -4.00561334],[ 4.0218449   3.94757024 -0.19815485],[-0.93027997]
81.499,[-0.10841583 -0.18269049 -4.32841558],[ 0.21164314  0.13736848 -4.00835661],[ 4.01890299  3.94462834 -0.20109675],[-0.95904362]
81.547,[-0.11497788 -0.18925254 -4.33497763],[ 0.21068344  0.13640878 -4.0093163 ],[ 4.01674421  3.94246956 -0.20325553],[-0.99139139]
81.602,[-0.12445389 -0.19872855 -4.34445364],[ 0.2107603   0.13648564 -4.00923945],[ 4.01468654  3.94041188 -0.2053132 ],[-1.02497537]
81.652,[-0.13383729 -0.20811194 -4.35383703],[ 0.21256517  0.13829051 -4.00743458],[ 4.01083936  3.9365647  -0.20916039],[-1.05854174]
81.698,[-0.14094844 -0.2152231  -4.36094819],[ 0.21592922  0.14165456 -4.00407053],[ 4.0098459   3.93557125 -0.21015384],[-1.09167845]
81.745,[-0.14636792 -0.22064258 -4.36636767],[ 0.22028586  0.1460112  -3.99971388],[ 4.0069594   3.93268474 -0.21304034],[-1.12590767]
81.798,[-0.15353955 -0.22781421 -4.3735393 ],[ 0.2236318   0.14935714 -3.99636795],[ 4.0065333   3.93225864 -0.21346644],[-1.16077626]
81.846,[-0.16029912 -0.23457378 -4.38029887],[ 0.22625035  0.15197569 -3.99374939],[ 4.00405413  3.92977947 -0.21594562],[-1.19652253]
81.899,[-0.16581861 -0.24009327 -4.38581836],[ 0.22967314  0.15539848 -3.99032661],[ 4.00514945  3.93087479 -0.2148503 ],[-1.23180095]
81.948,[-0.17065009 -0.24492474 -4.39064983],[ 0.23295817  0.15868351 -3.98704158],[ 4.005132    3.93085734 -0.21486775],[-1.26708316]
81.998,[-0.17509542 -0.24937008 -4.39509517],[ 0.23537777  0.16110311 -3.98462198],[ 4.00299709  3.92872243 -0.21700266],[-1.30103757]
82.051,[-0.17738251 -0.25165717 -4.39738226],[ 0.23735985  0.1630852  -3.98263989],[ 4.00064113  3.92636647 -0.21935861],[-1.33641768]
82.103,[-0.18022493 -0.25449959 -4.40022468],[ 0.23898516  0.1647105  -3.98101459],[ 3.9949458   3.92067114 -0.22505395],[-1.36571894]
82.149,[-0.18321177 -0.25748643 -4.40321152],[ 0.23818401  0.16390936 -3.98181573],[ 3.9885411   3.91426644 -0.23145865],[-1.38444146]
82.196,[-0.18502702 -0.25930168 -4.40502677],[ 0.23758562  0.16331096 -3.98241412],[ 3.98591328  3.91163862 -0.23408647],[-1.39609156]
82.246,[-0.18529876 -0.25957342 -4.40529851],[ 0.23624241  0.16196775 -3.98375734],[ 3.97943821  3.90516355 -0.24056154],[-1.40232224]
82.297,[-0.18721    -0.26148466 -4.40720975],[ 0.23353176  0.1592571  -3.98646798],[ 3.96828377  3.89400912 -0.25171597],[-1.37951834]
82.345,[-0.18835788 -0.26263254 -4.40835763],[ 0.23018196  0.1559073  -3.98981779],[ 3.9566914   3.88241674 -0.26330834],[-1.3463137]
82.401,[-0.19010022 -0.26437488 -4.41009997],[ 0.22472888  0.15045422 -3.99527086],[ 3.96060022  3.88632556 -0.25939953],[-1.31261561]
82.449,[-0.18526469 -0.25953935 -4.40526444],[ 0.21336044  0.13908578 -4.00663931],[ 3.94071421  3.86643956 -0.27928553],[-1.25572318]
82.495,[-0.18562176 -0.25989642 -4.40562151],[ 0.20866083  0.13438618 -4.01133891],[ 3.9399762   3.86570154 -0.28002355],[-1.2198121]
82.549,[-0.18240064 -0.2566753  -4.40240038],[ 0.19853055  0.12425589 -4.02146919],[ 3.92858781  3.85431315 -0.29141194],[-1.16091358]
82.596,[-0.17625656 -0.25053122 -4.39625631],[ 0.18874906  0.1144744  -4.03125069],[ 3.92528393  3.85100927 -0.29471582],[-1.1397706]
82.645,[-0.17309061 -0.24736527 -4.39309035],[ 0.18215925  0.10788459 -4.0378405 ],[ 3.92367866  3.84940401 -0.29632108],[-1.1050597]
82.697,[-0.16845084 -0.2427255  -4.38845058],[ 0.17285481  0.09858015 -4.04714494],[ 3.91473554  3.84046088 -0.30526421],[-1.0806573]
82.748,[-0.1659843  -0.24025896 -4.38598405],[ 0.16416608  0.08989142 -4.05583367],[ 3.91402599  3.83975133 -0.30597376],[-1.0645306]
82.801,[-0.16194161 -0.23621626 -4.38194135],[ 0.1558172   0.08154254 -4.06418255],[ 3.91315668  3.83888202 -0.30684307],[-1.04662314]
82.847,[-0.15930962 -0.23358428 -4.37930937],[ 0.14832509  0.07405043 -4.07167466],[ 3.91114259  3.83686793 -0.30885716],[-1.04074492]
82.896,[-0.15849301 -0.23276767 -4.37849276],[ 0.13822039  0.06394573 -4.08177936],[ 3.90687969  3.83260503 -0.31312006],[-1.03620574]
82.949,[-0.15607915 -0.2303538  -4.37607889],[ 0.12993268  0.05565803 -4.09006706],[ 3.90569115  3.83141649 -0.3143086 ],[-1.03674824]
82.996,[-0.15324169 -0.22751635 -4.37324144],[ 0.12339325  0.04911859 -4.0966065 ],[ 3.9032719   3.82899724 -0.31672785],[-1.05658075]
83.047,[-0.15300013 -0.22727479 -4.37299988],[ 0.11844309  0.04416843 -4.10155666],[ 3.90262055  3.82834589 -0.3173792 ],[-1.06905173]
83.097,[-0.15275381 -0.22702847 -4.37275356],[ 0.11295867  0.03868401 -4.10704108],[ 3.90107223  3.82679757 -0.31892752],[-1.08851095]
83.152,[-0.15166925 -0.22594391 -4.371669  ],[ 0.10879459  0.03451994 -4.11120515],[ 3.89557637  3.82130171 -0.32442338],[-1.11840633]
83.197,[-0.15308404 -0.2273587  -4.37308379],[ 0.1078329   0.03355824 -4.11216685],[ 3.89240985  3.81813519 -0.3275899 ],[-1.15264562]
83.248,[-0.15457818 -0.22885284 -4.37457793],[ 0.1067734   0.03249874 -4.11322635],[ 3.88889912  3.81462446 -0.33110062],[-1.19212463]
83.297,[-0.15758957 -0.23186423 -4.37758932],[ 0.10937128  0.03509662 -4.11062847],[ 3.88708713  3.81281247 -0.33291262],[-1.23230077]
83.347,[-0.15814807 -0.23242273 -4.37814782],[ 0.1164433   0.04216864 -4.10355645],[ 3.88388862  3.80961396 -0.33611113],[-1.26457363]
83.394,[-0.16044654 -0.2347212  -4.38044629],[ 0.12389545  0.04962079 -4.0961043 ],[ 3.88369461  3.80941995 -0.33630514],[-1.29579324]
83.447,[-0.16325438 -0.23752904 -4.38325413],[ 0.13017407  0.05589942 -4.08982567],[ 3.88148621  3.80721156 -0.33851353],[-1.31894863]
83.5,[-0.16847909 -0.24275375 -4.38847884],[ 0.13621998  0.06194532 -4.08377977],[ 3.88052415  3.80624949 -0.3394756 ],[-1.33904539]
83.552,[-0.17181092 -0.24608558 -4.39181067],[ 0.13987528  0.06560062 -4.08012447],[ 3.87598985  3.80171519 -0.3440099 ],[-1.36492248]
83.6,[-0.1744924  -0.24876706 -4.39449215],[ 0.14687662  0.07260196 -4.07312313],[ 3.87826371  3.80398905 -0.34173603],[-1.37976621]
83.646,[-0.17543116 -0.24970582 -4.39543091],[ 0.15127829  0.07700363 -4.06872145],[ 3.87614985  3.80187519 -0.3438499 ],[-1.39037055]
83.701,[-0.17822835 -0.25250301 -4.3982281 ],[ 0.15438131  0.08010665 -4.06561844],[ 3.86789245  3.79361779 -0.3521073 ],[-1.39554228]
83.746,[-0.18175965 -0.25603431 -4.4017594 ],[ 0.15658731  0.08231265 -4.06341244],[ 3.86786136  3.7935867  -0.35213839],[-1.39709805]
83.798,[-0.18502214 -0.2592968  -4.40502189],[ 0.15723664  0.08296198 -4.06276311],[ 3.87213261  3.79785795 -0.34786714],[-1.38504792]
83.849,[-0.18825236 -0.26252702 -4.40825211],[ 0.15788403  0.08360937 -4.06211571],[ 3.86691735  3.79264269 -0.3530824 ],[-1.37017253]
83.899,[-0.19085766 -0.26513232 -4.41085741],[ 0.15751457  0.08323991 -4.06248518],[ 3.86694696  3.7926723  -0.35305279],[-1.33866247]
83.945,[-0.19422108 -0.26849574 -4.41422083],[ 0.15401707  0.07974241 -4.06598268],[ 3.86173157  3.78745691 -0.35826818],[-1.30966424]
84.001,[-0.19737792 -0.27165258 -4.41737767],[ 0.14941721  0.07514255 -4.07058254],[ 3.8611794   3.78690474 -0.35882035],[-1.27496806]
84.047,[-0.19908617 -0.27336083 -4.41908592],[ 0.14538758  0.07111292 -4.07461217],[ 3.86227585  3.78800119 -0.3577239 ],[-1.24543072]
84.1,[-0.19939055 -0.27366521 -4.4193903 ],[ 0.13995181  0.06567716 -4.08004793],[ 3.85994711  3.78567245 -0.36005264],[-1.22038477]
84.146,[-0.19839614 -0.2726708  -4.41839589],[ 0.13428252  0.06000786 -4.08571723],[ 3.85874527  3.78447061 -0.36125447],[-1.19972199]
84.198,[-0.19618873 -0.27046339 -4.41618848],[ 0.12840519  0.05413053 -4.09159456],[ 3.85917287  3.78489821 -0.36082688],[-1.18771942]
84.248,[-0.19446181 -0.26873647 -4.41446156],[ 0.12158207  0.04730741 -4.09841768],[ 3.85967317  3.78539851 -0.36032658],[-1.18350245]
84.298,[-0.19316052 -0.26743517 -4.41316026],[ 0.11636491  0.04209025 -4.10363484],[ 3.86050966  3.786235   -0.35949009],[-1.18418649]
84.352,[-0.19297083 -0.26724548 -4.41297057],[ 0.11012906  0.03585441 -4.10987068],[ 3.86082972  3.78655506 -0.35917003],[-1.18884336]
84.4,[-0.19446888 -0.26874354 -4.41446863],[ 0.10372063  0.02944598 -4.11627911],[ 3.85941549  3.78514083 -0.36058426],[-1.19865698]
84.447,[-0.19822047 -0.27249513 -4.41822021],[ 0.09875864  0.02448398 -4.1212411 ],[ 3.86347241  3.78919775 -0.35652734],[-1.20596877]
84.496,[-0.20052699 -0.27480165 -4.42052674],[ 0.09498251  0.02070785 -4.12501724],[ 3.86079257  3.78651791 -0.35920718],[-1.21475879]
84.55,[-0.20287831 -0.27715297 -4.42287806],[ 0.09152436  0.0172497  -4.12847539],[ 3.86312723  3.78885258 -0.35687251],[-1.22691866]
84.594,[-0.20562776 -0.27990242 -4.42562751],[ 0.08899076  0.01471611 -4.13100898],[ 3.8625897   3.78831504 -0.35741005],[-1.24289118]
84.647,[-0.20928689 -0.28356155 -4.42928663],[ 0.08753717  0.01326251 -4.13246258],[ 3.86274348  3.78846882 -0.35725627],[-1.25934876]
84.696,[-0.21266381 -0.28693846 -4.43266355],[ 0.0874512   0.01317654 -4.13254855],[ 3.86244731  3.78817265 -0.35755244],[-1.2774133]
84.747,[-0.21641237 -0.29068703 -4.43641212],[ 0.08858064  0.01430598 -4.13141911],[ 3.86473059  3.79045593 -0.35526916],[-1.29164897]
84.798,[-0.22003729 -0.29431195 -4.44003704],[ 0.08927297  0.01499831 -4.13072678],[ 3.86544905  3.7911744  -0.35455069],[-1.30943283]
84.851,[-0.22581606 -0.30009072 -4.44581581],[ 0.08712442  0.01284976 -4.13287533],[ 3.86145978  3.78718512 -0.35853997],[-1.33240991]
84.897,[-0.23124635 -0.30552101 -4.45124609],[ 0.08634629  0.01207164 -4.13365345],[ 3.8624252   3.78815054 -0.35757455],[-1.35589585]
84.951,[-0.23592417 -0.31019882 -4.45592391],[ 0.08728298  0.01300832 -4.13271677],[ 3.86340492  3.78913026 -0.35659483],[-1.38116109]
84.995,[-0.24119442 -0.31546908 -4.46119417],[ 0.09008416  0.0158095  -4.12991559],[ 3.86189391  3.78761925 -0.35810584],[-1.39736505]
85.049,[-0.24659226 -0.32086692 -4.46659201],[ 0.09087505  0.01660039 -4.1291247 ],[ 3.85915222  3.78487757 -0.36084752],[-1.40797379]
85.097,[-0.25302954 -0.3273042  -4.47302929],[ 0.09163553  0.01736087 -4.12836421],[ 3.85798482  3.78371016 -0.36201492],[-1.40847113]
85.149,[-0.25937759 -0.33365225 -4.47937734],[ 0.09142701  0.01715235 -4.12857274],[ 3.85737508  3.78310042 -0.36262467],[-1.40033864]
85.197,[-0.26435962 -0.33863428 -4.48435937],[ 0.09152722  0.01725256 -4.12847253],[ 3.85636226  3.78208761 -0.36363748],[-1.38517626]
85.246,[-0.26780704 -0.34208169 -4.48780678],[ 0.09129168  0.01701702 -4.12870807],[ 3.8560949   3.78182024 -0.36390484],[-1.37319862]
85.3,[-0.27111282 -0.34538748 -4.49111256],[ 0.09142886  0.0171542  -4.12857089],[ 3.85380338  3.77952873 -0.36619636],[-1.35467979]
85.348,[-0.2738875  -0.34816216 -4.49388725],[ 0.092319    0.01804434 -4.12768075],[ 3.85490566  3.780631   -0.36509409],[-1.33216501]
85.394,[-0.27575721 -0.35003187 -4.49575696],[ 0.09283676  0.0185621  -4.12716299],[ 3.85281928  3.77854462 -0.36718046],[-1.30646944]
85.447,[-0.27588371 -0.35015837 -4.49588346],[ 0.09300831  0.01873365 -4.12699144],[ 3.85249534  3.77822068 -0.36750441],[-1.28487957]
85.497,[-0.2751469  -0.34942156 -4.49514665],[ 0.09369459  0.01941993 -4.12630516],[ 3.85095413  3.77667947 -0.36904562],[-1.26904441]
85.553,[-0.27604813 -0.35032279 -4.49604788],[ 0.09351458  0.01923992 -4.12648517],[ 3.84773036  3.7734557  -0.37226938],[-1.25316196]
85.598,[-0.27882644 -0.35310109 -4.49882618],[ 0.09233367  0.01805901 -4.12766608],[ 3.84770743  3.77343277 -0.37229232],[-1.23921287]
85.646,[-0.2805122  -0.35478686 -4.50051194],[ 0.09113176  0.0168571  -4.12886799],[ 3.84790343  3.77362877 -0.37209632],[-1.22473888]
85.698,[-0.28044682 -0.35472148 -4.50044657],[ 0.09048901  0.01621436 -4.12951073],[ 3.84536844  3.77109378 -0.37463131],[-1.21631192]
85.746,[-0.28074213 -0.35501679 -4.50074188],[ 0.08985718  0.01558252 -4.13014257],[ 3.84468205  3.77040739 -0.37531769],[-1.21197988]
85.797,[-0.28160469 -0.35587935 -4.50160444],[ 0.08894342  0.01466876 -4.13105633],[ 3.84380529  3.76953063 -0.37619446],[-1.2117288]
85.853,[-0.28145167 -0.35572633 -4.50145142],[ 0.08760246  0.0133278  -4.13239729],[ 3.84483516  3.7705605  -0.37516459],[-1.21748671]
85.897,[-0.28335541 -0.35763007 -4.50335516],[ 0.08723766  0.012963   -4.13276209],[ 3.84541582  3.77114116 -0.37458393],[-1.22130311]
85.952,[-0.28469389 -0.35896855 -4.50469363],[ 0.08739034  0.01311568 -4.1326094 ],[ 3.84428488  3.77001022 -0.37571487],[-1.22772547]
85.998,[-0.28670244 -0.3609771  -4.50670219],[ 0.08724058  0.01296592 -4.13275917],[ 3.84453781  3.77026316 -0.37546193],[-1.23552671]
86.048,[-0.28907448 -0.36334914 -4.50907423],[ 0.08726889  0.01299423 -4.13273086],[ 3.84472094  3.77044628 -0.37527881],[-1.24588809]
86.094,[-0.29193568 -0.36621034 -4.51193543],[ 0.08751211  0.01323745 -4.13248764],[ 3.84523609  3.77096143 -0.37476366],[-1.25896045]
86.149,[-0.29457943 -0.36885409 -4.51457918],[ 0.08840838  0.01413372 -4.13159137],[ 3.84465994  3.77038528 -0.3753398 ],[-1.27030187]
86.198,[-0.29827031 -0.37254497 -4.51827005],[ 0.08859083  0.01431617 -4.13140892],[ 3.8473808   3.77310614 -0.37261895],[-1.28463083]
86.246,[-0.30307135 -0.37734601 -4.5230711 ],[ 0.08775532  0.01348066 -4.13224443],[ 3.8447074   3.77043274 -0.37529235],[-1.29787513]
86.301,[-0.3096512  -0.38392586 -4.52965095],[ 0.08685782  0.01258316 -4.13314193],[ 3.84476466  3.77049    -0.37523509],[-1.30648834]
86.355,[-0.31474661 -0.38902126 -4.53474635],[ 0.08648069  0.01220603 -4.13351906],[ 3.84594574  3.77167108 -0.37405401],[-1.30999758]
86.401,[-0.319984   -0.39425866 -4.53998375],[ 0.08654206  0.0122674  -4.13345769],[ 3.8445448   3.77027014 -0.37545495],[-1.30886405]
86.445,[-0.3241615  -0.39843615 -4.54416124],[ 0.08675127  0.01247661 -4.13324848],[ 3.84363777  3.76936311 -0.37636198],[-1.30421522]
86.495,[-0.32876706 -0.40304172 -4.54876681],[ 0.0866838   0.01240914 -4.13331594],[ 3.8429595   3.76868485 -0.37704024],[-1.29529651]
86.546,[-0.33167882 -0.40595348 -4.55167857],[ 0.08649966  0.012225   -4.13350009],[ 3.84267262  3.76839796 -0.37732712],[-1.28559235]
86.598,[-0.33177878 -0.40605344 -4.55177853],[ 0.08692238  0.01264772 -4.13307737],[ 3.84155023  3.76727557 -0.37844951],[-1.28053016]
86.648,[-0.33339173 -0.40766638 -4.55339147],[ 0.08730531  0.01303065 -4.13269444],[ 3.84109752  3.76682286 -0.37890223],[-1.27631986]
86.703,[-0.3365472  -0.41082185 -4.55654694],[ 0.08727446  0.0129998  -4.13272528],[ 3.83973296  3.7654583  -0.38026679],[-1.27086762]
86.75,[-0.33783917 -0.41211383 -4.55783892],[ 0.08784123  0.01356657 -4.13215852],[ 3.83916038  3.76488572 -0.38083936],[-1.26715178]
86.799,[-0.33971614 -0.4139908  -4.55971589],[ 0.08815046  0.0138758  -4.13184929],[ 3.83705903  3.76278438 -0.38294071],[-1.25989814]
86.848,[-0.34148782 -0.41576247 -4.56148756],[ 0.08854485  0.0142702  -4.13145489],[ 3.836638    3.76236334 -0.38336175],[-1.25117633]
86.897,[-0.34445051 -0.41872517 -4.56445026],[ 0.08932727  0.01505261 -4.13067247],[ 3.8347075   3.76043285 -0.38529224],[-1.23642693]
86.948,[-0.34587891 -0.42015357 -4.56587866],[ 0.09049659  0.01622194 -4.12950315],[ 3.83207383  3.75779917 -0.38792592],[-1.22174434]
86.996,[-0.3452401  -0.41951476 -4.56523985],[ 0.09163496  0.0173603  -4.12836479],[ 3.83446261  3.76018795 -0.38553714],[-1.20711244]
87.045,[-0.34452635 -0.41880101 -4.56452609],[ 0.092434    0.01815934 -4.12756575],[ 3.83320139  3.75892673 -0.38679836],[-1.19893996]
87.108,[-0.34564391 -0.41991856 -4.56564365],[ 0.09396363  0.01968898 -4.12603611],[ 3.83355294  3.75927828 -0.3864468 ],[-1.18676111]
87.15,[-0.34245481 -0.41672947 -4.56245456],[ 0.0957727   0.02149804 -4.12422705],[ 3.83241538  3.75814073 -0.38758436],[-1.17999383]
87.197,[-0.34060192 -0.41487658 -4.56060167],[ 0.09686758  0.02259292 -4.12313217],[ 3.83290575  3.75863109 -0.387094  ],[-1.17518247]
87.248,[-0.33838161 -0.41265627 -4.55838136],[ 0.09741038  0.02313572 -4.12258937],[ 3.8323829   3.75810824 -0.38761685],[-1.17706543]
87.296,[-0.33682078 -0.41109544 -4.55682053],[ 0.09827538  0.02400072 -4.12172437],[ 3.83194132  3.75766666 -0.38805843],[-1.18059158]
87.35,[-0.33653539 -0.41081005 -4.55653514],[ 0.09900007  0.02472541 -4.12099968],[ 3.82979923  3.75552457 -0.39020052],[-1.18670581]
87.397,[-0.33738464 -0.4116593  -4.55738439],[ 0.09876326  0.0244886  -4.12123649],[ 3.8281064   3.75383174 -0.39189334],[-1.19366367]
87.453,[-0.33643118 -0.41070584 -4.55643093],[ 0.09898291  0.02470825 -4.12101684],[ 3.82489327  3.75061861 -0.39510648],[-1.20224564]
87.514,[-0.33588126 -0.41015592 -4.555881  ],[ 0.09947602  0.02520136 -4.12052372],[ 3.82230232  3.74802766 -0.39769743],[-1.2101404]
87.549,[-0.34005113 -0.41432579 -4.56005088],[ 0.09852167  0.02424702 -4.12147807],[ 3.82041715  3.74614249 -0.3995826 ],[-1.21286314]
87.601,[-0.34091122 -0.41518588 -4.56091097],[ 0.09825102  0.02397636 -4.12174873],[ 3.81802081  3.74374616 -0.40197893],[-1.21809443]
87.646,[-0.34218478 -0.41645943 -4.56218452],[ 0.09682941  0.02255475 -4.12317034],[ 3.81156195  3.73728729 -0.4084378 ],[-1.22169547]
87.698,[-0.34332886 -0.41760351 -4.5633286 ],[ 0.09743683  0.02316217 -4.12256291],[ 3.81547965  3.741205   -0.40452009],[-1.2233632]
87.748,[-0.34276886 -0.41704352 -4.56276861],[ 0.09748394  0.02320929 -4.1225158 ],[ 3.81294819  3.73867353 -0.40705156],[-1.22625264]
87.799,[-0.34257643 -0.41685109 -4.56257617],[ 0.09741468  0.02314002 -4.12258507],[ 3.81207128  3.73779662 -0.40792846],[-1.22830187]
87.853,[-0.34179566 -0.41607032 -4.56179541],[ 0.09769884  0.02342418 -4.12230091],[ 3.81207089  3.73779623 -0.40792886],[-1.22762939]
87.904,[-0.34154547 -0.41582013 -4.56154522],[ 0.09763656  0.0233619  -4.12236319],[ 3.81353298  3.73925832 -0.40646677],[-1.2264663]
87.948,[-0.34117025 -0.41544491 -4.56117   ],[ 0.09726722  0.02299256 -4.12273253],[ 3.81270936  3.7384347  -0.40729039],[-1.22406835]
87.999,[-0.34114859 -0.41542325 -4.56114834],[ 0.09763456  0.0233599  -4.12236519],[ 3.81402548  3.73975082 -0.40597426],[-1.21935917]
88.051,[-0.33991379 -0.41418845 -4.55991354],[ 0.09751807  0.02324342 -4.12248167],[ 3.8118311   3.73755645 -0.40816864],[-1.21583917]
88.096,[-0.33950894 -0.4137836  -4.55950869],[ 0.09793419  0.02365954 -4.12206555],[ 3.81229686  3.7380222  -0.40770289],[-1.20634714]
88.147,[-0.33804172 -0.41231638 -4.55804147],[ 0.09886432  0.02458966 -4.12113543],[ 3.80949586  3.7352212  -0.41050389],[-1.19671008]
88.199,[-0.33701307 -0.41128772 -4.55701281],[ 0.10025529  0.02598063 -4.11974446],[ 3.80975749  3.73548283 -0.41024226],[-1.18229149]
88.251,[-0.33553023 -0.40980488 -4.55552997],[ 0.1010154   0.02674074 -4.11898435],[ 3.81070567  3.73643101 -0.40929408],[-1.17077574]
88.308,[-0.33488666 -0.40916132 -4.5548864 ],[ 0.10184071  0.02756605 -4.11815903],[ 3.80973157  3.73545692 -0.41026817],[-1.15600617]
88.351,[-0.32999349 -0.40426815 -4.54999324],[ 0.10344965  0.02917499 -4.1165501 ],[ 3.81112471  3.73685005 -0.40887504],[-1.14910508]
88.396,[-0.32676567 -0.40104032 -4.54676541],[ 0.10461862  0.03034396 -4.11538113],[ 3.81282303  3.73854837 -0.40717671],[-1.14644494]
88.45,[-0.32527955 -0.39955421 -4.5452793 ],[ 0.10764204  0.03336739 -4.1123577 ],[ 3.81428358  3.74000892 -0.40571616],[-1.13881933]
88.496,[-0.32317567 -0.39745033 -4.54317542],[ 0.11191491  0.03764025 -4.10808484],[ 3.81322107  3.73894641 -0.40677868],[-1.13162462]
88.549,[-0.32151196 -0.39578662 -4.54151171],[ 0.11510956  0.0408349  -4.10489019],[ 3.81511584  3.74084118 -0.40488391],[-1.13063303]
88.597,[-0.32152175 -0.39579641 -4.5415215 ],[ 0.11642736  0.0421527  -4.10357239],[ 3.81487522  3.74060056 -0.40512453],[-1.12838859]
88.647,[-0.32239681 -0.39667147 -4.54239656],[ 0.11761888  0.04334423 -4.10238086],[ 3.81389147  3.73961681 -0.40610827],[-1.12716057]
88.703,[-0.32280323 -0.39707789 -4.54280298],[ 0.11697315  0.0426985  -4.10302659],[ 3.81581892  3.74154426 -0.40418083],[-1.13316908]
88.747,[-0.32456051 -0.39883517 -4.54456026],[ 0.11663736  0.0423627  -4.10336239],[ 3.81493436  3.7406597  -0.40506538],[-1.13484258]
88.801,[-0.32582339 -0.40009805 -4.54582314],[ 0.11803615  0.04376149 -4.10196359],[ 3.81695935  3.74268469 -0.4030404 ],[-1.13897175]
88.852,[-0.32461983 -0.39889449 -4.54461958],[ 0.12102892  0.04675427 -4.09897082],[ 3.81834343  3.74406878 -0.40165631],[-1.15224452]
88.9,[-0.32403586 -0.39831052 -4.54403561],[ 0.12467721  0.05040255 -4.09532253],[ 3.81845193  3.74417727 -0.40154782],[-1.15904008]
88.951,[-0.32611503 -0.40038969 -4.54611478],[ 0.12974855  0.05547389 -4.0902512 ],[ 3.82128928  3.74701462 -0.39871047],[-1.15793862]
88.999,[-0.32873821 -0.40301287 -4.54873796],[ 0.12992779  0.05565313 -4.09007196],[ 3.82228265  3.74800799 -0.3977171 ],[-1.15755294]
89.052,[-0.32860939 -0.40288404 -4.54860913],[ 0.13285334  0.05857868 -4.0871464 ],[ 3.82359779  3.74932313 -0.39640196],[-1.14284396]
89.101,[-0.32651849 -0.40079315 -4.54651824],[ 0.13632096  0.0620463  -4.08367878],[ 3.82188329  3.74760863 -0.39811646],[-1.14911328]
89.149,[-0.32411027 -0.39838493 -4.54411001],[ 0.13853838  0.06426372 -4.08146137],[ 3.81774572  3.74347106 -0.40225403],[-1.13682062]
89.196,[-0.32431959 -0.39859425 -4.54431934],[ 0.13917997  0.06490531 -4.08081978],[ 3.81768339  3.74340873 -0.40231636],[-1.13635462]
89.244,[-0.32504183 -0.39931649 -4.54504158],[ 0.13957368  0.06529902 -4.08042606],[ 3.81671961  3.74244495 -0.40328014],[-1.12910741]
89.3,[-0.32472709 -0.39900175 -4.54472684],[ 0.13968528  0.06541062 -4.08031447],[ 3.81499048  3.74071582 -0.40500927],[-1.11641138]
89.353,[-0.32334469 -0.39761935 -4.54334444],[ 0.13877428  0.06449962 -4.08122547],[ 3.81379475  3.73952009 -0.406205  ],[-1.10604219]
89.401,[-0.32181482 -0.39608948 -4.54181456],[ 0.13738378  0.06310912 -4.08261597],[ 3.81179049  3.73751583 -0.40820926],[-1.11349382]
89.455,[-0.318892   -0.39316666 -4.53889175],[ 0.13387298  0.05959832 -4.08612676],[ 3.80758909  3.73331443 -0.41241065],[-1.11564734]
89.502,[-0.31919845 -0.39347311 -4.5391982 ],[ 0.13386196  0.0595873  -4.08613779],[ 3.81075308  3.73647842 -0.40924667],[-1.10710128]
89.548,[-0.31946164 -0.3937363  -4.53946139],[ 0.12920546  0.0549308  -4.09079429],[ 3.80536865  3.73109399 -0.4146311 ],[-1.10599633]
