timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
401.673,0.31715292187844146,-0.10344776102619756,4.172548887611607,-0.0008768769889277941,-0.004301853776216832,0.9976340125109238,0.06860832472949867,-0.0237138569355011,-0.0062422603368759155,-0.058098793029785156,0.0,0.0,0.004659891128540039,0.0017280362951948437,3.010546436821241e-08,0.0
401.683,0.31739796452546665,-0.10312759285727817,4.171940094456477,-0.0008794449541918983,-0.004524108116341779,0.9976433774523893,0.06845765441288347,-0.0237138569355011,-0.0062422603368759155,-0.058098793029785156,0.0,0.0,0.004659891128540039,0.0017280362951948437,3.010546436821241e-08,0.0
401.693,0.31764065487578635,-0.10281621886386369,4.17133688676227,-0.0008713310418266053,-0.004735630004349645,0.9976524932268872,0.06831044831395355,-0.0237138569355011,-0.0062422603368759155,-0.058098793029785156,0.0,0.0,0.004659891128540039,0.001728108008384481,3.010676636925766e-08,0.0
401.703,0.31788098400255704,-0.1025140471705288,4.170738370591653,-0.0008532990992830102,-0.004935260881456334,0.9976613669596723,0.06816679511930582,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.001728108008384481,3.010676636925766e-08,0.0
401.713,0.3181189639118973,-0.10222146390081012,4.170143729371157,-0.0008259618370018221,-0.005122819172262702,0.9976700023286201,0.06802676652894238,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.0017281797223616024,3.010806838663121e-08,0.0
401.723,0.3183546293298884,-0.10193882756773896,4.169551444089995,-0.0007841232139307172,-0.005309254874818084,0.9976783425937393,0.06789051246580033,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.0017281797223616024,3.010806838663121e-08,0.0
401.733,0.3185880426265405,-0.10166649429273268,4.168960047767383,-0.0007253577078785453,-0.00550040821694053,0.9976863456477455,0.06775821037844793,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.0017282514371262446,3.010937042033381e-08,0.0
401.743,0.3188192974226407,-0.10140483282333025,4.16836836804522,-0.0006502982533695725,-0.005696391977300194,0.9976939954380803,0.06763002068181347,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.0017282514371262446,3.010937042033381e-08,0.0
401.753,0.3190485176537955,-0.10115422491279942,4.167775475928647,-0.0005608356653677728,-0.005894921480819683,0.9977012905684021,0.06750607500245087,-0.03263460099697113,0.00784098356962204,-0.07189415395259857,0.0,0.0,-0.0038652420043945312,0.001728323152678481,3.0110672470366864e-08,0.0
401.763,0.31927585437424444,-0.10091506055742183,4.1671806384383325,-0.0004598313369132835,-0.006092783615229361,0.9977082384654173,0.06738647817769933,-0.024458467960357666,0.007644444704055786,-0.07279253005981445,0.0,0.0,-0.005279064178466797,0.001728323152678481,3.0110672470366864e-08,0.0
401.773,0.31950147947235996,-0.10068773043013302,4.16658323258475,-0.0003562504160424485,-0.006286095910970686,0.9977148499300369,0.06727136324561361,-0.024458467960357666,0.007644444704055786,-0.07279253005981445,0.0,0.0,-0.005279064178466797,0.0017283948690183112,3.011197453673047e-08,0.0
401.783,0.3197255709226459,-0.10047261796974055,4.1659827684534045,-0.0002560145936877122,-0.006471469915284595,0.9977211430728603,0.0671608159498419,-0.024458467960357666,0.007644444704055786,-0.07279253005981445,0.0,0.0,-0.005279064178466797,0.0017283948690183112,3.011197453673047e-08,0.0
