timestamp,e_v_x,e_v_y,e_v_a,e_alpha
84.449,[ 0.06251085 -0.01176381 -3.1574889 ],[ 0.11290288  0.03862822 -3.10709687],[3.27662226 3.2023476  0.05662251],[0.09912026]
84.499,[ 0.06227232 -0.01200234 -3.15772743],[ 0.11360912  0.03933446 -3.10639063],[3.27852717 3.20425251 0.05852742],[0.09246701]
84.549,[ 0.06204685 -0.01222781 -3.1579529 ],[ 0.11488622  0.04061156 -3.10511353],[3.28199219 3.20771753 0.06199244],[0.0781252]
84.601,[ 0.06118818 -0.01308648 -3.15881157],[ 0.11549924  0.04122458 -3.10450051],[3.28236536 3.2080907  0.06236561],[0.07022585]
84.654,[ 0.06067308 -0.01360157 -3.15932666],[ 0.11466348  0.04038882 -3.10533627],[3.28745992 3.21318526 0.06746017],[0.05768821]
84.701,[ 0.0593913  -0.01488336 -3.16060844],[ 0.11530757  0.04103291 -3.10469218],[3.28441043 3.21013577 0.06441068],[0.05124554]
84.752,[ 0.05826854 -0.01600611 -3.1617312 ],[ 0.11606445  0.04178979 -3.1039353 ],[3.28394089 3.20966624 0.06394115],[0.045048]
84.802,[ 0.05709576 -0.0171789  -3.16290398],[ 0.11733225  0.04305759 -3.1026675 ],[3.28345688 3.20918222 0.06345713],[0.03809879]
84.849,[ 0.05608188 -0.01819278 -3.16391787],[ 0.11807943  0.04380477 -3.10192032],[3.28336663 3.20909198 0.06336689],[0.03490482]
84.901,[ 0.05548146 -0.0187932  -3.16451829],[ 0.11818629  0.04391163 -3.10181346],[3.28303071 3.20875605 0.06303096],[0.03849564]
84.951,[ 0.0547222  -0.01955246 -3.16527755],[ 0.11876048  0.04448582 -3.10123926],[3.28387107 3.20959641 0.06387132],[0.04375257]
85.001,[ 0.05390951 -0.02036515 -3.16609024],[ 0.1175651   0.04329044 -3.10243464],[3.27736772 3.20309306 0.05736798],[0.05114031]
85.053,[ 0.05327338 -0.02100127 -3.16672636],[ 0.11673067  0.04245601 -3.10326908],[3.27718023 3.20290557 0.05718048],[0.05795587]
85.101,[ 0.05330455 -0.02097011 -3.16669519],[ 0.11558883  0.04131417 -3.10441092],[3.27248751 3.19821285 0.05248777],[0.06248945]
85.152,[ 0.05286051 -0.02141415 -3.16713924],[ 0.11471062  0.04043596 -3.10528913],[3.26695202 3.19267736 0.04695227],[0.06450924]
85.199,[ 0.05227746 -0.0219972  -3.16772229],[ 0.11420569  0.03993103 -3.10579406],[3.26399961 3.18972495 0.04399987],[0.06679189]
85.251,[ 0.051944   -0.02233065 -3.16805574],[ 0.11371296  0.0394383  -3.10628679],[3.26115189 3.18687723 0.04115214],[0.0696848]
85.299,[ 0.05168877 -0.02258589 -3.16831098],[ 0.11322761  0.03895295 -3.10677214],[3.25863273 3.18435807 0.03863298],[0.07031442]
85.351,[ 0.05156806 -0.0227066  -3.16843168],[ 0.11317636  0.03890171 -3.10682338],[3.25573911 3.18146446 0.03573937],[0.0714714]
85.403,[ 0.05163608 -0.02263858 -3.16836367],[ 0.11351109  0.03923643 -3.10648866],[3.25286587 3.17859121 0.03286612],[0.07367801]
85.453,[ 0.0512175  -0.02305716 -3.16878225],[ 0.11387837  0.03960371 -3.10612138],[3.24905956 3.1747849  0.02905982],[0.07639644]
85.501,[ 0.05119265 -0.02308201 -3.1688071 ],[ 0.11275727  0.03848261 -3.10724248],[3.24611487 3.17184021 0.02611512],[0.0806173]
85.549,[ 0.0506881  -0.02358656 -3.16931165],[ 0.11209521  0.03782055 -3.10790454],[3.24175888 3.16748422 0.02175913],[0.08227312]
85.601,[ 0.05020681 -0.02406784 -3.16979293],[ 0.1114453   0.03717064 -3.10855444],[3.23933761 3.16506295 0.01933786],[0.08282469]
85.65,[ 0.04924533 -0.02502933 -3.17075442],[ 0.11158011  0.03730545 -3.10841964],[3.23694476 3.1626701  0.01694502],[0.082524]
85.701,[ 0.04891278 -0.02536188 -3.17108697],[ 0.11125686  0.0369822  -3.10874289],[3.23456237 3.16028771 0.01456262],[0.0835035]
85.749,[ 0.04853537 -0.02573929 -3.17146438],[ 0.11068285  0.03640819 -3.10931689],[3.23266658 3.15839192 0.01266683],[0.08174225]
85.8,[ 0.04821287 -0.02606179 -3.17178688],[ 0.11066396  0.0363893  -3.10933579],[3.23030394 3.15602928 0.01030419],[0.07980243]
85.852,[ 0.04802837 -0.02624629 -3.17197138],[ 0.11140293  0.03712827 -3.10859681],[3.23124627 3.15697161 0.01124652],[0.07410424]
85.902,[ 0.04767657 -0.02659809 -3.17232318],[ 0.11170907  0.03743441 -3.10829068],[3.23252966 3.158255   0.01252991],[0.07021514]
85.95,[ 0.04743327 -0.02684138 -3.17256647],[ 0.11184022  0.03756556 -3.10815952],[3.23488304 3.16060838 0.01488329],[0.06461047]
86.002,[ 0.04744129 -0.02683337 -3.17255846],[ 0.11218953  0.03791487 -3.10781022],[3.23238552 3.15811086 0.01238577],[0.05994432]
86.05,[ 0.047532   -0.02674266 -3.17246775],[ 0.11277403  0.03849937 -3.10722571],[3.23341819 3.15914353 0.01341845],[0.05413702]
86.101,[ 0.04678524 -0.02748942 -3.17321451],[ 0.1121956   0.03792094 -3.10780415],[3.23079639 3.15652173 0.01079664],[0.04401243]
86.152,[ 0.04558579 -0.02868886 -3.17441395],[ 0.11340558  0.03913092 -3.10659417],[3.23054245 3.15626779 0.0105427 ],[0.03457678]
86.2,[ 0.04523057 -0.02904409 -3.17476918],[ 0.1140646   0.03978994 -3.10593515],[3.23372543 3.15945077 0.01372568],[0.02771228]
86.252,[ 0.04468935 -0.02958531 -3.1753104 ],[ 0.11441954  0.04014488 -3.10558021],[3.23182932 3.15755466 0.01182957],[0.02290822]
86.303,[ 0.04449664 -0.02977802 -3.17550311],[ 0.11484455  0.0405699  -3.10515519],[3.22985348 3.15557882 0.00985373],[0.02170024]
86.351,[ 0.0439909  -0.03028376 -3.17600884],[ 0.11508829  0.04081363 -3.10491146],[3.22987958 3.15560492 0.00987984],[0.02021762]
86.401,[ 0.04364265 -0.03063201 -3.1763571 ],[ 0.1152436   0.04096894 -3.10475615],[3.22850921 3.15423455 0.00850947],[0.02322428]
86.449,[ 0.04340403 -0.03087063 -3.17659572],[ 0.11539381  0.04111916 -3.10460593],[3.22785148 3.15357682 0.00785173],[0.0260597]
86.501,[ 0.04307407 -0.03120059 -3.17692567],[ 0.11502731  0.04075265 -3.10497244],[3.22560019 3.15132553 0.00560045],[0.02904987]
86.549,[ 0.04274567 -0.03152899 -3.17725408],[ 0.11435196  0.0400773  -3.10564779],[3.22290541e+00 3.14863075e+00 2.90565869e-03],[0.03280084]
86.604,[ 0.04235749 -0.03191717 -3.17764226],[ 0.11493647  0.04066181 -3.10506328],[3.22480124 3.15052658 0.00480149],[0.03919984]
86.651,[ 0.04216513 -0.03210952 -3.17783461],[ 0.11351045  0.03923579 -3.1064893 ],[3.22019467e+00 3.14592001e+00 1.94919916e-04],[0.04452468]
86.698,[ 0.04215467 -0.03211999 -3.17784508],[ 0.11245043  0.03817577 -3.10754932],[3.22039791e+00 3.14612325e+00 3.98159882e-04],[0.05356984]
86.749,[ 0.04228944 -0.03198522 -3.17771031],[ 0.11114929  0.03687464 -3.10885045],[ 3.21632737  3.14205271 -0.00367238],[0.06264556]
86.801,[ 0.04238066 -0.031894   -3.17761909],[ 0.11004235  0.0357677  -3.10995739],[ 3.2135189   3.13924425 -0.00648084],[0.06819898]
86.85,[ 0.04269699 -0.03157767 -3.17730276],[ 0.10955545  0.03528079 -3.11044429],[ 3.21393676  3.1396621  -0.00606299],[0.07072304]
86.9,[ 0.04254458 -0.03173008 -3.17745517],[ 0.10931471  0.03504005 -3.11068504],[ 3.21537072  3.14109606 -0.00462903],[0.07522722]
86.948,[ 0.0423647  -0.03190996 -3.17763505],[ 0.10882446  0.0345498  -3.11117529],[ 3.21682773e+00  3.14255307e+00 -3.17201461e-03],[0.07876124]
87.002,[ 0.04249403 -0.03178062 -3.17750571],[ 0.10753465  0.03325999 -3.1124651 ],[ 3.21273646  3.1384618  -0.00726329],[0.08457356]
87.055,[ 0.0422925  -0.03198216 -3.17770725],[ 0.10637435  0.03209969 -3.1136254 ],[ 3.2094676   3.13519294 -0.01053215],[0.08777635]
87.099,[ 0.04222009 -0.03205457 -3.17777966],[ 0.10629149  0.03201683 -3.11370826],[ 3.20866524  3.13439058 -0.01133451],[0.08904603]
87.149,[ 0.04159024 -0.03268442 -3.17840951],[ 0.10608694  0.03181228 -3.11391281],[ 3.20950048  3.13522582 -0.01049926],[0.09095624]
87.2,[ 0.04160249 -0.03267217 -3.17839726],[ 0.10607043  0.03179577 -3.11392932],[ 3.21205714  3.13778248 -0.00794261],[0.0913662]
87.248,[ 0.04155826 -0.0327164  -3.17844149],[ 0.10610863  0.03183397 -3.11389112],[ 3.21483875  3.14056409 -0.005161  ],[0.09008733]
87.302,[ 0.04163475 -0.03263991 -3.178365  ],[ 0.1061712   0.03189654 -3.11382855],[ 3.21534843  3.14107377 -0.00465132],[0.08899974]
87.353,[ 0.04191057 -0.03236409 -3.17808917],[ 0.10596209  0.03168743 -3.11403766],[ 3.21246258  3.13818792 -0.00753717],[0.08487407]
87.402,[ 0.0413003  -0.03297436 -3.17869945],[ 0.10640039  0.03212573 -3.11359936],[ 3.2120813   3.13780664 -0.00791845],[0.08025368]
87.45,[ 0.04084487 -0.03342979 -3.17915488],[ 0.10707055  0.0327959  -3.11292919],[ 3.21699921e+00  3.14272455e+00 -3.00053942e-03],[0.07464275]
87.502,[ 0.04035364 -0.03392102 -3.1796461 ],[ 0.10765018  0.03337552 -3.11234957],[3.22025871e+00 3.14598405e+00 2.58961622e-04],[0.06895142]
87.551,[ 0.0395086  -0.03476605 -3.18049114],[ 0.10777364  0.03349899 -3.1122261 ],[3.22016165e+00 3.14588699e+00 1.61897629e-04],[0.06191078]
87.601,[ 0.03923542 -0.03503924 -3.18076433],[ 0.1070773   0.03280264 -3.11292245],[3.22432702 3.15005236 0.00432728],[0.05224842]
87.649,[ 0.03845634 -0.03581831 -3.1815434 ],[ 0.10695244  0.03267778 -3.11304731],[ 3.21749928e+00  3.14322462e+00 -2.50046919e-03],[0.03854809]
87.701,[ 0.0378019  -0.03647276 -3.18219785],[ 0.10776548  0.03349082 -3.11223427],[3.2248943  3.15061965 0.00489456],[0.02719527]
87.75,[ 0.03669869 -0.03757596 -3.18330105],[ 0.10800091  0.03372625 -3.11199884],[3.22036512e+00 3.14609046e+00 3.65367971e-04],[0.01366813]
87.803,[ 0.03734138 -0.03693328 -3.18265836],[ 0.10747428  0.03319962 -3.11252547],[3.22187680e+00 3.14760214e+00 1.87705511e-03],[0.00230429]
87.853,[ 0.03603451 -0.03824014 -3.18396523],[ 0.10809833  0.03382367 -3.11190142],[3.22189753e+00 3.14762287e+00 1.89778291e-03],[-0.00856275]
87.901,[ 0.03375341 -0.04052125 -3.18624634],[ 0.10873244  0.03445778 -3.11126731],[3.22260229e+00 3.14832763e+00 2.60253804e-03],[-0.0170243]
87.952,[ 0.03278376 -0.0414909  -3.18721599],[ 0.10873576  0.0344611  -3.11126399],[3.22085510e+00 3.14658044e+00 8.55352582e-04],[-0.0203282]
87.999,[ 0.03217429 -0.04210037 -3.18782546],[ 0.10860397  0.03432931 -3.11139577],[ 3.21767186e+00  3.14339720e+00 -2.32788660e-03],[-0.01773963]
88.051,[ 0.03177752 -0.04249714 -3.18822223],[ 0.10853478  0.03426012 -3.11146497],[ 3.21467551  3.14040085 -0.00532424],[-0.00954476]
88.1,[ 0.03220466 -0.04207    -3.18779509],[ 0.10822745  0.03395279 -3.11177229],[ 3.21871395e+00  3.14443929e+00 -1.28579660e-03],[0.00145864]
88.154,[ 0.03109489 -0.04317977 -3.18890486],[ 0.10786334  0.03358868 -3.1121364 ],[ 3.21300771  3.13873305 -0.00699204],[0.01509982]
88.205,[ 0.03190997 -0.04236469 -3.18808978],[ 0.10794193  0.03366727 -3.11205781],[ 3.21199654  3.13772188 -0.00800321],[0.02885774]
88.251,[ 0.03424371 -0.04003095 -3.18575604],[ 0.10569827  0.03142361 -3.11430148],[ 3.21371308  3.13943842 -0.00628667],[0.04354862]
88.299,[ 0.03550234 -0.03877232 -3.18449741],[ 0.10510826  0.0308336  -3.11489149],[ 3.21167282  3.13739816 -0.00832693],[0.0614868]
88.348,[ 0.0364733  -0.03780136 -3.18352644],[ 0.10378067  0.02950601 -3.11621908],[ 3.2114504   3.13717574 -0.00854935],[0.07769421]
88.4,[ 0.03758558 -0.03668908 -3.18241417],[ 0.10191965  0.02764499 -3.1180801 ],[ 3.20593238  3.13165773 -0.01406736],[0.09382293]
88.453,[ 0.0373483  -0.03692636 -3.18265144],[ 0.10217083  0.02789617 -3.11782892],[ 3.20942424  3.13514958 -0.01057551],[0.10531761]
88.5,[ 0.03877625 -0.03549841 -3.1812235 ],[ 0.09964723  0.02537258 -3.12035251],[ 3.2074183   3.13314364 -0.01258145],[0.12152747]
88.551,[ 0.03862092 -0.03565374 -3.18137883],[ 0.09840804  0.02413339 -3.1215917 ],[ 3.20515079  3.13087613 -0.01484896],[0.13273473]
88.601,[ 0.04011306 -0.0341616  -3.17988669],[ 0.09633913  0.02206447 -3.12366062],[ 3.2053619   3.13108724 -0.01463785],[0.14669932]
88.651,[ 0.04074497 -0.03352969 -3.17925477],[ 0.0952294   0.02095474 -3.12477035],[ 3.20272452  3.12844986 -0.01727523],[0.15193274]
88.7,[ 0.04218579 -0.03208887 -3.17781396],[ 0.0944976   0.02022294 -3.12550215],[ 3.20332872  3.12905406 -0.01667103],[0.15538323]
88.749,[ 0.0422712  -0.03200346 -3.17772855],[ 0.09400278  0.01972812 -3.12599697],[ 3.20537078  3.13109612 -0.01462897],[0.15179817]
88.802,[ 0.04240103 -0.03187363 -3.17759872],[ 0.09349855  0.01922389 -3.1265012 ],[ 3.2014068   3.12713214 -0.01859295],[0.14368868]
88.848,[ 0.0414327  -0.03284195 -3.17856704],[ 0.09256948  0.01829482 -3.12743027],[ 3.20259854  3.12832388 -0.01740121],[0.13266691]
88.901,[ 0.04061668 -0.03365798 -3.17938307],[ 0.09303761  0.01876295 -3.12696214],[ 3.20508779  3.13081313 -0.01491196],[0.11792014]
88.954,[ 0.04105949 -0.03321516 -3.17894025],[ 0.09153277  0.01725812 -3.12846697],[ 3.20567027  3.13139562 -0.01432947],[0.10189277]
89.003,[ 0.03920514 -0.03506952 -3.18079461],[ 0.09182462  0.01754996 -3.12817513],[ 3.20336444  3.12908978 -0.01663531],[0.07922219]
89.051,[ 0.03614666 -0.038128   -3.18385309],[ 0.09555524  0.02128058 -3.12444451],[ 3.20596988  3.13169522 -0.01402987],[0.05736722]
89.1,[ 0.03600295 -0.03827171 -3.18399679],[ 0.09723887  0.02296421 -3.12276088],[ 3.20699134  3.13271669 -0.0130084 ],[0.03867763]
89.149,[ 0.03426806 -0.0400066  -3.18573169],[ 0.09833546  0.0240608  -3.12166429],[ 3.2043228   3.13004814 -0.01567695],[0.01703882]
89.2,[ 0.03391778 -0.04035688 -3.18608196],[ 0.09937008  0.02509542 -3.12062967],[ 3.20693819  3.13266353 -0.01306156],[-0.00166342]
89.251,[ 0.0326244  -0.04165026 -3.18737535],[ 0.1006508   0.02637614 -3.11934895],[ 3.20789658  3.13362192 -0.01210316],[-0.02505092]
89.302,[ 0.03199147 -0.04228319 -3.18800828],[ 0.10229644  0.02802178 -3.1177033 ],[ 3.2085851   3.13431045 -0.01141464],[-0.03987824]
89.353,[ 0.02999396 -0.0442807  -3.19000579],[ 0.10364927  0.02937461 -3.11635047],[ 3.21253667  3.13826201 -0.00746308],[-0.05117934]
89.403,[ 0.02868546 -0.0455892  -3.19131429],[ 0.1051967   0.03092205 -3.11480304],[ 3.20833195  3.1340573  -0.01166779],[-0.05690279]
89.452,[ 0.03009831 -0.04417635 -3.18990144],[ 0.10675574  0.03248108 -3.11324401],[ 3.21176362  3.13748896 -0.00823612],[-0.05102864]
89.498,[ 0.03040513 -0.04386953 -3.18959462],[ 0.107104    0.03282934 -3.11289575],[ 3.20575813  3.13148347 -0.01424162],[-0.04031483]
89.549,[ 0.03072531 -0.04354935 -3.18927443],[ 0.10751527  0.03324061 -3.11248448],[ 3.20923455  3.13495989 -0.0107652 ],[-0.02040531]
89.6,[ 0.03127483 -0.04299983 -3.18872492],[ 0.10667471  0.03240005 -3.11332504],[ 3.20567219  3.13139753 -0.01432756],[-0.00164259]
89.651,[ 0.03188313 -0.04239153 -3.18811661],[ 0.1060047   0.03173004 -3.11399505],[ 3.20587277  3.13159811 -0.01412698],[0.01935485]
89.7,[ 0.03330926 -0.0409654  -3.18669049],[ 0.104937    0.03066234 -3.11506274],[ 3.20292492  3.12865026 -0.01707483],[0.04463691]
89.752,[ 0.03545288 -0.03882177 -3.18454686],[ 0.10381175  0.0295371  -3.11618799],[ 3.20004292  3.12576826 -0.01995683],[0.07307971]
89.801,[ 0.03664891 -0.03762575 -3.18335084],[ 0.10211776  0.0278431  -3.11788199],[ 3.19811751  3.12384285 -0.02188224],[0.10248778]
89.85,[ 0.03798112 -0.03629354 -3.18201863],[ 0.10012812  0.02585346 -3.11987162],[ 3.1958792   3.12160454 -0.02412055],[0.12157476]
89.9,[ 0.03874684 -0.03552782 -3.18125291],[ 0.09799092  0.02371626 -3.12200883],[ 3.1939961   3.11972144 -0.02600365],[0.1419648]
89.954,[ 0.03832323 -0.03595143 -3.18167652],[ 0.09701195  0.02273729 -3.1229878 ],[ 3.19127618  3.11700153 -0.02872356],[0.15877431]
90.002,[ 0.04040534 -0.03386931 -3.1795944 ],[ 0.09232433  0.01804967 -3.12767542],[ 3.19004872  3.11577406 -0.02995103],[0.17682236]
90.051,[ 0.04150866 -0.032766   -3.17849109],[ 0.090612    0.01633734 -3.12938775],[ 3.19051726  3.1162426  -0.02948249],[0.1869323]
90.1,[ 0.04264701 -0.03162764 -3.17735273],[ 0.08826799  0.01399333 -3.13173176],[ 3.18966924  3.11539458 -0.03033051],[0.18986515]
90.15,[ 0.04319964 -0.03107502 -3.17680011],[ 0.08615225  0.01187759 -3.1338475 ],[ 3.18763732  3.11336266 -0.03236243],[0.18712704]
90.202,[ 0.04312135 -0.0311533  -3.17687839],[ 0.08488508  0.01061042 -3.13511467],[ 3.18822536  3.1139507  -0.03177439],[0.17179685]
90.248,[ 0.04295597 -0.03131869 -3.17704378],[ 0.08382656  0.0095519  -3.13617319],[ 3.18791316  3.11363851 -0.03208658],[0.15323648]
90.3,[ 0.04182272 -0.03245194 -3.17817703],[ 0.08398153  0.00970687 -3.13601822],[ 3.19022768  3.11595302 -0.02977207],[0.1299228]
90.35,[ 0.04032251 -0.03395214 -3.17967723],[ 0.08540144  0.01112678 -3.13459831],[ 3.19198671  3.11771205 -0.02801304],[0.10216522]
90.4,[ 0.03815427 -0.03612039 -3.18184548],[ 0.08718871  0.01291405 -3.13281104],[ 3.1925213   3.11824665 -0.02747844],[0.07514102]
90.451,[ 0.03646984 -0.03780481 -3.1835299 ],[ 0.08915923  0.01488457 -3.13084052],[ 3.19560327  3.12132861 -0.02439648],[0.05418768]
90.502,[ 0.03536587 -0.03890879 -3.18463388],[ 0.09124643  0.01697178 -3.12875331],[ 3.19650639  3.12223173 -0.02349336],[0.03425765]
90.557,[ 0.03478014 -0.03949452 -3.18521961],[ 0.09135121  0.01707656 -3.12864853],[ 3.19912332  3.12484866 -0.02087643],[0.01965327]
90.602,[ 0.03393025 -0.04034441 -3.1860695 ],[ 0.0937824   0.01950774 -3.12621735],[ 3.20050823  3.12623357 -0.01949152],[0.00702414]
90.649,[ 0.03421325 -0.04006141 -3.1857865 ],[ 0.09449814  0.02022348 -3.12550161],[ 3.20178676  3.1275121  -0.01821299],[-0.00792805]
90.701,[ 0.03371    -0.04056466 -3.18628975],[ 0.0962145   0.02193984 -3.12378525],[ 3.20314201  3.12886736 -0.01685773],[-0.02239678]
90.752,[ 0.03257023 -0.04170443 -3.18742952],[ 0.09737359  0.02309893 -3.12262616],[ 3.20469222  3.13041757 -0.01530752],[-0.02524988]
90.8,[ 0.03201021 -0.04226445 -3.18798954],[ 0.09877731  0.02450265 -3.12122244],[ 3.20682874  3.13255408 -0.01317101],[-0.0212734]
90.85,[ 0.03222046 -0.0420542  -3.18777929],[ 0.09976898  0.02549432 -3.12023077],[ 3.20564875  3.13137409 -0.014351  ],[-0.00813188]
90.909,[ 0.03150353 -0.04277113 -3.18849622],[ 0.10038874  0.02611408 -3.11961101],[ 3.2039375   3.12966284 -0.01606225],[0.01098659]
90.954,[ 0.03257775 -0.04169691 -3.18742199],[ 0.10164605  0.02737139 -3.1183537 ],[ 3.20340663  3.12913197 -0.01659312],[0.02782888]
91.003,[ 0.03632835 -0.0379463  -3.18367139],[ 0.09989417  0.02561951 -3.12010558],[ 3.20044988  3.12617522 -0.01954987],[0.05120512]
91.049,[ 0.03776056 -0.0365141  -3.18223918],[ 0.09935277  0.02507811 -3.12064698],[ 3.20140852  3.12713386 -0.01859123],[0.07258942]
91.101,[ 0.03881274 -0.03546192 -3.181187  ],[ 0.09791603  0.02364137 -3.12208372],[ 3.1969749   3.12270025 -0.02302484],[0.09706404]
91.151,[ 0.04021946 -0.0340552  -3.17978029],[ 0.09689407  0.02261941 -3.12310568],[ 3.19515522  3.12088056 -0.02484453],[0.11835536]
91.2,[ 0.04127061 -0.03300405 -3.17872913],[ 0.09582956  0.0215549  -3.12417018],[ 3.19337112  3.11909646 -0.02662863],[0.13809808]
91.252,[ 0.04260722 -0.03166744 -3.17739252],[ 0.09292451  0.01864986 -3.12707523],[ 3.19092248  3.11664782 -0.02907727],[0.15640744]
91.303,[ 0.04323803 -0.03103663 -3.17676172],[ 0.09048115  0.0162065  -3.12951859],[ 3.19035158  3.11607692 -0.02964817],[0.17166739]
91.356,[ 0.0434632  -0.03081146 -3.17653655],[ 0.09025255  0.01597789 -3.1297472 ],[ 3.18915601  3.11488135 -0.03084374],[0.18273025]
91.402,[ 0.04441395 -0.02986071 -3.1755858 ],[ 0.08705785  0.01278319 -3.1329419 ],[ 3.18918702  3.11491236 -0.03081273],[0.19140667]
91.449,[ 0.04528904 -0.02898562 -3.17471071],[ 0.08572302  0.01144836 -3.13427673],[ 3.1886807   3.11440605 -0.03131904],[0.19214554]
91.499,[ 0.04537223 -0.02890243 -3.17462752],[ 0.08399059  0.00971593 -3.13600916],[ 3.18796227  3.11368761 -0.03203748],[0.18709827]
91.55,[ 0.04577865 -0.02849601 -3.1742211 ],[ 0.08280886  0.0085342  -3.13719089],[ 3.18847658  3.11420192 -0.03152317],[0.17816227]
91.6,[ 0.04538522 -0.02888944 -3.17461453],[ 0.08236667  0.00809201 -3.13763308],[ 3.18947784  3.11520318 -0.03052191],[0.16008766]
91.65,[ 0.04366004 -0.03061462 -3.1763397 ],[ 0.08197518  0.00770052 -3.13802457],[ 3.1903233   3.11604865 -0.02967644],[0.1391352]
91.702,[ 0.04245143 -0.03182323 -3.17754832],[ 0.08279532  0.00852066 -3.13720443],[ 3.19176152  3.11748686 -0.02823823],[0.11436256]
91.755,[ 0.04249256 -0.0317821  -3.17750718],[ 0.08191517  0.00764051 -3.13808458],[ 3.19351161  3.11923696 -0.02648813],[0.09182847]
91.8,[ 0.03907786 -0.0351968  -3.18092189],[ 0.08585657  0.01158191 -3.13414318],[ 3.19364446  3.1193698  -0.02635529],[0.06926567]
91.848,[ 0.03770142 -0.03657324 -3.18229833],[ 0.08792337  0.01364871 -3.13207638],[ 3.19665615  3.12238149 -0.0233436 ],[0.04717129]
91.898,[ 0.03666635 -0.03760831 -3.1833334 ],[ 0.08968494  0.01541029 -3.1303148 ],[ 3.19691565  3.12264099 -0.0230841 ],[0.03026788]
91.951,[ 0.03547215 -0.03880251 -3.1845276 ],[ 0.09094177  0.01666711 -3.12905797],[ 3.20011672  3.12584206 -0.01988303],[0.01591046]
92.002,[ 0.03531525 -0.03895941 -3.1846845 ],[ 0.09129124  0.01701658 -3.12870851],[ 3.20409098  3.12981632 -0.01590877],[0.00402048]
92.05,[ 0.03521373 -0.03906093 -3.18478602],[ 0.09253902  0.01826436 -3.12746073],[ 3.20350047  3.12922581 -0.01649928],[-0.00918137]
92.107,[ 0.03446065 -0.03981401 -3.1855391 ],[ 0.09337284  0.01909818 -3.12662691],[ 3.20465322  3.13037856 -0.01534653],[-0.01784772]
92.156,[ 0.03280884 -0.04146582 -3.18719091],[ 0.09502707  0.02075241 -3.12497268],[ 3.20539738  3.13112272 -0.01460236],[-0.01832286]
92.199,[ 0.03403107 -0.04024358 -3.18596867],[ 0.09661697  0.02234231 -3.12338278],[ 3.20929097  3.13501631 -0.01070878],[-0.01001909]
92.249,[ 0.03432242 -0.03995224 -3.18567733],[ 0.09731659  0.02304193 -3.12268316],[ 3.20652387  3.13224921 -0.01347588],[0.00661378]
92.3,[ 0.03564432 -0.03863034 -3.18435543],[ 0.09752256  0.0232479  -3.12247718],[ 3.20577539  3.13150073 -0.01422435],[0.02615299]
92.352,[ 0.03731857 -0.03695609 -3.18268118],[ 0.09676956  0.02249491 -3.12323018],[ 3.20487434  3.13059968 -0.01512541],[0.04970161]
92.401,[ 0.03939738 -0.03487728 -3.18060237],[ 0.09692569  0.02265103 -3.12307405],[ 3.20470008  3.13042542 -0.01529967],[0.07231739]
92.451,[ 0.04051537 -0.03375929 -3.17948438],[ 0.09607293  0.02179827 -3.12392682],[ 3.20281875  3.1285441  -0.01718099],[0.09590878]
92.506,[ 0.04073221 -0.03354245 -3.17926754],[ 0.09759891  0.02332425 -3.12240084],[ 3.1989042   3.12462954 -0.02109554],[0.12005907]
92.554,[ 0.04292127 -0.03135338 -3.17707847],[ 0.0964607   0.02218604 -3.12353905],[ 3.19623436  3.1219597  -0.02376539],[0.14296182]
92.6,[ 0.04517492 -0.02909974 -3.17482483],[ 0.09197245  0.01769779 -3.1280273 ],[ 3.19387036  3.1195957  -0.02612939],[0.16279796]
92.65,[ 0.04526458 -0.02901008 -3.17473517],[ 0.08897886  0.01470421 -3.13102088],[ 3.19332827  3.11905361 -0.02667148],[0.17858721]
92.703,[ 0.04598243 -0.02829223 -3.17401732],[ 0.08893192  0.01465726 -3.13106782],[ 3.19057048  3.11629582 -0.02942927],[0.18883718]
92.753,[ 0.04760802 -0.02666664 -3.17239173],[ 0.08663937  0.01236471 -3.13336038],[ 3.19035746  3.1160828  -0.02964229],[0.20130147]
92.802,[ 0.04754323 -0.02673143 -3.17245652],[ 0.08326203  0.00898737 -3.13673772],[ 3.19137474  3.11710008 -0.02862501],[0.20383854]
92.854,[ 0.05020327 -0.02407139 -3.16979647],[ 0.08088037  0.00660572 -3.13911937],[ 3.19102321  3.11674855 -0.02897654],[0.20409671]
92.905,[ 0.05044514 -0.02382952 -3.16955461],[ 0.07896497  0.00469032 -3.14103477],[ 3.19093345  3.11665879 -0.0290663 ],[0.19593818]
92.95,[ 0.04808143 -0.02619323 -3.17191832],[ 0.07923611  0.00496145 -3.14076363],[ 3.19079951  3.11652485 -0.02920024],[0.17909498]
93.0,[ 0.04778429 -0.02649037 -3.17221545],[ 0.0795299   0.00525524 -3.14046985],[ 3.19208051  3.11780586 -0.02791923],[0.15618968]
93.049,[ 0.04626071 -0.02801395 -3.17373904],[ 0.08048759  0.00621293 -3.13951216],[ 3.19370346  3.1194288  -0.02629629],[0.12998082]
93.099,[ 0.04440561 -0.02986905 -3.17559414],[ 0.08159103  0.00731637 -3.13840872],[ 3.19537664  3.12110198 -0.0246231 ],[0.10368981]
93.153,[ 0.04347814 -0.03079652 -3.1765216 ],[ 0.08156193  0.00728727 -3.13843781],[ 3.19738394  3.12310928 -0.0226158 ],[0.07823646]
