timestamp,e_v_x,e_v_y,e_v_a,e_alpha
168.635,[ 0.14057272  0.06629806 -2.07942703],[ 0.24771226  0.1734376  -1.97228749],[2.56352131 2.48924665 0.34352156],[-0.15322086]
168.682,[ 0.14682722  0.07255257 -2.07317252],[ 0.24634229  0.17206763 -1.97365745],[2.56149018 2.48721552 0.34149043],[-0.14471334]
168.735,[ 0.14869554  0.07442089 -2.0713042 ],[ 0.24714694  0.17287228 -1.97285281],[2.56068474 2.48641008 0.34068499],[-0.13873134]
168.788,[ 0.1522395   0.07796484 -2.06776025],[ 0.2473318   0.17305714 -1.97266795],[2.55890338 2.48462872 0.33890364],[-0.13641465]
168.838,[ 0.15587516  0.0816005  -2.06412459],[ 0.24685529  0.17258063 -1.97314446],[2.55837933 2.48410468 0.33837959],[-0.13423188]
168.885,[ 0.15950328  0.08522862 -2.06049647],[ 0.24645719  0.17218253 -1.97354256],[2.55979076 2.4855161  0.33979101],[-0.1352872]
168.938,[ 0.16268583  0.08841117 -2.05731391],[ 0.24591903  0.17164437 -1.97408072],[2.5572306  2.48295594 0.33723085],[-0.1365548]
168.982,[ 0.16491252  0.09063787 -2.05508722],[ 0.24521803  0.17094337 -1.97478172],[2.5566726  2.48239794 0.33667285],[-0.14138926]
169.038,[ 0.1673477   0.09307304 -2.05265205],[ 0.24491702  0.17064236 -1.97508273],[2.55824749 2.48397283 0.33824774],[-0.14952474]
169.085,[ 0.16775776  0.0934831  -2.05224199],[ 0.2439502   0.16967554 -1.97604955],[2.55659114 2.48231648 0.33659139],[-0.15812239]
169.135,[ 0.16637405  0.09209939 -2.0536257 ],[ 0.24354516  0.1692705  -1.97645459],[2.55694087 2.48266621 0.33694112],[-0.16797303]
169.192,[ 0.16720532  0.09293066 -2.05279443],[ 0.24163301  0.16735836 -1.97836673],[2.55651364 2.48223898 0.3365139 ],[-0.17842165]
169.238,[ 0.16636718  0.09209252 -2.05363257],[ 0.24106757  0.16679291 -1.97893218],[2.55732715 2.48305249 0.3373274 ],[-0.1908351]
169.284,[ 0.16342201  0.08914735 -2.05657774],[ 0.24121514  0.16694048 -1.97878461],[2.55773402 2.48345936 0.33773427],[-0.20308766]
169.336,[ 0.16306846  0.0887938  -2.05693129],[ 0.23997149  0.16569683 -1.98002826],[2.55918963 2.48491497 0.33918989],[-0.21570527]
169.383,[ 0.15953827  0.08526361 -2.06046148],[ 0.24001848  0.16574382 -1.97998127],[2.56005938 2.48578472 0.34005964],[-0.22759627]
169.435,[ 0.15846978  0.08419512 -2.06152997],[ 0.23938008  0.16510542 -1.98061967],[2.56051692 2.48624226 0.34051717],[-0.23716499]
169.487,[ 0.15693164  0.08265699 -2.0630681 ],[ 0.23878018  0.16450552 -1.98121956],[2.55962164 2.48534698 0.3396219 ],[-0.24718647]
169.533,[ 0.15451991  0.08024525 -2.06547984],[ 0.23883999  0.16456533 -1.98115975],[2.56047251 2.48619785 0.34047276],[-0.25527462]
169.587,[ 0.1527356   0.07846095 -2.06726414],[ 0.23817536  0.1639007  -1.98182438],[2.56065762 2.48638296 0.34065788],[-0.25947357]
169.641,[ 0.15111677  0.07684211 -2.06888298],[ 0.23722663  0.16295197 -1.98277311],[2.56193213 2.48765747 0.34193238],[-0.25994117]
169.684,[ 0.15069271  0.07641805 -2.06930704],[ 0.23728383  0.16300917 -1.98271592],[2.5599067  2.48563204 0.33990695],[-0.26305863]
169.735,[ 0.14935241  0.07507775 -2.07064734],[ 0.23728591  0.16301126 -1.98271383],[2.55956078 2.48528612 0.33956103],[-0.26385137]
169.782,[ 0.15010083  0.07582617 -2.06989892],[ 0.23694634  0.16267168 -1.98305341],[2.55828446 2.4840098  0.33828471],[-0.26456545]
169.837,[ 0.14953158  0.07525692 -2.07046817],[ 0.23710988  0.16283522 -1.98288987],[2.5585777  2.48430304 0.33857795],[-0.2649511]
169.883,[ 0.15090542  0.07663076 -2.06909433],[ 0.23627308  0.16199842 -1.98372667],[2.55610701 2.48183235 0.33610726],[-0.26631733]
169.938,[ 0.15100173  0.07672707 -2.06899802],[ 0.2361057   0.16183105 -1.98389404],[2.55658266 2.482308   0.33658291],[-0.26957567]
169.989,[ 0.15230021  0.07802555 -2.06769954],[ 0.23562387  0.16134921 -1.98437588],[2.55598209 2.48170743 0.33598234],[-0.27410671]
170.04,[ 0.15393107  0.07965641 -2.06606868],[ 0.2358627   0.16158804 -1.98413705],[2.55623661 2.48196195 0.33623686],[-0.2797123]
170.09,[ 0.15544769  0.08117303 -2.06455206],[ 0.23527698  0.16100233 -1.98472276],[2.55624808 2.48197343 0.33624834],[-0.28418592]
170.141,[ 0.15629112  0.08201646 -2.06370863],[ 0.23487949  0.16060483 -1.98512025],[2.55499579 2.48072114 0.33499605],[-0.2936574]
170.189,[ 0.15719893  0.08292427 -2.06280081],[ 0.23430387  0.16002921 -1.98569588],[2.55492231 2.48064765 0.33492257],[-0.30024895]
170.233,[ 0.15732935  0.08305469 -2.0626704 ],[ 0.23321798  0.15894332 -1.98678177],[2.55421835 2.47994369 0.3342186 ],[-0.30725152]
170.285,[ 0.15761386  0.0833392  -2.06238589],[ 0.23220538  0.15793072 -1.98779437],[2.55418074 2.47990608 0.33418099],[-0.31388823]
170.339,[ 0.15786099  0.08358633 -2.06213876],[ 0.23094259  0.15666794 -1.98905715],[2.55410219 2.47982753 0.33410244],[-0.31978817]
170.389,[ 0.15801623  0.08374157 -2.06198352],[ 0.2299266   0.15565195 -1.99007314],[2.55484793 2.48057327 0.33484818],[-0.32682363]
170.437,[ 0.15796199  0.08368734 -2.06203775],[ 0.22818256  0.1539079  -1.99181719],[2.55474352 2.48046886 0.33474377],[-0.33222324]
170.487,[ 0.15779794  0.08352328 -2.06220181],[ 0.22653739  0.15226273 -1.99346236],[2.55563977 2.48136511 0.33564002],[-0.33743188]
170.54,[ 0.15735848  0.08308382 -2.06264127],[ 0.22512764  0.15085298 -1.99487211],[2.55569701 2.48142235 0.33569727],[-0.34224242]
170.585,[ 0.1567714   0.08249674 -2.06322835],[ 0.22355854  0.14928388 -1.99644121],[2.55654705 2.4822724  0.33654731],[-0.34413457]
170.638,[ 0.15615997  0.08188531 -2.06383978],[ 0.22193906  0.1476644  -1.99806068],[2.55699819 2.48272354 0.33699845],[-0.34558243]
170.686,[ 0.15548288  0.08120823 -2.06451686],[ 0.22009717  0.14582252 -1.99990257],[2.55806278 2.48378812 0.33806303],[-0.3444225]
170.738,[ 0.15455058  0.08027592 -2.06544917],[ 0.21861129  0.14433663 -2.00138846],[2.55880074 2.48452608 0.33880099],[-0.34179416]
170.79,[ 0.15397863  0.07970397 -2.06602112],[ 0.21705035  0.14277569 -2.00294939],[2.55862462 2.48434996 0.33862487],[-0.33685449]
170.837,[ 0.15376411  0.07948945 -2.06623564],[ 0.21586723  0.14159257 -2.00413252],[2.55959059 2.48531593 0.33959084],[-0.32897482]
170.885,[ 0.15404897  0.07977431 -2.06595078],[ 0.21477213  0.14049747 -2.00522762],[2.55970841 2.48543375 0.33970866],[-0.32268802]
170.935,[ 0.15477768  0.08050302 -2.06522207],[ 0.21247262  0.13819796 -2.00752713],[2.55936863 2.48509398 0.33936889],[-0.31467754]
170.989,[ 0.15541546  0.0811408  -2.06458429],[ 0.20997024  0.13569558 -2.01002951],[2.55991053 2.48563587 0.33991078],[-0.30931625]
171.038,[ 0.15529153  0.08101687 -2.06470821],[ 0.20776906  0.1334944  -2.01223069],[2.56003594 2.48576128 0.34003619],[-0.30710995]
171.087,[ 0.15502391  0.08074925 -2.06497584],[ 0.20452173  0.13024707 -2.01547801],[2.56089677 2.48662211 0.34089702],[-0.30798522]
171.137,[ 0.15430024  0.08002558 -2.06569951],[ 0.20070819  0.12643353 -2.01929156],[2.56079975 2.48652509 0.3408    ],[-0.31535355]
171.192,[ 0.1528773   0.07860264 -2.06712245],[ 0.19860432  0.12432966 -2.02139543],[2.5611478  2.48687314 0.34114806],[-0.32389105]
171.236,[ 0.15198113  0.07770647 -2.06801862],[ 0.19772582  0.12345116 -2.02227392],[2.56240426 2.4881296  0.34240451],[-0.33708075]
171.288,[ 0.15095842  0.07668376 -2.06904133],[ 0.19808936  0.1238147  -2.02191039],[2.56375691 2.48948225 0.34375716],[-0.35150684]
171.34,[ 0.14998157  0.07570691 -2.07001818],[ 0.1985764   0.12430174 -2.02142335],[2.56484564 2.49057098 0.34484589],[-0.36573946]
171.389,[ 0.14897482  0.07470016 -2.07102493],[ 0.19934112  0.12506646 -2.02065863],[2.56476229 2.49048763 0.34476254],[-0.37904187]
171.436,[ 0.14798842  0.07371376 -2.07201133],[ 0.20061662  0.12634196 -2.01938313],[2.56596531 2.49169065 0.34596556],[-0.3908194]
171.486,[ 0.1469656   0.07269094 -2.07303415],[ 0.20186122  0.12758656 -2.01813852],[2.56715845 2.49288379 0.3471587 ],[-0.39893452]
171.541,[ 0.14555405  0.07127939 -2.0744457 ],[ 0.20297641  0.12870175 -2.01702334],[2.56768841 2.49341376 0.34768867],[-0.4059139]
171.588,[ 0.14479833  0.07052367 -2.07520142],[ 0.20298444  0.12870978 -2.01701531],[2.56762642 2.49335176 0.34762667],[-0.4088715]
171.634,[ 0.14491325  0.07063859 -2.0750865 ],[ 0.20395767  0.12968301 -2.01604208],[2.56830463 2.49402997 0.34830488],[-0.41048853]
171.685,[ 0.14419968  0.06992503 -2.07580006],[ 0.20389615  0.12962149 -2.01610359],[2.56895096 2.4946763  0.34895121],[-0.41436972]
171.738,[ 0.14428165  0.07000699 -2.0757181 ],[ 0.20455937  0.13028471 -2.01544037],[2.56962529 2.49535063 0.34962554],[-0.41576944]
171.788,[ 0.14407252  0.06979787 -2.07592722],[ 0.20445082  0.13017616 -2.01554893],[2.56835104 2.49407638 0.34835129],[-0.4151876]
171.838,[ 0.14388914  0.06961448 -2.07611061],[ 0.20452667  0.13025201 -2.01547308],[2.56872054 2.49444588 0.34872079],[-0.41438151]
171.89,[ 0.14321925  0.06894459 -2.0767805 ],[ 0.20384104  0.12956639 -2.0161587 ],[2.56815815 2.4938835  0.34815841],[-0.41081624]
171.941,[ 0.14256434  0.06828968 -2.07743541],[ 0.20282527  0.12855061 -2.01717448],[2.56780645 2.49353179 0.3478067 ],[-0.41411317]
171.985,[ 0.14273058  0.06845592 -2.07726917],[ 0.20086554  0.12659088 -2.01913421],[2.56603778 2.49176312 0.34603803],[-0.40202706]
172.036,[ 0.14054423  0.06626957 -2.07945552],[ 0.20093027  0.12665561 -2.01906948],[2.56147048 2.48719582 0.34147073],[-0.40127562]
172.087,[ 0.14030489  0.06603023 -2.07969486],[ 0.19961508  0.12534042 -2.02038467],[2.56741923 2.49314457 0.34741948],[-0.3960824]
172.134,[ 0.14057323  0.06629857 -2.07942652],[ 0.19576542  0.12149076 -2.02423433],[2.5664967  2.49222204 0.34649696],[-0.38770693]
172.189,[ 0.1401531   0.06587844 -2.07984665],[ 0.19476898  0.12049432 -2.02523077],[2.56669123 2.49241657 0.34669149],[-0.39047856]
172.238,[ 0.13984807  0.06557342 -2.08015167],[ 0.19199377  0.11771911 -2.02800598],[2.56543783 2.49116317 0.34543808],[-0.38887808]
172.289,[ 0.13942787  0.06515321 -2.08057188],[ 0.18896859  0.11469393 -2.03103116],[2.56686166 2.492587   0.34686191],[-0.39006741]
172.342,[ 0.13852627  0.06425161 -2.08147348],[ 0.18652155  0.11224689 -2.0334782 ],[2.56721338 2.49293872 0.34721363],[-0.39641291]
172.389,[ 0.13803323  0.06375857 -2.08196652],[ 0.18507849  0.11080383 -2.03492126],[2.56807141 2.49379675 0.34807166],[-0.4024349]
172.438,[ 0.13755034  0.06327568 -2.08244941],[ 0.18439665  0.11012199 -2.0356031 ],[2.56861233 2.49433767 0.34861258],[-0.40990435]
172.483,[ 0.1370852   0.06281054 -2.08291454],[ 0.18528439  0.11100973 -2.03471536],[2.56911242 2.49483776 0.34911267],[-0.41566915]
172.536,[ 0.13619277  0.06191811 -2.08380698],[ 0.18431479  0.11004013 -2.03568496],[2.56920029 2.49492563 0.34920054],[-0.42041479]
172.585,[ 0.13614432  0.06186966 -2.08385543],[ 0.18527514  0.11100048 -2.03472461],[2.56944937 2.49517471 0.34944962],[-0.42554213]
172.639,[ 0.13586833  0.06159367 -2.08413142],[ 0.18491587  0.11064121 -2.03508388],[2.56963695 2.49536229 0.3496372 ],[-0.42946703]
172.691,[ 0.13578438  0.06150972 -2.08421537],[ 0.18462562  0.11035097 -2.03537412],[2.56891145 2.49463679 0.34891171],[-0.43214578]
172.74,[ 0.13564956  0.0613749  -2.08435019],[ 0.18536575  0.11109109 -2.034634  ],[2.56885459 2.49457993 0.34885484],[-0.43512084]
172.789,[ 0.13563289  0.06135823 -2.08436686],[ 0.1855176   0.11124295 -2.03448214],[2.56906187 2.49478722 0.34906213],[-0.43702353]
172.834,[ 0.13579624  0.06152158 -2.08420351],[ 0.18568886  0.1114142  -2.03431089],[2.56868315 2.4944085  0.34868341],[-0.43814403]
172.887,[ 0.13562834  0.06135368 -2.08437141],[ 0.1862098   0.11193514 -2.03378995],[2.56823761 2.49396295 0.34823787],[-0.43724714]
172.935,[ 0.13542743  0.06115278 -2.08457231],[ 0.18598481  0.11171015 -2.03401494],[2.56699608 2.49272142 0.34699633],[-0.43709657]
172.986,[ 0.13550407  0.06122941 -2.08449568],[ 0.18581239  0.11153774 -2.03418735],[2.56658745 2.49231279 0.3465877 ],[-0.43570399]
173.034,[ 0.13566156  0.06138691 -2.08433818],[ 0.18512457  0.11084991 -2.03487518],[2.56658905 2.4923144  0.34658931],[-0.4364015]
173.09,[ 0.13533581  0.06106115 -2.08466394],[ 0.18489053  0.11061588 -2.03510921],[2.56620155 2.49192689 0.3462018 ],[-0.43631945]
173.139,[ 0.13514872  0.06087407 -2.08485102],[ 0.18454019  0.11026553 -2.03545956],[2.56579918 2.49152452 0.34579943],[-0.43617619]
173.188,[ 0.13512354  0.06084888 -2.08487621],[ 0.18440295  0.11012829 -2.0355968 ],[2.56579223 2.49151757 0.34579248],[-0.43802724]
173.236,[ 0.13480036  0.0605257  -2.08519939],[ 0.18422795  0.10995329 -2.0357718 ],[2.56507331 2.49079866 0.34507357],[-0.44015367]
173.288,[ 0.13438711  0.06011245 -2.08561263],[ 0.18385585  0.10958119 -2.0361439 ],[2.56517483 2.49090017 0.34517508],[-0.44112419]
173.336,[ 0.13454933  0.06027467 -2.08545042],[ 0.18359205  0.1093174  -2.03640769],[2.56438346 2.49010881 0.34438372],[-0.44670019]
173.385,[ 0.13448457  0.06020991 -2.08551518],[ 0.18385804  0.10958338 -2.0361417 ],[2.56428937 2.49001471 0.34428962],[-0.45029168]
173.435,[ 0.13418995  0.0599153  -2.08580979],[ 0.18411021  0.10983555 -2.03588954],[2.56505942 2.49078476 0.34505967],[-0.45249336]
173.488,[ 0.13397536  0.0597007  -2.08602439],[ 0.18431781  0.11004315 -2.03568194],[2.56386311 2.48958845 0.34386336],[-0.45723459]
173.539,[ 0.1339618   0.05968714 -2.08603795],[ 0.1844356   0.11016094 -2.03556415],[2.56417652 2.48990186 0.34417677],[-0.46175595]
173.587,[ 0.13376507  0.05949041 -2.08623468],[ 0.18476219  0.11048753 -2.03523756],[2.56449518 2.49022052 0.34449543],[-0.46483843]
173.637,[ 0.13362375  0.05934909 -2.086376  ],[ 0.18544294  0.11116829 -2.0345568 ],[2.56425191 2.48997725 0.34425216],[-0.47020448]
173.684,[ 0.13327458  0.05899992 -2.08672516],[ 0.18547235  0.11119769 -2.0345274 ],[2.5640784  2.48980374 0.34407865],[-0.47399564]
173.736,[ 0.13356967  0.05929501 -2.08643008],[ 0.18579949  0.11152483 -2.03420026],[2.56468063 2.49040597 0.34468088],[-0.47787655]
173.785,[ 0.13290496  0.0586303  -2.08709479],[ 0.18619442  0.11191976 -2.03380532],[2.56346556 2.4891909  0.34346581],[-0.47798021]
173.836,[ 0.13283062  0.05855596 -2.08716913],[ 0.18648631  0.11221166 -2.03351343],[2.56266428 2.48838962 0.34266454],[-0.47898358]
173.886,[ 0.13282512  0.05855046 -2.08717463],[ 0.18637192  0.11209726 -2.03362783],[2.56264341 2.48836876 0.34264367],[-0.48156381]
173.937,[ 0.1326058   0.05833114 -2.08739395],[ 0.18657427  0.11229962 -2.03342547],[2.56216154 2.48788688 0.3421618 ],[-0.48257509]
173.99,[ 0.13251171  0.05823705 -2.08748804],[ 0.18678437  0.11250971 -2.03321538],[2.56235098 2.48807633 0.34235124],[-0.48584545]
174.036,[ 0.13220137  0.05792671 -2.08779837],[ 0.18688144  0.11260678 -2.03311831],[2.56182629 2.48755163 0.34182654],[-0.48707398]
174.086,[ 0.13200114  0.05772649 -2.0879986 ],[ 0.18700342  0.11272876 -2.03299633],[2.56095912 2.48668446 0.34095937],[-0.48532974]
174.136,[ 0.13207542  0.05780076 -2.08792433],[ 0.18682765  0.11255299 -2.0331721 ],[2.56070464 2.48642998 0.34070489],[-0.48866561]
174.185,[ 0.13199204  0.05771738 -2.08800771],[ 0.18652705  0.11225239 -2.0334727 ],[2.56012041 2.48584575 0.34012066],[-0.48929945]
174.233,[ 0.13200752  0.05773286 -2.08799223],[ 0.18640232  0.11212767 -2.03359742],[2.56036873 2.48609407 0.34036899],[-0.49239764]
174.288,[ 0.13216831  0.05789365 -2.08783144],[ 0.1862513   0.11197664 -2.03374845],[2.56044429 2.48616963 0.34044454],[-0.49651063]
174.337,[ 0.13190869  0.05763403 -2.08809106],[ 0.18645826  0.11218361 -2.03354148],[2.56196051 2.48768585 0.34196076],[-0.4992676]
174.386,[ 0.13192281  0.05764815 -2.08807694],[ 0.18653181  0.11225715 -2.03346794],[2.56143495 2.4871603  0.34143521],[-0.50206335]
174.434,[ 0.13150641  0.05723175 -2.08849334],[ 0.18637173  0.11209707 -2.03362802],[2.56090402 2.48662936 0.34090427],[-0.50599506]
174.487,[ 0.13158874  0.05731408 -2.08841101],[ 0.18594415  0.11166949 -2.0340556 ],[2.56124287 2.48696821 0.34124312],[-0.50956326]
174.533,[ 0.13168964  0.05741499 -2.0883101 ],[ 0.18627879  0.11200413 -2.03372096],[2.56195015 2.4876755  0.34195041],[-0.5133162]
174.585,[ 0.13150028  0.05722562 -2.08849947],[ 0.18549443  0.11121977 -2.03450532],[2.56259121 2.48831655 0.34259146],[-0.52053213]
174.636,[ 0.1309614   0.05668675 -2.08903834],[ 0.18612302  0.11184836 -2.03387673],[2.56117346 2.4868988  0.34117371],[-0.52280537]
174.689,[ 0.13102477  0.05675012 -2.08897497],[ 0.18557311  0.11129845 -2.03442664],[2.56471352 2.49043886 0.34471377],[-0.52805566]
174.738,[ 0.13115492  0.05688026 -2.08884483],[ 0.18587489  0.11160023 -2.03412485],[2.56491886 2.4906442  0.34491911],[-0.53237536]
174.786,[ 0.13169518  0.05742052 -2.08830457],[ 0.18637216  0.1120975  -2.03362759],[2.56604229 2.49176763 0.34604254],[-0.53629738]
174.833,[ 0.13233394  0.05805928 -2.08766581],[ 0.18658892  0.11231426 -2.03341083],[2.56640514 2.49213048 0.34640539],[-0.54105487]
174.886,[ 0.13288814  0.05861349 -2.0871116 ],[ 0.18647646  0.1122018  -2.03352328],[2.56679598 2.49252132 0.34679624],[-0.54532228]
174.934,[ 0.13350068  0.05922602 -2.08649907],[ 0.18657996  0.1123053  -2.03341979],[2.56720795 2.49293329 0.34720821],[-0.55106939]
174.983,[ 0.13394009  0.05966543 -2.08605965],[ 0.18682111  0.11254645 -2.03317863],[2.56767329 2.49339863 0.34767354],[-0.55606397]
175.037,[ 0.13484252  0.06056786 -2.08515723],[ 0.1869547   0.11268004 -2.03304505],[2.56856208 2.49428742 0.34856233],[-0.5594405]
175.088,[ 0.13573914  0.06146448 -2.08426061],[ 0.18724746  0.1129728  -2.03275228],[2.56864461 2.49436995 0.34864486],[-0.56327695]
175.136,[ 0.13717689  0.06290223 -2.08282286],[ 0.1871974   0.11292274 -2.03280234],[2.57086814 2.49659349 0.3508684 ],[-0.56774252]
175.185,[ 0.13774724  0.06347259 -2.0822525 ],[ 0.18685705  0.1125824  -2.03314269],[2.5683291  2.49405444 0.34832935],[-0.57291417]
175.237,[ 0.13886003  0.06458537 -2.08113972],[ 0.18756463  0.11328997 -2.03243512],[2.56826582 2.49399116 0.34826608],[-0.57582163]
175.284,[ 0.13985767  0.06558301 -2.08014208],[ 0.18672473  0.11245007 -2.03327501],[2.56842032 2.49414566 0.34842057],[-0.57969112]
175.334,[ 0.14073465  0.06645999 -2.0792651 ],[ 0.18614011  0.11186545 -2.03385964],[2.56808705 2.49381239 0.3480873 ],[-0.5837443]
175.383,[ 0.14207907  0.06780441 -2.07792068],[ 0.18650896  0.1122343  -2.03349079],[2.5675686  2.49329394 0.34756885],[-0.58629602]
175.436,[ 0.14383775  0.06956309 -2.076162  ],[ 0.18698594  0.11271128 -2.0330138 ],[2.56739048 2.49311583 0.34739074],[-0.58911797]
175.486,[ 0.14434872  0.07007406 -2.07565103],[ 0.18618497  0.11191031 -2.03381478],[2.56690708 2.49263242 0.34690734],[-0.59029861]
175.538,[ 0.14485341  0.07057875 -2.07514634],[ 0.18515381  0.11087915 -2.03484594],[2.56790741 2.49363275 0.34790766],[-0.59753801]
175.584,[ 0.14473701  0.07046235 -2.07526274],[ 0.18460136  0.1103267  -2.03539838],[2.56879245 2.49451779 0.3487927 ],[-0.6024958]
175.637,[ 0.14547398  0.07119932 -2.07452576],[ 0.18369125  0.1094166  -2.03630849],[2.56796227 2.49368761 0.34796253],[-0.60840661]
175.684,[ 0.14642488  0.07215022 -2.07357487],[ 0.18369924  0.10942458 -2.03630051],[2.5678784  2.49360374 0.34787866],[-0.61582356]
175.736,[ 0.14698779  0.07271314 -2.07301195],[ 0.18328287  0.10900821 -2.03671687],[2.56929968 2.49502502 0.34929993],[-0.62444905]
175.784,[ 0.14781882  0.07354416 -2.07218093],[ 0.18501499  0.11074033 -2.03498476],[2.56840783 2.49413317 0.34840808],[-0.63302046]
175.837,[ 0.14855131  0.07427665 -2.07144844],[ 0.1851382   0.11086354 -2.03486155],[2.56975121 2.49547655 0.34975147],[-0.64095296]
175.888,[ 0.14926101  0.07498635 -2.07073874],[ 0.18610282  0.11182816 -2.03389693],[2.57000998 2.49573532 0.35001024],[-0.64856401]
175.937,[ 0.15001545  0.0757408  -2.06998429],[ 0.18724481  0.11297015 -2.03275494],[2.56967884 2.49540419 0.3496791 ],[-0.65768614]
175.986,[ 0.15131925  0.07704459 -2.0686805 ],[ 0.18885941  0.11458475 -2.03114034],[2.57145736 2.4971827  0.35145761],[-0.66452114]
176.033,[ 0.15269739  0.07842273 -2.06730236],[ 0.19075115  0.11647649 -2.0292486 ],[2.56939934 2.49512468 0.34939959],[-0.67170578]
176.083,[ 0.1536884   0.07941374 -2.06631135],[ 0.1924521   0.11817745 -2.02754764],[2.5709253  2.49665064 0.35092555],[-0.6758083]
176.137,[ 0.154347    0.08007235 -2.06565274],[ 0.19382438  0.11954972 -2.02617537],[2.56928198 2.49500732 0.34928223],[-0.67763285]
176.183,[ 0.15606108  0.08178642 -2.06393867],[ 0.19540939  0.12113473 -2.02459035],[2.56926228 2.49498762 0.34926253],[-0.6821494]
176.235,[ 0.15692908  0.08265442 -2.06307067],[ 0.1966002   0.12232554 -2.02339955],[2.57027669 2.49600203 0.35027694],[-0.68652676]
176.289,[ 0.15832204  0.08404738 -2.0616777 ],[ 0.19816078  0.12388612 -2.02183897],[2.57117455 2.49689989 0.3511748 ],[-0.68260532]
176.339,[ 0.160526    0.08625134 -2.05947375],[ 0.19878166  0.124507   -2.02121809],[2.57129345 2.49701879 0.3512937 ],[-0.6922517]
176.386,[ 0.16124196  0.08696731 -2.05875778],[ 0.20056255  0.1262879  -2.01943719],[2.57346578 2.49919112 0.35346603],[-0.69032719]
176.433,[ 0.16254806  0.0882734  -2.05745168],[ 0.20079528  0.12652062 -2.01920447],[2.57407125 2.49979659 0.3540715 ],[-0.69886811]
176.484,[ 0.16324584  0.08897118 -2.05675391],[ 0.2016379   0.12736324 -2.01836185],[2.57540365 2.50112899 0.3554039 ],[-0.7034053]
176.533,[ 0.16422708  0.08995242 -2.05577267],[ 0.2024163   0.12814165 -2.01758344],[2.57594605 2.50167139 0.3559463 ],[-0.70512157]
176.582,[ 0.16474452  0.09046986 -2.05525522],[ 0.20256019  0.12828553 -2.01743956],[2.57685283 2.50257818 0.35685309],[-0.7140781]
176.638,[ 0.16525441  0.09097975 -2.05474534],[ 0.20322593  0.12895127 -2.01677382],[2.5780216  2.50374694 0.35802185],[-0.7183515]
176.688,[ 0.1658454   0.09157074 -2.05415435],[ 0.20383526  0.1295606  -2.01616449],[2.57972694 2.50545228 0.35972719],[-0.72207857]
176.736,[ 0.16582534  0.09155069 -2.0541744 ],[ 0.20381066  0.129536   -2.01618908],[2.57972072 2.50544606 0.35972097],[-0.72403732]
176.787,[ 0.16597352  0.09169886 -2.05402623],[ 0.20418716  0.1299125  -2.01581259],[2.5812911  2.50701644 0.36129135],[-0.7260582]
176.833,[ 0.16548681  0.09121215 -2.05451294],[ 0.20412764  0.12985298 -2.0158721 ],[2.58278269 2.50850803 0.36278294],[-0.72662977]
176.886,[ 0.1654107   0.09113604 -2.05458905],[ 0.20455089  0.13027623 -2.01544885],[2.58407814 2.50980348 0.36407839],[-0.72914952]
176.933,[ 0.1648996   0.09062494 -2.05510015],[ 0.20438516  0.1301105  -2.01561459],[2.58561582 2.51134116 0.36561607],[-0.7330675]
176.984,[ 0.16501673  0.09074207 -2.05498302],[ 0.20457213  0.13029747 -2.01542762],[2.58710554 2.51283088 0.3671058 ],[-0.7356959]
177.037,[ 0.16497221  0.09069755 -2.05502754],[ 0.20470443  0.13042977 -2.01529532],[2.58828275 2.51400809 0.36828301],[-0.73781514]
177.088,[ 0.16508551  0.09081085 -2.05491424],[ 0.20511799  0.13084333 -2.01488176],[2.58938899 2.51511433 0.36938925],[-0.74112307]
177.138,[ 0.16515405  0.09087939 -2.0548457 ],[ 0.20544273  0.13116807 -2.01455702],[2.59187917 2.51760452 0.37187943],[-0.74326123]
177.186,[ 0.16529343  0.09101877 -2.05470632],[ 0.20580565  0.13153099 -2.0141941 ],[2.59398144 2.51970678 0.37398169],[-0.7469872]
177.235,[ 0.16549941  0.09122476 -2.05450033],[ 0.20626919  0.13199453 -2.01373056],[2.59596668 2.52169202 0.37596693],[-0.75089277]
177.282,[ 0.16558743  0.09131277 -2.05441231],[ 0.2071976   0.13292294 -2.01280215],[2.59773768 2.52346303 0.37773794],[-0.75573963]
177.334,[ 0.16602309  0.09174843 -2.05397666],[ 0.20797327  0.13369861 -2.01202648],[2.60017347 2.52589881 0.38017372],[-0.75931283]
177.383,[ 0.16643207  0.09215741 -2.05356768],[ 0.20915566  0.134881   -2.01084409],[2.60210423 2.52782957 0.38210448],[-0.76363396]
177.436,[ 0.16675499  0.09248033 -2.05324476],[ 0.20976162  0.13548696 -2.01023812],[2.60477549 2.53050083 0.38477574],[-0.76831011]
177.487,[ 0.16697282  0.09269816 -2.05302693],[ 0.21047186  0.1361972  -2.00952789],[2.60601831 2.53174365 0.38601856],[-0.77273027]
177.54,[ 0.16769221  0.09341755 -2.05230754],[ 0.21130018  0.13702552 -2.00869957],[2.6077403  2.53346564 0.38774055],[-0.77722881]
177.587,[ 0.16794716  0.0936725  -2.05205259],[ 0.21263399  0.13835934 -2.00736575],[2.60948775 2.53521309 0.38948801],[-0.78033651]
177.635,[ 0.16809001  0.09381535 -2.05190974],[ 0.2134075   0.13913284 -2.00659225],[2.61173419 2.53745953 0.39173444],[-0.78196038]
177.685,[ 0.16778299  0.09350833 -2.05221675],[ 0.21409853  0.13982387 -2.00590122],[2.61319648 2.53892182 0.39319673],[-0.78598056]
