timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
51.653,0.38448105424390927,-0.0015568920541940779,8.281204521303469,-3.85690473268201e-05,-0.0002229018525101203,-0.000708481907561439,0.9999997234402516,-0.18187129497528076,0.03225240856409073,-0.6172358989715576,0.0,0.0,0.3635520339012146,0.0003221712185360534,4.924541229663018e-09,0.0
51.663,0.38451597252657277,-0.0015565347566589434,8.29089697615497,-0.00011674519820463743,-0.0006596496268373292,-0.0006848873015581825,0.999999541081051,-0.11770278215408325,0.03332751244306564,-0.6179041266441345,0.0,0.0,0.05247300863265991,0.0003221712185360534,4.924541229663018e-09,0.0
51.673,0.3845499607633726,-0.0015560163282582423,8.300272806256338,-0.00023997673187652706,-0.0013399391327788084,-0.0006408560232851557,0.9999988681382825,-0.11770278215408325,0.03332751244306564,-0.6179041266441345,0.0,0.0,0.05247300863265991,0.000322227363626248,4.9255335907633025e-09,0.0
51.683,0.38458229339976424,-0.001555206251270291,8.309268420840501,-0.0004053347767515018,-0.002188173775682818,-0.0005771350346113357,0.9999973572537071,-0.11770278215408325,0.03332751244306564,-0.6179041266441345,0.0,0.0,0.05247300863265991,0.000322227363626248,4.9255335907633025e-09,0.0
51.693,0.38461215850304875,-0.0015539472496615434,8.317836538202684,-0.0006076744406228096,-0.003147800032094947,-0.0004955450391563559,0.9999947382470802,-0.11770278215408325,0.03332751244306564,-0.6179041266441345,0.0,0.0,0.05247300863265991,0.00032228350943057084,4.9265259660915244e-09,0.0
51.703,0.38463870581963333,-0.0015520596360119607,8.325943183471749,-0.0008411922217282252,-0.004183560385615251,-0.00039774822022377033,0.9999908159650764,-0.11770278215408325,0.03332751244306564,-0.6179041266441345,0.0,0.0,0.05247300863265991,0.00032228350943057084,4.9265259660915244e-09,0.0
51.713,0.38466105162327646,-0.001549342616769568,8.333565190910942,-0.0011002442020727318,-0.005271661143974652,-0.00028525494199911963,0.9999854587348244,-0.14824911952018738,0.023544184863567352,-0.6316382884979248,0.0,0.0,0.07578042149543762,0.00032233965594905873,4.9275183556480635e-09,0.0
51.723,0.38467826938965444,-0.0015455737907592876,8.340688024394895,-0.0013785886189020132,-0.006398209371163187,-0.00015937024244398455,0.9999785682760348,-0.14824911952018738,0.023544184863567352,-0.6316382884979248,0.0,0.0,0.07578042149543762,0.00032233965594905873,4.9275183556480635e-09,0.0
51.733,0.3846893798367498,-0.0015405113276786046,8.347303354434038,-0.0016633459791690266,-0.007575454734909826,-2.080686346441571e-05,0.9999699222140572,-0.14824911952018738,0.023544184863567352,-0.6316382884979248,0.0,0.0,0.07578042149543762,0.0003223958031815282,4.9285107594294125e-09,0.0
51.743,0.38469331178658717,-0.001533897075486723,8.353408510034487,-0.0019464661800701573,-0.008803995036962131,0.00012980817871717387,0.9999593412187496,-0.14824911952018738,0.023544184863567352,-0.6316382884979248,0.0,0.0,0.07578042149543762,0.0003223958031815282,4.9285107594294125e-09,0.0
51.753,0.38468887886302516,-0.0015254589651961608,8.359005490451382,-0.0022238065561376646,-0.010075050911991118,0.0002918422745361573,0.9999467300119584,-0.14824911952018738,0.023544184863567352,-0.6316382884979248,0.0,0.0,0.07578042149543762,0.0003224519511280161,4.929503177435957e-09,0.0
51.763,0.38467479014183603,-0.0015149155247845415,8.364099149662387,-0.0024918197346865123,-0.011376935317923963,0.00046588768055746965,0.9999320672554965,-0.15131619572639465,0.011074565351009369,-0.730402410030365,0.0,0.0,0.5994951725006104,0.0003224519511280161,4.929503177435957e-09,0.0
51.773,0.3846497726778394,-0.0015020038874473819,8.368691201379418,-0.0027392259670397014,-0.012700905167610903,0.0006614485889212915,0.9999153694862326,-0.15131619572639465,0.011074565351009369,-0.730402410030365,0.0,0.0,0.5994951725006104,0.0003225080997884123,4.930495609665483e-09,0.0
51.783,0.38461245987079046,-0.0014864649142597736,8.372785796020727,-0.0029606890543822503,-0.014036631798897716,0.0008883563471032947,0.9998967037204723,-0.15131619572639465,0.011074565351009369,-0.730402410030365,0.0,0.0,0.5994951725006104,0.0003225080997884123,4.930495609665483e-09,0.0
51.793,0.38456136408600117,-0.0014680429040509905,8.376390212885854,-0.003155374193907786,-0.015373010440438534,0.0011548937090087963,0.9998761825267244,-0.15131619572639465,0.011074565351009369,-0.730402410030365,0.0,0.0,0.5994951725006104,0.0003225642491626436,4.9314880561164345e-09,0.0
51.803,0.3844948834536117,-0.001446488461193088,8.379514148347509,-0.0033243497388241077,-0.016699233727320007,0.0014679947372423245,0.9998539539768725,-0.15131619572639465,0.011074565351009369,-0.730402410030365,0.0,0.0,0.5994951725006104,0.0003225642491626436,4.9314880561164345e-09,0.0
51.813,0.3844113256329473,-0.0014215630228991659,8.382168756790808,-0.003470088481726897,-0.01800663995510593,0.0018334882395449074,0.9998301644401072,-0.16280898451805115,0.01705489307641983,-0.7754908800125122,0.0,0.0,0.6350837349891663,0.0003226203992505999,4.932480516786607e-09,0.0
51.823,0.38430900591377837,-0.0013930557208178017,8.384363810441947,-0.003599797795436751,-0.019296914128934965,0.0022567044888299457,0.9998047698654886,-0.16280898451805115,0.01705489307641983,-0.7754908800125122,0.0,0.0,0.6350837349891663,0.0003226203992505999,4.932480516786607e-09,0.0
51.833,0.38418616277325224,-0.0013607622010155193,8.386110158882298,-0.0037177750817400596,-0.02056680863139974,0.002742100690944554,0.9997778080228436,-0.16280898451805115,0.01705489307641983,-0.7754908800125122,0.0,0.0,0.6350837349891663,0.0003226765500522078,4.933472991674443e-09,0.0
51.843,0.3840409441801473,-0.0013244788060361612,8.387419980152169,-0.003825909421906643,-0.021809363617897506,0.0032932513674021014,0.9997494028860977,-0.16280898451805115,0.01705489307641983,-0.7754908800125122,0.0,0.0,0.6350837349891663,0.0003226765500522078,4.933472991674443e-09,0.0
51.853,0.38387142246934036,-0.0012840036485085055,8.388306405983206,-0.003924935139640049,-0.023016492299517452,0.003912950666052823,0.9997197231141641,-0.16280898451805115,0.01705489307641983,-0.7754908800125122,0.0,0.0,0.6350837349891663,0.0003227327015674677,4.9344654807796685e-09,0.0
51.863,0.38367558801687135,-0.0012391349371706788,8.38878372460986,-0.0040098115023105224,-0.024181757609210534,0.004603753736958942,0.9996889363507905,-0.18096837401390076,-0.030542895197868347,-0.7148168087005615,0.0,0.0,0.7744199633598328,0.0003227327015674677,4.9344654807796685e-09,0.0
51.873,0.3834512086018414,-0.0011896596390987683,8.38887032125004,-0.00404012274645549,-0.025310125872976638,0.005370818208584837,0.9996570558187734,-0.18096837401390076,-0.030542895197868347,-0.7148168087005615,0.0,0.0,0.7744199633598328,0.00032278885379623246,4.9354579840994235e-09,0.0
51.883,0.38319601217895904,-0.0011354279701022152,8.388584645215465,-0.003997114427475232,-0.026400135610442098,0.006218222597692,0.9996241241705452,-0.18096837401390076,-0.030542895197868347,-0.7148168087005615,0.0,0.0,0.7744199633598328,0.00032278885379623246,4.9354579840994235e-09,0.0
51.893,0.38290774288693,-0.001076392411949842,8.387944307538936,-0.003879284809331925,-0.0274456382601895,0.007148654018168728,0.999590208453238,-0.18096837401390076,-0.030542895197868347,-0.7148168087005615,0.0,0.0,0.7744199633598328,0.00032284500673842914,4.9364505016321465e-09,0.0
51.903,0.3825841734214252,-0.001012617265879138,8.386966126249733,-0.0036925944802956214,-0.028439046793309736,0.00816378867846561,0.9995553701110836,-0.18096837401390076,-0.030542895197868347,-0.7148168087005615,0.0,0.0,0.7744199633598328,0.00032284500673842914,4.9364505016321465e-09,0.0
51.913,0.3822231530321845,-0.0009442815168315519,8.385665616681045,-0.003447522186647068,-0.029374375216384318,0.009264793988100341,0.9995195967382419,-0.1917065680027008,-0.016523152589797974,-0.7798038721084595,0.0,0.0,0.911218523979187,0.0003229011603940575,4.937443033377577e-09,0.0
51.923,0.38182282471838297,-0.0008716895316197392,8.384053613835086,-0.0031658148881891124,-0.030256956420873032,0.010454208977672703,0.9994824679397285,-0.1917065680027008,-0.016523152589797974,-0.7798038721084595,0.0,0.0,0.911218523979187,0.0003229011603940575,4.937443033377577e-09,0.0
51.933,0.38138139928116566,-0.0007952183730192939,8.382140407422007,-0.002862330386005878,-0.03108659989949183,0.011734304271089919,0.9994437135100325,-0.1917065680027008,-0.016523152589797974,-0.7798038721084595,0.0,0.0,0.911218523979187,0.00032295731476297113,4.938435579332861e-09,0.0
51.943,0.380897109839491,-0.0007152939741911795,8.379936587519554,-0.002545957598978018,-0.031858961690707725,0.013106653655696701,0.9994031920550603,-0.1917065680027008,-0.016523152589797974,-0.7798038721084595,0.0,0.0,0.911218523979187,0.00032295731476297113,4.938435579332861e-09,0.0
51.953,0.38036822881967763,-0.0006323812803918497,8.377452899908029,-0.002222449060011166,-0.032568460072686066,0.014572163372717658,0.9993607998032085,-0.1917065680027008,-0.016523152589797974,-0.7798038721084595,0.0,0.0,0.911218523979187,0.0003230134698450964,4.939428139496436e-09,0.0
51.963,0.3797931156477465,-0.0005469789139480105,8.374699687499204,-0.0018982034400434268,-0.033211353129541994,0.01613070845733029,0.9993163678693899,-0.2042374610900879,0.005829550325870514,-0.832855224609375,0.0,0.0,0.7638018727302551,0.0003230134698450964,4.939428139496436e-09,0.0
51.973,0.3791704166440711,-0.000459615096067188,8.37168401638879,-0.0015947315629160459,-0.03379650702267226,0.01777862205667855,0.9992693198242777,-0.2042374610900879,0.005829550325870514,-0.832855224609375,0.0,0.0,0.7638018727302551,0.00032306962564039696,4.940420713867394e-09,0.0
51.983,0.3784988483038128,-0.00037080713443338805,8.368412952741346,-0.0013225678368931617,-0.03432637402879444,0.019512033510984336,0.9992193109666259,-0.2042374610900879,0.005829550325870514,-0.832855224609375,0.0,0.0,0.7638018727302551,0.00032306962564039696,4.940420713867394e-09,0.0
51.993,0.37777715389379196,-0.0002810425847873132,8.36489417185167,-0.0010836881497435552,-0.03479851375411237,0.021327379452821253,0.9991661683354649,-0.2042374610900879,0.005829550325870514,-0.832855224609375,0.0,0.0,0.7638018727302551,0.0003231257821488361,4.9414133024448196e-09,0.0
52.003,0.37700411995618854,-0.00019077534910597117,8.361135772913347,-0.0008762918886532654,-0.035208896859629614,0.023221244611155597,0.9991097734949662,-0.2042374610900879,0.005829550325870514,-0.832855224609375,0.0,0.0,0.7638018727302551,0.0003231257821488361,4.9414133024448196e-09,0.0
52.013,0.3761785911090972,-0.00010042680540991945,8.357146171965192,-0.0006952949455467463,-0.035553143342307046,0.02519070259274076,0.9990500082910285,-0.20266184210777283,-0.010390244424343109,-0.827664852142334,0.0,0.0,0.9176211357116699,0.00032318193937023033,4.9424059052252164e-09,0.0
52.023,0.37529946847215806,-1.0393467532860368e-05,8.3529342524744,-0.0005235347949835006,-0.035825733033736304,0.027235835906698848,0.9989867126275391,-0.20266184210777283,-0.010390244424343109,-0.827664852142334,0.0,0.0,0.9176211357116699,0.00032318193937023033,4.9424059052252164e-09,0.0
52.033,0.37436575104405206,7.893151503412684e-05,8.348508940050236,-0.0003514072153098239,-0.0360230608800684,0.02935650798281988,0.9989196219100186,-0.20266184210777283,-0.010390244424343109,-0.827664852142334,0.0,0.0,0.9176211357116699,0.0003232380973045798,4.9433985222083226e-09,0.0
52.043,0.37337655575842466,0.00016714389612214288,8.343879059226749,-0.00017548642695425662,-0.03614333212849964,0.03155189926134731,0.9988483900973986,-0.20266184210777283,-0.010390244424343109,-0.827664852142334,0.0,0.0,0.9176211357116699,0.0003232380973045798,4.9433985222083226e-09,0.0
52.053,0.3723311280574233,0.0002538235627820643,8.33905328533105,4.776875466433417e-06,-0.036186066841673595,0.033820710380515207,0.9987726108044157,-0.20266184210777283,-0.010390244424343109,-0.827664852142334,0.0,0.0,0.9176211357116699,0.0003232942559518478,4.944391153393232e-09,0.0
52.063,0.3712288044733723,0.0003385326747996703,8.334040728399673,0.0001895488320831739,-0.036152381682621464,0.036161488328678916,0.998691802375372,-0.21365007758140564,-0.018613040447235107,-0.7532888650894165,0.0,0.0,0.9918141961097717,0.0003232942559518478,4.944391153393232e-09,0.0
52.073,0.3700687336650858,0.00042080279434374607,8.32885480716611,0.0003846666592497551,-0.03604804497297413,0.03857395356421057,0.9986052476287183,-0.21365007758140564,-0.018613040447235107,-0.7532888650894165,0.0,0.0,0.9918141961097717,0.000323350415311851,4.945383798776449e-09,0.0
52.083,0.36885021632350595,0.0005001375827567493,8.323508521234597,0.0005918343130447673,-0.03587703658433213,0.041057473877784335,0.9985122792519117,-0.21365007758140564,-0.018613040447235107,-0.7532888650894165,0.0,0.0,0.9918141961097717,0.000323350415311851,4.945383798776449e-09,0.0
52.093,0.36757277190757603,0.0005760136234958627,8.318013502044899,0.0008096900963300535,-0.03564197422036548,0.043610905279322626,0.9984122810824899,-0.21365007758140564,-0.018613040447235107,-0.7532888650894165,0.0,0.0,0.9918141961097717,0.00032340657538462616,4.946376458358354e-09,0.0
52.103,0.3662361238030426,0.0006478839929181988,8.312380202975044,0.0010357105381564374,-0.03534512200297318,0.0462327398118569,0.9983046546138935,-0.21365007758140564,-0.018613040447235107,-0.7532888650894165,0.0,0.0,0.9918141961097717,0.00032340657538462616,4.946376458358354e-09,0.0
52.113,0.3648401991447213,0.0007151850583963451,8.306617876803404,0.0012672402863383168,-0.03498839043202469,0.04892129375251845,0.998188816634715,-0.20828095078468323,-0.020233064889907837,-0.7751567363739014,0.0,0.0,1.0301823616027832,0.00032346273616999,4.947369132135447e-09,0.0
52.123,0.36338519806521724,0.000777349672665858,8.300733563261844,0.0015027489234730154,-0.03457110737930621,0.05167535485062441,0.9980642454177505,-0.20828095078468323,-0.020233064889907837,-0.7751567363739014,0.0,0.0,1.0301823616027832,0.00032346273616999,4.947369132135447e-09,0.0
52.133,0.36187148816471953,0.0008338050522236103,8.294733587879533,0.0017403697528662007,-0.03409467969922595,0.05449353095669392,0.997930347776438,-0.20828095078468323,-0.020233064889907837,-0.7751567363739014,0.0,0.0,1.0301823616027832,0.0003235188976679425,4.948361820107463e-09,0.0
52.143,0.36029957710024696,0.0008839756801100105,8.288623933118794,0.0019781111531581115,-0.0335621936401975,0.05737416735976573,0.9977864857543909,-0.20828095078468323,-0.020233064889907837,-0.7751567363739014,0.0,0.0,1.0301823616027832,0.0003235188976679425,4.948361820107463e-09,0.0
52.153,0.3586701065936995,0.0009272881369291854,8.28241026113389,0.0022141527929887173,-0.03297755413570712,0.06031541285603916,0.9976320110254289,-0.20828095078468323,-0.020233064889907837,-0.7751567363739014,0.0,0.0,1.0301823616027832,0.00032357505987848356,4.949354522274143e-09,0.0
52.163,0.3569838475540833,0.0009631759809500637,8.276097891617399,0.0024469796344241852,-0.03234510663908331,0.0633152915550242,0.9974662802433361,-0.2085169553756714,-0.02040744572877884,-0.7802603244781494,0.0,0.0,1.039294958114624,0.00032357505987848356,4.949354522274143e-09,0.0
52.173,0.35524170850954917,0.000991086112994004,8.269691552624751,0.002675539757997452,-0.03166972854931608,0.06637187660065419,0.9972886461687627,-0.2085169553756714,-0.02040744572877884,-0.7802603244781494,0.0,0.0,1.039294958114624,0.00032363122280131993,4.950347238630042e-09,0.0
52.183,0.3534447045512927,0.001010479185357841,8.263195720039453,0.002898988204769187,-0.030956020243820603,0.0694831701540072,0.9970984955075413,-0.2085169553756714,-0.02040744572877884,-0.7802603244781494,0.0,0.0,1.039294958114624,0.00032363122280131993,4.950347238630042e-09,0.0
52.193,0.35159394392665505,0.0010208314667419888,8.256614696962258,0.0031166783906192807,-0.03020828799791759,0.07264709939148123,0.9968952525727307,-0.2085169553756714,-0.02040744572877884,-0.7802603244781494,0.0,0.0,1.039294958114624,0.0003236873864367082,4.9513399691794365e-09,0.0
52.203,0.3496906201896264,0.001021636962035386,8.24995261408168,0.003328170932089842,-0.0294306177079361,0.07586154442775013,0.9966783774601577,-0.2085169553756714,-0.02040744572877884,-0.7802603244781494,0.0,0.0,1.039294958114624,0.0003236873864367082,4.9513399691794365e-09,0.0
52.213,0.34773603872862524,0.0010124160181877173,8.24321283176779,0.003531902261819989,-0.02862668818006555,0.0791243499408838,0.9964473772541563,-0.20143359899520874,-0.008252285420894623,-0.8520557880401611,0.0,0.0,1.0501357316970825,0.0003237435507842086,4.952332713914289e-09,0.0
52.223,0.34573182061823865,0.0009927651933010003,8.236394176475589,0.0037177341685279562,-0.027798586317024056,0.08243330477785991,0.9962018707645693,-0.20143359899520874,-0.008252285420894623,-0.8520557880401611,0.0,0.0,1.0501357316970825,0.0003237435507842086,4.952332713914289e-09,0.0
52.233,0.3436796262264621,0.0009623238555745525,8.229495487439932,0.0038814748599284034,-0.026949000339486443,0.08578641508855797,0.9959414523554424,-0.20143359899520874,-0.008252285420894623,-0.8520557880401611,0.0,0.0,1.0501357316970825,0.00032379971584400424,4.953325472837583e-09,0.0
52.243,0.341581099866495,0.0009207717188239185,8.222516521932874,0.00402353071849448,-0.026081097045451446,0.0891818069701134,0.9956657033779002,-0.20143359899520874,-0.008252285420894623,-0.8520557880401611,0.0,0.0,1.0501357316970825,0.00032379971584400424,4.953325472837583e-09,0.0
52.253,0.339437878040492,0.0008678299775202945,8.215457766241464,0.004146256987547523,-0.02519817768593343,0.0926176496122874,0.9953742167519696,-0.20143359899520874,-0.008252285420894623,-0.8520557880401611,0.0,0.0,1.0501357316970825,0.0003238558816159487,4.954318245946465e-09,0.0
52.263,0.3372515303971857,0.0008032409244409672,8.208321620926899,0.004254337904527428,-0.024302767519310483,0.0960915053090173,0.995066680533191,-0.20397266745567322,-0.024323247373104095,-0.6914148330688477,0.0,0.0,0.7552412152290344,0.0003238558816159487,4.954318245946465e-09,0.0
52.273,0.33502317006805143,0.00072664656926755,8.201120697662045,0.0043633110685239234,-0.02339234151190651,0.0995963686704392,0.9947433454026077,-0.20397266745567322,-0.024323247373104095,-0.6914148330688477,0.0,0.0,0.7552412152290344,0.0003239120480999684,4.955311033239378e-09,0.0
52.283,0.3327539809808015,0.0006376980326591908,8.193867551927482,0.004481386996802737,-0.022467833286343844,0.10312494446887228,0.9944045250632632,-0.20397266745567322,-0.024323247373104095,-0.6914148330688477,0.0,0.0,0.7552412152290344,0.0003239120480999684,4.955311033239378e-09,0.0
52.293,0.33044531412699785,0.0005360687634345435,8.186572580294813,0.004610967600688954,-0.0215326118537207,0.10667079349187412,0.9940505155274336,-0.20397266745567322,-0.024323247373104095,-0.6914148330688477,0.0,0.0,0.7552412152290344,0.0003239682152959169,4.956303834713472e-09,0.0
52.303,0.3280986557059844,0.0004214457763968482,8.179244382179144,0.004751833174947349,-0.02059079835824209,0.1102283369155303,0.9936816154308603,-0.20397266745567322,-0.024323247373104095,-0.6914148330688477,0.0,0.0,0.7552412152290344,0.0003239682152959169,4.956303834713472e-09,0.0
52.313,0.3257156111558865,0.00029353107531000756,8.171889719619626,0.004901605244817806,-0.019644697397921296,0.11379262565065196,0.993298192124449,-0.1845698356628418,-0.016373366117477417,-0.7322909832000732,0.0,0.0,0.6809074878692627,0.0003240243832038674,4.957296650369782e-09,0.0
52.323,0.3232979653124878,0.00015207558849676895,8.164511622533015,0.005050575607642016,-0.018684296249657385,0.11735814773086665,0.9929010292677044,-0.1845698356628418,-0.016373366117477417,-0.7322909832000732,0.0,0.0,0.6809074878692627,0.0003240243832038674,4.957296650369782e-09,0.0
52.333,0.32084757345960996,-3.140892806224347e-06,8.157112189843527,0.005193625154652507,-0.017707010281737847,0.12092003813793593,0.9924907215794794,-0.1845698356628418,-0.016373366117477417,-0.7322909832000732,0.0,0.0,0.6809074878692627,0.0003240805518236367,4.958289480204813e-09,0.0
52.343,0.3183663363437435,-0.00017230741367556365,8.149693276714316,0.005329365358631632,-0.01671587658677286,0.12447427302046359,0.9920677056989796,-0.1845698356628418,-0.016373366117477417,-0.7322909832000732,0.0,0.0,0.6809074878692627,0.0003240805518236367,4.958289480204813e-09,0.0
52.353,0.31585619189421404,-0.00035557936175111774,8.142256528567692,0.005458106368938416,-0.015716024017615758,0.12801755939617204,0.991632351302735,-0.1845698356628418,-0.016373366117477417,-0.7322909832000732,0.0,0.0,0.6809074878692627,0.0003241367211552614,4.959282324218954e-09,0.0
52.363,0.31331908719260926,-0.000553088616306246,8.13480398425147,0.005580355009935824,-0.014712759810761922,0.13154706212935474,0.9911850305477024,-0.18333280086517334,-0.012375667691230774,-0.6634867191314697,0.0,0.0,0.6048389673233032,0.0003241367211552614,4.959282324218954e-09,0.0
52.373,0.31075686936220537,-0.0007649991576706557,8.127341708715132,0.005693351338325545,-0.013709175261529144,0.13505921459798695,0.9907263258924545,-0.18333280086517334,-0.012375667691230774,-0.6634867191314697,0.0,0.0,0.6048389673233032,0.0003241928911985216,4.960275182408061e-09,0.0
