timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
177.105,0.3327725688979968,0.008338277608594916,3.431904560033195,-0.0008849886974070494,-0.0009901397392380721,0.9124418841248191,-0.4092041599410403,0.0018885880708694458,-0.005643978714942932,0.05116128921508789,0.0,0.0,0.10787129402160645,0.0007649265838507218,1.2856675574560227e-08,0.0
177.115,0.3327146761838574,0.008388035259263594,3.432323232461246,-0.0008780702388716895,-0.0010011754774479642,0.9123079928788481,-0.4095025674763061,0.0018885880708694458,-0.005643978714942932,0.05116128921508789,0.0,0.0,0.10787129402160645,0.0007649877135944034,1.285776477736268e-08,0.0
177.125,0.33265601593973027,0.008435281149743621,3.4327476576263596,-0.0008684987277031177,-0.001009918538716475,0.9121711062715321,-0.40980739214645046,0.001352354884147644,-0.0056847333908081055,0.04614725708961487,0.0,0.0,0.09330993890762329,0.0007649877135944034,1.285776477736268e-08,0.0
177.135,0.33259661362826554,0.008480008255212978,3.4331773978886475,-0.000856268450837809,-0.0010161920255869225,0.9120312614383014,-0.41011853447188645,0.001352354884147644,-0.0056847333908081055,0.04614725708961487,0.0,0.0,0.09330993890762329,0.000765048844010238,1.2858853993593992e-08,0.0
177.145,0.33253649767097776,0.008522216858652995,3.433611774343888,-0.0008411541632771533,-0.001019725296021929,0.9118885966658433,-0.41043567083136573,0.001352354884147644,-0.0056847333908081055,0.04614725708961487,0.0,0.0,0.09330993890762329,0.000765048844010238,1.2858853993593992e-08,0.0
177.155,0.33247569932692456,0.008561914222317635,3.4340501983711604,-0.0008232105627893623,-0.0010204228875220504,0.911743246984771,-0.4107584845613867,0.001352354884147644,-0.0056847333908081055,0.04614725708961487,0.0,0.0,0.09330993890762329,0.0007651099750981526,1.2859943223252915e-08,0.0
177.165,0.3324142525388706,0.00859911473968209,3.434492170275318,-0.0008026204384117275,-0.0010182831792677884,0.9115953400527591,-0.4110866756462598,0.001352354884147644,-0.0056847333908081055,0.04614725708961487,0.0,0.0,0.09330993890762329,0.0007651099750981526,1.2859943223252915e-08,0.0
177.175,0.33235219369502234,0.00863384009093717,3.43493716559802,-0.0007794464957740975,-0.0010133569032581846,0.9114449975015407,-0.4114199583155431,0.000823676586151123,-0.005454018712043762,0.04189744591712952,0.0,0.0,0.0930042564868927,0.0007651711068581469,1.2861032466339494e-08,0.0
177.185,0.33228956168386414,0.008666119464250019,3.4353844990031885,-0.0007534647942245431,-0.0010057249201874156,0.9112923364695424,-0.4117580579661692,0.000823676586151123,-0.005454018712043762,0.04189744591712952,0.0,0.0,0.0930042564868927,0.0007651711068581469,1.2861032466339494e-08,0.0
177.195,0.33222639804448584,0.008695988839073245,3.435833597139367,-0.0007247823789191895,-0.0009954836288830283,0.9111374676418081,-0.4121007143431337,0.000823676586151123,-0.005454018712043762,0.04189744591712952,0.0,0.0,0.0930042564868927,0.0007652322392902576,1.2862121722854427e-08,0.0
