timestamp,e_v_x,e_v_y,e_v_a,e_alpha
416.042,[ 0.11745684  0.04318218 -3.10254291],[ 0.44413766  0.36986301 -2.77586208],[3.32246221 3.24818755 0.10246246],[-0.19622623]
416.095,[ 0.1180851   0.04381044 -3.10191465],[ 0.44900208  0.37472742 -2.77099767],[3.32540819 3.25113353 0.10540844],[-0.22905548]
416.142,[ 0.11343353  0.03915887 -3.10656621],[ 0.45449644  0.38022178 -2.76550331],[3.33320026 3.2589256  0.11320051],[-0.2569455]
416.19,[ 0.11243639  0.03816173 -3.10756336],[ 0.4608321   0.38655744 -2.75916764],[3.33593736 3.2616627  0.11593761],[-0.27800851]
416.248,[ 0.10912861  0.03485395 -3.11087113],[ 0.46616148  0.39188682 -2.75383827],[3.32752687 3.25325221 0.10752712],[-0.27689279]
416.302,[ 0.10893409  0.03465943 -3.11106566],[ 0.47635234  0.40207768 -2.74364741],[3.3701756  3.29590094 0.15017585],[-0.27945363]
416.346,[ 0.10442327  0.03014861 -3.11557648],[ 0.47205917  0.39778452 -2.74794057],[3.31790736 3.2436327  0.09790761],[-0.27782793]
416.393,[ 0.10443668  0.03016202 -3.11556307],[ 0.4744706   0.40019594 -2.74552915],[3.35995802 3.28568336 0.13995827],[-0.27632672]
416.443,[ 0.09883554  0.02456088 -3.12116421],[ 0.47541229  0.40113763 -2.74458745],[3.3433614  3.26908674 0.12336165],[-0.28338752]
416.493,[ 0.0966026   0.02232794 -3.12339715],[ 0.48407266  0.40979801 -2.73592708],[3.34893756 3.2746629  0.12893781],[-0.26989347]
416.541,[ 0.09442733  0.02015267 -3.12557242],[ 0.48158     0.40730534 -2.73841974],[3.34490711 3.27063245 0.12490736],[-0.25495977]
416.592,[ 0.09254134  0.01826668 -3.12745841],[ 0.47972596  0.4054513  -2.74027379],[3.34872661 3.27445195 0.12872687],[-0.24852096]
416.649,[ 0.09400779  0.01973313 -3.12599196],[ 0.48232838  0.40805372 -2.73767137],[3.3499604  3.27568574 0.12996065],[-0.2391255]
416.693,[ 0.09154767  0.01727302 -3.12845207],[ 0.47906333  0.40478867 -2.74093642],[3.35289197 3.27861732 0.13289223],[-0.24364889]
416.748,[ 0.09413632  0.01986166 -3.12586343],[ 0.48155687  0.40728221 -2.73844288],[3.35314374 3.27886908 0.13314399],[-0.25394657]
416.8,[ 0.08797061  0.01369595 -3.13202914],[ 0.48131752  0.40704286 -2.73868223],[3.35476545 3.28049079 0.1347657 ],[-0.26159001]
416.841,[ 0.08213097  0.00785631 -3.13786877],[ 0.47836929  0.40409463 -2.74163046],[3.35837045 3.28409579 0.1383707 ],[-0.26281065]
416.896,[ 0.0817814   0.00750674 -3.13821835],[ 0.47619672  0.40192206 -2.74380302],[3.35995882 3.28568416 0.13995907],[-0.26652653]
416.942,[ 0.0803713   0.00609665 -3.13962844],[ 0.4750995   0.40082484 -2.74490024],[3.36214622 3.28787156 0.14214647],[-0.27537671]
416.992,[ 0.07961272  0.00533807 -3.14038702],[ 0.47450238  0.40022772 -2.74549737],[3.36343514 3.28916049 0.1434354 ],[-0.28391125]
417.045,[ 0.07815655  0.00388189 -3.1418432 ],[ 0.473171    0.39889634 -2.74682875],[3.36804812 3.29377346 0.14804837],[-0.29115952]
417.097,[ 7.49828762e-02  7.08217350e-04 -3.14501687e+00],[ 0.47325562  0.39898096 -2.74674413],[3.37010209 3.29582743 0.15010234],[-0.29932573]
417.146,[ 7.32549908e-02 -1.01966803e-03 -3.14674476e+00],[ 0.47396799  0.39969333 -2.74603176],[3.37082137 3.29654671 0.15082162],[-0.30196059]
417.196,[ 7.35568121e-02 -7.17846691e-04 -3.14644294e+00],[ 0.47529454  0.40101988 -2.7447052 ],[3.37475824 3.30048358 0.15475849],[-0.30401988]
417.242,[ 7.72275013e-02  2.95284248e-03 -3.14277225e+00],[ 0.48100929  0.40673463 -2.73899046],[3.38108646 3.3068118  0.16108671],[-0.30690121]
417.289,[ 0.07984294  0.00556829 -3.1401568 ],[ 0.48560073  0.41132608 -2.73439901],[3.38439147 3.31011681 0.16439172],[-0.30876423]
417.34,[ 0.08081907  0.00654441 -3.13918068],[ 0.48886967  0.41459502 -2.73113007],[3.38773453 3.31345987 0.16773478],[-0.30533662]
417.393,[ 7.69265828e-02  2.65192395e-03 -3.14307316e+00],[ 0.49044575  0.41617109 -2.72955399],[3.38990302 3.31562836 0.16990328],[-0.29562052]
417.447,[ 0.07746657  0.00319191 -3.14253318],[ 0.49333569  0.41906104 -2.72666405],[3.39511525 3.32084059 0.17511551],[-0.28573215]
417.495,[ 0.07958241  0.00530775 -3.14041734],[ 0.49532698  0.42105232 -2.72467277],[3.39796727 3.32369261 0.17796752],[-0.27187995]
417.542,[ 0.08634866  0.012074   -3.13365109],[ 0.49963034  0.42535568 -2.72036941],[3.40136267 3.32708801 0.18136292],[-0.26156862]
417.592,[ 0.08915926  0.0148846  -3.13084049],[ 0.50212291  0.42784825 -2.71787683],[3.40323174 3.32895708 0.18323199],[-0.25324894]
417.643,[ 0.09184283  0.01756817 -3.12815692],[ 0.50435204  0.43007738 -2.71564771],[3.40620987 3.33193522 0.18621013],[-0.2448369]
417.691,[ 0.09498548  0.02071083 -3.12501426],[ 0.5074882   0.43321355 -2.71251154],[3.40566146 3.3313868  0.18566172],[-0.23776653]
417.741,[ 0.09628949  0.02201483 -3.12371026],[ 0.50965328  0.43537862 -2.71034647],[3.40675721 3.33248255 0.18675746],[-0.23681897]
417.791,[ 0.09607496  0.0218003  -3.12392478],[ 0.50896677  0.43469211 -2.71103298],[3.40659987 3.33232521 0.18660012],[-0.23633978]
417.845,[ 0.0960177   0.02174304 -3.12398205],[ 0.50772549  0.43345083 -2.71227426],[3.41107838 3.33680372 0.19107863],[-0.24178246]
417.894,[ 0.09384836  0.0195737  -3.12615139],[ 0.50664907  0.43237441 -2.71335067],[3.41307497 3.33880031 0.19307523],[-0.25119928]
417.943,[ 0.09159609  0.01732143 -3.12840366],[ 0.50571505  0.4314404  -2.71428469],[3.41547237 3.34119771 0.19547262],[-0.2606771]
417.993,[ 0.08937667  0.01510201 -3.13062308],[ 0.50511044  0.43083578 -2.71488931],[3.42050252 3.34622786 0.20050277],[-0.27293805]
418.041,[ 0.08299135  0.00871669 -3.1370084 ],[ 0.50356582  0.42929116 -2.71643392],[3.4227973  3.34852264 0.20279755],[-0.28308762]
418.095,[ 0.08358079  0.00930613 -3.13641896],[ 0.50288954  0.42861488 -2.71711021],[3.42511707 3.35084241 0.20511732],[-0.29695084]
418.142,[ 7.55620481e-02  1.28738927e-03 -3.14443770e+00],[ 0.49967665  0.42540199 -2.7203231 ],[3.42825613 3.35398147 0.20825638],[-0.31301025]
418.19,[ 7.11969076e-02 -3.07775126e-03 -3.14880284e+00],[ 0.49752343  0.42324877 -2.72247631],[3.43108628 3.35681162 0.21108653],[-0.32565922]
418.248,[ 7.18498049e-02 -2.42485387e-03 -3.14814994e+00],[ 0.49727575  0.42300109 -2.72272399],[3.43243425 3.35815959 0.2124345 ],[-0.34460555]
418.291,[ 0.06541661 -0.00885805 -3.15458314],[ 0.49563345  0.42135879 -2.7243663 ],[3.43654338 3.36226872 0.21654364],[-0.36106566]
418.351,[ 0.06376523 -0.01050943 -3.15623452],[ 0.49614718  0.42187252 -2.72385257],[3.43817323 3.36389857 0.21817348],[-0.37407627]
418.396,[ 0.05951908 -0.01475558 -3.16048067],[ 0.49593379  0.42165913 -2.72406596],[3.44000451 3.36572985 0.22000476],[-0.37979758]
418.438,[ 0.05387476 -0.0203999  -3.16612499],[ 0.49332666  0.419052   -2.72667309],[3.440579   3.36630434 0.22057925],[-0.37655156]
418.491,[ 0.05062461 -0.02365005 -3.16937514],[ 0.49143312  0.41715846 -2.72856663],[3.4453341  3.37105944 0.22533435],[-0.36607263]
418.542,[ 0.04867932 -0.02559534 -3.17132042],[ 0.48834192  0.41406726 -2.73165783],[3.4456507  3.37137604 0.22565095],[-0.35200779]
418.593,[ 0.04602725 -0.02824741 -3.1739725 ],[ 0.48688675  0.41261209 -2.733113  ],[3.44827978 3.37400512 0.22828003],[-0.33782518]
418.647,[ 0.04021722 -0.03405744 -3.17978253],[ 0.48473631  0.41046165 -2.73526344],[3.45193055 3.37765589 0.23193081],[-0.31266506]
418.697,[ 0.03930161 -0.03497304 -3.18069813],[ 0.48116288  0.40688822 -2.73883687],[3.45300609 3.37873143 0.23300634],[-0.28895196]
418.744,[ 0.0427304  -0.03154425 -3.17726934],[ 0.47891367  0.40463901 -2.74108607],[3.45738608 3.38311142 0.23738634],[-0.26808494]
418.791,[ 0.05196357 -0.02231109 -3.16803618],[ 0.47992307  0.40564841 -2.74007668],[3.45950138 3.38522672 0.23950163],[-0.25731134]
418.845,[ 0.05322156 -0.0210531  -3.16677818],[ 0.47688694  0.40261228 -2.7431128 ],[3.46270704 3.38843238 0.24270729],[-0.24951591]
418.895,[ 0.05751838 -0.01675628 -3.16248137],[ 0.4793647   0.40509004 -2.74063505],[3.46741812 3.39314346 0.24741837],[-0.24646771]
418.941,[ 0.06350626 -0.0107684  -3.15649349],[ 0.48338791  0.40911326 -2.73661183],[3.47004973 3.39577507 0.25004998],[-0.24102777]
418.993,[ 0.06429609 -0.00997857 -3.15570366],[ 0.48212594  0.40785128 -2.73787381],[3.47486673 3.40059207 0.25486698],[-0.23959694]
419.054,[ 0.06724401 -0.00703065 -3.15275574],[ 0.48154345  0.40726879 -2.7384563 ],[3.47521234 3.40093768 0.25521259],[-0.23781747]
419.092,[ 7.20687322e-02 -2.20592656e-03 -3.14793102e+00],[ 0.48500034  0.41072568 -2.7349994 ],[3.47936195 3.40508729 0.2593622 ],[-0.23618996]
419.141,[ 7.12504533e-02 -3.02420551e-03 -3.14874929e+00],[ 0.48594778  0.41167313 -2.73405196],[3.4816188  3.40734414 0.26161905],[-0.24232697]
419.193,[ 0.07063488 -0.00363978 -3.14936487],[ 0.48824672  0.41397206 -2.73175303],[3.48305732 3.40878266 0.26305757],[-0.24606503]
419.242,[ 7.17855225e-02 -2.48913629e-03 -3.14821422e+00],[ 0.49077803  0.41650337 -2.72922172],[3.4846126  3.41033794 0.26461285],[-0.24433553]
419.296,[ 7.66452678e-02  2.37060901e-03 -3.14335448e+00],[ 0.49619962  0.42192496 -2.72380013],[3.48490116 3.4106265  0.26490141],[-0.24223305]
419.343,[ 7.23295916e-02 -1.94506722e-03 -3.14767016e+00],[ 0.49364014  0.41936549 -2.7263596 ],[3.48282108 3.40854642 0.26282133],[-0.24416844]
419.396,[ 7.12255487e-02 -3.04911007e-03 -3.14877420e+00],[ 0.49328141  0.41900675 -2.72671834],[3.48197835 3.40770369 0.2619786 ],[-0.2496287]
419.444,[ 0.06863388 -0.00564078 -3.15136587],[ 0.48997536  0.41570071 -2.73002438],[3.48332818 3.40905352 0.26332843],[-0.25621461]
419.495,[ 0.06682555 -0.00744911 -3.1531742 ],[ 0.49070244  0.41642778 -2.72929731],[3.4837963  3.40952164 0.26379655],[-0.27157867]
419.541,[ 0.06028356 -0.0139911  -3.15971619],[ 0.49142631  0.41715165 -2.72857344],[3.48494064 3.41066598 0.2649409 ],[-0.28337787]
419.59,[ 0.05650594 -0.01776872 -3.16349381],[ 0.49255991  0.41828525 -2.72743984],[3.48334449 3.40906983 0.26334474],[-0.29397038]
419.645,[ 0.05611996 -0.0181547  -3.16387979],[ 0.49292849  0.41865384 -2.72707125],[3.48240948 3.40813482 0.26240973],[-0.30042004]
419.693,[ 0.05294302 -0.02133164 -3.16705673],[ 0.49106812  0.41679346 -2.72893162],[3.4860158  3.41174114 0.26601605],[-0.31272585]
419.746,[ 0.05015001 -0.02412465 -3.16984974],[ 0.49004533  0.41577067 -2.72995442],[3.48540401 3.41112935 0.26540427],[-0.33016472]
419.799,[ 0.04526859 -0.02900607 -3.17473116],[ 0.49044783  0.41617318 -2.72955191],[3.48380567 3.40953101 0.26380592],[-0.34343611]
419.846,[ 0.03904495 -0.03522971 -3.1809548 ],[ 0.48958909  0.41531444 -2.73041065],[3.48711035 3.41283569 0.2671106 ],[-0.34861623]
419.892,[ 0.03612883 -0.03814583 -3.18387092],[ 0.48774938  0.41347473 -2.73225036],[3.48631028 3.41203563 0.26631054],[-0.35081051]
419.948,[ 0.03494137 -0.03933329 -3.18505838],[ 0.48828088  0.41400622 -2.73171887],[3.48790365 3.41362899 0.2679039 ],[-0.34350084]
419.993,[ 0.03531412 -0.03896054 -3.18468563],[ 0.48696178  0.41268712 -2.73303797],[3.4900769  3.41580224 0.27007715],[-0.32982669]
420.042,[ 0.03518028 -0.03909438 -3.18481947],[ 0.48582488  0.41155022 -2.73417487],[3.49363123 3.41935657 0.27363148],[-0.31391407]
420.092,[ 0.0355242  -0.03875046 -3.18447555],[ 0.48398386  0.4097092  -2.73601589],[3.49378372 3.41950906 0.27378397],[-0.29710173]
420.145,[ 0.03409032 -0.04018434 -3.18590943],[ 0.48061225  0.40633759 -2.7393875 ],[3.49223985 3.41796519 0.2722401 ],[-0.27824521]
420.196,[ 0.03904754 -0.03522712 -3.18095221],[ 0.47834746  0.4040728  -2.74165229],[3.49812619 3.42385153 0.27812644],[-0.26910864]
420.242,[ 0.04712364 -0.02715102 -3.17287611],[ 0.48093075  0.40665609 -2.739069  ],[3.50162701 3.42735235 0.28162726],[-0.26657625]
420.295,[ 0.04866969 -0.02560497 -3.17133005],[ 0.47872486  0.40445021 -2.74127488],[3.50629619 3.43202153 0.28629644],[-0.26651515]
420.342,[ 0.05325973 -0.02101493 -3.16674001],[ 0.47979045  0.40551579 -2.74020929],[3.50829684 3.43402218 0.28829709],[-0.27477692]
420.394,[ 0.05357434 -0.02070032 -3.1664254 ],[ 0.47847209  0.40419743 -2.74152766],[3.51303767 3.43876301 0.29303792],[-0.28527951]
420.448,[ 0.05334414 -0.02093052 -3.16665561],[ 0.48168518  0.40741052 -2.73831457],[3.51625119 3.44197653 0.29625144],[-0.28778255]
420.496,[ 0.0534194  -0.02085526 -3.16658034],[ 0.48120783  0.40693317 -2.73879192],[3.51807436 3.4437997  0.29807461],[-0.28240397]
420.543,[ 0.05593041 -0.01834425 -3.16406934],[ 0.482185    0.40791034 -2.73781475],[3.51908723 3.44481257 0.29908748],[-0.27711145]
420.596,[ 0.05517087 -0.01910379 -3.16482888],[ 0.48332573  0.40905107 -2.73667402],[3.52235199 3.44807734 0.30235225],[-0.26685019]
420.642,[ 0.05838262 -0.01589204 -3.16161713],[ 0.48410801  0.40983335 -2.73589173],[3.52272103 3.44844637 0.30272128],[-0.25980753]
420.696,[ 0.06091395 -0.01336071 -3.1590858 ],[ 0.4850112   0.41073654 -2.73498854],[3.52160313 3.44732847 0.30160338],[-0.24744313]
420.741,[ 0.06043164 -0.01384302 -3.15956811],[ 0.48002307  0.40574842 -2.73997667],[3.52416847 3.44989381 0.30416872],[-0.23735453]
420.791,[ 0.06008724 -0.01418742 -3.15991251],[ 0.47414752  0.39987286 -2.74585223],[3.52280219 3.44852753 0.30280244],[-0.23665286]
420.842,[ 0.06109685 -0.01317781 -3.1589029 ],[ 0.47072921  0.39645455 -2.74927054],[3.52354131 3.44926665 0.30354156],[-0.24030723]
420.893,[ 0.06371298 -0.01056168 -3.15628676],[ 0.47081377  0.39653911 -2.74918598],[3.52313706 3.4488624  0.30313731],[-0.24495166]
420.948,[ 0.06448676 -0.00978789 -3.15551298],[ 0.46539352  0.39111886 -2.75460623],[3.52145278 3.44717812 0.30145304],[-0.25503897]
420.995,[ 0.06307783 -0.01119683 -3.15692192],[ 0.46103992  0.38676526 -2.75895983],[3.5216058  3.44733114 0.30160605],[-0.26564989]
421.044,[ 0.05784881 -0.01642585 -3.16215094],[ 0.4545829   0.38030824 -2.76541685],[3.52123115 3.4469565  0.30123141],[-0.28243803]
421.09,[ 0.04809624 -0.02617842 -3.17190351],[ 0.44803324  0.37375858 -2.77196651],[3.52332197 3.44904731 0.30332222],[-0.2925631]
421.142,[ 0.04237231 -0.03190235 -3.17762743],[ 0.44402312  0.36974847 -2.77597662],[3.52691895 3.45264429 0.3069192 ],[-0.29416473]
421.191,[ 0.03931741 -0.03495725 -3.18068233],[ 0.43969057  0.36541592 -2.78030917],[3.52446437 3.45018971 0.30446462],[-0.29454605]
421.245,[ 0.0351536  -0.03912106 -3.18484615],[ 0.43770111  0.36342645 -2.78229864],[3.52914931 3.45487465 0.30914956],[-0.28535107]
421.293,[ 0.03343718 -0.04083748 -3.18656257],[ 0.43530629  0.36103163 -2.78469346],[3.52838182 3.45410716 0.30838207],[-0.27576195]
421.341,[ 0.0338257  -0.04044896 -3.18617405],[ 0.43156817  0.35729351 -2.78843158],[3.53157589 3.45730124 0.31157615],[-0.26246738]
421.395,[ 0.03172498 -0.04254968 -3.18827477],[ 0.42863155  0.35435689 -2.7913682 ],[3.53453765 3.46026299 0.3145379 ],[-0.24849222]
421.448,[ 0.03235056 -0.0419241  -3.18764918],[ 0.4239151   0.34964044 -2.79608465],[3.54037023 3.46609557 0.32037049],[-0.24232803]
421.496,[ 0.0330735  -0.04120116 -3.18692625],[ 0.42002532  0.34575066 -2.79997443],[3.54361553 3.46934087 0.32361578],[-0.23871104]
421.538,[ 0.03657343 -0.03770123 -3.18342632],[ 0.41937564  0.34510098 -2.80062411],[3.54784292 3.47356826 0.32784317],[-0.24000245]
421.596,[ 0.03639683 -0.03787783 -3.18360292],[ 0.41608837  0.34181371 -2.80391138],[3.55325072 3.47897606 0.33325097],[-0.24446661]
421.642,[ 0.0381852  -0.03608946 -3.18181455],[ 0.41794488  0.34367022 -2.80205487],[3.55741288 3.48313822 0.33741313],[-0.25159235]
421.694,[ 0.0388245  -0.03545016 -3.18117525],[ 0.41627986  0.3420052  -2.80371989],[3.56174642 3.48747176 0.34174667],[-0.25931798]
421.745,[ 0.04131796 -0.0329567  -3.17868179],[ 0.41952528  0.34525062 -2.80047447],[3.57054024 3.49626558 0.35054049],[-0.26627367]
421.793,[ 0.04366274 -0.03061192 -3.17633701],[ 0.42166652  0.34739186 -2.79833323],[3.57367379 3.49939913 0.35367404],[-0.27159769]
421.845,[ 0.04913735 -0.02513731 -3.1708624 ],[ 0.41793145  0.34365679 -2.8020683 ],[3.58099287 3.50671822 0.36099313],[-0.28824125]
421.896,[ 0.0523886  -0.02188606 -3.16761115],[ 0.4185825   0.34430784 -2.80141725],[3.58488957 3.51061491 0.36488982],[-0.31320179]
421.944,[ 0.05572254 -0.01855212 -3.16427721],[ 0.42182954  0.34755488 -2.79817021],[3.59043735 3.51616269 0.3704376 ],[-0.33819464]
421.997,[ 0.05781074 -0.01646392 -3.16218901],[ 0.42855272  0.35427806 -2.79144703],[3.59312814 3.51885348 0.37312839],[-0.3615516]
422.049,[ 0.05697949 -0.01729517 -3.16302026],[ 0.43428856  0.3600139  -2.78571119],[3.59577966 3.521505   0.37577992],[-0.3698562]
422.096,[ 0.05582912 -0.01844554 -3.16417063],[ 0.43549685  0.36122219 -2.7845029 ],[3.59779992 3.52352527 0.37780018],[-0.36526782]
422.149,[ 0.0557447  -0.01852996 -3.16425505],[ 0.43828409  0.36400943 -2.78171566],[3.60350169 3.52922703 0.38350194],[-0.35078535]
422.199,[ 0.05508287 -0.01919179 -3.16491688],[ 0.43853222  0.36425756 -2.78146752],[3.60083378 3.52655912 0.38083403],[-0.32803212]
422.244,[ 0.05664737 -0.01762729 -3.16335237],[ 0.43948958  0.36521492 -2.78051017],[3.60273302 3.52845836 0.38273327],[-0.30221247]
422.293,[ 0.06044089 -0.01383377 -3.15955886],[ 0.43825641  0.36398175 -2.78174334],[3.60736837 3.53309372 0.38736863],[-0.27730289]
422.341,[ 0.0612147  -0.01305996 -3.15878505],[ 0.43945994  0.36518528 -2.7805398 ],[3.60525791 3.53098325 0.38525816],[-0.26531967]
422.395,[ 0.06334745 -0.01092721 -3.1566523 ],[ 0.44218962  0.36791497 -2.77781012],[3.6037737  3.52949904 0.38377395],[-0.25156014]
422.441,[ 0.06463552 -0.00963913 -3.15536422],[ 0.43929599  0.36502134 -2.78070375],[3.60339468 3.52912002 0.38339493],[-0.24098164]
422.492,[ 0.06500646 -0.0092682  -3.15499328],[ 0.439595    0.36532034 -2.78040475],[3.60878804 3.53451338 0.38878829],[-0.23536437]
422.544,[ 0.06362756 -0.0106471  -3.15637219],[ 0.44262083  0.36834617 -2.77737892],[3.61365431 3.53937965 0.39365456],[-0.22491157]
422.6,[ 0.06200496 -0.0122697  -3.15799479],[ 0.442297    0.36802235 -2.77770274],[3.61249644 3.53822178 0.39249669],[-0.21655183]
422.643,[ 0.06167873 -0.01259593 -3.15832101],[ 0.44238625  0.36811159 -2.7776135 ],[3.61293659 3.53866193 0.39293684],[-0.20192002]
422.693,[ 0.06361193 -0.01066273 -3.15638782],[ 0.44255379  0.36827913 -2.77744596],[3.61623524 3.54196058 0.39623549],[-0.19227627]
422.741,[ 0.06439168 -0.00988298 -3.15560807],[ 0.44351395  0.36923929 -2.7764858 ],[3.61684114 3.54256648 0.39684139],[-0.17804612]
422.797,[ 0.06486338 -0.00941128 -3.15513637],[ 0.44508005  0.37080539 -2.7749197 ],[3.61958728 3.54531262 0.39958753],[-0.17248126]
422.842,[ 0.06583065 -0.00844401 -3.15416909],[ 0.44474615  0.37047149 -2.7752536 ],[3.62013307 3.54585841 0.40013332],[-0.16923651]
422.891,[ 0.06598997 -0.00828469 -3.15400978],[ 0.44805697  0.37378232 -2.77194277],[3.62359713 3.54932247 0.40359738],[-0.16314111]
422.945,[ 0.06570547 -0.00856919 -3.15429428],[ 0.45187708  0.37760242 -2.76812267],[3.62496703 3.55069238 0.40496729],[-0.15780826]
422.994,[ 0.06520125 -0.0090734  -3.15479849],[ 0.453391    0.37911634 -2.76660875],[3.62680377 3.55252911 0.40680402],[-0.15448928]
423.043,[ 0.06432947 -0.00994519 -3.15567028],[ 0.45638873  0.38211407 -2.76361101],[3.63136908 3.55709442 0.41136933],[-0.15547653]
423.096,[ 0.06428699 -0.00998767 -3.15571276],[ 0.45765449  0.38337983 -2.76234526],[3.63586493 3.56159027 0.41586518],[-0.1565962]
423.146,[ 0.06649801 -0.00777665 -3.15350173],[ 0.45816037  0.38388571 -2.76183938],[3.6343625  3.56008784 0.41436275],[-0.16633116]
423.193,[ 0.06767158 -0.00660308 -3.15232817],[ 0.4618233   0.38754864 -2.75817644],[3.64056176 3.56628711 0.42056202],[-0.1862775]
423.244,[ 0.06920925 -0.00506541 -3.1507905 ],[ 0.46479746  0.3905228  -2.75520229],[3.64243847 3.56816381 0.42243872],[-0.21346444]
423.295,[ 0.06827741 -0.00599725 -3.15172234],[ 0.47128463  0.39700997 -2.74871512],[3.64271173 3.56843707 0.42271198],[-0.2445561]
423.354,[ 7.31455034e-02 -1.12915546e-03 -3.14685424e+00],[ 0.46822098  0.39394632 -2.75177877],[3.64482077 3.57054612 0.42482103],[-0.28988635]
423.397,[ 0.06908817 -0.00518649 -3.15091158],[ 0.48028913  0.40601447 -2.73971062],[3.64606371 3.57178905 0.42606396],[-0.33872844]
423.44,[ 0.06326714 -0.01100752 -3.15673261],[ 0.4941077   0.41983304 -2.72589205],[3.65247631 3.57820166 0.43247657],[-0.38341515]
423.492,[ 0.0598467  -0.01442796 -3.16015304],[ 0.50230257  0.42802791 -2.71769717],[3.65280328 3.57852862 0.43280353],[-0.42638442]
423.541,[ 0.05597768 -0.01829698 -3.16402207],[ 0.511357    0.43708234 -2.70864275],[3.64984275 3.57556809 0.429843  ],[-0.45104033]
423.593,[ 0.05422594 -0.02004872 -3.1657738 ],[ 0.5191223   0.44484764 -2.70087745],[3.64862669 3.57435203 0.42862695],[-0.45886347]
423.644,[ 0.05367296 -0.0206017  -3.16632679],[ 0.52814699  0.45387233 -2.69185276],[3.65014653 3.57587187 0.43014679],[-0.46531513]
423.696,[ 0.04901008 -0.02526458 -3.17098966],[ 0.53366737  0.45939271 -2.68633238],[3.64833797 3.57406331 0.42833822],[-0.45972291]
423.747,[ 0.04336715 -0.03090751 -3.17663259],[ 0.53456363  0.46028897 -2.68543612],[3.64558237 3.57130771 0.42558262],[-0.44580468]
423.794,[ 0.03780286 -0.0364718  -3.18219689],[ 0.53384444  0.45956978 -2.68615531],[3.64330816 3.5690335  0.42330842],[-0.43258386]
423.847,[ 0.03174115 -0.0425335  -3.18825859],[ 0.53072835  0.45645369 -2.68927139],[3.64467508 3.57040042 0.42467533],[-0.422277]
423.893,[ 0.02750003 -0.04677463 -3.19249972],[ 0.52762461  0.45334995 -2.69237514],[3.64463219 3.57035753 0.42463244],[-0.41559199]
423.944,[ 0.02367488 -0.05059978 -3.19632487],[ 0.52593271  0.45165806 -2.69406703],[3.64594105 3.57166639 0.4259413 ],[-0.40963977]
423.992,[ 0.02140045 -0.05287421 -3.1985993 ],[ 0.52256829  0.44829363 -2.69743146],[3.64658664 3.57231198 0.42658689],[-0.40953034]
424.042,[ 0.0179198  -0.05635486 -3.20207995],[ 0.52023466  0.44596001 -2.69976508],[3.64704861 3.57277395 0.42704887],[-0.40712205]
424.096,[ 0.01362689 -0.06064777 -3.20637286],[ 0.5190772   0.44480254 -2.70092255],[3.64890638 3.57463173 0.42890664],[-0.40433996]
424.15,[ 0.01121271 -0.06306195 -3.20878704],[ 0.51680694  0.44253229 -2.7031928 ],[3.64879635 3.5745217  0.42879661],[-0.39957374]
424.192,[ 0.01225176 -0.0620229  -3.20774799],[ 0.51428393  0.44000928 -2.70571581],[3.65640943 3.58213477 0.43640968],[-0.40140195]
424.247,[ 0.01150252 -0.06277214 -3.20849723],[ 0.5100466   0.43577194 -2.70995315],[3.64918478 3.57491012 0.42918503],[-0.40161566]
424.295,[ 0.01128896 -0.0629857  -3.20871079],[ 0.50677262  0.43249797 -2.71322712],[3.65038717 3.57611251 0.43038742],[-0.40474635]
424.345,[ 0.01043793 -0.06383673 -3.20956182],[ 0.50306791  0.42879325 -2.71693184],[3.64999248 3.57571782 0.42999273],[-0.41007763]
424.394,[ 0.01008785 -0.06418681 -3.2099119 ],[ 0.50073702  0.42646236 -2.71926273],[3.65131214 3.57703748 0.43131239],[-0.41316678]
424.443,[ 0.01048167 -0.06379299 -3.20951807],[ 0.4983186   0.42404394 -2.72168115],[3.65233506 3.5780604  0.43233531],[-0.41386385]
424.497,[ 0.01026014 -0.06401452 -3.20973961],[ 0.49608646  0.42181181 -2.72391328],[3.6530244  3.57874974 0.43302465],[-0.41376054]
424.549,[ 0.01123152 -0.06304314 -3.20876823],[ 0.4925304   0.41825574 -2.72746935],[3.6528774  3.57860274 0.43287765],[-0.41322383]
424.595,[ 0.01362207 -0.06065259 -3.20637768],[ 0.49002784  0.41575318 -2.72997191],[3.65512945 3.58085479 0.4351297 ],[-0.41523181]
424.644,[ 0.01736093 -0.05691373 -3.20263882],[ 0.48850714  0.41423248 -2.73149261],[3.65476541 3.58049075 0.43476566],[-0.42053995]
424.694,[ 0.01970676 -0.05456789 -3.20029298],[ 0.48763152  0.41335686 -2.73236823],[3.6551878  3.58091314 0.43518805],[-0.42626452]
424.743,[ 0.02143528 -0.05283937 -3.19856446],[ 0.48774611  0.41347145 -2.73225364],[3.66021378 3.58593912 0.44021403],[-0.43447665]
424.793,[ 0.02220942 -0.05206524 -3.19779033],[ 0.48777872  0.41350406 -2.73222103],[3.66125797 3.58698331 0.44125822],[-0.44400547]
424.845,[ 0.02299673 -0.05127793 -3.19700302],[ 0.48772627  0.41345161 -2.73227348],[3.66407625 3.58980159 0.4440765 ],[-0.45242297]
424.894,[ 0.02070064 -0.05357401 -3.1992991 ],[ 0.48895845  0.41468379 -2.7310413 ],[3.66806086 3.5937862  0.44806111],[-0.46551302]
424.95,[ 0.01663309 -0.05764157 -3.20336665],[ 0.48991064  0.41563598 -2.7300891 ],[3.67050921 3.59623455 0.45050946],[-0.4736079]
