timestamp,e_v_x,e_v_y,e_v_a,e_alpha
52.548,[ 0.20955966  0.135285   -2.01044009],[ 0.24422855  0.16995389 -1.97577119],[2.45359831 2.37932365 0.23359856],[0.82028419]
52.597,[ 0.2109934   0.13671874 -2.00900634],[ 0.24460031  0.17032565 -1.97539944],[2.44457299 2.37029833 0.22457324],[0.80983821]
52.649,[ 0.21171183  0.13743717 -2.00828791],[ 0.24728707  0.17301241 -1.97271268],[2.4558323  2.38155764 0.23583255],[0.79384847]
52.701,[ 0.21259677  0.13832211 -2.00740298],[ 0.24825407  0.17397941 -1.97174568],[2.45458203 2.38030737 0.23458228],[0.78261186]
52.751,[ 0.21382147  0.13954681 -2.00617828],[ 0.24954166  0.175267   -1.97045809],[2.45370858 2.37943392 0.23370883],[0.76791056]
52.797,[ 0.21507362  0.14079896 -2.00492613],[ 0.2510536   0.17677894 -1.96894615],[2.45408987 2.37981521 0.23409012],[0.7536621]
52.849,[ 0.21588761  0.14161295 -2.00411214],[ 0.25224459  0.17796993 -1.96775516],[2.45460247 2.38032781 0.23460272],[0.73894142]
52.896,[ 0.2175633   0.14328864 -2.00243644],[ 0.25411303  0.17983837 -1.96588672],[2.45423445 2.3799598  0.23423471],[0.72118524]
52.949,[ 0.21887812  0.14460347 -2.00112162],[ 0.25567595  0.18140129 -1.9643238 ],[2.45464513 2.38037047 0.23464538],[0.70457592]
52.996,[ 0.21994938  0.14567473 -2.00005036],[ 0.25856868  0.18429402 -1.96143107],[2.45407488 2.37980022 0.23407513],[0.68288834]
53.051,[ 0.22058023  0.14630558 -1.99941951],[ 0.26101006  0.1867354  -1.95898969],[2.45416926 2.3798946  0.23416952],[0.66514066]
53.098,[ 0.221091    0.14681635 -1.99890874],[ 0.26340003  0.18912537 -1.95659972],[2.45379142 2.37951676 0.23379167],[0.64848653]
53.147,[ 0.2223807   0.14810604 -1.99761904],[ 0.26512423  0.19084958 -1.95487551],[2.45370263 2.37942797 0.23370288],[0.63476069]
53.196,[ 0.22322329  0.14894863 -1.99677646],[ 0.26710481  0.19283015 -1.95289494],[2.45326599 2.37899133 0.23326624],[0.62076338]
53.244,[ 0.22360523  0.14933057 -1.99639452],[ 0.26902441  0.19474975 -1.95097534],[2.45190825 2.3776336  0.23190851],[0.60601314]
53.297,[ 0.2250094   0.15073474 -1.99499035],[ 0.27057495  0.19630029 -1.9494248 ],[2.45314001 2.37886535 0.23314026],[0.59646275]
53.344,[ 0.22570042  0.15142576 -1.99429933],[ 0.27162329  0.19734863 -1.94837646],[2.45318315 2.37890849 0.23318341],[0.58421468]
53.397,[ 0.22568064  0.15140598 -1.9943191 ],[ 0.2732587   0.19898404 -1.94674105],[2.45398291 2.37970825 0.23398316],[0.57150373]
53.45,[ 0.22557456  0.1512999  -1.99442519],[ 0.27530061  0.20102595 -1.94469914],[2.45420586 2.37993121 0.23420612],[0.56074343]
53.498,[ 0.22544468  0.15117002 -1.99455507],[ 0.27562246  0.2013478  -1.94437729],[2.45494474 2.38067009 0.234945  ],[0.55183764]
53.548,[ 0.22538234  0.15110768 -1.9946174 ],[ 0.27531656  0.2010419  -1.94468319],[2.45646509 2.38219043 0.23646534],[0.54343531]
53.597,[ 0.22522234  0.15094768 -1.99477741],[ 0.27607611  0.20180145 -1.94392364],[2.4586323  2.38435764 0.23863255],[0.53052572]
53.643,[ 0.2250088   0.15073414 -1.99499095],[ 0.27647754  0.20220288 -1.94352221],[2.46128071 2.38700606 0.24128097],[0.51729792]
53.696,[ 0.22434293  0.15006827 -1.99565682],[ 0.27705368  0.20277902 -1.94294607],[2.4642842  2.39000954 0.24428445],[0.50100838]
53.744,[ 0.22432869  0.15005403 -1.99567106],[ 0.27662301  0.20234835 -1.94337674],[2.46565611 2.39138145 0.24565636],[0.485924]
53.798,[ 0.22291495  0.14864029 -1.9970848 ],[ 0.27973157  0.20545691 -1.94026818],[2.47087695 2.39660229 0.2508772 ],[0.46322905]
53.846,[ 0.22192693  0.14765227 -1.99807281],[ 0.28160299  0.20732833 -1.93839676],[2.47535457 2.40107991 0.25535482],[0.44320569]
53.896,[ 0.22063549  0.14636083 -1.99936426],[ 0.28363079  0.20935613 -1.93636896],[2.47946316 2.40518851 0.25946342],[0.42424348]
53.948,[ 0.21927381  0.14499915 -2.00072593],[ 0.28522967  0.21095502 -1.93477007],[2.48277165 2.40849699 0.2627719 ],[0.4077536]
53.995,[ 0.21824421  0.14396955 -2.00175554],[ 0.28661897  0.21234431 -1.93338078],[2.4860463  2.41177164 0.26604655],[0.39287682]
54.045,[ 0.21760924  0.14333458 -2.0023905 ],[ 0.28826994  0.21399528 -1.93172981],[2.48946386 2.4151892  0.26946411],[0.37927093]
54.095,[ 0.2173034   0.14302874 -2.00269635],[ 0.28991855  0.21564389 -1.9300812 ],[2.49255692 2.41828226 0.27255717],[0.36547985]
54.147,[ 0.21630058  0.14202592 -2.00369917],[ 0.29099962  0.21672496 -1.92900012],[2.49514721 2.42087255 0.27514746],[0.3519419]
54.197,[ 0.21522642  0.14095176 -2.00477333],[ 0.29210017  0.21782551 -1.92789957],[2.49848025 2.42420559 0.2784805 ],[0.33672542]
54.25,[ 0.2130252   0.13875054 -2.00697455],[ 0.29283143  0.21855677 -1.92716832],[2.50132385 2.42704919 0.2813241 ],[0.32085112]
54.301,[ 0.21107966  0.13680501 -2.00892008],[ 0.29377867  0.21950401 -1.92622108],[2.50452436 2.4302497  0.28452461],[0.30993533]
54.349,[ 0.20956564  0.13529098 -2.01043411],[ 0.2949958   0.22072114 -1.92500395],[2.50701431 2.43273965 0.28701456],[0.30052825]
54.397,[ 0.20865163  0.13437697 -2.01134812],[ 0.29579356  0.22151891 -1.92420618],[2.50815372 2.43387906 0.28815397],[0.29233157]
54.447,[ 0.2075277   0.13325304 -2.01247205],[ 0.29621886  0.2219442  -1.92378088],[2.51049659 2.43622193 0.29049684],[0.28808072]
54.495,[ 0.20648435  0.13220969 -2.0135154 ],[ 0.29635882  0.22208416 -1.92364093],[2.51211772 2.43784306 0.29211797],[0.28373527]
54.545,[ 0.20491435  0.13063969 -2.0150854 ],[ 0.29640382  0.22212916 -1.92359593],[2.51323472 2.43896006 0.29323497],[0.28104883]
54.598,[ 0.2032854   0.12901074 -2.01671435],[ 0.29590234  0.22162768 -1.92409741],[2.51351076 2.4392361  0.29351101],[0.28089564]
54.648,[ 0.20201983  0.12774517 -2.01797992],[ 0.29544781  0.22117315 -1.92455194],[2.51355578 2.43928112 0.29355603],[0.28016727]
54.7,[ 0.20092922  0.12665456 -2.01907053],[ 0.29572235  0.2214477  -1.92427739],[2.5144669  2.44019224 0.29446716],[0.28338767]
54.747,[ 0.19895934  0.12468468 -2.02104041],[ 0.29334907  0.21907441 -1.92665068],[2.51585704 2.44158238 0.29585729],[0.2827509]
54.795,[ 0.19788611  0.12361146 -2.02211363],[ 0.29159336  0.21731871 -1.92840638],[2.51588435 2.44160969 0.2958846 ],[0.28370343]
54.848,[ 0.19677021  0.12249555 -2.02322954],[ 0.29004791  0.21577325 -1.92995183],[2.51634584 2.44207118 0.29634609],[0.27903934]
54.901,[ 0.19420654  0.11993188 -2.02579321],[ 0.28822063  0.21394597 -1.93177912],[2.51745614 2.44318149 0.2974564 ],[0.27279572]
54.947,[ 0.19102008  0.11674542 -2.02897967],[ 0.28655103  0.21227637 -1.93344872],[2.51929912 2.44502446 0.29929937],[0.26696225]
54.999,[ 0.18865282  0.11437816 -2.03134693],[ 0.28443779  0.21016313 -1.93556196],[2.52069653 2.44642187 0.30069678],[0.26001787]
55.048,[ 0.18571346  0.11143881 -2.03428628],[ 0.28370662  0.20943196 -1.93629313],[2.52213369 2.44785903 0.30213394],[0.25366338]
55.096,[ 0.18390352  0.10962886 -2.03609623],[ 0.28275546  0.2084808  -1.93724428],[2.52364994 2.44937528 0.30365019],[0.24621112]
55.152,[ 0.18145491  0.10718025 -2.03854483],[ 0.28105913  0.20678447 -1.93894062],[2.52497997 2.45070531 0.30498022],[0.23879238]
55.199,[ 0.17989069  0.10561603 -2.04010906],[ 0.28135396  0.2070793  -1.93864579],[2.52790518 2.45363052 0.30790543],[0.23016969]
55.248,[ 0.17844943  0.10417477 -2.04155032],[ 0.28161473  0.20734008 -1.93838501],[2.52990391 2.45562926 0.30990417],[0.22209627]
55.297,[ 0.17734182  0.10306716 -2.04265793],[ 0.28303002  0.20875536 -1.93696973],[2.53132108 2.45704643 0.31132134],[0.21423776]
55.357,[ 0.17511602  0.10084136 -2.04488373],[ 0.28166271  0.20738805 -1.93833703],[2.53324579 2.45897113 0.31324604],[0.205778]
55.399,[ 0.17354051  0.09926585 -2.04645924],[ 0.2817095   0.20743484 -1.93829025],[2.53493283 2.46065817 0.31493308],[0.19830807]
55.447,[ 0.17306365  0.09878899 -2.0469361 ],[ 0.28358601  0.20931135 -1.93641374],[2.53729842 2.46302376 0.31729867],[0.190712]
55.497,[ 0.17076386  0.09648921 -2.04923588],[ 0.2837806   0.20950594 -1.93621914],[2.53835791 2.46408326 0.31835817],[0.18811636]
55.548,[ 0.1690685   0.09479384 -2.05093125],[ 0.28376872  0.20949406 -1.93623103],[2.53979398 2.46551933 0.31979424],[0.18609801]
55.595,[ 0.16813729  0.09386263 -2.05186245],[ 0.28404446  0.2097698  -1.93595529],[2.54139976 2.46712511 0.32140002],[0.1860589]
55.648,[ 0.16729122  0.09301656 -2.05270853],[ 0.2848214   0.21054674 -1.93517834],[2.54285686 2.4685822  0.32285712],[0.18608435]
55.696,[ 0.16594709  0.09167243 -2.05405266],[ 0.28356758  0.20929292 -1.93643217],[2.54224724 2.46797258 0.32224749],[0.18762558]
55.745,[ 0.16404453  0.08976987 -2.05595522],[ 0.28253441  0.20825975 -1.93746534],[2.5434972  2.46922254 0.32349745],[0.18829554]
55.797,[ 0.16158015  0.08730549 -2.0584196 ],[ 0.28136468  0.20709002 -1.93863507],[2.54356151 2.46928685 0.32356176],[0.18901258]
55.85,[ 0.16048166  0.086207   -2.05951809],[ 0.28096723  0.20669257 -1.93903252],[2.54373792 2.46946327 0.32373818],[0.18842055]
55.896,[ 0.15737835  0.08310369 -2.0626214 ],[ 0.27775801  0.20348335 -1.94224174],[2.54486219 2.47058753 0.32486244],[0.1871237]
55.947,[ 0.1551443   0.08086964 -2.06485544],[ 0.27571537  0.20144071 -1.94428438],[2.54561303 2.47133837 0.32561328],[0.1823887]
55.995,[ 0.15279272  0.07851806 -2.06720703],[ 0.27379432  0.19951966 -1.94620543],[2.54673994 2.47246528 0.32674019],[0.17667946]
56.045,[ 0.14958686  0.0753122  -2.07041289],[ 0.27182073  0.19754608 -1.94817901],[2.54779271 2.47351805 0.32779296],[0.16825711]
56.096,[ 0.146619    0.07234434 -2.07338074],[ 0.26916393  0.19488927 -1.95083582],[2.54907069 2.47479603 0.32907094],[0.1576831]
56.146,[ 0.14403111  0.06975645 -2.07596864],[ 0.26667156  0.1923969  -1.95332819],[2.55162433 2.47734967 0.33162458],[0.14266453]
56.193,[ 0.14083277  0.06655811 -2.07916698],[ 0.26546267  0.19118801 -1.95453708],[2.55495583 2.48068117 0.33495608],[0.12249178]
56.246,[ 0.13775597  0.06348131 -2.08224378],[ 0.2652982   0.19102354 -1.95470155],[2.5562463  2.48197164 0.33624655],[0.10542619]
56.298,[ 0.13671169  0.06243704 -2.08328805],[ 0.26428434  0.19000968 -1.95571541],[2.55539659 2.48112193 0.33539684],[0.09073432]
56.35,[ 0.13811057  0.06383591 -2.08188918],[ 0.2626044   0.18832974 -1.95739535],[2.55849252 2.48421786 0.33849277],[0.07216936]
56.399,[ 0.13705836  0.0627837  -2.08294139],[ 0.2624702   0.18819554 -1.95752955],[2.56026789 2.48599323 0.34026814],[0.05450948]
56.447,[ 0.13444852  0.06017386 -2.08555123],[ 0.26329744  0.18902278 -1.95670231],[2.56143713 2.48716247 0.34143738],[0.03644227]
56.496,[ 0.13419873  0.05992407 -2.08580102],[ 0.26366418  0.18938952 -1.95633557],[2.56118516 2.4869105  0.34118541],[0.02371842]
56.543,[ 0.13427422  0.05999956 -2.08572553],[ 0.26430089  0.19002623 -1.95569885],[2.56097312 2.48669846 0.34097337],[0.01772376]
56.6,[ 0.13391302  0.05963836 -2.08608673],[ 0.26548878  0.19121412 -1.95451097],[2.56123739 2.48696273 0.34123764],[0.01802642]
56.647,[ 0.13770103  0.06342637 -2.08229872],[ 0.26482783  0.19055317 -1.95517192],[2.55935107 2.48507641 0.33935132],[0.02323649]
56.696,[ 0.14156953  0.06729487 -2.07843022],[ 0.26450583  0.19023117 -1.95549392],[2.5581623  2.48388764 0.33816255],[0.02952342]
56.75,[ 0.14263565  0.068361   -2.07736409],[ 0.26449156  0.19021691 -1.95550818],[2.55677908 2.48250442 0.33677933],[0.03529224]
56.797,[ 0.14923818  0.07496352 -2.07076157],[ 0.26480927  0.19053461 -1.95519047],[2.55619216 2.4819175  0.33619241],[0.04142409]
56.844,[ 0.15313737  0.07886271 -2.06686238],[ 0.26459478  0.19032012 -1.95540497],[2.55586886 2.4815942  0.33586912],[0.04948769]
56.898,[ 0.15865131  0.08437665 -2.06134844],[ 0.26540259  0.19112793 -1.95459716],[2.55539487 2.48112021 0.33539512],[0.0592734]
56.947,[ 0.1635445   0.08926984 -2.05645525],[ 0.26713226  0.19285761 -1.95286748],[2.55538493 2.48111027 0.33538518],[0.06945236]
56.996,[ 0.16937153  0.09509687 -2.05062822],[ 0.27004459  0.19576994 -1.94995515],[2.55661144 2.48233678 0.3366117 ],[0.08416445]
57.054,[ 0.17243666  0.098162   -2.04756309],[ 0.27347951  0.19920485 -1.94652024],[2.55680815 2.48253349 0.3368084 ],[0.09871046]
57.094,[ 0.18027064  0.10599598 -2.03972911],[ 0.27235969  0.19808504 -1.94764005],[2.5559031  2.48162844 0.33590336],[0.11330363]
57.146,[ 0.18401456  0.1097399  -2.03598518],[ 0.27237079  0.19809613 -1.94762896],[2.55681556 2.4825409  0.33681581],[0.12758758]
57.196,[ 0.18825624  0.11398158 -2.03174351],[ 0.27214829  0.19787363 -1.94785146],[2.55776245 2.48348779 0.33776271],[0.13905574]
57.247,[ 0.19181919  0.11754453 -2.02818056],[ 0.27144007  0.19716541 -1.94855968],[2.55616965 2.48189499 0.3361699 ],[0.14313192]
57.3,[ 0.19501513  0.12074047 -2.02498462],[ 0.2702969   0.19602224 -1.94970285],[2.55511074 2.48083608 0.33511099],[0.14607057]
57.344,[ 0.19488021  0.12060556 -2.02511953],[ 0.26897712  0.19470246 -1.95102263],[2.55448725 2.4802126  0.33448751],[0.13948382]
57.398,[ 0.19726053  0.12298587 -2.02273922],[ 0.26837376  0.1940991  -1.95162599],[2.55109969 2.47682503 0.33109995],[0.12378232]
57.447,[ 0.19197454  0.11769988 -2.02802521],[ 0.26847194  0.19419728 -1.95152781],[2.54907428 2.47479962 0.32907453],[0.10935629]
57.498,[ 0.19351227  0.11923762 -2.02648747],[ 0.26764298  0.19336832 -1.95235676],[2.54559338 2.47131872 0.32559363],[0.08764585]
57.548,[ 0.18939177  0.11511711 -2.03060797],[ 0.26877293  0.19449827 -1.95122682],[2.54405894 2.46978428 0.32405919],[0.05995763]
57.598,[ 0.17932934  0.10505468 -2.04067041],[ 0.26894809  0.19467344 -1.95105165],[2.54070867 2.46643401 0.32070893],[0.03387744]
57.646,[ 0.17433289  0.10005824 -2.04566685],[ 0.26999885  0.19572419 -1.9500009 ],[2.54076062 2.46648596 0.32076087],[-0.00123767]
57.696,[ 0.16855258  0.09427792 -2.05144717],[ 0.26909183  0.19481717 -1.95090792],[2.53922751 2.46495285 0.31922776],[-0.0316695]
57.748,[ 0.16607957  0.09180491 -2.05392018],[ 0.26657761  0.19230295 -1.95342214],[2.54178022 2.46750556 0.32178047],[-0.07208222]
57.797,[ 0.15627315  0.08199849 -2.0637266 ],[ 0.26780485  0.19353019 -1.95219489],[2.54309629 2.46882163 0.32309655],[-0.10677788]
57.852,[ 0.15269416  0.0784195  -2.06730558],[ 0.26616418  0.19188952 -1.95383557],[2.54529463 2.47101997 0.32529488],[-0.14727549]
57.896,[ 0.1447128   0.07043814 -2.07528695],[ 0.27015954  0.19588488 -1.94984021],[2.54806043 2.47378577 0.32806068],[-0.18422646]
57.945,[ 0.13961681  0.06534215 -2.08038294],[ 0.27128297  0.19700831 -1.94871678],[2.54904385 2.47476919 0.3290441 ],[-0.20693394]
57.996,[ 0.13743676  0.0631621  -2.08256298],[ 0.27189151  0.19761685 -1.94810824],[2.55022774 2.47595308 0.33022799],[-0.22842686]
58.046,[ 0.13329956  0.0590249  -2.08670019],[ 0.27286407  0.19858941 -1.94713567],[2.54651188 2.47223722 0.32651213],[-0.23134926]
58.096,[ 0.13032091  0.05604625 -2.08967884],[ 0.27153355  0.19725889 -1.9484662 ],[2.5433857  2.46911104 0.32338595],[-0.23322723]
58.15,[ 0.12831078  0.05403612 -2.09168897],[ 0.27543914  0.20116448 -1.94456061],[2.55017828 2.47590362 0.33017853],[-0.200218]
58.198,[ 0.12598362  0.05170896 -2.09401613],[ 0.26953451  0.19525985 -1.95046524],[2.53819132 2.46391666 0.31819157],[-0.18230098]
58.25,[ 0.1272928   0.05301814 -2.09270695],[ 0.27126496  0.1969903  -1.94873479],[2.55488152 2.48060686 0.33488177],[-0.16225616]
58.297,[ 0.12816504  0.05389038 -2.09183471],[ 0.26783053  0.19355587 -1.95216921],[2.54605585 2.47178119 0.3260561 ],[-0.11358841]
58.346,[ 0.13274714  0.05847248 -2.08725261],[ 0.26272858  0.18845392 -1.95727117],[2.55196937 2.47769471 0.33196962],[-0.09003503]
58.395,[ 0.13459022  0.06031556 -2.08540952],[ 0.26169611  0.18742145 -1.95830364],[2.54312591 2.46885125 0.32312616],[-0.06439579]
58.445,[ 0.13530968  0.06103502 -2.08469007],[ 0.25731812  0.18304346 -1.96268163],[2.55499165 2.48071699 0.3349919 ],[-0.01614428]
58.499,[ 0.13717248  0.06289782 -2.08282727],[ 0.25584971  0.18157505 -1.96415003],[2.54652801 2.47225335 0.32652826],[0.00508725]
58.549,[ 0.14061385  0.06633919 -2.0793859 ],[ 0.2553931   0.18111844 -1.96460665],[2.54865013 2.47437548 0.32865039],[0.02353223]
58.6,[ 0.14566274  0.07138809 -2.074337  ],[ 0.25033614  0.17606149 -1.9696636 ],[2.54721844 2.47294378 0.32721869],[0.05000836]
58.647,[ 0.14913707  0.07486241 -2.07086268],[ 0.24590971  0.17163505 -1.97409004],[2.5461755  2.47190084 0.32617575],[0.06382928]
58.694,[ 0.15081382  0.07653917 -2.06918592],[ 0.24318634  0.16891169 -1.9768134 ],[2.54685052 2.47257586 0.32685078],[0.07410298]
58.75,[ 0.15318757  0.07891291 -2.06681218],[ 0.24029576  0.1660211  -1.97970399],[2.54878714 2.47451248 0.32878739],[0.07757733]
58.799,[ 0.15538451  0.08110985 -2.06461524],[ 0.23748003  0.16320537 -1.98251971],[2.54834513 2.47407047 0.32834538],[0.07671762]
58.846,[ 0.15530383  0.08102917 -2.06469592],[ 0.23662233  0.16234767 -1.98337742],[2.54821578 2.47394112 0.32821603],[0.06863683]
58.9,[ 0.15686013  0.08258547 -2.06313962],[ 0.23369698  0.15942232 -1.98630277],[2.54662473 2.47235007 0.32662499],[0.05666241]
58.95,[ 0.15484933  0.08057467 -2.06515042],[ 0.23286141  0.15858675 -1.98713834],[2.54582656 2.4715519  0.32582681],[0.03804317]
58.998,[ 0.14911389  0.07483923 -2.07088586],[ 0.23477585  0.16050119 -1.9852239 ],[2.54635714 2.47208248 0.32635739],[0.01294796]
59.046,[ 0.14531385  0.07103919 -2.0746859 ],[ 0.23567275  0.16139809 -1.98432699],[2.54539085 2.47111619 0.3253911 ],[-0.0104975]
59.095,[ 0.14175152  0.06747686 -2.07824823],[ 0.23638198  0.16210732 -1.98361777],[2.54360309 2.46932843 0.32360335],[-0.03533094]
59.149,[ 0.14125333  0.06697867 -2.07874642],[ 0.23445931  0.16018465 -1.98554043],[2.54421885 2.46994419 0.3242191 ],[-0.06447955]
59.197,[ 0.13481053  0.06053587 -2.08518922],[ 0.23633782  0.16206316 -1.98366193],[2.54804786 2.4737732  0.32804811],[-0.09574203]
59.243,[ 0.13043871  0.05616405 -2.08956104],[ 0.23768762  0.16341296 -1.98231213],[2.54875381 2.47447915 0.32875406],[-0.13152289]
59.298,[ 0.12774563  0.05347097 -2.09225412],[ 0.23823673  0.16396207 -1.98176301],[2.55033545 2.47606079 0.3303357 ],[-0.16364848]
59.351,[ 0.1238943   0.04961964 -2.09610545],[ 0.24046506  0.1661904  -1.97953468],[2.55169318 2.47741853 0.33169344],[-0.18710884]
59.398,[ 0.12057903  0.04630437 -2.09942071],[ 0.24313248  0.16885782 -1.97686727],[2.55201859 2.47774393 0.33201884],[-0.20745237]
59.447,[ 0.11766844  0.04339378 -2.10233131],[ 0.2460083   0.17173365 -1.97399144],[2.54930687 2.47503221 0.32930712],[-0.2175209]
59.496,[ 0.11685722  0.04258257 -2.10314252],[ 0.24788274  0.17360808 -1.97211701],[2.54804618 2.47377152 0.32804644],[-0.21619604]
59.549,[ 0.11503203  0.04075737 -2.10496772],[ 0.25035676  0.1760821  -1.96964299],[2.54631862 2.47204396 0.32631887],[-0.20973566]
59.596,[ 0.11701084  0.04273618 -2.1029889 ],[ 0.24895907  0.17468441 -1.97104068],[2.54468532 2.47041066 0.32468557],[-0.19925474]
59.646,[ 0.11791352  0.04363886 -2.10208623],[ 0.24840731  0.17413265 -1.97159243],[2.54337648 2.46910182 0.32337673],[-0.18710253]
59.7,[ 0.11720271  0.04292805 -2.10279704],[ 0.2489326   0.17465794 -1.97106715],[2.54199113 2.46771647 0.32199138],[-0.17414395]
59.747,[ 0.12222226  0.0479476  -2.09777749],[ 0.24635803  0.17208337 -1.97364172],[2.54164371 2.46736905 0.32164396],[-0.1623787]
59.797,[ 0.12480201  0.05052735 -2.09519774],[ 0.2457261   0.17145144 -1.97427365],[2.54042998 2.46615533 0.32043024],[-0.15428026]
59.848,[ 0.12630562  0.05203097 -2.09369412],[ 0.24577808  0.17150342 -1.97422167],[2.53947257 2.46519791 0.31947282],[-0.15022849]
59.895,[ 0.13161357  0.05733891 -2.08838618],[ 0.24410537  0.16983071 -1.97589438],[2.53800008 2.46372542 0.31800033],[-0.14668093]
59.947,[ 0.13509403  0.06081937 -2.08490571],[ 0.24243744  0.16816278 -1.97756231],[2.53723163 2.46295698 0.31723189],[-0.14797304]
59.997,[ 0.13776786  0.0634932  -2.08223189],[ 0.24254458  0.16826992 -1.97745516],[2.53663566 2.462361   0.31663591],[-0.15067408]
60.049,[ 0.13986792  0.06559326 -2.08013183],[ 0.24270725  0.16843259 -1.9772925 ],[2.53699822 2.46272356 0.31699847],[-0.15309665]
60.096,[ 0.14346444  0.06918979 -2.0765353 ],[ 0.24234388  0.16806922 -1.97765587],[2.53527784 2.46100319 0.3152781 ],[-0.15687405]
60.148,[ 0.14546702  0.07119236 -2.07453273],[ 0.24193062  0.16765596 -1.97806913],[2.53365404 2.45937938 0.31365429],[-0.16170496]
60.196,[ 0.14699436  0.0727197  -2.07300539],[ 0.24126596  0.1669913  -1.97873379],[2.53224602 2.45797136 0.31224627],[-0.16651568]
60.247,[ 0.14797602  0.07370136 -2.07202372],[ 0.24027588  0.16600122 -1.97972387],[2.53134971 2.45707505 0.31134996],[-0.17260363]
60.299,[ 0.14976739  0.07549273 -2.07023236],[ 0.23877464  0.16449998 -1.9812251 ],[2.53010296 2.4558283  0.31010321],[-0.18090809]
60.346,[ 0.14783591  0.07356125 -2.07216384],[ 0.2379141   0.16363944 -1.98208565],[2.53047022 2.45619556 0.31047047],[-0.19113446]
60.396,[ 0.14694399  0.07266933 -2.07305576],[ 0.23680441  0.16252975 -1.98319534],[2.52872575 2.45445109 0.308726  ],[-0.20224596]
60.445,[ 0.14552981  0.07125515 -2.07446994],[ 0.23575295  0.16147829 -1.9842468 ],[2.52920058 2.45492592 0.30920083],[-0.21160235]
60.499,[ 0.14523414  0.07095948 -2.07476561],[ 0.23436348  0.16008882 -1.98563626],[2.52822545 2.45395079 0.30822571],[-0.22234299]
60.547,[ 0.14196617  0.06769151 -2.07803358],[ 0.23416016  0.1598855  -1.98583959],[2.5279751  2.45370044 0.30797535],[-0.23114674]
60.603,[ 0.1403327   0.06605804 -2.07966705],[ 0.23267955  0.15840489 -1.9873202 ],[2.52754452 2.45326986 0.30754477],[-0.23708323]
60.647,[ 0.13786318  0.06358852 -2.08213657],[ 0.23165891  0.15738426 -1.98834083],[2.52664283 2.45236818 0.30664309],[-0.24180428]
60.697,[ 0.13656181  0.06228715 -2.08343794],[ 0.23065675  0.15638209 -1.989343  ],[2.52670835 2.45243369 0.3067086 ],[-0.24710003]
60.745,[ 0.13535005  0.06107539 -2.0846497 ],[ 0.22995154  0.15567688 -1.99004821],[2.52607146 2.4517968  0.30607171],[-0.25152151]
60.798,[ 0.13432119  0.06004653 -2.08567856],[ 0.2283625   0.15408784 -1.99163725],[2.52844101 2.45416635 0.30844126],[-0.25718869]
60.848,[ 0.13315031  0.05887566 -2.08684943],[ 0.22851604  0.15424139 -1.9914837 ],[2.52548394 2.45120928 0.30548419],[-0.26172084]
60.899,[ 0.13200665  0.05773199 -2.08799309],[ 0.22795998  0.15368532 -1.99203977],[2.52451852 2.45024386 0.30451877],[-0.25971679]
60.947,[ 0.1322187   0.05794404 -2.08778105],[ 0.22721742  0.15294276 -1.99278233],[2.52475243 2.45047777 0.30475268],[-0.26086336]
60.999,[ 0.13157005  0.05729539 -2.08842969],[ 0.22626049  0.15198583 -1.99373926],[2.52466571 2.45039105 0.30466596],[-0.26142927]
61.047,[ 0.13251657  0.05824191 -2.08748318],[ 0.22554     0.15126534 -1.99445975],[2.52349556 2.4492209  0.30349581],[-0.26403202]
61.096,[ 0.13288252  0.05860787 -2.08711722],[ 0.22505663  0.15078197 -1.99494312],[2.52353555 2.44926089 0.3035358 ],[-0.26590753]
61.144,[ 0.13344439  0.05916973 -2.08655535],[ 0.22451776  0.15024311 -1.99548198],[2.52282392 2.44854927 0.30282418],[-0.26756688]
61.199,[ 0.13371595  0.05944129 -2.0862838 ],[ 0.22437317  0.15009851 -1.99562658],[2.52226546 2.4479908  0.30226571],[-0.26927441]
61.248,[ 0.13458735  0.06031269 -2.0854124 ],[ 0.22371563  0.14944097 -1.99628411],[2.52142155 2.44714689 0.30142181],[-0.27091746]
61.298,[ 0.13603113  0.06175647 -2.08396862],[ 0.22220253  0.14792787 -1.99779721],[2.52193361 2.44765895 0.30193386],[-0.27435982]
61.349,[ 0.13685966  0.06258501 -2.08314008],[ 0.2208486   0.14657394 -1.99915115],[2.52179823 2.44752357 0.30179848],[-0.27850717]
61.396,[ 0.13682818  0.06255352 -2.08317157],[ 0.21913736  0.1448627  -2.00086239],[2.52192398 2.44764932 0.30192423],[-0.28450624]
61.445,[ 0.13749434  0.06321968 -2.08250541],[ 0.21801874  0.14374409 -2.001981  ],[2.52285863 2.44858397 0.30285888],[-0.28722199]
61.494,[ 0.13738512  0.06311046 -2.08261463],[ 0.21677921  0.14250455 -2.00322054],[2.52281077 2.44853611 0.30281102],[-0.29676454]
61.543,[ 0.13716804  0.06289338 -2.0828317 ],[ 0.21540845  0.14113379 -2.00459129],[2.52412115 2.44984649 0.3041214 ],[-0.30158722]
61.597,[ 0.1366329   0.06235824 -2.08336685],[ 0.21400602  0.13973136 -2.00599373],[2.52496027 2.45068561 0.30496052],[-0.30929268]
61.651,[ 0.13637243  0.06209777 -2.08362732],[ 0.21302707  0.13875241 -2.00697268],[2.52537673 2.45110208 0.30537699],[-0.31231243]
61.7,[ 0.13574098  0.06146633 -2.08425876],[ 0.21187436  0.1375997  -2.00812538],[2.52663323 2.45235857 0.30663348],[-0.31467168]
