timestamp,e_v_x,e_v_y,e_v_a,e_alpha
24.174,[-0.00607108 -0.08034574 -3.22607083],[ 0.65340255  0.57912789 -2.5665972 ],[6.3583991  6.28412445 3.13839936],[4.54039425]
24.226,[-0.01065541 -0.08493007 -3.23065516],[ 0.65337727  0.57910261 -2.56662248],[6.34625364 6.27197898 3.12625389],[4.57398266]
24.275,[-0.0180109  -0.09228556 -3.23801065],[ 0.65205604  0.57778138 -2.56794371],[6.31994404 6.24566939 3.0999443 ],[4.61316817]
24.325,[-0.01895882 -0.09323348 -3.23895857],[ 0.6497152   0.57544054 -2.57028454],[6.30471246 6.2304378  3.08471271],[4.64431564]
24.376,[-0.02118422 -0.09545887 -3.24118396],[ 0.64686838  0.57259373 -2.57313136],[6.28462156 6.21034691 3.06462182],[4.66069577]
24.425,[-0.01979746 -0.09407211 -3.2397972 ],[ 0.63753008  0.56325542 -2.58246966],[6.2616433  6.18736864 3.04164356],[4.67235808]
24.473,[-0.02111787 -0.09539253 -3.24111762],[ 0.63213622  0.55786156 -2.58786353],[6.24600407 6.17172941 3.02600432],[4.68308623]
24.527,[-0.021077   -0.09535166 -3.24107675],[ 0.62884578  0.55457112 -2.59115397],[6.22778478 6.15351012 3.00778503],[4.69157152]
24.575,[-0.01966988 -0.09394454 -3.23966963],[ 0.62267352  0.54839887 -2.59732622],[6.20183334 6.12755868 2.98183359],[4.6862978]
24.623,[-0.01691789 -0.09119255 -3.23691764],[ 0.62009279  0.54581813 -2.59990696],[6.19276594 6.11849128 2.97276619],[4.6792385]
24.676,[-0.01340792 -0.08768258 -3.23340767],[ 0.61698357  0.54270891 -2.60301618],[6.16361061 6.08933595 2.94361086],[4.67442847]
24.728,[-0.01002402 -0.08429868 -3.23002376],[ 0.61358616  0.5393115  -2.60641359],[6.14689189 6.07261723 2.92689215],[4.65056543]
24.779,[-0.00516668 -0.07944134 -3.22516643],[ 0.61086434  0.53658968 -2.6091354 ],[6.13154272 6.05726806 2.91154297],[4.62780783]
24.828,[-0.00447945 -0.07875411 -3.2244792 ],[ 0.60832981  0.53405515 -2.61166994],[6.12757041 6.05329575 2.90757066],[4.61114773]
24.875,[-0.00544107 -0.07971573 -3.22544082],[ 0.60385574  0.52958108 -2.61614401],[6.09303316 6.01875851 2.87303342],[4.58928169]
24.926,[-0.0065457  -0.08082036 -3.22654544],[ 0.60175492  0.52748027 -2.61824482],[6.07832724 6.00405258 2.85832749],[4.57409777]
24.974,[-0.00990429 -0.08417894 -3.22990403],[ 0.59984146  0.5255668  -2.62015828],[6.06313786 5.9888632  2.84313811],[4.57236163]
25.028,[-0.01284409 -0.08711875 -3.23284384],[ 0.59759596  0.5233213  -2.62240379],[6.03632574 5.96205108 2.81632599],[4.565599]
25.077,[-0.01468874 -0.0889634  -3.23468849],[ 0.59513196  0.5208573  -2.62486779],[6.02175558 5.94748092 2.80175583],[4.56106761]
25.129,[-0.01579151 -0.09006617 -3.23579125],[ 0.59285033  0.51857567 -2.62714942],[5.99889593 5.92462127 2.77889618],[4.5549102]
25.179,[-0.01643927 -0.09071392 -3.23643901],[ 0.59405614  0.51978148 -2.62594361],[5.98773739 5.91346273 2.76773764],[4.55773886]
25.224,[-0.01539539 -0.08967005 -3.23539514],[ 0.5898982   0.51562354 -2.63010155],[5.95009337 5.87581871 2.73009362],[4.53883674]
25.276,[-0.0127539  -0.08702855 -3.23275364],[ 0.58986159  0.51558693 -2.63013816],[5.94520963 5.87093497 2.72520989],[4.53471534]
25.324,[-0.01027211 -0.08454677 -3.23027186],[ 0.58744219  0.51316753 -2.63255756],[5.92273893 5.84846427 2.70273918],[4.51319506]
25.375,[-0.00906815 -0.08334281 -3.2290679 ],[ 0.58467752  0.51040286 -2.63532222],[5.9082298  5.83395514 2.68823005],[4.49041004]
25.428,[-0.00979116 -0.08406582 -3.22979091],[ 0.58291649  0.50864183 -2.63708326],[5.88677748 5.81250282 2.66677773],[4.47468257]
25.479,[-0.00965369 -0.08392835 -3.22965344],[ 0.58255012  0.50827546 -2.63744963],[5.86717189 5.79289724 2.64717215],[4.46353642]
25.529,[-0.00992022 -0.08419488 -3.22991997],[ 0.58051846  0.5062438  -2.63948129],[5.85435504 5.78008038 2.63435529],[4.44981543]
25.579,[-0.01248121 -0.08675587 -3.23248096],[ 0.58030804  0.50603338 -2.63969171],[5.82815546 5.7538808  2.60815572],[4.44842773]
25.626,[-0.01280037 -0.08707503 -3.23280012],[ 0.57992881  0.50565415 -2.64007094],[5.80826604 5.73399139 2.5882663 ],[4.44605694]
25.676,[-0.01323811 -0.08751277 -3.23323786],[ 0.58140246  0.5071278  -2.63859728],[5.79643497 5.72216031 2.57643522],[4.45151828]
25.722,[-0.01397214 -0.0882468  -3.23397189],[ 0.57819504  0.50392038 -2.64180471],[5.76090644 5.68663179 2.5409067 ],[4.45152172]
25.777,[-0.01508194 -0.0893566  -3.23508169],[ 0.57510205  0.50082739 -2.64489769],[5.73578784 5.66151318 2.51578809],[4.44754698]
25.828,[-0.01650365 -0.09077831 -3.2365034 ],[ 0.5739691   0.49969444 -2.64603064],[5.71547486 5.6412002  2.49547511],[4.45247614]
25.876,[-0.01726832 -0.09154298 -3.23726806],[ 0.56848382  0.49420916 -2.65151593],[5.6897731  5.61549844 2.46977335],[4.45190827]
25.926,[-0.01817991 -0.09245457 -3.23817966],[ 0.56506963  0.49079497 -2.65493012],[5.65612668 5.58185202 2.43612693],[4.44941658]
25.977,[-0.01772727 -0.09200193 -3.23772702],[ 0.56197626  0.4877016  -2.65802348],[5.63029367 5.55601902 2.41029393],[4.44352654]
26.028,[-0.01766091 -0.09193557 -3.23766066],[ 0.55629581  0.48202115 -2.66370394],[5.60566969 5.53139504 2.38566995],[4.43225877]
26.074,[-0.01806358 -0.09233823 -3.23806332],[ 0.54998334  0.47570868 -2.67001641],[5.57479343 5.50051877 2.35479368],[4.40993396]
26.124,[-0.01790825 -0.09218291 -3.237908  ],[ 0.54464189  0.47036723 -2.67535786],[5.54577255 5.47149789 2.3257728 ],[4.37709605]
26.176,[-0.0195042  -0.09377886 -3.23950395],[ 0.54177564  0.46750098 -2.67822411],[5.51967812 5.44540346 2.29967838],[4.37258243]
26.226,[-0.01991782 -0.09419248 -3.23991757],[ 0.53859404  0.46431938 -2.68140571],[5.49648323 5.42220857 2.27648348],[4.36371178]
26.278,[-0.02016206 -0.09443671 -3.2401618 ],[ 0.53515884  0.46088418 -2.68484091],[5.47360717 5.39933251 2.25360743],[4.34289942]
26.325,[-0.02022765 -0.09450231 -3.2402274 ],[ 0.53154329  0.45726863 -2.68845646],[5.44854425 5.37426959 2.2285445 ],[4.32962883]
26.376,[-0.02025084 -0.0945255  -3.24025059],[ 0.52884879  0.45457413 -2.69115096],[5.42704976 5.3527751  2.20705001],[4.31552023]
26.425,[-0.02100447 -0.09527913 -3.24100422],[ 0.52665038  0.45237572 -2.69334937],[5.41442091 5.34014625 2.19442116],[4.30749378]
26.475,[-0.01997397 -0.09424863 -3.23997371],[ 0.52365992  0.44938526 -2.69633983],[5.38964751 5.31537285 2.16964776],[4.29600437]
26.526,[-0.01965322 -0.09392787 -3.23965296],[ 0.52070477  0.44643011 -2.69929498],[5.36766494 5.29339028 2.14766519],[4.27965302]
26.574,[-0.02149101 -0.09576567 -3.24149076],[ 0.51780678  0.44353212 -2.70219297],[5.34833555 5.27406089 2.1283358 ],[4.28170559]
26.63,[-0.02175469 -0.09602935 -3.24175444],[ 0.51346779  0.43919313 -2.70653196],[5.32626179 5.25198713 2.10626204],[4.26546721]
26.68,[-0.01952013 -0.09379479 -3.23951988],[ 0.51277548  0.43850082 -2.70722427],[5.32093393 5.24665927 2.10093418],[4.27620828]
26.726,[-0.01887516 -0.09314982 -3.23887491],[ 0.50802295  0.43374829 -2.71197679],[5.29224856 5.2179739  2.07224881],[4.23783216]
26.777,[-0.01735367 -0.09162833 -3.23735342],[ 0.50213637  0.42786171 -2.71786338],[5.28013335 5.20585869 2.06013361],[4.1988934]
26.823,[-0.01513476 -0.08940941 -3.2351345 ],[ 0.49818537  0.42391071 -2.72181438],[5.2661695  5.19189484 2.04616976],[4.14966052]
26.875,[-0.01057438 -0.08484904 -3.23057413],[ 0.49513882  0.42086416 -2.72486093],[5.25139203 5.17711737 2.03139229],[4.09454273]
26.926,[-0.00594111 -0.08021577 -3.22594086],[ 0.49225594  0.41798128 -2.72774381],[5.23860139 5.16432673 2.01860164],[4.03391971]
26.977,[-2.53171561e-03 -7.68063744e-02 -3.22253146e+00],[ 0.49205347  0.41777881 -2.72794628],[5.22535004 5.15107538 2.00535029],[3.99135647]
27.028,[-2.90857811e-04 -7.45655166e-02 -3.22029061e+00],[ 0.48993088  0.41565622 -2.73006887],[5.20465597 5.13038131 1.98465622],[3.93967354]
27.077,[-1.16042740e-03 -7.54350862e-02 -3.22116017e+00],[ 0.48876342  0.41448876 -2.73123633],[5.1893134  5.11503874 1.96931365],[3.91711229]
27.125,[-0.0058795  -0.08015416 -3.22587925],[ 0.48884346  0.4145688  -2.73115629],[5.17189486 5.0976202  1.95189511],[3.93294148]
27.177,[-0.00813216 -0.08240682 -3.22813191],[ 0.48780427  0.41352961 -2.73219548],[5.15430726 5.0800326  1.93430751],[3.93043412]
27.226,[-0.00857933 -0.08285398 -3.22857907],[ 0.4864731   0.41219844 -2.73352665],[5.14229223 5.06801757 1.92229248],[3.92302646]
27.273,[-0.00734756 -0.08162222 -3.22734731],[ 0.48392911  0.40965445 -2.73607064],[5.1236774  5.04940274 1.90367765],[3.8755566]
27.331,[-0.00572933 -0.08000399 -3.22572908],[ 0.48012385  0.4058492  -2.73987589],[5.10973608 5.03546142 1.88973634],[3.82007956]
27.376,[-0.00598537 -0.08026003 -3.22598512],[ 0.48151554  0.40724088 -2.73848421],[5.09589302 5.02161836 1.87589328],[3.81525187]
27.426,[-0.00637403 -0.08064869 -3.22637377],[ 0.48085367  0.40657901 -2.73914608],[5.08112043 5.00684577 1.86112068],[3.80115609]
27.477,[-0.00821421 -0.08248887 -3.22821396],[ 0.48085591  0.40658125 -2.73914384],[5.06879598 4.99452132 1.84879623],[3.79507264]
27.527,[-0.00842988 -0.08270454 -3.22842963],[ 0.48130633  0.40703167 -2.73869342],[5.05606164 4.98178698 1.83606189],[3.79453407]
27.576,[-0.00912298 -0.08339763 -3.22912272],[ 0.48152055  0.40724589 -2.7384792 ],[5.04037267 4.96609801 1.82037293],[3.79511599]
27.626,[-0.0093827  -0.08365736 -3.22938245],[ 0.48122363  0.40694897 -2.73877612],[5.02484738 4.95057272 1.80484763],[3.78908056]
27.675,[-0.01032263 -0.08459729 -3.23032238],[ 0.47996337  0.40568871 -2.74003638],[5.01156568 4.93729102 1.79156594],[3.78417468]
27.725,[-0.01143618 -0.08571084 -3.23143592],[ 0.47665528  0.40238062 -2.74334447],[4.99639518 4.92212052 1.77639543],[3.76134588]
27.776,[-0.01088034 -0.085155   -3.23088009],[ 0.47312433  0.39884968 -2.74687541],[4.98395067 4.90967601 1.76395092],[3.71079056]
27.826999999999998,[-0.00978431 -0.08405897 -3.22978406],[ 0.46811053  0.39383587 -2.75188922],[4.97038846 4.89611381 1.75038872],[3.64872298]
27.878,[-0.00864238 -0.08291704 -3.22864213],[ 0.46669334  0.39241868 -2.75330641],[4.95509371 4.88081905 1.73509396],[3.61228118]
27.925,[-0.00814315 -0.0824178  -3.22814289],[ 0.46500794  0.39073328 -2.75499181],[4.94606496 4.8717903  1.72606521],[3.57868655]
27.976,[-0.0070217  -0.08129636 -3.22702145],[ 0.46328869  0.38901403 -2.75671106],[4.92862894 4.85435428 1.70862919],[3.52928194]
28.026,[-0.00613277 -0.08040742 -3.22613251],[ 0.46114746  0.3868728  -2.75885229],[4.9186873  4.84441265 1.69868756],[3.47585561]
28.074,[-0.00609196 -0.08036662 -3.22609171],[ 0.45799113  0.38371647 -2.76200861],[4.90351657 4.82924191 1.68351682],[3.41458284]
28.128,[-0.0061951  -0.08046976 -3.22619484],[ 0.45544238  0.38116772 -2.76455737],[4.88971974 4.81544508 1.66971999],[3.35023089]
28.178,[-0.00536277 -0.07963743 -3.22536252],[ 0.45393494  0.37966028 -2.76606481],[4.88212596 4.8078513  1.66212621],[3.27736016]
28.229,[-0.00480394 -0.0790786  -3.22480369],[ 0.45210391  0.37782925 -2.76789584],[4.87349757 4.79922291 1.65349782],[3.23197085]
28.275,[-0.00523808 -0.07951274 -3.22523783],[ 0.44997631  0.37570166 -2.77002343],[4.86147045 4.78719579 1.6414707 ],[3.16658389]
28.328,[-0.00433476 -0.07860942 -3.22433451],[ 0.44700206  0.3727274  -2.77299769],[4.85281717 4.77854252 1.63281743],[3.08869705]
28.376,[-0.00410456 -0.07837922 -3.22410431],[ 0.44406529  0.36979064 -2.77593445],[4.84157298 4.76729832 1.62157323],[3.01087195]
28.424,[-0.00440377 -0.07867843 -3.22440352],[ 0.44219062  0.36791596 -2.77780913],[4.83604916 4.7617745  1.61604941],[2.91218945]
28.477,[-0.00400683 -0.07828149 -3.22400658],[ 0.44062436  0.3663497  -2.77937539],[4.82734465 4.75306999 1.6073449 ],[2.82607429]
28.525,[-3.08733906e-03 -7.73619979e-02 -3.22308709e+00],[ 0.43903958  0.36476492 -2.78096017],[4.81655747 4.74228281 1.59655772],[2.76664471]
28.576999999999998,[-0.00361976 -0.07789442 -3.22361951],[ 0.43796552  0.36369086 -2.78203423],[4.81074671 4.73647205 1.59074696],[2.68682303]
28.628,[-0.00413082 -0.07840548 -3.22413057],[ 0.43748182  0.36320717 -2.78251792],[4.80397243 4.72969777 1.58397268],[2.61161141]
28.675,[-0.00681576 -0.08109042 -3.22681551],[ 0.43950248  0.36522782 -2.78049727],[4.82265944 4.74838479 1.6026597 ],[2.44318242]
28.725,[-0.00500512 -0.07927978 -3.22500486],[ 0.43764016  0.3633655  -2.78235958],[4.79308303 4.71880837 1.57308328],[2.44061815]
28.775,[-0.00461165 -0.0788863  -3.22461139],[ 0.43720413  0.36292947 -2.78279562],[4.78976722 4.71549256 1.56976748],[2.23647438]
28.826,[-0.00359219 -0.07786685 -3.22359194],[ 0.43659225  0.36231759 -2.7834075 ],[4.7738645  4.69958984 1.55386476],[2.18446695]
28.876,[-2.06756566e-03 -7.63422245e-02 -3.22206731e+00],[ 0.43839717  0.36412251 -2.78160258],[4.76469704 4.69042238 1.54469729],[2.08605838]
28.926,[-1.24170487e-03 -7.55163637e-02 -3.22124145e+00],[ 0.43917858  0.36490392 -2.78082117],[4.75229087 4.67801621 1.53229112],[2.02337434]
28.98,[-7.77527140e-04 -7.50521859e-02 -3.22077727e+00],[ 0.43949466  0.36522    -2.78050509],[4.74360027 4.66932561 1.52360052],[1.97096904]
29.028,[ 3.74408822e-04 -7.39002500e-02 -3.21962534e+00],[ 0.43756622  0.36329156 -2.78243353],[4.72637259 4.65209793 1.50637285],[1.94759151]
29.077,[ 1.83609472e-03 -7.24385641e-02 -3.21816365e+00],[ 0.43693819  0.36266353 -2.78306156],[4.71814859 4.64387393 1.49814884],[1.92102245]
29.126,[ 3.17775854e-03 -7.10969003e-02 -3.21682199e+00],[ 0.43496696  0.3606923  -2.78503279],[4.70638191 4.63210725 1.48638216],[1.90734504]
29.174,[ 0.00643551 -0.06783915 -3.21356424],[ 0.43548799  0.36121333 -2.78451176],[4.69415816 4.6198835  1.47415841],[1.88392981]
29.227,[ 0.00823636 -0.0660383  -3.21176339],[ 0.43465991  0.36038525 -2.78533983],[4.67637222 4.60209756 1.45637247],[1.87565677]
29.274,[ 0.00892772 -0.06534694 -3.21107203],[ 0.43411632  0.35984166 -2.78588342],[4.66091955 4.58664489 1.4409198 ],[1.86759099]
29.323,[ 0.00954186 -0.06473279 -3.21045788],[ 0.43337405  0.35909939 -2.7866257 ],[4.64613433 4.57185967 1.42613458],[1.83866736]
29.38,[ 0.01010019 -0.06417447 -3.20989956],[ 0.43104658  0.35677192 -2.78895317],[4.61935144 4.54507678 1.39935169],[1.82138348]
29.43,[ 0.0111366  -0.06313806 -3.20886314],[ 0.42983428  0.35555962 -2.79016547],[4.60928501 4.53501035 1.38928526],[1.81245425]
29.478,[ 0.01209998 -0.06217468 -3.20789977],[ 0.42909223  0.35481758 -2.79090751],[4.59469615 4.52042149 1.3746964 ],[1.7850228]
29.524,[ 0.01317382 -0.06110083 -3.20682592],[ 0.42883137  0.35455671 -2.79116838],[4.5807409  4.50646624 1.36074116],[1.7661069]
29.576999999999998,[ 0.01521184 -0.05906282 -3.20478791],[ 0.42769056  0.3534159  -2.79230919],[4.56721269 4.49293803 1.34721294],[1.73349041]
29.629,[ 0.01621901 -0.05805565 -3.20378074],[ 0.42658281  0.35230815 -2.79341693],[4.55117846 4.4769038  1.33117871],[1.69733798]
29.673000000000002,[ 0.01652335 -0.05775131 -3.2034764 ],[ 0.42660037  0.35232571 -2.79339938],[4.53874311 4.46446845 1.31874336],[1.67653548]
29.729,[ 0.01596588 -0.05830878 -3.20403387],[ 0.42717714  0.35290248 -2.7928226 ],[4.52718265 4.45290799 1.3071829 ],[1.6276105]
29.78,[ 0.01684589 -0.05742877 -3.20315386],[ 0.42585213  0.35157747 -2.79414761],[4.50700664 4.43273198 1.28700689],[1.60544149]
29.828,[ 0.01902872 -0.05524594 -3.20097103],[ 0.42313176  0.3488571  -2.79686798],[4.49625423 4.42197957 1.27625448],[1.59312433]
29.879,[ 0.02086532 -0.05340934 -3.19913443],[ 0.42221442  0.34793977 -2.79778532],[4.4867748  4.41250014 1.26677506],[1.56971789]
29.925,[ 0.02251096 -0.0517637  -3.19748879],[ 0.41934199  0.34506733 -2.80065775],[4.47730614 4.40303148 1.25730639],[1.56026924]
29.978,[ 0.02333097 -0.05094369 -3.19666878],[ 0.41778653  0.34351187 -2.80221322],[4.46894757 4.39467291 1.24894782],[1.52579813]
30.024,[ 0.02456882 -0.04970584 -3.19543093],[ 0.41644167  0.34216701 -2.80355808],[4.45747737 4.38320271 1.23747762],[1.48694198]
30.076,[ 0.02434257 -0.04993208 -3.19565717],[ 0.41586254  0.34158789 -2.8041372 ],[4.44810031 4.37382565 1.22810056],[1.46777418]
30.129,[ 0.02301544 -0.05125922 -3.1969843 ],[ 0.41556179  0.34128713 -2.80443796],[4.44084385 4.36656919 1.2208441 ],[1.4208207]
30.177,[ 0.02232277 -0.05195189 -3.19767697],[ 0.41465134  0.34037668 -2.80534841],[4.43013308 4.35585842 1.21013333],[1.38431855]
30.227,[ 0.02096542 -0.05330924 -3.19903432],[ 0.41244459  0.33816993 -2.80755516],[4.4239159  4.34964124 1.20391615],[1.35955405]
30.275,[ 0.01957    -0.05470466 -3.20042975],[ 0.41077457  0.33649991 -2.80922518],[4.41665766 4.342383   1.19665791],[1.32744577]
30.325,[ 0.01909141 -0.05518325 -3.20090834],[ 0.40958609  0.33531144 -2.81041365],[4.40544285 4.33116819 1.1854431 ],[1.30479709]
30.377,[ 0.01862799 -0.05564667 -3.20137176],[ 0.40932747  0.33505281 -2.81067228],[4.40056995 4.32629529 1.1805702 ],[1.27379635]
30.424,[ 0.01839393 -0.05588073 -3.20160582],[ 0.4083916   0.33411694 -2.81160815],[4.39043217 4.31615751 1.17043242],[1.25152272]
30.477,[ 0.01849114 -0.05578352 -3.20150861],[ 0.40721742  0.33294277 -2.81278232],[4.38522044 4.31094578 1.16522069],[1.23452635]
30.527,[ 0.01817969 -0.05609497 -3.20182006],[ 0.40516445  0.33088979 -2.81483529],[4.37731549 4.30304083 1.15731574],[1.2139906]
30.578,[ 0.01726445 -0.05701021 -3.2027353 ],[ 0.40418042  0.32990576 -2.81581933],[4.37773073 4.30345607 1.15773098],[1.20039521]
30.631,[ 0.01869246 -0.0555822  -3.20130729],[ 0.40143643  0.32716177 -2.81856332],[4.36510201 4.29082735 1.14510226],[1.18234611]
30.677,[ 0.01711462 -0.05716003 -3.20288512],[ 0.39756505  0.32329039 -2.8224347 ],[4.36003365 4.28575899 1.1400339 ],[1.16189913]
30.723,[ 0.01737342 -0.05690124 -3.20262633],[ 0.39442244  0.32014778 -2.8255773 ],[4.35188357 4.27760891 1.13188382],[1.14835902]
30.775,[ 0.01789733 -0.05637733 -3.20210242],[ 0.39246658  0.31819192 -2.82753317],[4.34342672 4.26915206 1.12342697],[1.13072344]
30.824,[ 0.01810729 -0.05616737 -3.20189246],[ 0.38946026  0.3151856  -2.83053949],[4.33490928 4.26063462 1.11490953],[1.11468452]
30.874,[ 0.01916401 -0.05511065 -3.20083574],[ 0.38708538  0.31281072 -2.83291436],[4.32947946 4.2552048  1.10947971],[1.10305833]
30.927,[ 0.01919949 -0.05507517 -3.20080026],[ 0.38288631  0.30861165 -2.83711344],[4.32225323 4.24797857 1.10225348],[1.08978993]
30.979,[ 0.01952826 -0.0547464  -3.20047149],[ 0.3788292   0.30455454 -2.84117055],[4.31516777 4.24089311 1.09516802],[1.07807124]
31.026,[ 0.02075581 -0.05351885 -3.19924394],[ 0.37564392  0.30136926 -2.84435583],[4.30706424 4.23278958 1.08706449],[1.07018077]
31.075,[ 0.02359653 -0.05067813 -3.19640322],[ 0.3725147   0.29824004 -2.84748505],[4.29665019 4.22237553 1.07665044],[1.06288483]
31.125,[ 0.02722976 -0.04704489 -3.19276998],[ 0.36915397  0.29487931 -2.85084578],[4.28161745 4.20734279 1.0616177 ],[1.05191522]
31.176,[ 0.02826746 -0.0460072  -3.19173228],[ 0.36734462  0.29306996 -2.85265513],[4.27404686 4.1997722  1.05404711],[1.03345134]
31.225,[ 0.03021637 -0.04405828 -3.18978337],[ 0.36702746  0.2927528  -2.85297229],[4.24886287 4.17458822 1.02886313],[1.01524662]
31.276,[ 0.03128296 -0.0429917  -3.18871679],[ 0.36578869  0.29151403 -2.85421105],[4.25717735 4.1829027  1.03717761],[0.99752284]
31.331,[ 0.03208749 -0.04218717 -3.18791225],[ 0.36694188  0.29266722 -2.85305787],[4.24248704 4.16821238 1.02248729],[0.98550585]
31.379,[ 0.04070464 -0.03357001 -3.1792951 ],[ 0.3667681   0.29249345 -2.85323164],[4.22453237 4.15025771 1.00453262],[0.98882559]
31.428,[ 0.04709929 -0.02717536 -3.17290045],[ 0.36421292  0.28993826 -2.85578683],[4.21968527 4.14541061 0.99968552],[0.98810403]
31.474,[ 0.04983871 -0.02443595 -3.17016104],[ 0.3639122   0.28963755 -2.85608754],[4.21351994 4.13924528 0.99352019],[0.97192121]
31.523,[ 0.05157119 -0.02270347 -3.16842856],[ 0.36359111  0.28931645 -2.85640864],[4.20997982 4.13570516 0.98998007],[0.95963117]
31.576999999999998,[ 0.05436615 -0.01990851 -3.1656336 ],[ 0.36361394  0.28933928 -2.8563858 ],[4.19979183 4.12551717 0.97979208],[0.95213863]
31.624,[ 0.05817315 -0.01610151 -3.1618266 ],[ 0.36409295  0.28981829 -2.8559068 ],[4.20225549 4.12798083 0.98225574],[0.94420059]
31.679,[ 0.06091753 -0.01335713 -3.15908222],[ 0.36346396  0.2891893  -2.85653579],[4.1984114  4.12413674 0.97841165],[0.94031373]
31.728,[ 0.06207859 -0.01219607 -3.15792116],[ 0.36297575  0.28870109 -2.857024  ],[4.18831685 4.11404219 0.9683171 ],[0.92997639]
31.782,[ 0.06534682 -0.00892784 -3.15465292],[ 0.36325544  0.28898078 -2.85674431],[4.18764773 4.11337307 0.96764798],[0.92373384]
31.825,[ 0.06345692 -0.01081774 -3.15654283],[ 0.36017119  0.28589654 -2.85982855],[4.18383657 4.10956191 0.96383682],[0.91655593]
31.875,[ 0.0636175  -0.01065716 -3.15638225],[ 0.35667766  0.282403   -2.86332209],[4.18276574 4.10849108 0.962766  ],[0.90612607]
31.923000000000002,[ 0.06324926 -0.0110254  -3.15675049],[ 0.35416177  0.27988711 -2.86583798],[4.17857765 4.10430299 0.9585779 ],[0.89350381]
31.974,[ 0.06130465 -0.01297001 -3.1586951 ],[ 0.3513022   0.27702754 -2.86869755],[4.17765178 4.10337712 0.95765203],[0.8749658]
32.026,[ 0.06016273 -0.01411193 -3.15983701],[ 0.34860653  0.27433187 -2.87139322],[4.17538257 4.10110792 0.95538283],[0.86123606]
32.078,[ 0.05892416 -0.0153505  -3.16107559],[ 0.34771109  0.27343643 -2.87228866],[4.17440232 4.10012766 0.95440257],[0.8451904]
32.126,[ 0.05771428 -0.01656038 -3.16228547],[ 0.34804978  0.27377512 -2.87194996],[4.17026627 4.09599161 0.95026652],[0.83100143]
32.18,[ 0.0577032  -0.01657146 -3.16229655],[ 0.34930382  0.27502916 -2.87069593],[4.17044925 4.0961746  0.95044951],[0.82648044]
32.228,[ 0.05791398 -0.01636068 -3.16208576],[ 0.34851541  0.27424075 -2.87148433],[4.16649279 4.09221813 0.94649304],[0.83193682]
32.276,[ 0.05708058 -0.01719408 -3.16291917],[ 0.34605814  0.27178348 -2.87394161],[4.16850596 4.0942313  0.94850621],[0.84080419]
32.324,[ 0.05484842 -0.01942624 -3.16515133],[ 0.34278729  0.26851263 -2.87721246],[4.16451032 4.09023566 0.94451057],[0.85058015]
32.377,[ 0.05333694 -0.02093772 -3.16666281],[ 0.33823434  0.26395968 -2.88176541],[4.16475022 4.09047556 0.94475048],[0.86362896]
32.426,[ 0.05184994 -0.02242472 -3.16814981],[ 0.33102713  0.25675247 -2.88897262],[4.16414381 4.08986916 0.94414407],[0.8838904]
