timestamp,e_v_x,e_v_y,e_v_a,e_alpha
330.476,[ 0.06061371 -0.01366095 -3.15938604],[ 0.21760412  0.14332946 -3.00239563],[ 3.07531823  3.00104357 -0.14468152],[0.00953642]
330.528,[ 0.06372414 -0.01055052 -3.15627561],[ 0.21922194  0.14494728 -3.00077781],[ 3.07522847  3.00095381 -0.14477128],[0.01675422]
330.575,[ 0.06602905 -0.00824561 -3.1539707 ],[ 0.22044166  0.146167   -2.99955809],[ 3.07584149  3.00156683 -0.14415826],[0.01936623]
330.629,[ 0.06838014 -0.00589452 -3.15161961],[ 0.22283516  0.1485605  -2.99716459],[ 3.07543758  3.00116292 -0.14456217],[0.02013345]
330.677,[ 0.07048643 -0.00378823 -3.14951332],[ 0.22497444  0.15069978 -2.99502531],[ 3.07639254  3.00211788 -0.14360721],[0.02466272]
330.724,[ 7.29582262e-02 -1.31643263e-03 -3.14704152e+00],[ 0.22493136  0.1506567  -2.99506839],[ 3.07556993  3.00129527 -0.14442982],[0.02598045]
330.779,[ 7.50463821e-02  7.71723305e-04 -3.14495337e+00],[ 0.22547316  0.1511985  -2.99452658],[ 3.07678624  3.00251158 -0.14321351],[0.02066512]
330.828,[ 7.64415735e-02  2.16691467e-03 -3.14355817e+00],[ 0.22636833  0.15209367 -2.99363142],[ 3.07707243  3.00279777 -0.14292732],[0.01286773]
330.88,[ 7.72461282e-02  2.97146938e-03 -3.14275362e+00],[ 0.22746885  0.15319419 -2.9925309 ],[ 3.07657636  3.0023017  -0.14342338],[0.00182641]
330.929,[ 7.68728119e-02  2.59815308e-03 -3.14312694e+00],[ 0.22862545  0.15435079 -2.9913743 ],[ 3.07586388  3.00158922 -0.14413586],[-0.00867073]
330.975,[ 7.51531335e-02  8.78474689e-04 -3.14484661e+00],[ 0.22898571  0.15471105 -2.99101403],[ 3.07425827  2.99998361 -0.14574148],[-0.0208871]
331.026,[ 7.35889452e-02 -6.85713606e-04 -3.14641080e+00],[ 0.22958976  0.15531511 -2.99040998],[ 3.07567738  3.00140272 -0.14432237],[-0.02480263]
331.075,[ 7.18625931e-02 -2.41206572e-03 -3.14813715e+00],[ 0.22937813  0.15510347 -2.99062162],[ 3.07598159  3.00170693 -0.14401816],[-0.02686371]
331.129,[ 0.06957002 -0.00470464 -3.15042973],[ 0.22746138  0.15318672 -2.99253837],[ 3.07490022  3.00062556 -0.14509953],[-0.02741196]
331.182,[ 7.16289494e-02 -2.64570941e-03 -3.14837080e+00],[ 0.22811188  0.15383722 -2.99188786],[ 3.07550051  3.00122585 -0.14449924],[-0.03036951]
331.231,[ 0.06964159 -0.00463307 -3.15035815],[ 0.22596138  0.15168672 -2.99403837],[ 3.07684291  3.00256825 -0.14315684],[-0.03399655]
331.274,[ 0.06727601 -0.00699865 -3.15272374],[ 0.2244464   0.15017174 -2.99555335],[ 3.0787219   3.00444724 -0.14127785],[-0.04035112]
331.329,[ 0.06438677 -0.00988789 -3.15561298],[ 0.22303925  0.14876459 -2.9969605 ],[ 3.07950328  3.00522862 -0.14049647],[-0.04590859]
331.375,[ 0.0608917  -0.01338296 -3.15910805],[ 0.22154496  0.14727031 -2.99845478],[ 3.08044845  3.00617379 -0.1395513 ],[-0.04355911]
331.428,[ 0.05782699 -0.01644767 -3.16217276],[ 0.21969181  0.14541715 -3.00030794],[ 3.08262405  3.00834939 -0.1373757 ],[-0.03891479]
331.481,[ 0.05738353 -0.01689113 -3.16261622],[ 0.21776819  0.14349353 -3.00223156],[ 3.08325665  3.00898199 -0.1367431 ],[-0.03121852]
331.527,[ 0.05747168 -0.01680298 -3.16252807],[ 0.21642786  0.1421532  -3.00357189],[ 3.08263765  3.00836299 -0.1373621 ],[-0.02663731]
331.58,[ 0.05755173 -0.01672292 -3.16244801],[ 0.21606132  0.14178666 -3.00393843],[ 3.08335877  3.00908411 -0.13664098],[-0.02484908]
331.628,[ 0.05772446 -0.0165502  -3.16227528],[ 0.21598121  0.14170655 -3.00401854],[ 3.08389542  3.00962076 -0.13610433],[-0.02012784]
331.682,[ 0.05790774 -0.01636692 -3.16209201],[ 0.21643688  0.14216222 -3.00356287],[ 3.08284363  3.00856897 -0.13715612],[-0.01532996]
331.73,[ 0.05884813 -0.01542653 -3.16115162],[ 0.21675419  0.14247953 -3.00324555],[ 3.08470166  3.010427   -0.13529809],[-0.0080321]
331.776,[ 0.05898504 -0.01528962 -3.16101471],[ 0.21757704  0.14330238 -3.00242271],[ 3.08313568  3.00886102 -0.13686407],[0.00072527]
331.826,[ 0.06049827 -0.01377639 -3.15950148],[ 0.21816574  0.14389108 -3.00183401],[ 3.08193014  3.00765548 -0.13806961],[0.00951982]
331.878,[ 0.0633031  -0.01097156 -3.15669664],[ 0.21870949  0.14443484 -3.00129025],[ 3.08221287  3.00793821 -0.13778688],[0.01475956]
331.928,[ 0.06601817 -0.00825648 -3.15398157],[ 0.21984468  0.14557002 -3.00015507],[ 3.08140195  3.00712729 -0.1385978 ],[0.01721931]
331.979,[ 0.0685909  -0.00568375 -3.15140884],[ 0.22156097  0.14728631 -2.99843878],[ 3.08226147  3.00798681 -0.13773827],[0.01912687]
332.027,[ 0.07078253 -0.00349213 -3.14921722],[ 0.22364753  0.14937287 -2.99635222],[ 3.08243269  3.00815803 -0.13756706],[0.01842042]
332.078,[ 7.32868808e-02 -9.87778052e-04 -3.14671287e+00],[ 0.22649091  0.15221626 -2.99350883],[ 3.08400183  3.00972717 -0.13599792],[0.01958]
332.129,[ 7.52222371e-02  9.47578329e-04 -3.14477751e+00],[ 0.22685544  0.15258078 -2.99314431],[ 3.0830993   3.00882464 -0.13690045],[0.01610729]
332.175,[ 7.72664296e-02  2.99177076e-03 -3.14273332e+00],[ 0.22814551  0.15387085 -2.99185424],[ 3.08405946  3.0097848  -0.13594029],[0.00998118]
332.228,[ 0.07874593  0.00447127 -3.14125382],[ 0.22952349  0.15524884 -2.99047625],[ 3.08236785  3.00809319 -0.13763189],[-0.00134898]
332.275,[ 0.07875389  0.00447923 -3.14124586],[ 0.23088756  0.1566129  -2.98911219],[ 3.08180973  3.00753508 -0.13819001],[-0.01057398]
332.328,[ 0.07814441  0.00386975 -3.14185534],[ 0.23197644  0.15770178 -2.98802331],[ 3.08214525  3.0078706  -0.13785449],[-0.01875745]
332.379,[ 7.63900183e-02  2.11535949e-03 -3.14360973e+00],[ 0.23337624  0.15910158 -2.98662351],[ 3.0812745   3.00699984 -0.13872525],[-0.02558968]
332.427,[ 7.43726021e-02  9.79433005e-05 -3.14562715e+00],[ 0.23368409  0.15940944 -2.98631565],[ 3.08094886  3.0066742  -0.13905089],[-0.02690298]
332.477,[ 7.25657180e-02 -1.70894083e-03 -3.14743403e+00],[ 0.23344045  0.15916579 -2.9865593 ],[ 3.08115918  3.00688452 -0.13884057],[-0.02456405]
332.527,[ 0.07063791 -0.00363675 -3.14936184],[ 0.23099406  0.1567194  -2.98900569],[ 3.08114808  3.00687342 -0.13885167],[-0.02337583]
332.579,[ 0.07040203 -0.00387263 -3.14959771],[ 0.22972491  0.15545025 -2.99027484],[ 3.08183179  3.00755713 -0.13816796],[-0.02403495]
332.624,[ 0.07044946 -0.00382519 -3.14955028],[ 0.22854528  0.15427062 -2.99145447],[ 3.08319761  3.00892295 -0.13680214],[-0.02712202]
332.679,[ 0.06895669 -0.00531797 -3.15104306],[ 0.22722727  0.15295262 -2.99277247],[ 3.0852236   3.01094894 -0.13477615],[-0.03396274]
332.73,[ 0.06582876 -0.0084459  -3.15417099],[ 0.22546484  0.15119018 -2.99453491],[ 3.08597986  3.0117052  -0.13401989],[-0.0428267]
332.779,[ 0.06215915 -0.01211551 -3.1578406 ],[ 0.22431516  0.1500405  -2.99568459],[ 3.08777731  3.01350265 -0.13222244],[-0.04142407]
332.831,[ 0.05902703 -0.01524763 -3.16097272],[ 0.22310876  0.1488341  -2.99689098],[ 3.08883925  3.01456459 -0.1311605 ],[-0.03962094]
332.878,[ 0.05844657 -0.01582809 -3.16155318],[ 0.22161043  0.14733577 -2.99838932],[ 3.0902588   3.01598414 -0.12974095],[-0.031636]
332.926,[ 0.05898053 -0.01529413 -3.16101922],[ 0.2208238   0.14654914 -2.99917595],[ 3.09124945  3.01697479 -0.1287503 ],[-0.02946454]
332.976,[ 0.05913817 -0.01513649 -3.16086158],[ 0.22012441  0.14584975 -2.99987534],[ 3.08968454  3.01540988 -0.13031521],[-0.02442889]
333.027,[ 0.05916417 -0.01511049 -3.16083558],[ 0.22054367  0.14626901 -2.99945608],[ 3.0905912   3.01631655 -0.12940854],[-0.0209319]
333.077,[ 0.0591074  -0.01516726 -3.16089235],[ 0.22168878  0.14741412 -2.99831097],[ 3.08952877  3.01525411 -0.13047098],[-0.01755605]
333.128,[ 0.05927185 -0.01500281 -3.1607279 ],[ 0.22225611  0.14798145 -2.99774364],[ 3.08881127  3.01453661 -0.13118848],[-0.0061906]
333.178,[ 0.06013605 -0.01413861 -3.1598637 ],[ 0.22234585  0.14807119 -2.9976539 ],[ 3.08738912  3.01311446 -0.13261063],[0.0026772]
333.23,[ 0.06366953 -0.01060513 -3.15633022],[ 0.22274714  0.14847248 -2.99725261],[ 3.08766593  3.01339127 -0.13233382],[0.00829869]
333.275,[ 0.06628193 -0.00799272 -3.15371781],[ 0.22394981  0.14967515 -2.99604994],[ 3.08802498  3.01375032 -0.13197477],[0.00926291]
333.324,[ 0.06787164 -0.00640301 -3.1521281 ],[ 0.22502649  0.15075184 -2.99497325],[ 3.08737521  3.01310056 -0.13262453],[0.00734685]
333.376,[ 0.06896531 -0.00530934 -3.15103443],[ 0.22699005  0.15271539 -2.99300969],[ 3.08746649  3.01319184 -0.13253325],[0.00632586]
333.429,[ 7.13413256e-02 -2.93333323e-03 -3.14865842e+00],[ 0.22976642  0.15549176 -2.99023333],[ 3.08819206  3.0139174  -0.13180769],[0.00831187]
333.478,[ 7.31909180e-02 -1.08374083e-03 -3.14680883e+00],[ 0.23092809  0.15665343 -2.98907166],[ 3.08835647  3.01408181 -0.13164328],[0.00571747]
333.528,[ 7.45285082e-02  2.53849389e-04 -3.14547124e+00],[ 0.2320069   0.15773224 -2.98799285],[ 3.08894922  3.01467456 -0.13105053],[0.00521658]
333.581,[ 7.55999726e-02  1.32531378e-03 -3.14439977e+00],[ 0.2326876   0.15841294 -2.98731215],[ 3.08876001  3.01448535 -0.13123974],[-0.00244465]
333.629,[ 7.64868611e-02  2.21220231e-03 -3.14351289e+00],[ 0.23360431  0.15932965 -2.98639544],[ 3.08847697  3.01420231 -0.13152278],[-0.01061572]
333.679,[ 7.59782029e-02  1.70354412e-03 -3.14402154e+00],[ 0.2347739   0.16049924 -2.98522585],[ 3.08943117  3.01515652 -0.13056857],[-0.01821364]
333.731,[ 7.45988231e-02  3.24164268e-04 -3.14540092e+00],[ 0.2363081   0.16203344 -2.98369165],[ 3.08859815  3.01432349 -0.1314016 ],[-0.02442341]
333.779,[ 7.36967682e-02 -5.77890625e-04 -3.14630298e+00],[ 0.23692665  0.16265199 -2.98307309],[ 3.08875205  3.01447739 -0.1312477 ],[-0.02744886]
333.827,[ 7.18009526e-02 -2.47370619e-03 -3.14819879e+00],[ 0.23654725  0.16227259 -2.9834525 ],[ 3.08735157  3.01307691 -0.13264817],[-0.02825845]
333.874,[ 0.07044811 -0.00382655 -3.14955163],[ 0.2356158   0.16134114 -2.98438395],[ 3.08991068  3.01563602 -0.13008907],[-0.02900281]
333.927,[ 0.06910814 -0.00516652 -3.15089161],[ 0.23346315  0.1591885  -2.98653659],[ 3.08949575  3.01522109 -0.130504  ],[-0.02917049]
333.982,[ 0.06646968 -0.00780498 -3.15353007],[ 0.2313834   0.15710874 -2.98861634],[ 3.09264316  3.01836851 -0.12735658],[-0.03211996]
334.028,[ 0.06412196 -0.0101527  -3.15587779],[ 0.22959058  0.15531592 -2.99040917],[ 3.09288302  3.01860836 -0.12711673],[-0.03095694]
334.079,[ 0.06394449 -0.01033017 -3.15605526],[ 0.22941194  0.15513728 -2.99058781],[ 3.09470878  3.02043412 -0.12529097],[-0.03621239]
334.126,[ 0.06295309 -0.01132157 -3.15704666],[ 0.22888541  0.15461075 -2.99111433],[ 3.09787889  3.02360423 -0.12212086],[-0.03919286]
334.175,[ 0.05982906 -0.0144456  -3.16017069],[ 0.2283544   0.15407975 -2.99164534],[ 3.1000862   3.02581154 -0.11991355],[-0.04348943]
334.229,[ 0.05699828 -0.01727638 -3.16300147],[ 0.22751085  0.15323619 -2.99248889],[ 3.10127147  3.02699681 -0.11872828],[-0.03675824]
334.276,[ 0.05544731 -0.01882735 -3.16455244],[ 0.22601458  0.15173992 -2.99398517],[ 3.10376508  3.02949042 -0.11623467],[-0.03195375]
334.329,[ 0.05497107 -0.01930359 -3.16502868],[ 0.2249161   0.15064145 -2.99508364],[ 3.10471682  3.03044216 -0.11528293],[-0.02636087]
334.381,[ 0.05480961 -0.01946505 -3.16519014],[ 0.22456626  0.1502916  -2.99543349],[ 3.10422771  3.02995305 -0.11577204],[-0.02063746]
334.429,[ 0.05539492 -0.01887974 -3.16460483],[ 0.22453249  0.15025783 -2.99546726],[ 3.10520684  3.03093218 -0.1147929 ],[-0.01764443]
334.476,[ 0.05568312 -0.01859154 -3.16431663],[ 0.22456805  0.15029339 -2.9954317 ],[ 3.1043215   3.03004684 -0.11567825],[-0.01484247]
334.525,[ 0.05547259 -0.01880207 -3.16452716],[ 0.22530079  0.15102613 -2.99469896],[ 3.10341358  3.02913892 -0.11658617],[-0.01105593]
334.574,[ 0.05552125 -0.01875341 -3.1644785 ],[ 0.22528263  0.15100797 -2.99471712],[ 3.1028977   3.02862304 -0.11710204],[-0.00946292]
334.625,[ 0.05801212 -0.01626254 -3.16198763],[ 0.22624756  0.1519729  -2.99375219],[ 3.10136831  3.02709366 -0.11863143],[-0.00903929]
334.677,[ 0.06143698 -0.01283768 -3.15856277],[ 0.22797292  0.15369826 -2.99202682],[ 3.10260372  3.02832906 -0.11739603],[-0.00959935]
334.731,[ 0.0633618  -0.01091286 -3.15663794],[ 0.23041735  0.15614269 -2.9895824 ],[ 3.10197607  3.02770141 -0.11802368],[-0.01607082]
334.779,[ 0.06416962 -0.01010504 -3.15583013],[ 0.23258198  0.15830732 -2.98741777],[ 3.10455423  3.03027957 -0.11544552],[-0.0233564]
334.827,[ 0.06394709 -0.01032757 -3.15605266],[ 0.23361971  0.15934505 -2.98638004],[ 3.10454412  3.03026946 -0.11545562],[-0.02895533]
334.876,[ 0.06450856 -0.00976609 -3.15549118],[ 0.23499387  0.16071921 -2.98500588],[ 3.10534033  3.03106567 -0.11465942],[-0.0298933]
334.927,[ 0.06527996 -0.0089947  -3.15471979],[ 0.23757568  0.16330102 -2.98242407],[ 3.10587145  3.03159679 -0.1141283 ],[-0.03313973]
334.975,[ 0.06620442 -0.00807024 -3.15379533],[ 0.23986643  0.16559177 -2.98013332],[ 3.10525627  3.03098161 -0.11474348],[-0.03179452]
335.026,[ 0.06714562 -0.00712904 -3.15285413],[ 0.24157548  0.16730082 -2.97842426],[ 3.10761224  3.03333758 -0.1123875 ],[-0.029391]
335.079,[ 0.06784443 -0.00643023 -3.15215532],[ 0.24191614  0.16764148 -2.97808361],[ 3.10757898  3.03330432 -0.11242077],[-0.02425268]
335.133,[ 0.06941047 -0.00486419 -3.15058928],[ 0.24352219  0.16924753 -2.97647755],[ 3.10862845  3.03435379 -0.1113713 ],[-0.02655221]
335.176,[ 0.0671026  -0.00717206 -3.15289714],[ 0.24225018  0.16797552 -2.97774957],[ 3.1104208   3.03614614 -0.10957895],[-0.02356659]
335.229,[ 0.06571993 -0.00855472 -3.15427981],[ 0.24171099  0.16743633 -2.97828876],[ 3.11216798  3.03789332 -0.10783177],[-0.02242153]
335.278,[ 0.06419575 -0.01007891 -3.155804  ],[ 0.24029485  0.16602019 -2.9797049 ],[ 3.11543298  3.04115832 -0.10456677],[-0.02443447]
335.324,[ 0.06292386 -0.0113508  -3.15707589],[ 0.23884385  0.16456919 -2.9811559 ],[ 3.11572976  3.0414551  -0.10426999],[-0.02648779]
335.376,[ 0.06303902 -0.01123563 -3.15696072],[ 0.23890939  0.16463473 -2.98109036],[ 3.11761395  3.04333929 -0.1023858 ],[-0.02740806]
335.427,[ 0.06346835 -0.01080631 -3.1565314 ],[ 0.23785915  0.16358449 -2.9821406 ],[ 3.11965799  3.04538333 -0.10034176],[-0.0352033]
335.48,[ 0.06186011 -0.01241455 -3.15813964],[ 0.23654566  0.162271   -2.98345409],[ 3.12140037  3.04712571 -0.09859938],[-0.04569296]
335.529,[ 0.05938807 -0.01488659 -3.16061167],[ 0.23545462  0.16117996 -2.98454513],[ 3.12527921  3.05100455 -0.09472054],[-0.0550953]
335.58,[ 0.05583204 -0.01844262 -3.16416771],[ 0.23554084  0.16126618 -2.98445891],[ 3.12618647  3.05191182 -0.09381327],[-0.06230202]
335.626,[ 0.05218038 -0.02209428 -3.16781937],[ 0.23466713  0.16039247 -2.98533262],[ 3.1268024   3.05252774 -0.09319735],[-0.06424928]
335.674,[ 0.0513563  -0.02291836 -3.16864345],[ 0.23312212  0.15884746 -2.98687763],[ 3.12875775  3.05448309 -0.091242  ],[-0.05940995]
335.727,[ 0.05120113 -0.02307352 -3.16879861],[ 0.23186738  0.15759272 -2.98813237],[ 3.12893316  3.0546585  -0.09106659],[-0.05720394]
335.777,[ 0.05120642 -0.02306824 -3.16879332],[ 0.23184178  0.15756712 -2.98815797],[ 3.13007268  3.05579803 -0.08992706],[-0.05897126]
335.823,[ 0.0515373  -0.02273736 -3.16846245],[ 0.23233789  0.15806323 -2.98766186],[ 3.12998165  3.05570699 -0.0900181 ],[-0.05787294]
335.88,[ 0.05113057 -0.02314409 -3.16886918],[ 0.23357822  0.15930356 -2.98642153],[ 3.12797961  3.05370495 -0.09202014],[-0.05267973]
335.929,[ 0.05220092 -0.02207373 -3.16779882],[ 0.23654027  0.16226561 -2.98345947],[ 3.12642924  3.05215458 -0.09357051],[-0.04453825]
335.976,[ 0.05395656 -0.0203181  -3.16604318],[ 0.237566    0.16329134 -2.98243375],[ 3.12359064  3.04931598 -0.09640911],[-0.03031233]
336.025,[ 0.05798034 -0.01629432 -3.1620194 ],[ 0.23817623  0.16390158 -2.98182351],[ 3.1237361   3.04946144 -0.09626365],[-0.01961971]
336.076,[ 0.06116096 -0.0131137  -3.15883878],[ 0.23874859  0.16447393 -2.98125116],[ 3.12172454  3.04744988 -0.09827521],[-0.0130953]
336.124,[ 0.06398835 -0.01028631 -3.1560114 ],[ 0.23932799  0.16505333 -2.98067176],[ 3.12462255  3.05034789 -0.0953772 ],[-0.01310647]
336.174,[ 0.0646109  -0.00966376 -3.15538885],[ 0.24075804  0.16648338 -2.97924171],[ 3.12129202  3.04701737 -0.09870772],[-0.01523313]
336.226,[ 0.06488811 -0.00938655 -3.15511164],[ 0.24132404  0.16704938 -2.97867571],[ 3.12372788  3.04945322 -0.09627186],[-0.01452673]
336.279,[ 0.0655466  -0.00872806 -3.15445315],[ 0.24207031  0.16779565 -2.97792944],[ 3.12451543  3.05024077 -0.09548432],[-0.00972172]
336.327,[ 0.06747081 -0.00680385 -3.15252893],[ 0.24289699  0.16862233 -2.97710275],[ 3.12463225  3.0503576  -0.09536749],[-0.00752772]
336.375,[ 0.07013101 -0.00414365 -3.14986874],[ 0.24478757  0.17051291 -2.97521218],[ 3.12693286  3.0526582  -0.09306689],[-0.00433668]
336.425,[ 7.18284719e-02 -2.44618692e-03 -3.14817128e+00],[ 0.24698141  0.17270676 -2.97301833],[ 3.12732358  3.05304892 -0.09267617],[-0.00480353]
336.475,[ 7.33213064e-02 -9.53352455e-04 -3.14667844e+00],[ 0.24746251  0.17318785 -2.97253724],[ 3.12797031  3.05369565 -0.09202944],[-0.00289702]
336.523,[ 7.48130286e-02  5.38369767e-04 -3.14518672e+00],[ 0.24745222  0.17317757 -2.97254752],[ 3.13000604  3.05573138 -0.08999371],[-0.00479975]
336.576,[ 7.45513378e-02  2.76679038e-04 -3.14544841e+00],[ 0.24750502  0.17323036 -2.97249473],[ 3.13063193  3.05635728 -0.08936781],[-0.01032602]
336.628,[ 7.42785600e-02  3.90117810e-06 -3.14572119e+00],[ 0.24801804  0.17374338 -2.97198171],[ 3.1308806   3.05660594 -0.08911915],[-0.01697145]
336.676,[ 7.32583068e-02 -1.01635198e-03 -3.14674144e+00],[ 0.24827281  0.17399815 -2.97172694],[ 3.13059485  3.05632019 -0.0894049 ],[-0.02289751]
336.726,[ 7.19459004e-02 -2.32875838e-03 -3.14805385e+00],[ 0.24911774  0.17484308 -2.97088201],[ 3.13131028  3.05703562 -0.08868947],[-0.02640832]
336.781,[ 0.06960321 -0.00467145 -3.15039654],[ 0.24853213  0.17425747 -2.97146762],[ 3.13212825  3.05785359 -0.08787149],[-0.02778257]
336.823,[ 0.06804202 -0.00623264 -3.15195773],[ 0.24663016  0.1723555  -2.97336958],[ 3.13281889  3.05854423 -0.08718086],[-0.02513777]
336.875,[ 0.06741107 -0.00686359 -3.15258868],[ 0.24545911  0.17118445 -2.97454064],[ 3.13636084  3.06208618 -0.08363891],[-0.0269977]
336.928,[ 0.06748785 -0.00678681 -3.1525119 ],[ 0.2439555   0.16968084 -2.97604425],[ 3.13623017  3.06195551 -0.08376958],[-0.03083993]
336.977,[ 0.06621902 -0.00805564 -3.15378072],[ 0.24205733  0.16778267 -2.97794242],[ 3.13796644  3.06369178 -0.08203331],[-0.04020127]
337.028,[ 0.06440967 -0.00986499 -3.15559008],[ 0.24121553  0.16694087 -2.97878421],[ 3.13978891  3.06551425 -0.08021084],[-0.05275416]
337.077,[ 0.06017254 -0.01410212 -3.15982721],[ 0.24023573  0.16596107 -2.97976402],[ 3.14170344  3.06742878 -0.07829631],[-0.06164115]
337.127,[ 0.0563815  -0.01789316 -3.16361825],[ 0.23926416  0.1649895  -2.98073559],[ 3.14238696  3.0681123  -0.07761279],[-0.06064128]
337.175,[ 0.05494873 -0.01932593 -3.16505102],[ 0.23750921  0.16323455 -2.98249054],[ 3.14377927  3.06950461 -0.07622048],[-0.05938934]
337.225,[ 0.05440655 -0.01986811 -3.1655932 ],[ 0.23600434  0.16172968 -2.98399541],[ 3.14536139  3.07108673 -0.07463836],[-0.05961861]
337.274,[ 0.0538734  -0.02040126 -3.16612635],[ 0.23611975  0.16184509 -2.98388   ],[ 3.14532484  3.07105018 -0.07467491],[-0.05939228]
337.323,[ 0.05420893 -0.02006573 -3.16579082],[ 0.23617559  0.16190093 -2.98382415],[ 3.14376837  3.06949371 -0.07623138],[-0.05765873]
337.378,[ 0.05498873 -0.01928593 -3.16501102],[ 0.23713745  0.16286279 -2.9828623 ],[ 3.14313146  3.06885681 -0.07686828],[-0.05458322]
337.427,[ 0.05503003 -0.01924463 -3.16496972],[ 0.24008069  0.16580603 -2.97991906],[ 3.14131376  3.0670391  -0.07868599],[-0.04754521]
337.479,[ 0.0570419  -0.01723276 -3.16295785],[ 0.24128611  0.16701145 -2.97871363],[ 3.13932097  3.06504631 -0.08067878],[-0.03616352]
337.531,[ 0.06135162 -0.01292304 -3.15864813],[ 0.24258534  0.16831068 -2.97741441],[ 3.13855219  3.06427753 -0.08144756],[-0.02460007]
337.574,[ 0.06468479 -0.00958987 -3.15531496],[ 0.24295662  0.16868196 -2.97704313],[ 3.1357393   3.06146464 -0.08426045],[-0.01919363]
337.626,[ 0.06655133 -0.00772333 -3.15344842],[ 0.24424147  0.16996681 -2.97575828],[ 3.13695339  3.06267873 -0.08304636],[-0.018199]
337.673,[ 0.06746015 -0.00681451 -3.1525396 ],[ 0.24525174  0.17097708 -2.97474801],[ 3.1354498   3.06117514 -0.08454994],[-0.01493192]
337.725,[ 0.06807021 -0.00620445 -3.15192954],[ 0.24557057  0.17129591 -2.97442918],[ 3.13725172  3.06297706 -0.08274803],[-0.01012291]
337.775,[ 0.06958108 -0.00469358 -3.15041867],[ 0.24651418  0.17223952 -2.97348556],[ 3.13682996  3.06255531 -0.08316978],[-0.00685467]
337.826,[ 7.22630965e-02 -2.01156228e-03 -3.14773665e+00],[ 0.24843025  0.17415559 -2.9715695 ],[ 3.13755973  3.06328507 -0.08244002],[-0.00288963]
337.88,[ 7.51591294e-02  8.84470620e-04 -3.14484062e+00],[ 0.25081555  0.1765409  -2.96918419],[ 3.13936243  3.06508777 -0.08063732],[-0.00104239]
337.928,[ 7.73545326e-02  3.07987376e-03 -3.14264521e+00],[ 0.25106054  0.17678588 -2.96893921],[ 3.14040401  3.06612935 -0.07959574],[0.00121306]
337.975,[ 0.07886736  0.0045927  -3.14113239],[ 0.25137804  0.17710338 -2.96862171],[ 3.14198499  3.06771033 -0.07801476],[-0.00106002]
338.025,[ 0.07916907  0.00489441 -3.14083068],[ 0.25196744  0.17769279 -2.9680323 ],[ 3.1427612   3.06848654 -0.07723855],[-0.00804449]
338.076,[ 0.07928677  0.00501211 -3.14071298],[ 0.25205398  0.17777932 -2.96794577],[ 3.14312223  3.06884757 -0.07687752],[-0.01455738]
338.125,[ 0.0788174   0.00454274 -3.14118235],[ 0.25172859  0.17745393 -2.96827116],[ 3.14459463  3.07031997 -0.07540512],[-0.02108654]
338.176,[ 7.73793988e-02  3.10473996e-03 -3.14262035e+00],[ 0.25239841  0.17812375 -2.96760134],[ 3.14500026  3.0707256  -0.07499949],[-0.02724327]
338.225,[ 7.57022333e-02  1.42757450e-03 -3.14429751e+00],[ 0.25224865  0.17797399 -2.9677511 ],[ 3.14472618  3.07045152 -0.07527356],[-0.03034213]
338.276,[ 7.37036603e-02 -5.70998516e-04 -3.14629609e+00],[ 0.25239494  0.17812028 -2.96760481],[ 3.14681469  3.07254003 -0.07318506],[-0.03017705]
338.33,[ 0.07099461 -0.00328005 -3.14900514],[ 0.25068258  0.17640793 -2.96931716],[ 3.14551816  3.0712435  -0.07448159],[-0.02781779]
338.376,[ 0.06940645 -0.00486821 -3.1505933 ],[ 0.2488517   0.17457704 -2.97114805],[ 3.14654474  3.07227008 -0.07345501],[-0.0237147]
338.425,[ 0.06968728 -0.00458738 -3.15031247],[ 0.24697294  0.17269828 -2.97302681],[ 3.14754822  3.07327356 -0.07245153],[-0.02432622]
338.477,[ 0.06903953 -0.00523513 -3.15096022],[ 0.24482307  0.17054841 -2.97517668],[ 3.15071164  3.07643698 -0.06928811],[-0.03298166]
338.526,[ 0.0671446  -0.00713006 -3.15285515],[ 0.24370391  0.16942925 -2.97629584],[ 3.15246757  3.07819291 -0.06753218],[-0.04197709]
338.574,[ 0.06348375 -0.01079091 -3.15651599],[ 0.24191394  0.16763928 -2.97808581],[ 3.15304597  3.07877131 -0.06695377],[-0.04905707]
338.63,[ 0.05941024 -0.01486442 -3.16058951],[ 0.2415104   0.16723574 -2.97848935],[ 3.15482539  3.08055073 -0.06517436],[-0.05613062]
338.676,[ 0.05764777 -0.01662689 -3.16235198],[ 0.23991042  0.16563576 -2.98008933],[ 3.15693871  3.08266405 -0.06306104],[-0.05236944]
338.73,[ 0.05660825 -0.01766641 -3.1633915 ],[ 0.23878863  0.16451397 -2.98121112],[ 3.15682098  3.08254632 -0.06317876],[-0.05045516]
338.777,[ 0.0561273  -0.01814736 -3.16387245],[ 0.23824651  0.16397185 -2.98175324],[ 3.15603553  3.08176087 -0.06396421],[-0.04831899]
338.826,[ 0.0559441  -0.01833056 -3.16405565],[ 0.23833349  0.16405883 -2.98166626],[ 3.15519623  3.08092157 -0.06480352],[-0.04737495]
338.876,[ 0.05648983 -0.01778483 -3.16350992],[ 0.23974475  0.16547009 -2.980255  ],[ 3.15505631  3.08078166 -0.06494343],[-0.04439702]
338.925,[ 0.05666943 -0.01760523 -3.16333032],[ 0.24118197  0.16690731 -2.97881778],[ 3.15316387  3.07888921 -0.06683588],[-0.03826146]
