vx,vy,vz,omega_z
0.17525025,0.21480426,0.008601469,1.1974726
0.18938313,0.094931416,0.0070136385,1.0959436
0.16175885,-0.017703317,0.004816668,0.9892744
0.113233455,-0.089713976,0.0026459512,0.9013054
0.050674677,-0.13708882,0.0013018927,0.8065556
-0.0018956047,-0.15441091,0.0012325655,0.71930856
-0.033275127,-0.15310965,0.0013246165,0.6504452
-0.05401535,-0.14380313,0.0014930642,0.5774049
-0.0617396,-0.13252364,0.0018926428,0.5110116
-0.06253828,-0.12356646,0.001611929,0.4592634
-0.058658745,-0.115113035,0.0012682643,0.40444824
-0.053414214,-0.10798517,0.0011931352,0.35549676
-0.04847917,-0.10260655,0.0013754953,0.31764352
-0.043419372,-0.096131384,0.00075214106,0.27782637
-0.039002493,-0.089809395,0.00025092377,0.24231857
-0.03591168,-0.08395284,0.00010887868,0.21531753
-0.032615952,-0.07703035,0.0002226338,0.18663216
-0.029821614,-0.06994001,-0.0001655084,0.16223091
-0.027910385,-0.0638945,-0.0008448811,0.14357565
-0.025449945,-0.05696455,-0.0006649146,0.12433584
-0.023329912,-0.05082087,-0.0007282813,0.107209094
-0.02167497,-0.046008706,-0.00076223107,0.09425992
-0.019784726,-0.040803667,-0.0007360075,0.081012845
-0.018127931,-0.036361065,-0.0008718018,0.06972835
-0.016639048,-0.0328769,-0.0005595307,0.06130769
-0.015125195,-0.029288694,-0.00080963084,0.052664142
-0.013761105,-0.026191222,-0.00071932084,0.045111917
-0.012581951,-0.023868361,-0.00045467005,0.039598744
-0.011272233,-0.021353258,-0.0004413978,0.0338049
-0.010176949,-0.019162752,-0.0007841853,0.029107735
-0.0092904195,-0.017533502,-0.0006114704,0.025137596
-0.008291418,-0.01577705,-0.0005511942,0.02176931
-0.0074345395,-0.014077439,-0.000404087,0.018395193
-0.006681796,-0.012984322,-0.0004225675,0.01672714
-0.005795672,-0.01141351,-0.0004018344,0.013276019
-0.0052352194,-0.010431378,-0.00059924985,0.012602997
-0.0047336705,-0.009519432,-0.0005110627,0.011269838
-0.0040022745,-0.00833962,-0.00044139154,0.008376471
-0.0034527732,-0.0077191372,-0.00034522227,0.0075021377
-0.0032296774,-0.007146549,-0.000363271,0.0074408725
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
