vx,vy,vz,omega_z
-0.046646167,0.20166211,-0.011199222,-0.00013110603
-0.044213995,0.19468908,-0.010968721,-0.00601214
-0.04281526,0.18883385,-0.0110796075,-0.0038643782
-0.04281526,0.18883385,-0.0110796075,-0.0038643782
-0.042187028,0.18338287,-0.013369055,-0.0042298813
-0.039243992,0.17569233,-0.010750571,-0.00072958006
-0.039243992,0.17569233,-0.010750571,-0.00072958006
-0.038925987,0.16866606,-0.013120053,-0.0037519473
-0.037321232,0.16381235,-0.015708804,-0.0039109513
-0.037321232,0.16381235,-0.015708804,-0.0039109513
-0.03530691,0.15595919,-0.011092982,-0.00234834
-0.03460476,0.1507104,-0.016181625,-0.0036026076
-0.03460476,0.1507104,-0.016181625,-0.0036026076
-0.033258498,0.14480548,-0.015693037,-0.0010363717
-0.031649597,0.13786885,-0.014684513,-0.0036132385
-0.031649597,0.13786885,-0.014684513,-0.0036132385
-0.0302639,0.133775,-0.01606372,-0.0035869451
-0.029204844,0.1262785,-0.016310774,-0.00037872145
-0.029204844,0.1262785,-0.016310774,-0.00037872145
-0.02838833,0.12094531,-0.01635811,-0.0034138062
-0.025879411,0.11606521,-0.016497001,-0.0030786714
-0.025879411,0.11606521,-0.016497001,-0.0030786714
-0.025116783,0.11172297,-0.018389536,-0.00144098
-0.024944922,0.10593762,-0.017442957,-0.0008289258
-0.024944922,0.10593762,-0.017442957,-0.0008289258
-0.023157595,0.100960076,-0.016221667,-0.004693644
-0.020717012,0.09516,-0.015681747,-0.005494701
-0.020717012,0.09516,-0.015681747,-0.005494701
-0.020042533,0.091411285,-0.017950747,-0.0021279762
-0.02030561,0.08655916,-0.018588042,-0.0023981377
-0.02030561,0.08655916,-0.018588042,-0.0023981377
-0.020136213,0.08283873,-0.020355003,-0.00059980917
-0.017815076,0.07781661,-0.019236287,-0.0039669718
-0.017815076,0.07781661,-0.019236287,-0.0039669718
-0.01576049,0.072396606,-0.018273225,-0.0028587782
-0.014980162,0.06771853,-0.020005267,8.46009e-05
-0.014980162,0.06771853,-0.020005267,8.46009e-05
-0.015245935,0.06619876,-0.02037119,-0.0034447308
-0.015349184,0.06297202,-0.020054074,7.7261575e-05
-0.015349184,0.06297202,-0.020054074,7.7261575e-05
-0.014796836,0.057493035,-0.02110293,-0.0006888858
