vx,vy,vz,omega_z
0.02910603955388069,-0.14609043300151825,0.19853658974170685,-0.0001150634852820076
0.02141566574573517,-0.10696040838956833,0.15198498964309692,0.00010943773668259382
0.014928366057574749,-0.0749240592122078,0.11641030758619308,9.946330828825012e-05
0.009252747520804405,-0.05242069810628891,0.08743176609277725,6.424214370781556e-05
0.00825327169150114,-0.036965325474739075,0.06176001578569412,-0.002279161475598812
0.004277932457625866,-0.02778048813343048,0.045647408813238144,1.5375857401522808e-05
0.005586688406765461,-0.02197745069861412,0.03461557254195213,7.713321792834904e-06
0.003674542298540473,-0.018083196133375168,0.029020188376307487,0.0023983330465853214
0.0034009094815701246,-0.016031278297305107,0.02333199977874756,1.2237042028573342e-06
0.0014247001381590962,-0.012631223537027836,0.017622973769903183,0.0024256173055619
0.0013676054077222943,-0.010809686966240406,0.011808949522674084,2.3455721986920253e-07
0.001114215119741857,-0.008891437202692032,0.005956153851002455,-0.002454229397699237
0.0012561765033751726,-0.007249507121741772,0.01180656161159277,5.969599783384183e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
