vx,vy,vz,omega_z
-0.017835343,0.054551594,0.0056747133,0.2472957
-0.017835343,0.054551594,0.0056747133,0.2472957
-0.016847558,0.05219803,0.005551104,0.24240273
-0.015937474,0.049845908,0.005374724,0.23744847
-0.015937474,0.049845908,0.005374724,0.23744847
-0.015110053,0.047530945,0.0051386654,0.23313719
-0.015110053,0.047530945,0.0051386654,0.23313719
-0.014239939,0.045020077,0.0051339488,0.22871482
-0.013496853,0.042689834,0.0048927697,0.22453862
-0.012723336,0.040326785,0.0048337905,0.2199692
-0.012723336,0.040326785,0.0048337905,0.2199692
-0.012073504,0.038064986,0.004741791,0.215788
-0.011344687,0.035860214,0.004518571,0.21174103
-0.011344687,0.035860214,0.004518571,0.21174103
-0.010792002,0.03356433,0.0042315037,0.20708653
-0.01014246,0.031579446,0.0042812168,0.20315695
-0.01014246,0.031579446,0.0042812168,0.20315695
-0.009600365,0.029293157,0.0042143483,0.1993008
-0.009149909,0.02736832,0.0040332396,0.19537252
-0.009149909,0.02736832,0.0040332396,0.19537252
-0.0087099895,0.02545375,0.003934549,0.1913244
-0.008211171,0.02336981,0.003811251,0.18714504
-0.008211171,0.02336981,0.003811251,0.18714504
-0.00794337,0.021430718,0.0035502734,0.18438207
-0.007472284,0.019485082,0.0036419348,0.18015568
-0.007472284,0.019485082,0.0036419348,0.18015568
-0.0071285595,0.017820822,0.0035321834,0.17676489
-0.0067729526,0.015907167,0.0032517177,0.17295949
-0.0067729526,0.015907167,0.0032517177,0.17295949
-0.0064898417,0.014302395,0.003323867,0.1694965
-0.0062073013,0.012589965,0.0032486343,0.16619888
-0.0062073013,0.012589965,0.0032486343,0.16619888
-0.0059716194,0.011102454,0.0031738738,0.16310383
-0.0059716194,0.011102454,0.0031738738,0.16310383
-0.0057842154,0.009558737,0.0030828922,0.15959226
-0.005547423,0.008025381,0.0029682664,0.15619223
-0.005386244,0.0066193854,0.0028144724,0.15343466
-0.005386244,0.0066193854,0.0028144724,0.15343466
-0.005164161,0.0052422937,0.00282617,0.15002324
-0.0050288606,0.0040278467,0.002758623,0.14713858
-0.0050288606,0.0040278467,0.002758623,0.14713858
-0.004817685,0.002757239,0.002312241,0.14386807
-0.0047086915,0.0015330636,0.0025468778,0.14093694
-0.0047086915,0.0015330636,0.0025468778,0.14093694
-0.0046504773,0.00036639278,0.002411013,0.13815941
-0.0045169815,-0.00067928154,0.002335488,0.13525148
-0.0045169815,-0.00067928154,0.002335488,0.13525148
-0.0044318,-0.0018056039,0.002251405,0.13243535
-0.0043567987,-0.0028823782,0.0021274423,0.12986003
-0.0043567987,-0.0028823782,0.0021274423,0.12986003
-0.0042259283,-0.0037291334,0.0022190409,0.12693971
-0.0042259283,-0.0037291334,0.0022190409,0.12693971
-0.0041504446,-0.0046369005,0.0021819256,0.124447055
-0.004079149,-0.0054806666,0.0019092415,0.122041024
-0.0040383195,-0.0062807463,0.0018495595,0.11937559
-0.0040383195,-0.0062807463,0.0018495595,0.11937559
-0.003993369,-0.0070583415,0.0017635764,0.116750464
-0.003922251,-0.007764002,0.0014711146,0.11435796
-0.003922251,-0.007764002,0.0014711146,0.11435796
-0.0038428267,-0.008393594,0.0016455884,0.11201865
-0.0037836032,-0.009039661,0.0017373756,0.109642446
-0.0037836032,-0.009039661,0.0017373756,0.109642446
-0.0037445892,-0.009610252,0.0015488374,0.107270874
-0.0037445892,-0.009610252,0.0015488374,0.107270874
-0.0036889205,-0.010159493,0.0015636473,0.1048878
-0.0036115532,-0.010714152,0.0014700028,0.10284463
-0.003604431,-0.011166837,0.0012323894,0.10074801
-0.003604431,-0.011166837,0.0012323894,0.10074801
-0.0036139973,-0.011614976,0.0007952826,0.09865095
-0.0036139973,-0.011614976,0.0007952826,0.09865095
-0.0035490233,-0.012004621,0.0013867257,0.09644097
-0.0035031044,-0.012391736,0.0011186088,0.09458716
-0.0034811392,-0.012829372,0.0011800744,0.0924664
-0.0034811392,-0.012829372,0.0011800744,0.0924664
-0.0033791724,-0.013065572,0.0013421306,0.09071125
-0.0033791724,-0.013065572,0.0013421306,0.09071125
-0.003400993,-0.013376342,0.0011670453,0.088497825
-0.0033357877,-0.013646691,0.001179592,0.086725734
-0.0033109502,-0.013898349,0.0011074994,0.08499656
-0.0033109502,-0.013898349,0.0011074994,0.08499656
-0.003252053,-0.014119174,0.0009954188,0.08309374
-0.0032036956,-0.014341536,0.0009263144,0.08136672
-0.0032036956,-0.014341536,0.0009263144,0.08136672
-0.0031528159,-0.014530195,0.0009048595,0.07946521
-0.0031669727,-0.014742687,0.0010841785,0.07799628
-0.0031669727,-0.014742687,0.0010841785,0.07799628
-0.0031270606,-0.0148489885,0.00081535475,0.07631924
-0.0030746565,-0.014961777,0.0008183431,0.07468933
-0.0030746565,-0.014961777,0.0008183431,0.07468933
-0.0030630464,-0.01507655,0.0007806871,0.07295752
-0.0030215448,-0.015176812,0.00078403286,0.07145643
-0.0030215448,-0.015176812,0.00078403286,0.07145643
-0.0029916095,-0.0152233355,0.00083971064,0.0696992
-0.0029752343,-0.015268031,0.00083950284,0.06840146
-0.0029752343,-0.015268031,0.00083950284,0.06840146
-0.0028781816,-0.0153164305,0.00070341903,0.06696175
-0.0028775563,-0.01530857,0.00073577656,0.06581794
-0.0028775563,-0.01530857,0.00073577656,0.06581794
-0.0027801925,-0.015297913,0.0004855497,0.06419883
-0.002730064,-0.015374308,0.00046806782,0.06280318
-0.002730064,-0.015374308,0.00046806782,0.06280318
-0.0027225467,-0.015319019,0.0006067479,0.061428517
-0.0026946925,-0.015328112,0.00062376005,0.060026806
-0.0026946925,-0.015328112,0.00062376005,0.060026806
-0.002663716,-0.0153068155,0.00043245894,0.05865497
-0.0026084858,-0.015250991,0.0003670202,0.057476345
-0.0026084858,-0.015250991,0.0003670202,0.057476345
-0.0025657662,-0.0151710445,0.0002959164,0.056161094
-0.0025107411,-0.015082712,0.00017112361,0.054941677
-0.0025107411,-0.015082712,0.00017112361,0.054941677
-0.0024539032,-0.015060028,0.000300534,0.053793386
-0.0024539032,-0.015060028,0.000300534,0.053793386
-0.002432788,-0.014991736,0.00023152604,0.05288819
-0.0024095518,-0.01493812,0.00030636828,0.0516147
-0.0023756803,-0.014849488,0.00038680545,0.050401688
-0.0023756803,-0.014849488,0.00038680545,0.050401688
-0.00232246,-0.014772178,0.00039034136,0.049301367
-0.0022684215,-0.014708242,0.00033754294,0.04814675
-0.0022684215,-0.014708242,0.00033754294,0.04814675
-0.0022251573,-0.014580433,0.00023831046,0.0472479
-0.002180766,-0.01444627,0.00012254616,0.04619758
-0.002180766,-0.01444627,0.00012254616,0.04619758
-0.0021705492,-0.014365491,0.00012490911,0.04519227
-0.0019950063,-0.014283353,-7.2061426e-05,0.043937918
-0.0019950063,-0.014283353,-7.2061426e-05,0.043937918
-0.0020701885,-0.014124739,0.00013306174,0.04320593
-0.0020361128,-0.014005917,6.668176e-05,0.042296376
-0.0020361128,-0.014005917,6.668176e-05,0.042296376
-0.0019889337,-0.013871433,0.00011510575,0.04140654
-0.0019756272,-0.013760219,4.6743826e-05,0.04037446
-0.0019756272,-0.013760219,4.6743826e-05,0.04037446
-0.0019384832,-0.013642167,4.2421274e-05,0.039381575
-0.0019050553,-0.0135290325,-2.0236163e-05,0.038565468
-0.0019050553,-0.0135290325,-2.0236163e-05,0.038565468
-0.0018490918,-0.013402974,-8.208185e-06,0.037713334
-0.0017966316,-0.01326134,-5.6831077e-06,0.037029285
-0.0017966316,-0.01326134,-5.6831077e-06,0.037029285
-0.0019210181,-0.013077984,5.6130742e-05,0.03610511
-0.0017544461,-0.01301167,-1.240807e-05,0.035534292
-0.0017544461,-0.01301167,-1.240807e-05,0.035534292
-0.0017129434,-0.012899943,1.5901234e-05,0.03471304
-0.0016911207,-0.012766839,-0.00024015731,0.034140978
-0.0016911207,-0.012766839,-0.00024015731,0.034140978
-0.0016483115,-0.012658937,0.00010267434,0.03311132
-0.0016483115,-0.012658937,0.00010267434,0.03311132
-0.001627697,-0.012465505,-0.0002261202,0.03225161
-0.0015932042,-0.012308426,-0.00016400233,0.03150184
-0.0015932042,-0.012308426,-0.00016400233,0.03150184
-0.0015728959,-0.012219142,-0.0001125579,0.030481454
-0.0015504776,-0.012104628,8.327442e-05,0.030137224
-0.0015555656,-0.01193505,6.117441e-05,0.029461037
-0.0015555656,-0.01193505,6.117441e-05,0.029461037
-0.0014894091,-0.011851615,0.00012125909,0.02900718
-0.0014280706,-0.011769942,5.280534e-05,0.0284851
-0.0014280706,-0.011769942,5.280534e-05,0.0284851
-0.0014389224,-0.011574638,-6.533285e-05,0.02784098
-0.0014389224,-0.011574638,-6.533285e-05,0.02784098
-0.0014114794,-0.011440333,-0.00017334768,0.027438216
-0.0014016718,-0.0113200145,3.309395e-05,0.026860196
-0.0013514659,-0.011187142,-0.00016475514,0.026177084
-0.0013514659,-0.011187142,-0.00016475514,0.026177084
-0.0013154956,-0.011017274,-0.0001573072,0.025492504
-0.0013034511,-0.010869308,-0.0001710363,0.024877984
-0.0013034511,-0.010869308,-0.0001710363,0.024877984
-0.001241698,-0.010787221,-0.00024051241,0.024177946
-0.001182398,-0.010675699,-0.00024180811,0.023641655
-0.001182398,-0.010675699,-0.00024180811,0.023641655
-0.0011895123,-0.01053419,-0.00024580682,0.02320684
-0.0011637657,-0.010431812,-0.00020761038,0.022688748
-0.0011637657,-0.010431812,-0.00020761038,0.022688748
-0.0011954432,-0.010369404,-0.00023257622,0.022188095
-0.001154155,-0.01020537,-0.00029079468,0.02182047
-0.001154155,-0.01020537,-0.00029079468,0.02182047
-0.0011254575,-0.010109895,-0.00022373053,0.021415975
-0.001167837,-0.009981233,-0.0002225069,0.02093289
-0.001167837,-0.009981233,-0.0002225069,0.02093289
-0.001168935,-0.009826194,-0.00028586792,0.020298442
-0.0011909077,-0.009715287,-0.0004183284,0.01979887
-0.0011909077,-0.009715287,-0.0004183284,0.01979887
-0.0011866435,-0.009580282,-0.0004031297,0.019218046
-0.0011866435,-0.009580282,-0.0004031297,0.019218046
-0.0011800396,-0.009420657,-0.00033912007,0.018732114
-0.0011544536,-0.009328793,-0.00027461103,0.018337434
-0.0011429401,-0.009229102,-8.840264e-06,0.017924426
-0.0011429401,-0.009229102,-8.840264e-06,0.017924426
-0.0011119973,-0.009126163,-0.00020901272,0.017775232
-0.001073204,-0.009030756,-0.00020175989,0.017537244
-0.001073204,-0.009030756,-0.00020175989,0.017537244
-0.0010717097,-0.008958331,-0.00028802195,0.017250935
-0.0010369984,-0.00885987,-0.00029685185,0.016955767
-0.0010369984,-0.00885987,-0.00029685185,0.016955767
-0.0009955465,-0.008756,-0.00029458303,0.01681137
-0.0009955465,-0.008756,-0.00029458303,0.01681137
-0.00095632643,-0.008659036,-0.00029625717,0.016391957
-0.0009599165,-0.008552823,-0.0002899177,0.015975399
-0.0009013848,-0.00845747,-0.00035155198,0.015660547
-0.0009013848,-0.00845747,-0.00035155198,0.015660547
-0.00086783234,-0.008376519,-0.00047796534,0.015108797
-0.0008492479,-0.008236705,-0.00040996377,0.014658127
-0.0008492479,-0.008236705,-0.00040996377,0.014658127
-0.00079066085,-0.008150752,-0.000472433,0.014215776
-0.0007679313,-0.008014939,-0.00040591124,0.013839469
-0.0007679313,-0.008014939,-0.00040591124,0.013839469
-0.00072954403,-0.007907904,-0.0003396099,0.0133319395
-0.00072954403,-0.007907904,-0.0003396099,0.0133319395
-0.000735584,-0.0077523417,-0.00041239982,0.012708386
-0.00073396077,-0.007684941,-0.0003474582,0.012507171
-0.00073396077,-0.007684941,-0.0003474582,0.012507171
-0.0007254134,-0.007611519,-0.0001553848,0.012260126
-0.0007248391,-0.007527496,-0.00028213018,0.012304787
-0.0007306863,-0.0074705645,-0.00023525894,0.012148831
-0.0007306863,-0.0074705645,-0.00023525894,0.012148831
-0.0007500764,-0.0074032936,-0.00023449436,0.012052989
-0.0007500764,-0.0074032936,-0.00023449436,0.012052989
-0.00075528474,-0.0072999573,-0.00045409036,0.012022803
-0.00074046134,-0.007230123,-0.00031871564,0.01179772
-0.00074046134,-0.007230123,-0.00031871564,0.01179772
-0.00078177865,-0.0071828375,-0.0003150803,0.011572556
-0.0007826761,-0.0071171713,-0.00038062362,0.011514034
-0.0008039804,-0.0070438487,-0.00037782924,0.011361613
-0.0008039804,-0.0070438487,-0.00037782924,0.011361613
-0.0007976328,-0.0069703716,-0.00044169248,0.011075272
-0.0008133254,-0.0068820636,-0.00037257274,0.010869619
-0.0008133254,-0.0068820636,-0.00037257274,0.010869619
-0.0008143868,-0.0067883343,-0.0005039771,0.0106960805
-0.0008344975,-0.006717156,-0.0005000177,0.01037413
-0.0008344975,-0.006717156,-0.0005000177,0.01037413
-0.0008333187,-0.0066311127,-0.0004995314,0.010000533
-0.0008333187,-0.0066311127,-0.0004995314,0.010000533
-0.00085671473,-0.0065384326,-0.00056407857,0.009909178
-0.00087667373,-0.0064481213,-0.0004958232,0.009385089
-0.0008979707,-0.00633244,-0.00049436296,0.009097686
-0.0008979707,-0.00633244,-0.00049436296,0.009097686
-0.0009134793,-0.006276865,-0.0004972457,0.008704299
-0.00089247833,-0.0061478307,-0.0005633092,0.008312043
-0.00089247833,-0.0061478307,-0.0005633092,0.008312043
-0.00093500275,-0.0060137175,-0.00056567806,0.0078474125
-0.00094081473,-0.0059091146,-0.00064059277,0.0071881474
-0.00094081473,-0.0059091146,-0.00064059277,0.0071881474
-0.0009326344,-0.005845954,-0.00044679298,0.0071208505
-0.0009326344,-0.005845954,-0.00044679298,0.0071208505
-0.00090353086,-0.005783225,-0.00031377695,0.006910209
-0.0009250343,-0.005735077,-0.00024215013,0.006863328
-0.0008841149,-0.0056786346,-0.00024024598,0.006839534
-0.0008841149,-0.0056786346,-0.00024024598,0.006839534
-0.00088586594,-0.005650135,-0.0003222759,0.0067203385
-0.00086864334,-0.0055987695,-0.00025464798,0.0067031765
-0.00086864334,-0.0055987695,-0.00025464798,0.0067031765
