vx,vy,vz,omega_z
-0.26521238684654236,0.14791591465473175,0.19940392673015594,-0.0016049555270001292
-0.21078643202781677,0.11806532740592957,0.1619296818971634,-0.00021975176059640944
-0.16737763583660126,0.09215261042118073,0.13249385356903076,0.0018955512205138803
-0.12589667737483978,0.07123049348592758,0.10887051373720169,-0.00020117890380788594
-0.09369975328445435,0.05241880565881729,0.08348505944013596,0.0021525106858462095
-0.07289941608905792,0.04016340896487236,0.07787209749221802,-6.674551696050912e-05
-0.05992470309138298,0.03324170410633087,0.056792136281728745,-3.959655441576615e-05
-0.04716011509299278,0.02739616669714451,0.04580473527312279,-2.0726358343381435e-05
-0.03933834284543991,0.021901296451687813,0.04023488238453865,-0.002373710973188281
-0.03404829278588295,0.01805206574499607,0.03464155271649361,-5.552902166527929e-06
-0.0288921520113945,0.016433095559477806,0.023360474035143852,-2.0644073117637163e-07
-0.025795040652155876,0.014181314967572689,0.01763884350657463,-0.002428748644888401
-0.021508680656552315,0.012516478076577187,0.023335449397563934,-3.88029718578764e-07
-0.02029341086745262,0.010849219746887684,0.011811943724751472,-2.4189105829464097e-07
-0.017034506425261497,0.01064944639801979,0.011811944656074047,-2.082801984215621e-06
-0.01509323064237833,0.007692835293710232,0.005962240044027567,0.002455188427120447
-0.013156823813915253,0.007209261879324913,0.011807418428361416,-2.5320028385067417e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
