vx,vy,vz,omega_z
-0.2397473,1.0156164e-07,-1.1545099,1.2496202
-0.23439535,0.01543741,-1.0680383,1.2025801
-0.21266855,0.036380805,-0.96676415,1.1172011
-0.18226996,0.04883244,-0.8367389,1.011745
-0.14419357,0.04577116,-0.7200576,0.90942156
-0.116195686,0.035653632,-0.6320213,0.8245596
-0.09218535,0.018502882,-0.5451306,0.73740923
-0.077345304,0.002710732,-0.4776671,0.66677785
-0.066153616,-0.0130791655,-0.41066834,0.5925666
-0.05790779,-0.027003499,-0.35578674,0.52418643
-0.052669484,-0.036433976,-0.30727407,0.46250015
-0.048926152,-0.042098735,-0.26758447,0.41529348
-0.045255803,-0.046610016,-0.23263569,0.36537266
-0.04167247,-0.049511217,-0.20214419,0.321842
-0.03871476,-0.04978873,-0.17670244,0.28549027
-0.035244785,-0.049728706,-0.15264586,0.24969882
-0.03187345,-0.048761934,-0.1328513,0.21783334
-0.02959093,-0.04761592,-0.120269015,0.19277306
-0.026350213,-0.04534525,-0.10133776,0.16806863
-0.023871388,-0.043047532,-0.08971463,0.14550988
-0.021990232,-0.040829882,-0.0787454,0.12896352
-0.019609636,-0.038373612,-0.068971194,0.11045519
-0.017807145,-0.035695598,-0.060928624,0.09508027
-0.016378503,-0.03359846,-0.054127306,0.08447107
-0.015021642,-0.031035341,-0.047271013,0.07260201
-0.013591682,-0.02876203,-0.0427476,0.061622202
-0.012438929,-0.026878482,-0.038114335,0.05410529
-0.011521768,-0.024633516,-0.033052303,0.046552632
-0.010489259,-0.02253316,-0.029657384,0.040045846
-0.009695697,-0.020926429,-0.0274671,0.034332097
-0.008875549,-0.0193636,-0.023697237,0.03095334
-0.007965974,-0.017612394,-0.021280654,0.025136765
-0.0074821543,-0.01649519,-0.019384807,0.02243428
-0.0068199127,-0.01498777,-0.017029697,0.018356578
-0.006334039,-0.013833718,-0.015553416,0.01579437
-0.005610207,-0.012561327,-0.013395631,0.013356595
-0.0052401535,-0.011290875,-0.010267402,0.012615869
-0.004837146,-0.010615182,-0.010692301,0.012638963
-0.004355238,-0.0097578345,-0.011492915,0.012117998
-0.0036055695,-0.008788854,-0.012069278,0.00950865
-0.0030337211,-0.0076706344,-0.009526847,0.005897388
-0.002443298,-0.0068962905,-0.0033588752,0.002889203
-0.0020142433,-0.006604211,-0.00048227896,0.00050230714
-0.0018322609,-0.0064567644,1.0055393e-06,1.5227504e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
