vx,vy,vz,omega_z
-0.106222205,-0.002118153,0.33414015,1.1638042
-0.09659052,-0.007704537,0.2908704,1.0593026
-0.08849194,-0.015686737,0.25558588,0.968016
-0.08131871,-0.026288232,0.21902479,0.8673659
-0.07649529,-0.036335085,0.18735859,0.77464944
-0.073587,-0.043434568,0.16398747,0.70164275
-0.07102647,-0.049817976,0.1404816,0.62382627
-0.0683077,-0.054223258,0.120044895,0.5529127
-0.065770656,-0.056411333,0.10494447,0.49782586
-0.062584095,-0.057863813,0.0898303,0.43821418
-0.058777034,-0.058039825,0.0769277,0.38597766
-0.055436227,-0.05748522,0.06697889,0.34532303
-0.051469952,-0.05632376,0.057201553,0.3021476
-0.04728944,-0.054578923,0.04901434,0.26397166
-0.043906897,-0.052664757,0.042472962,0.23468333
-0.04007419,-0.050422546,0.03644926,0.20413445
-0.03644695,-0.047766123,0.030884244,0.1770761
-0.033602886,-0.045291033,0.027038656,0.15654546
-0.030539453,-0.042546302,0.022911586,0.13565744
-0.027760245,-0.039646156,0.01952479,0.11693519
-0.025593124,-0.03731314,0.01689669,0.103132755
-0.023265164,-0.034558654,0.014357922,0.08870625
-0.0211778,-0.031910926,0.012252275,0.07636774
-0.019512543,-0.029783702,0.010647717,0.06722362
-0.017782936,-0.027421787,0.009018703,0.057440218
-0.01620719,-0.025200674,0.0078100674,0.049403485
-0.015030962,-0.023435408,0.0066034584,0.043038234
-0.013745821,-0.021551395,0.0055732112,0.03702581
-0.012482834,-0.019717943,0.0047246367,0.03174555
-0.011540317,-0.01833217,0.0039754915,0.028044617
-0.010471905,-0.016813349,0.0033804534,0.023649711
-0.009585255,-0.01539764,0.0028358866,0.019867986
-0.00881023,-0.014301795,0.0024801937,0.017840745
-0.008035841,-0.013076886,0.00236934,0.0152266035
-0.007196255,-0.011925615,0.00184503,0.012898038
-0.0067099705,-0.01096715,0.0015493366,0.011773417
-0.006015276,-0.01008291,0.0014231079,0.010460318
-0.0053957067,-0.009005326,0.00082127436,0.0075386898
-0.0050925617,-0.008542453,0.0006958735,0.007853604
-0.004646474,-0.007881577,0.00070470804,0.007239404
-0.0041078627,-0.0070249136,0.0007381975,0.0037221068
-0.0035679329,-0.0067704106,0.00033653728,0.00055320555
-0.0033654412,-0.0061261645,0.00042869762,0.002514977
-0.0033138082,-0.005280962,0.00041878768,0.00400902
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
