vx,vy,vz,omega_z
0.041803148,-0.22324933,0.35156158,0.58674324
0.036590975,-0.22404318,0.34572554,0.5784353
0.036590975,-0.22404318,0.34572554,0.5784353
0.031179642,-0.22488286,0.3398406,0.56982106
0.025833026,-0.22542596,0.3337001,0.5610084
0.025833026,-0.22542596,0.3337001,0.5610084
0.02035079,-0.22566499,0.3275367,0.5519584
0.014985755,-0.22556181,0.32131806,0.5430714
0.014985755,-0.22556181,0.32131806,0.5430714
0.0096877115,-0.2253599,0.31526062,0.5340682
0.0044268635,-0.22451258,0.30882773,0.52518135
0.0044268635,-0.22451258,0.30882773,0.52518135
-0.00085137424,-0.2233653,0.30264208,0.51645255
-0.005746573,-0.22281867,0.29690543,0.5074652
-0.005746573,-0.22281867,0.29690543,0.5074652
-0.010361422,-0.22133735,0.2910008,0.4986969
-0.015303446,-0.21957959,0.28497535,0.4902841
-0.015303446,-0.21957959,0.28497535,0.4902841
-0.019678961,-0.2175771,0.2790405,0.48158583
-0.02405794,-0.2154773,0.27322838,0.4732052
-0.02405794,-0.2154773,0.27322838,0.4732052
-0.028017998,-0.2133558,0.2678572,0.46488094
-0.03205688,-0.2107671,0.2621057,0.45671648
-0.03205688,-0.2107671,0.2621057,0.45671648
-0.03571732,-0.20810878,0.25666112,0.44859236
-0.039307848,-0.2053283,0.25139248,0.44036797
-0.039307848,-0.2053283,0.25139248,0.44036797
-0.04251492,-0.20278476,0.24622455,0.43260905
-0.04564078,-0.19970082,0.24097307,0.42476416
-0.04564078,-0.19970082,0.24097307,0.42476416
-0.048513737,-0.19683461,0.23615614,0.41739714
-0.051227875,-0.19389261,0.23123413,0.40976712
-0.051227875,-0.19389261,0.23123413,0.40976712
-0.053711254,-0.19080134,0.22641692,0.40229976
-0.055936746,-0.1876196,0.22170287,0.39510277
-0.055936746,-0.1876196,0.22170287,0.39510277
-0.058139764,-0.18450408,0.21708773,0.3878024
-0.06006458,-0.18140295,0.2125662,0.38069484
-0.06006458,-0.18140295,0.2125662,0.38069484
-0.061903033,-0.17828903,0.20834087,0.37372825
-0.06346902,-0.1750809,0.2039845,0.36684448
-0.06346902,-0.1750809,0.2039845,0.36684448
-0.06495588,-0.17187266,0.1997872,0.3599372
-0.066233076,-0.16879264,0.1956207,0.35330877
-0.066233076,-0.16879264,0.1956207,0.35330877
-0.06754102,-0.16589859,0.19164532,0.34685516
-0.06851869,-0.16262119,0.1875872,0.3403404
-0.06851869,-0.16262119,0.1875872,0.3403404
-0.06949229,-0.15977441,0.18390046,0.33397186
-0.070299834,-0.15659466,0.18009225,0.32758352
-0.070299834,-0.15659466,0.18009225,0.32758352
-0.07087218,-0.15381742,0.17638558,0.32133752
-0.07138051,-0.15075229,0.17185329,0.31448093
-0.07138051,-0.15075229,0.17185329,0.31448093
-0.07196668,-0.1478565,0.16946085,0.30945408
-0.07236104,-0.14494297,0.16561832,0.30371404
-0.07236104,-0.14494297,0.16561832,0.30371404
-0.0725317,-0.14236923,0.16221943,0.2978984
-0.07271934,-0.13945608,0.15892908,0.29231495
-0.07271934,-0.13945608,0.15892908,0.29231495
-0.07277696,-0.13682629,0.15568842,0.28685302
-0.07281964,-0.13420984,0.1524364,0.2812685
-0.07281964,-0.13420984,0.1524364,0.2812685
-0.072757125,-0.13168474,0.14933252,0.275679
-0.07273467,-0.12905845,0.1460947,0.27016374
-0.07273467,-0.12905845,0.1460947,0.27016374
-0.07243228,-0.12670203,0.14323932,0.26515794
-0.072253056,-0.124277994,0.14030173,0.26024243
-0.072253056,-0.124277994,0.14030173,0.26024243
-0.071948394,-0.12189763,0.13734391,0.25506046
-0.07159568,-0.11964639,0.13464169,0.2501128
-0.07159568,-0.11964639,0.13464169,0.2501128
-0.07121874,-0.117434226,0.13187946,0.24535927
-0.070813045,-0.11524575,0.12914234,0.24073312
-0.070813045,-0.11524575,0.12914234,0.24073312
-0.07022305,-0.11331345,0.1266657,0.2356171
-0.06986688,-0.111059755,0.123954915,0.23114917
-0.06986688,-0.111059755,0.123954915,0.23114917
-0.06931619,-0.109083556,0.12157161,0.22675174
-0.068803646,-0.10703033,0.11882866,0.22228035
