vx,vy,vz,omega_z
-0.0357225127518177,-0.14686213433742523,0.006828507874161005,0.8122714161872864
-0.06133527308702469,-0.14578624069690704,0.006047086324542761,0.7320526838302612
-0.08124573528766632,-0.1370595395565033,0.005151527002453804,0.6545939445495605
-0.09230690449476242,-0.1256370097398758,0.004713393282145262,0.5866727828979492
-0.09757829457521439,-0.11189334094524384,0.003910786937922239,0.5200147032737732
-0.09746263921260834,-0.10038381069898605,0.003677187953144312,0.4641236364841461
-0.09342794865369797,-0.08862560987472534,0.003098428947851062,0.40271857380867004
-0.0881243571639061,-0.0804593414068222,0.0026843950618058443,0.35789570212364197
-0.08212938904762268,-0.07363101094961166,0.0019003218039870262,0.31684020161628723
-0.07500623166561127,-0.06736252456903458,0.0018654778832569718,0.2747798264026642
-0.06887935101985931,-0.062438659369945526,0.001554326037876308,0.24142487347126007
-0.06324616819620132,-0.058035243302583694,0.0012685650726780295,0.21162736415863037
-0.058040328323841095,-0.05404065549373627,0.0012675507459789515,0.1855461299419403
-0.05231408029794693,-0.04961209371685982,0.0009917761199176311,0.15975221991539001
-0.048063669353723526,-0.04604822024703026,0.0005319838528521359,0.1399911791086197
-0.043115951120853424,-0.04188714176416397,0.0005368663696572185,0.11821293085813522
-0.0393914133310318,-0.03863760083913803,0.00029502069810405374,0.10292671620845795
-0.03610650822520256,-0.035597845911979675,0.00021882813598494977,0.08960473537445068
-0.032674241811037064,-0.03237438574433327,9.649179264670238e-05,0.07621414959430695
-0.030035478994250298,-0.02990300953388214,9.66752486419864e-05,0.06716187298297882
-0.027139844372868538,-0.027028050273656845,0.000166287092724815,0.05646926909685135
-0.024846142157912254,-0.024849053472280502,5.546557531488361e-06,0.04909703508019447
-0.022734155878424644,-0.022811708971858025,-0.0002231098187621683,0.04229043424129486
-0.02054743282496929,-0.02072623372077942,0.00012717096251435578,0.03573586046695709
-0.018680019304156303,-0.018986664712429047,0.00011589846690185368,0.030709894374012947
-0.017173655331134796,-0.017417818307876587,-0.0003616607282310724,0.02607189118862152
-0.015837768092751503,-0.016171513125300407,-0.00019870397227350622,0.023159898817539215
-0.014122496359050274,-0.014512772671878338,-0.0002601170272100717,0.019307885318994522
-0.012813626788556576,-0.013214416801929474,-0.0001384749193675816,0.016209673136472702
-0.011733198538422585,-0.012223961763083935,-0.0001412464480381459,0.015199280343949795
-0.010588337667286396,-0.011071262881159782,-9.002821025205776e-05,0.012329955585300922
-0.009623887948691845,-0.010188673622906208,-0.0001102655369322747,0.011524221859872341
-0.008686126209795475,-0.009291056543588638,-2.403771759418305e-05,0.008487054146826267
-0.008107391186058521,-0.008583175018429756,3.4456032153684646e-05,0.007753539364784956
-0.007389573380351067,-0.007938777096569538,-4.409780740388669e-05,0.005998439621180296
-0.0064709605649113655,-0.00722092529758811,-9.099428280023858e-05,0.003219770500436425
-0.005940977483987808,-0.00659538246691227,-0.000108240099507384,0.003782107261940837
-0.00539110554382205,-0.006057300139218569,-7.263002044055611e-05,0.006485734134912491
-0.004606430884450674,-0.005457197781652212,-0.00016143285029102117,0.007394799496978521
-0.0035648378543555737,-0.004847777541726828,-3.434144309721887e-05,0.004191407468169928
-0.003437438514083624,-0.0037715183570981026,-5.489078466780484e-05,0.0012175446609035134
-0.0033551675733178854,-0.0034740210976451635,1.2324419458309421e-06,4.440892164675075e-17
-0.0033150396775454283,-0.0033918472472578287,5.684751158696599e-07,8.88178432935015e-17
-0.0032881046645343304,-0.0033379702363163233,1.2975587537766842e-07,-0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
