vx,vy,vz,omega_z
-0.33672917,0.18296643,0.436455,-0.0032287422
-0.33672917,0.18296643,0.436455,-0.0032287422
-0.34727207,0.18972349,0.43575487,-0.0027481476
-0.34727207,0.18972349,0.43575487,-0.0027481476
-0.3470468,0.18920887,0.4332335,-0.003837731
-0.34622273,0.18912354,0.4268854,-0.004450064
-0.34622273,0.18912354,0.4268854,-0.004450064
-0.34290934,0.18691711,0.4241134,-0.003585885
-0.34128296,0.18540496,0.41901574,-0.0021544828
-0.3378986,0.18416359,0.41073498,-0.003943363
-0.3378986,0.18416359,0.41073498,-0.003943363
-0.3319213,0.17993231,0.4075427,-0.0020420502
-0.3319213,0.17993231,0.4075427,-0.0020420502
-0.32743335,0.17817728,0.39985472,-0.002563277
-0.32337195,0.17682974,0.39214307,-0.0054802303
-0.32337195,0.17682974,0.39214307,-0.0054802303
-0.3205323,0.17389412,0.39064148,-0.0007195515
-0.31573558,0.17118798,0.37936306,-0.0029929613
-0.31573558,0.17118798,0.37936306,-0.0029929613
-0.30880472,0.1684552,0.37229314,-0.0035968774
-0.30488533,0.16628715,0.36264065,-0.0032819908
-0.29698262,0.16152513,0.36107555,0.0009409653
-0.29698262,0.16152513,0.36107555,0.0009409653
-0.2912067,0.15856475,0.35259205,-0.00050139363
-0.28762123,0.15615247,0.34347868,-0.002872528
-0.28762123,0.15615247,0.34347868,-0.002872528
-0.2838543,0.15401123,0.33682504,-0.0023434954
-0.2838543,0.15401123,0.33682504,-0.0023434954
-0.27811736,0.15072662,0.3275799,-0.005660957
-0.27136084,0.14837709,0.32154134,-0.00315897
-0.27136084,0.14837709,0.32154134,-0.00315897
-0.26655948,0.14459987,0.31186086,-0.0021753723
-0.26070046,0.14198996,0.30965966,-0.0032919638
-0.26070046,0.14198996,0.30965966,-0.0032919638
-0.25585508,0.1386249,0.29640704,-0.003333944
-0.24900308,0.13596895,0.29457143,0.001125044
-0.24900308,0.13596895,0.29457143,0.001125044
-0.24417351,0.1319242,0.28335947,-0.0034098441
-0.23747298,0.12867033,0.28304088,-0.0021144813
-0.23747298,0.12867033,0.28304088,-0.0021144813
-0.23084466,0.124974534,0.27243146,-0.00020432331
-0.2248294,0.121392556,0.27003086,-0.0034925258
-0.2248294,0.121392556,0.27003086,-0.0034925258
-0.21771568,0.11791869,0.2703642,-0.0035124263
-0.21128152,0.1141963,0.2662078,-0.00011459192
-0.21128152,0.1141963,0.2662078,-0.00011459192
-0.2081394,0.11137374,0.25151822,0.0029940347
-0.20238717,0.110101625,0.24116656,-0.0027777713
-0.19674045,0.105985284,0.24550167,-0.0028964244
-0.19674045,0.105985284,0.24550167,-0.0028964244
-0.19185692,0.102910824,0.24102826,-0.0035895288
-0.19185692,0.102910824,0.24102826,-0.0035895288
-0.18630275,0.10059361,0.23299144,0.0013721734
-0.18044786,0.09830263,0.22499678,-0.0035740726
-0.18044786,0.09830263,0.22499678,-0.0035740726
-0.17621915,0.093995586,0.22489262,-0.0035699902
-0.17218328,0.09304179,0.21135843,-0.0024511567
-0.1653591,0.088946015,0.21851899,-0.0032023117
-0.1653591,0.088946015,0.21851899,-0.0032023117
-0.16052076,0.08695674,0.20989773,0.0015506345
-0.16052076,0.08695674,0.20989773,0.0015506345
-0.15733835,0.085175164,0.20729813,-0.002781218
-0.15224002,0.081918724,0.19922052,-9.643979e-05
-0.15224002,0.081918724,0.19922052,-9.643979e-05
-0.14872389,0.07982781,0.19138649,-0.003556137
-0.14437708,0.07721572,0.19215469,0.0012674567
-0.14437708,0.07721572,0.19215469,0.0012674567
-0.13980055,0.075481884,0.19116674,-0.003538306
-0.13553856,0.073620945,0.17790209,0.00031261076
-0.13553856,0.073620945,0.17790209,0.00031261076
-0.13043933,0.07071709,0.17773303,0.00031256842
-0.12688641,0.06991602,0.17354691,-0.0035223237
-0.12688641,0.06991602,0.17354691,-0.0035223237
-0.12299432,0.06596318,0.17061363,-0.00018028833
-0.12009709,0.06557469,0.16816877,0.0006977757
-0.12009709,0.06557469,0.16816877,0.0006977757
-0.11774476,0.0637227,0.15539928,-0.0035117497
-0.11238095,0.061036307,0.16248386,0.00062408973
-0.11238095,0.061036307,0.16248386,0.00062408973
-0.11056761,0.05914398,0.15629488,0.0011849921
-0.10810216,0.05873989,0.15327747,-0.0024438442
-0.10810216,0.05873989,0.15327747,-0.0024438442
-0.10336815,0.0554039,0.1521277,-0.0022120315
-0.1013785,0.054704696,0.14594942,-0.0003165148
-0.1013785,0.054704696,0.14594942,-0.0003165148
-0.097766496,0.052804083,0.13930999,-0.0012590853
-0.09620154,0.05246494,0.13960399,-0.0021579538
-0.09620154,0.05246494,0.13960399,-0.0021579538
-0.09239108,0.050040837,0.13768265,0.0019719463
-0.0901325,0.047799934,0.13155696,0.001952485
-0.0901325,0.047799934,0.13155696,0.001952485
-0.08735865,0.047495,0.13605022,-0.0034436868
-0.08609127,0.04646169,0.12060753,-1.438694e-05
-0.08609127,0.04646169,0.12060753,-1.438694e-05
-0.08302089,0.045459595,0.12582518,-0.004942042
-0.08097169,0.04419848,0.12189802,0.0007298144
-0.0786567,0.041763224,0.12533547,0.003996024
-0.0786567,0.041763224,0.12533547,0.003996024
-0.07615453,0.04043818,0.11674343,-0.0034236154
-0.07615453,0.04043818,0.11674343,-0.0034236154
-0.07570551,0.04060713,0.11492095,-0.0011684634
-0.07195673,0.04004577,0.11230308,0.00011623344
-0.071182825,0.038705595,0.10936728,-0.0037822642
-0.071182825,0.038705595,0.10936728,-0.0037822642
-0.069521174,0.037998524,0.09697995,-0.0034122837
-0.06792968,0.036887776,0.10387832,0.001333097
-0.06792968,0.036887776,0.10387832,0.001333097
-0.06481801,0.035745826,0.110308275,0.0012604641
-0.06481801,0.035745826,0.110308275,0.0012604641
-0.0632236,0.033887494,0.10218809,0.0010849541
-0.06360847,0.032701652,0.09701438,-0.0031157718
-0.06360847,0.032701652,0.09701438,-0.0031157718
-0.060980283,0.032619394,0.095192894,0.0024351988
-0.058427617,0.032661967,0.094617896,-0.00089708716
-0.057663243,0.03214467,0.09578064,-0.0027885262
-0.057663243,0.03214467,0.09578064,-0.0027885262
-0.057391368,0.031099787,0.08904085,0.0014322477
-0.056200776,0.030369984,0.079099655,-0.0005331072
-0.056200776,0.030369984,0.079099655,-0.0005331072
-0.05514673,0.029683003,0.07926919,-0.0020837921
-0.05514673,0.029683003,0.07926919,-0.0020837921
-0.05372315,0.029521465,0.08299206,-0.0028804257
-0.051724233,0.02899161,0.08538355,-0.0016671234
-0.051724233,0.02899161,0.08538355,-0.0016671234
-0.05009966,0.02859182,0.07990823,7.5532764e-05
-0.049989965,0.027819281,0.07921845,0.0012676804
-0.049989965,0.027819281,0.07921845,0.0012676804
-0.049954973,0.02672851,0.077453636,0.0022162257
-0.04958362,0.025410837,0.07411467,0.002861673
-0.047868636,0.024441037,0.071430154,0.003350958
-0.047868636,0.024441037,0.071430154,0.003350958
-0.04566544,0.024410967,0.07091036,0.0010746868
-0.04566544,0.024410967,0.07091036,0.0010746868
-0.04454005,0.024290128,0.07455504,-0.0013419943
-0.044059444,0.024082733,0.076197825,-0.0033731856
-0.044059444,0.024082733,0.076197825,-0.0033731856
-0.04381392,0.023851411,0.07525445,-0.002160396
-0.04275073,0.023348564,0.06835555,0.0021971993
-0.04275073,0.023348564,0.06835555,0.0021971993
-0.041842695,0.02280197,0.06247282,0.0013629553
-0.04177553,0.022126846,0.059509214,0.0004874997
-0.04177553,0.022126846,0.059509214,0.0004874997
-0.041747246,0.02149353,0.05668964,-0.0016941463
-0.041090067,0.021156348,0.05667577,-0.0025253368
-0.041090067,0.021156348,0.05667577,-0.0025253368
-0.04045242,0.021143286,0.058070257,-0.0020626814
-0.039487172,0.021104833,0.05871471,-0.0003448672
-0.039487172,0.021104833,0.05871471,-0.0003448672
-0.03802714,0.020985559,0.05723645,0.0014677574
-0.03629095,0.020800427,0.055432823,-0.0020334634
-0.03629095,0.020800427,0.055432823,-0.0020334634
-0.03601912,0.02067473,0.055222336,-0.0033679642
-0.03629099,0.02058455,0.05523013,-0.003370083
-0.03629099,0.02058455,0.05523013,-0.003370083
-0.03627993,0.0204647,0.055227093,-0.0033707134
-0.036033284,0.020004116,0.05366709,-0.0024421252
-0.036033284,0.020004116,0.05366709,-0.0024421252
-0.035703376,0.01955113,0.0511217,-0.0009398457
-0.03509601,0.019093947,0.04655916,0.0010856679
-0.03509601,0.019093947,0.04655916,0.0010856679
-0.034464125,0.018656423,0.041707806,0.0011168566
-0.033964824,0.018262412,0.03598644,-0.0015964747
-0.033964824,0.018262412,0.03598644,-0.0015964747
-0.03360262,0.018080855,0.033923432,-0.0030376802
-0.0329606,0.017865581,0.037210073,-0.0006852696
-0.0329606,0.017865581,0.037210073,-0.0006852696
-0.032338697,0.017620752,0.039870456,0.00037191945
-0.031754114,0.01742721,0.042509776,0.00040192832
-0.031754114,0.01742721,0.042509776,0.00040192832
-0.031160947,0.017188685,0.04491333,-0.0002749531
-0.0304268,0.016992662,0.04647235,-0.0006296935
-0.029603194,0.016836584,0.04514712,0.0010644655
-0.029603194,0.016836584,0.04514712,0.0010644655
-0.029102547,0.016702825,0.042508703,0.0022993989
-0.029102547,0.016702825,0.042508703,0.0022993989
-0.028526591,0.016534224,0.039975356,0.0015205493
-0.028362328,0.016243855,0.03910446,0.0016119616
-0.02834645,0.015801938,0.038135674,0.002341922
-0.02834645,0.015801938,0.038135674,0.002341922
-0.028276768,0.015193852,0.03735558,0.0026730224
-0.028276768,0.015193852,0.03735558,0.0026730224
-0.028180193,0.01457077,0.036503375,0.0021742804
-0.028096685,0.013868901,0.03535896,0.00044240843
-0.027986208,0.013238412,0.034234952,-0.0021297033
-0.027986208,0.013238412,0.034234952,-0.0021297033
-0.027868042,0.013194673,0.033617858,-0.0033602319
-0.027788345,0.013298864,0.033617083,-0.0033594796
-0.027788345,0.013298864,0.033617083,-0.0033594796
-0.0273679,0.0133015,0.03181688,-0.0011726565
-0.026630647,0.013192811,0.030870814,0.0011395989
-0.026630647,0.013192811,0.030870814,0.0011395989
-0.025549822,0.013032725,0.030299634,0.0027984655
-0.025549822,0.013032725,0.030299634,0.0027984655
-0.02452545,0.012963807,0.029228702,0.0020431394
-0.02368754,0.012889164,0.03060295,-0.00010903847
-0.023399414,0.012755748,0.032978196,-0.002539744
-0.023399414,0.012755748,0.032978196,-0.002539744
-0.02327495,0.012740933,0.033616856,-0.0033632845
-0.02327495,0.012740933,0.033616856,-0.0033632845
-0.023351666,0.012686636,0.03361781,-0.0033637497
-0.023240855,0.012635916,0.03361465,-0.0033635318
-0.023072258,0.012592183,0.033610303,-0.0033630827
-0.023072258,0.012592183,0.033610303,-0.0033630827
-0.022943707,0.012559156,0.033606995,-0.0033627392
-0.022943707,0.012559156,0.033606995,-0.0033627392
-0.022668412,0.012539705,0.032609254,-0.002036048
-0.022300558,0.012376202,0.03037858,4.3798784e-05
-0.021966286,0.012128455,0.02769412,0.0016974977
-0.021966286,0.012128455,0.02769412,0.0016974977
-0.021593548,0.011892944,0.024105893,0.0027352357
-0.021593548,0.011892944,0.024105893,0.0027352357
-0.021262482,0.011682881,0.020723077,0.0025235338
-0.020977763,0.011481511,0.017635088,0.0013446659
-0.020977763,0.011481511,0.017635088,0.0013446659
-0.020972984,0.011215453,0.016045412,0.00072264945
-0.021041974,0.010970024,0.014730835,-4.374463e-05
-0.021041974,0.010970024,0.014730835,-4.374463e-05
-0.02083491,0.010686994,0.014248409,-0.00059151463
-0.020563776,0.010459756,0.013842973,-0.0015741606
-0.020563776,0.010459756,0.013842973,-0.0015741606
-0.020255975,0.010332858,0.014093697,-0.002159337
-0.01987743,0.01036196,0.01559975,-0.0018932157
-0.01987743,0.01036196,0.01559975,-0.0018932157
-0.019570647,0.010335614,0.01692262,-0.0020739962
-0.019201411,0.010272425,0.01842798,-0.0026779822
-0.019201411,0.010272425,0.01842798,-0.0026779822
-0.018817239,0.010250831,0.019892797,-0.0036960193
-0.01817182,0.010177936,0.019638153,-0.0030921206
-0.01817182,0.010177936,0.019638153,-0.0030921206
-0.01762179,0.0101501085,0.019178616,-0.0030873716
-0.017215623,0.010161276,0.017141702,-0.0021353115
-0.017215623,0.010161276,0.017141702,-0.0021353115
-0.01696436,0.01013372,0.015156517,-0.0019036131
-0.016709702,0.010121662,0.013418509,-0.0023524442
-0.016709702,0.010121662,0.013418509,-0.0023524442
-0.0164532,0.010105649,0.012069374,-0.0029405484
-0.016300188,0.010080856,0.011383035,-0.003333992
-0.016300188,0.010080856,0.011383035,-0.003333992
-0.016255429,0.009963402,0.011830069,-0.0027690115
-0.016219389,0.009855292,0.012262468,-0.0022639032
-0.016128382,0.00970288,0.012920908,-0.0015651836
-0.016128382,0.00970288,0.012920908,-0.0015651836
-0.016013011,0.009579578,0.013586829,-0.0009387377
-0.016013011,0.009579578,0.013586829,-0.0009387377
-0.0159404,0.009493078,0.0140332775,-0.0005618808
-0.015884507,0.009373379,0.014704708,-5.8560217e-05
-0.0158384,0.009131821,0.014912904,0.00068338023
-0.0158384,0.009131821,0.014912904,0.00068338023
-0.01577527,0.00888828,0.014590557,0.0013482146
-0.01577527,0.00888828,0.014590557,0.0013482146
-0.015629087,0.008592396,0.014833228,0.0023173692
-0.015473239,0.008268344,0.015221928,0.0031375135
-0.015233851,0.007984072,0.015883522,0.0038461362
-0.015233851,0.007984072,0.015883522,0.0038461362
-0.014883219,0.0076073855,0.015297584,0.0051789465
-0.014376904,0.007287271,0.014987662,0.006370609
-0.014376904,0.007287271,0.014987662,0.006370609
-0.0138905095,0.0069489246,0.014323582,0.0068235784
-0.0138905095,0.0069489246,0.014323582,0.0068235784
-0.013316568,0.006559167,0.013946607,0.006217163
-0.012780577,0.006179573,0.013590184,0.004532405
-0.012780577,0.006179573,0.013590184,0.004532405
-0.012271697,0.0058098584,0.013129298,0.0018179179
-0.011680004,0.005647117,0.011665126,-0.0016069241
-0.011680004,0.005647117,0.011665126,-0.0016069241
-0.011301371,0.005668222,0.011361167,-0.0033613571
-0.011425665,0.005699209,0.011362389,-0.0033614854
-0.011425665,0.005699209,0.011362389,-0.0033614854
-0.011452549,0.0056549883,0.011362373,-0.003361579
-0.011385353,0.0055547543,0.0113612525,-0.0033616177
-0.011385353,0.0055547543,0.0113612525,-0.0033616177
-0.011296184,0.0054943264,0.011360166,-0.003361575
-0.011213268,0.005457972,0.011359264,-0.0033615099
-0.011213268,0.005457972,0.011359264,-0.0033615099
-0.011122651,0.0054151006,0.011358261,-0.0033614426
-0.011057638,0.005377084,0.011357502,-0.0033614037
-0.011057638,0.005377084,0.011357502,-0.0033614037
-0.011015039,0.0053479047,0.011356981,-0.003361384
-0.010959205,0.005303427,0.011356263,-0.0033613658
-0.010959205,0.005303427,0.011356263,-0.0033613658
-0.010921366,0.005276549,0.011355796,-0.0033613492
-0.010880161,0.005249253,0.011355297,-0.003361329
-0.010880161,0.005249253,0.011355297,-0.003361329
-0.01085486,0.0052320636,0.0113549875,-0.0033613169
-0.010825063,0.005211095,0.011354621,-0.0033613036
-0.010825063,0.005211095,0.011354621,-0.0033613036
-0.010789838,0.005185955,0.011354184,-0.0033612885
-0.010767349,0.005169803,0.011353905,-0.003361279
-0.010767349,0.005169803,0.011353905,-0.003361279
-0.010729537,0.00515584,0.011261006,-0.003238043
-0.010558326,0.005146852,0.010474333,-0.0022564349
-0.0104118865,0.0051320908,0.009851852,-0.0015476611
-0.0104118865,0.0051320908,0.009851852,-0.0015476611
-0.010262655,0.005117284,0.009023063,-0.0007107264
-0.010262655,0.005117284,0.009023063,-0.0007107264
-0.010113853,0.0051096794,0.008188667,-2.5423344e-06
-0.009842455,0.0051010665,0.00781469,0.00089857023
-0.009842455,0.0051010665,0.00781469,0.00089857023
-0.0095563205,0.005088085,0.007826071,0.0016229214
-0.009276824,0.005075743,0.007622859,0.0022674087
-0.008906243,0.0050670933,0.007637662,0.0027574333
-0.008906243,0.0050670933,0.007637662,0.0027574333
-0.008577623,0.0050614704,0.0076451153,0.002968454
-0.008329347,0.0050510126,0.0071944566,0.0028624907
-0.008329347,0.0050510126,0.0071944566,0.0028624907
-0.007970135,0.0050482494,0.0071865525,0.002512518
-0.007734857,0.005038522,0.0071793473,0.0020686248
-0.007734857,0.005038522,0.0071793473,0.0020686248
-0.0074511743,0.005033633,0.006957723,0.0013366236
-0.0074511743,0.005033633,0.006957723,0.0013366236
-0.0072647682,0.0050278567,0.006917233,0.00080806203
-0.0070963493,0.0050213896,0.0075567868,0.0004408465
-0.0069747595,0.0050162114,0.007979087,0.00015336573
-0.0069747595,0.0050162114,0.007979087,0.00015336573
-0.00686992,0.0049915058,0.008301346,-9.59583e-05
-0.0068115313,0.004904493,0.008123615,-5.672235e-06
-0.0068115313,0.004904493,0.008123615,-5.672235e-06
-0.006683195,0.0048099635,0.008113795,-0.000106262654
-0.006683195,0.0048099635,0.008113795,-0.000106262654
-0.006592307,0.0047343625,0.007899565,-6.717786e-05
-0.0065300115,0.004658936,0.007690256,-6.984569e-05
-0.0065300115,0.004658936,0.007690256,-6.984569e-05
-0.0064585367,0.0045733405,0.0074847243,-0.00011461415
-0.006314137,0.004509567,0.0075019957,-0.0004276023
-0.006314137,0.004509567,0.0075019957,-0.0004276023
-0.006258691,0.004434152,0.007302581,-0.000564486
-0.00621023,0.0043910323,0.0073151183,-0.0007700829
-0.00621023,0.0043910323,0.0073151183,-0.0007700829
-0.0060997917,0.00430142,0.007343938,-0.0012291992
-0.006014309,0.0042177346,0.007146483,-0.0014833696
-0.0059812935,0.004123995,0.006892467,-0.0017159072
-0.0059812935,0.004123995,0.006892467,-0.0017159072
-0.0059632347,0.00405753,0.006558614,-0.0019027175
-0.0059632347,0.00405753,0.006558614,-0.0019027175
-0.005948026,0.0040185414,0.006338033,-0.0019494497
-0.005933131,0.0039101723,0.0058317743,-0.0021420342
-0.005933131,0.0039101723,0.0058317743,-0.0021420342
-0.0059052906,0.0038636539,0.0056122267,-0.00221026
-0.0058958256,0.0037714997,0.005170555,-0.002372532
-0.0058958256,0.0037714997,0.005170555,-0.002372532
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
