vx,vy,vz,omega_z
-0.5259600877761841,0.3791022002696991,-1.1059311628341675,4.288906563232331e-09
-0.5179852843284607,0.37269115447998047,-1.0973843336105347,-0.003939403221011162
-0.49322041869163513,0.35177871584892273,-0.950832188129425,0.007328364998102188
-0.43329060077667236,0.31072551012039185,-0.8383058905601501,0.0012442365987226367
-0.38192081451416016,0.27195748686790466,-0.7311893105506897,-0.0059750499203801155
-0.3129439949989319,0.22403374314308167,-0.6215226650238037,-0.0001247787440661341
-0.25782567262649536,0.1837339848279953,-0.52455735206604,0.005354851018637419
-0.2119808942079544,0.15133452415466309,-0.43785926699638367,-0.00014400774671230465
-0.17812474071979523,0.1276463270187378,-0.4392682909965515,-9.298928489442915e-05
-0.14322060346603394,0.09836655110120773,-0.3464564085006714,-0.0034742807038128376
-0.11983392387628555,0.0854577049612999,-0.3097884953022003,-0.005006795283406973
-0.09849376976490021,0.07047992199659348,-0.2864133417606354,-4.016956518171355e-05
-0.08240889757871628,0.06093911826610565,-0.21709397435188293,-0.004739108495414257
-0.07061387598514557,0.047630757093429565,-0.19547122716903687,-1.8676177205634303e-05
-0.060410790145397186,0.044571053236722946,-0.19086267054080963,-0.003742690198123455
-0.052995793521404266,0.03844907507300377,-0.15309160947799683,-1.4048469893168658e-05
-0.048950694501399994,0.033054500818252563,-0.13244597613811493,0.004487770609557629
-0.04357637092471123,0.032072361558675766,-0.11239318549633026,-4.31977196058142e-06
-0.038097579032182693,0.025282766669988632,-0.09255377948284149,-0.004393904935568571
-0.03600688278675079,0.024871520698070526,-0.11245229840278625,-2.245886662421981e-06
-0.03008909896016121,0.02054540067911148,-0.07335712015628815,9.937487988054272e-08
-0.03001762181520462,0.02034512534737587,-0.07336203008890152,-2.784162234092946e-07
-0.02941376157104969,0.019863294437527657,-0.0733833983540535,7.927797440743234e-08
-0.025404678657650948,0.016970861703157425,-0.035889338701963425,7.905526899776305e-07
-0.02321672812104225,0.016419174149632454,-0.05432967469096184,0.004298894666135311
-0.019371673464775085,0.016036594286561012,-0.035900622606277466,-2.144076688637142e-06
-0.018798796460032463,0.015880132094025612,-0.0359107069671154,-1.2531788797787158e-06
-0.018453285098075867,0.010876243934035301,-0.03590304031968117,1.9937283468607347e-06
-0.01456553302705288,0.010115385986864567,-0.017670195549726486,-0.004209326580166817
-0.012889712117612362,0.00990322232246399,-0.0359046533703804,-8.388369110434724e-07
-0.012419041246175766,0.009707091376185417,-0.035910189151763916,-4.864697302764398e-07
-0.011724785901606083,0.006329645402729511,-0.01767222210764885,0.004210122860968113
-0.008590796031057835,0.006746605038642883,6.2035474002186675e-06,-1.5609721515374986e-07
-0.008502342738211155,0.006513229105621576,4.4232751861272845e-06,-2.8277074193283624e-07
-0.008227787911891937,0.00637770164757967,2.1552436919591855e-06,-1.6133564884057705e-07
-0.008060361258685589,0.006049541290849447,-0.0012787337182089686,-0.001292325439862907
-0.00822531059384346,0.004032185301184654,-0.017672192305326462,-0.004209787119179964
-0.006028161849826574,0.003559476463124156,-0.03591255471110344,-5.802596803050619e-08
-0.005756658967584372,0.0033837617374956608,-0.03591379150748253,-1.706352747987694e-08
-0.005636496935039759,0.003289084881544113,-0.035914383828639984,-6.1714682253466435e-09
-0.003068516030907631,0.003199587343260646,-0.017673633992671967,-0.00421060249209404
-0.002184517914429307,0.0008041440742090344,-4.263354839789072e-15,-0.0
-0.0019532274454832077,0.000384817598387599,-4.263303594295763e-15,-0.0
-0.001822751946747303,0.00023023558605927974,-4.618555988637795e-15,-0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
