vx,vy,vz,omega_z
0.2540764808654785,0.40877753496170044,0.03444894030690193,-0.6283185482025146
0.2184447944164276,0.4381169080734253,0.016371913254261017,-0.5950668454170227
0.14573349058628082,0.4440494775772095,0.012291250750422478,-0.5437967777252197
0.06690850108861923,0.4306703209877014,0.014585762284696102,-0.4821838438510895
0.0008381514344364405,0.38822734355926514,0.010968548245728016,-0.42660748958587646
-0.039369575679302216,0.3466375172138214,0.008427424356341362,-0.38101962208747864
-0.06789392232894897,0.29580169916152954,0.006739748176187277,-0.33480244874954224
-0.08282958716154099,0.24897056818008423,0.006876359693706036,-0.2932964563369751
-0.0879630520939827,0.2148873507976532,0.0044365013018250465,-0.2614571750164032
-0.08825963735580444,0.18082711100578308,0.0040298402309417725,-0.22794821858406067
-0.08471404016017914,0.15360014140605927,0.0021777187939733267,-0.19800569117069244
-0.07942164689302444,0.13226665556430817,0.002094439696520567,-0.17204415798187256
-0.07436265051364899,0.11712193489074707,0.0010960466461256146,-0.15157374739646912
-0.06900136917829514,0.10316520184278488,0.00010734298848547041,-0.13248959183692932
-0.06400934606790543,0.09274192899465561,2.8693115382338874e-05,-0.11564203351736069
-0.05891543626785278,0.082949697971344,-0.0003831166250165552,-0.10029483586549759
-0.0545465387403965,0.07457121461629868,-0.0002820388472173363,-0.08588671684265137
-0.050708360970020294,0.06801193207502365,-0.0010009058751165867,-0.07584156841039658
-0.046885158866643906,0.06160968914628029,-0.0027122991159558296,-0.06449908018112183
-0.04327581822872162,0.05561239644885063,-0.0013016513548791409,-0.05635758489370346
-0.03965817391872406,0.05039779096841812,-0.0022719993721693754,-0.047949984669685364
-0.03676040470600128,0.04613301530480385,-0.0013015384320169687,-0.04222378134727478
-0.033655814826488495,0.04194328561425209,-0.0021564331836998463,-0.03542974963784218
-0.03134039416909218,0.03824817016720772,-0.0012913335813209414,-0.03182843700051308
-0.02826644852757454,0.034575507044792175,-0.0009819556726142764,-0.026217686012387276
-0.02606908790767193,0.0316431038081646,-0.001323982491157949,-0.022324789315462112
-0.023503350093960762,0.028229016810655594,-0.0011442768154665828,-0.019324706867337227
-0.02160612680017948,0.02590845339000225,-0.0018978113075718284,-0.019851988181471825
-0.019123606383800507,0.023310979828238487,-0.00044361077016219497,-0.01377662643790245
-0.01801648922264576,0.02186349779367447,-0.0014146399917080998,-0.01345784030854702
-0.016442300751805305,0.019302355125546455,-0.001995785627514124,-0.008723638951778412
-0.014697794802486897,0.017488976940512657,-0.000716804526746273,-0.0074421376921236515
-0.013634378090500832,0.015922728925943375,-0.00166029401589185,-0.011322290636599064
-0.012248266488313675,0.013716663233935833,-0.001580125535838306,-0.00794735923409462
-0.009975768625736237,0.013162562623620033,-0.0005727526731789112,-0.0045588514767587185
-0.008790068328380585,0.012841402553021908,7.917783477751072e-06,-7.317320296351681e-07
-0.008343599736690521,0.01190582662820816,-0.0011111629428341985,-0.0035745289642363787
-0.008135509677231312,0.00855287630110979,-0.0009737872751429677,-0.005342298652976751
-0.007979219779372215,0.007289831526577473,5.827009772474412e-06,8.529933666068246e-07
-0.007893024012446404,0.006826457567512989,2.786784079944482e-06,5.233324031905795e-07
-0.007767574395984411,0.006567314732819796,-0.000482865929370746,-0.00027006343589164317
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
