vx,vy,vz,omega_z
-0.545209,0.5563235,-0.9627457,0.5512168
-0.17110178,0.434729,-0.6205645,0.38180992
-0.011670583,0.21309274,-0.40408322,0.2566951
0.01915262,0.09077314,-0.267322,0.1722919
0.020434957,0.038272455,-0.17367652,0.111396484
0.018486977,0.020861348,-0.11756879,0.07337093
0.016261496,0.013905836,-0.07960262,0.04727934
0.013464651,0.009612582,-0.053568263,0.029716989
0.010569987,0.0064252773,-0.03659211,0.018521769
0.00793943,0.0042358097,-0.026328402,0.012003781
0.0056862934,0.002307777,-0.018237766,0.006627576
0.004351801,0.0015726422,-0.012200545,0.0027197292
0.003081241,0.0016178911,-0.0098326495,0.0038242897
0.0016856755,0.00076619216,-0.006746313,0.0036781637
0.0014917795,4.0104816e-05,-0.005059702,0.0022856758
0.0014717305,-3.926781e-06,-0.0050597596,0.0022856984
0.0012262291,-1.0280687e-05,-0.004176755,0.0007630759
0.0003044551,-8.4562025e-06,-0.00078650203,-0.00069175026
0.00016951906,-5.1837255e-06,-0.00052965677,-0.0005079563
0.00015468696,-2.6681737e-06,-0.0005296629,-0.0005079575
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
