vx,vy,vz,omega_z
0.011537780053913593,0.2255634218454361,0.4722161889076233,-0.5369236469268799
-0.03794414922595024,0.2057536542415619,0.3762975037097931,-0.44318512082099915
-0.06451335549354553,0.17309410870075226,0.2994208037853241,-0.3619462251663208
-0.07254666835069656,0.14338049292564392,0.2431810051202774,-0.2996825575828552
-0.07112536579370499,0.11626516282558441,0.19340486824512482,-0.24192745983600616
-0.06494604796171188,0.09543056786060333,0.1540824919939041,-0.1942543089389801
-0.05816910043358803,0.08103170990943909,0.1254834681749344,-0.15845781564712524
-0.05097459629178047,0.0686386451125145,0.10015494376420975,-0.12625068426132202
-0.04501194879412651,0.059540756046772,0.08198653161525726,-0.10227503627538681
-0.03930332884192467,0.05110117420554161,0.06580789387226105,-0.08081084489822388
-0.03432847186923027,0.0439397394657135,0.052917927503585815,-0.06364031881093979
-0.029932456091046333,0.03786206990480423,0.042940378189086914,-0.050235092639923096
-0.026279326528310776,0.033017389476299286,0.035388119518756866,-0.04030393809080124
-0.0228447075933218,0.028393268585205078,0.028956621885299683,-0.03143130987882614
-0.019717605784535408,0.024427426978945732,0.023604314774274826,-0.02472289465367794
-0.01725384034216404,0.02133738435804844,0.01983754150569439,-0.01905418001115322
-0.01481522899121046,0.01829090714454651,0.01618386059999466,-0.01565886102616787
-0.012649793177843094,0.01565568521618843,0.013561706990003586,-0.012006271630525589
-0.010940019972622395,0.013635378330945969,0.011376335285604,-0.009412909857928753
-0.009438036940991879,0.011828829534351826,0.009531762450933456,-0.007751257624477148
-0.007988430559635162,0.010114905424416065,0.007689471822232008,-0.005448407027870417
-0.006912159267812967,0.008836598135530949,0.006951319519430399,-0.004223596770316362
-0.005739978048950434,0.00763722462579608,0.005299638025462627,-0.0038059712387621403
-0.004961804952472448,0.006436128169298172,0.005594748072326183,-0.0034205366391688585
-0.004100213758647442,0.0057485392317175865,0.005687533412128687,-0.003822342026978731
-0.0032659792341291904,0.004819768946617842,0.004378278739750385,0.0010629640892148018
-0.0033045150339603424,0.0035210023634135723,1.2117703818148584e-06,3.5301255252306873e-07
-0.0032795616425573826,0.0033671536948531866,2.40823936792367e-07,1.4276601234541886e-07
-0.0027229690458625555,0.003301581833511591,0.0016903146170079708,-0.0024748535361140966
-0.0016470757545903325,0.0032663734164088964,0.005031459499150515,-0.002260096836835146
-0.0015322628896683455,0.0032581628765910864,0.005031081382185221,-0.0022599641233682632
-9.457692794967443e-05,0.0016142858657985926,0.00503091886639595,0.0022597433999180794
-7.724339957349002e-05,0.0002718011674005538,1.953959319648743e-15,1.332267682489747e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
