vx,vy,vz,omega_z
-0.04011121764779091,-0.08279041945934296,0.005656941793859005,-0.36109209060668945
-0.02775528095662594,-0.0631578266620636,0.004739603493362665,-0.31814301013946533
-0.018941296264529228,-0.04310614615678787,0.00415043393149972,-0.2784344255924225
-0.013806262984871864,-0.027428681030869484,0.003103100461885333,-0.24768880009651184
-0.010164075531065464,-0.01208844780921936,0.002287383424118161,-0.21534398198127747
-0.008227653801441193,-0.00030569679802283645,0.0012029892532154918,-0.18567785620689392
-0.007254471071064472,0.00733139319345355,0.0008846906712278724,-0.1654798984527588
-0.0065727815963327885,0.013566090725362301,0.0007028502877801657,-0.14310204982757568
-0.006091536954045296,0.017415236681699753,-2.3644410248380154e-05,-0.12390749156475067
-0.00569978728890419,0.01942291110754013,-2.73582772933878e-05,-0.10890454798936844
-0.005216351710259914,0.020377017557621002,-0.00032925658160820603,-0.09384240210056305
-0.004750369116663933,0.020414896309375763,-0.0007835093419998884,-0.08072904497385025
-0.0043012602254748344,0.019927505403757095,-0.000560724176466465,-0.07092060148715973
-0.003829899011179805,0.019130583852529526,-0.0008595441468060017,-0.060809869319200516
-0.0033456026576459408,0.018003620207309723,-0.0009192475117743015,-0.052124787122011185
-0.003004336031153798,0.016962911933660507,-0.0010234529618173838,-0.04577808827161789
-0.002661000471562147,0.01577790267765522,-0.0008424378465861082,-0.03913260996341705
-0.0023753715213388205,0.014542807824909687,-0.001087781391106546,-0.033525582402944565
-0.002105322666466236,0.013649547472596169,-0.0011176879052072763,-0.029376333579421043
-0.001839298289269209,0.012508966028690338,-0.001224866951815784,-0.025291139259934425
-0.0017408623825758696,0.01156254205852747,-0.0010936650214716792,-0.020743366330862045
-0.0016215952346101403,0.010825250297784805,-0.0009866657201200724,-0.018602777272462845
-0.0014634408289566636,0.009932322427630424,-0.00107766583096236,-0.015917306765913963
-0.0012875138781964779,0.009222793392837048,-0.0012008383637294173,-0.013694760389626026
-0.0011549947084859014,0.008474939502775669,-0.0011526622110977769,-0.011320143938064575
-0.0012292081955820322,0.007839852012693882,-0.0009563076891936362,-0.009811659343540668
-0.00126114790327847,0.007203369867056608,-0.0008929977775551379,-0.008778359740972519
-0.0012240149080753326,0.006575962528586388,-0.0008099732804112136,-0.007723684888333082
-0.0010558455251157284,0.005925059784203768,-0.0005909694591537118,-0.006427504122257233
-0.0008380151120945811,0.005570157431066036,-0.0007413359126076102,-0.006430890876799822
-0.0006267562857829034,0.005256501026451588,-0.0008491082699038088,-0.006013198290020227
-0.00028670637402683496,0.004725405480712652,-0.0008594740065746009,-0.00448977667838335
-9.139889880316332e-05,0.0039868648163974285,-0.0005170053918845952,-0.0023500972893089056
-4.500187060330063e-05,0.0034834304824471474,9.895660468828282e-07,1.1197808902352335e-07
-2.4459326596115716e-05,0.0034011092502623796,5.424969344858255e-07,6.158696663760566e-08
-1.0310682228009682e-05,0.0033497950062155724,2.6382127771285013e-07,3.127098224808833e-08
-2.122243813573732e-06,0.00332037266343832,1.0403619654653085e-07,1.3950600674661473e-08
2.8502827262855135e-06,0.003301830030977726,3.3357960838031886e-09,2.8817572772510403e-09
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
