vx,vy,vz,omega_z
-0.07095137,0.08975676,-0.00566975,0.5022629
-0.050367914,0.06565693,-0.0035055282,0.44399798
-0.0357756,0.041802924,-0.0048511503,0.39043656
-0.027659308,0.02316825,-0.004506416,0.3486907
-0.021678265,0.0050983396,-0.0043254117,0.30560315
-0.018261408,-0.008821279,-0.0043421797,0.26746666
-0.016407445,-0.017173428,-0.003990049,0.23772113
-0.015020438,-0.02395262,-0.0035498093,0.20658924
-0.013736133,-0.02802664,-0.0034350771,0.17986917
-0.0128376,-0.029818526,-0.003353971,0.15865868
-0.011601348,-0.030336479,-0.002983468,0.13739042
-0.010465909,-0.030153723,-0.0028618444,0.118512824
-0.009424997,-0.02915064,-0.0025830849,0.10428143
-0.008395985,-0.027836468,-0.002887653,0.090018265
-0.0074306675,-0.026218593,-0.002378426,0.077503204
-0.006628743,-0.024674598,-0.002191092,0.06826292
-0.005946496,-0.022968927,-0.0018266011,0.05821711
-0.005260057,-0.021247698,-0.0020807842,0.05034479
-0.004803226,-0.019925296,-0.0021116745,0.043870755
-0.0043990817,-0.01839861,-0.0019320564,0.0373108
-0.0039709965,-0.016982019,-0.0017959187,0.03174012
-0.0036446503,-0.01581596,-0.0016618383,0.027866963
-0.0034269749,-0.014515433,-0.0014043391,0.023996295
-0.0031642457,-0.013408456,-0.0017329393,0.02024679
-0.0028727085,-0.01240669,-0.001060736,0.016799515
-0.0026269138,-0.011554099,-0.0012219882,0.015266648
-0.0024776077,-0.01037052,-0.001397287,0.012732391
-0.0022447167,-0.009748744,-0.0011994842,0.012162517
-0.0019290631,-0.008954489,-0.001431997,0.010411197
-0.0016513597,-0.007924252,-0.0011365185,0.0074224034
-0.0016569997,-0.00735772,-0.0007086652,0.007181931
-0.0016908245,-0.00687809,-0.00094100856,0.0077552483
-0.001735023,-0.006312018,-0.0010479017,0.007912508
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
