vx,vy,vz,omega_z
-0.001329118269495666,-3.5836981737702445e-07,0.00503062317147851,-0.0022598044015467167
-0.00011037102376576513,1.4857986343486118e-06,6.852134447399294e-06,1.3593459698313382e-05
-8.590723155066371e-05,-1.741220927442555e-07,1.7763568394002505e-15,-0.0
-5.485171277541667e-05,1.8915398136698514e-09,1.7763568394002505e-15,-0.0
-3.428150012041442e-05,1.4147408933240513e-07,1.7763568394002505e-15,-0.0
-2.2567224732483737e-05,2.1390617632732756e-07,1.7763568394002505e-15,-0.0
-1.3062207472103182e-05,2.555989340180531e-07,1.7763568394002505e-15,-0.0
-7.867897693358827e-06,2.6507132133701816e-07,1.7763568394002505e-15,-0.0
-4.092073595529655e-06,2.602735094114905e-07,1.953992565691923e-15,-0.0
-1.5724021977803204e-06,2.4534841713830247e-07,1.7763568394002505e-15,-0.0
-2.3980669539014343e-07,2.2836317725705157e-07,1.7763568394002505e-15,-0.0
5.903878559365694e-07,2.0879791406969161e-07,1.7763568394002505e-15,-0.0
9.883967777568614e-07,1.9037700837998273e-07,1.7763568394002505e-15,-0.0
1.1276755458311527e-06,1.7389473327966698e-07,1.7763568394002505e-15,-0.0
1.1264394288446056e-06,1.618342224674052e-07,1.7763568394002505e-15,-0.0
1.0321239187760511e-06,1.4796833625041472e-07,1.7763568394002505e-15,-0.0
9.204069897350564e-07,1.3898905137921247e-07,1.7763568394002505e-15,4.440892164675075e-17
7.780024589010281e-07,1.304624817066724e-07,1.7763568394002505e-15,-0.0
6.396138019226782e-07,1.2372318280995387e-07,1.7763568394002505e-15,-0.0
5.273298029351281e-07,1.1898087848294381e-07,1.7763568394002505e-15,-0.0
4.166831502061541e-07,1.1478626760208499e-07,1.7763568394002505e-15,-0.0
3.149946223857114e-07,1.1128557986239684e-07,1.7763568394002505e-15,-0.0
2.346077678794245e-07,1.087374101871319e-07,1.7763568394002505e-15,-0.0
1.6567651073273737e-07,1.0669881334024467e-07,1.7763568394002505e-15,-0.0
1.1899080476496238e-07,1.0539901751371872e-07,1.953992565691923e-15,-0.0
7.23640525279734e-08,1.0416776774491154e-07,1.7763568394002505e-15,-0.0
3.658941594153475e-08,1.0327402577559042e-07,1.7763568394002505e-15,-0.0
1.4607417497813913e-08,1.0275024919792486e-07,1.7763568394002505e-15,-0.0
-7.953866898446904e-09,1.0223514834706293e-07,1.7763568394002505e-15,-0.0
-2.45627607142751e-08,1.0187289234409036e-07,1.7763568394002505e-15,-0.0
-3.666952252956435e-08,1.0162178654127274e-07,1.7763568394002505e-15,-0.0
-4.654304319728908e-08,1.014254351616728e-07,1.7763568394002505e-15,-0.0
-5.362919353046891e-08,1.0129152627769145e-07,1.7763568394002505e-15,-0.0
-5.806518288409279e-08,1.0121074467406288e-07,1.7763568394002505e-15,-0.0
-6.24555340777988e-08,1.0113524950838837e-07,1.7763568394002505e-15,-0.0
-6.534163077276389e-08,1.0108789183504996e-07,1.7763568394002505e-15,-0.0
-6.749608161271681e-08,1.0105441106134094e-07,1.7763568394002505e-15,-0.0
-6.887867698424088e-08,1.010349279795264e-07,1.7763568394002505e-15,-0.0
-7.005315438846083e-08,1.0101864234002278e-07,1.953992565691923e-15,-0.0
-7.080064534648045e-08,1.010092702813381e-07,1.7763568394002505e-15,-0.0
-7.14261645384795e-08,1.0100208669427957e-07,1.7763568394002505e-15,-0.0
-7.183394501453222e-08,1.0099825686893382e-07,1.7763568394002505e-15,-0.0
-7.209624897086542e-08,1.0099590497247846e-07,1.7763568394002505e-15,-0.0
-7.235060905941282e-08,1.0099437730559657e-07,1.953992565691923e-15,-0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
