vx,vy,vz,omega_z
-0.09570455,-0.012068301,0.4502638,-0.5152764
-0.08221295,-0.004370067,0.39054883,-0.45577052
-0.071778074,0.0032121073,0.34459227,-0.40874246
-0.061489437,0.011921218,0.2979299,-0.35957512
-0.05414165,0.018532598,0.26278377,-0.32097575
-0.04728643,0.024703203,0.22713165,-0.28084373
-0.041650075,0.029275294,0.19653322,-0.2450543
-0.036946896,0.03207619,0.16986881,-0.21331881
-0.033557955,0.033306215,0.15016085,-0.18933406
-0.029994084,0.03371494,0.13009793,-0.16401656
-0.026842931,0.033278804,0.11286615,-0.1418607
-0.024411762,0.032332405,0.099890076,-0.12514019
-0.021947622,0.030839143,0.08679697,-0.10821388
-0.019712845,0.029091088,0.075497925,-0.093204536
-0.01796831,0.027469052,0.067057,-0.08182262
-0.016152875,0.025594326,0.058419757,-0.07031068
-0.014583159,0.023723297,0.051032323,-0.0604658
-0.013335982,0.022165556,0.04542247,-0.052964572
-0.012076051,0.02046788,0.039644614,-0.04541201
-0.010974801,0.018839214,0.03483924,-0.039077483
-0.010105624,0.01751351,0.031177165,-0.03401496
-0.009200815,0.016069088,0.027673615,-0.029163895
-0.008429197,0.014701961,0.024118312,-0.02508231
-0.00771899,0.013726084,0.021637106,-0.021784259
-0.0070860023,0.012585705,0.01899247,-0.018623324
-0.006455388,0.01173813,0.017022131,-0.016196258
-0.005827059,0.010791435,0.015563335,-0.014084454
-0.0052526006,0.009883105,0.013793621,-0.011414412
-0.0048476555,0.009071515,0.01210943,-0.0109629175
-0.0044421884,0.008415506,0.010966852,-0.010088015
-0.0038180416,0.0074742353,0.009606912,-0.006826895
-0.003605149,0.0070917085,0.00911986,-0.00711896
-0.0033844658,0.00660482,0.007956185,-0.0072964444
-0.003118957,0.005949745,0.0065739965,-0.0059845853
-0.0026683388,0.0055056103,0.00599474,-0.0033293718
-0.0023766758,0.0051178127,0.007060121,-0.0012556238
-0.0022642233,0.004623711,0.0064041615,-0.0028861135
-0.002164505,0.00409804,0.0051615713,-0.004187756
-0.0019899227,0.0035351303,0.003995816,-0.003535991
-0.0015385707,0.0033840216,0.0050029946,-0.0022920433
-0.0015112393,0.0033242402,0.005031378,-0.0022598626
-0.0014906928,0.0032990817,0.005031182,-0.0022598659
-0.0014771338,0.0032814785,0.0050310474,-0.002259869
-0.00010960648,0.0032888213,-6.7387674e-08,-9.933984e-08
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
