timestamp,x,y,z,vx,vy,vz,wx,wy,wz
16.572,0.3809385141257818,-0.0029413626280524077,7.0027618035648915,0.0,0.0,1.0,0.0,0.0,0.0
16.582,0.3809781051280158,-0.002941226208018717,7.012842065757774,0.0,0.0,1.0,0.0,0.0,0.0
16.592,0.3810176622470548,-0.002941089112925661,7.022922165611652,0.0,0.0,1.0,0.0,0.0,0.0
16.602,0.3810571851992238,-0.002940951354403032,7.033002103454833,0.0,0.0,1.0,0.0,0.0,0.0
16.612,0.3810966737062324,-0.0029408129438650774,7.043081879614957,0.0,0.0,1.0,0.0,0.0,0.0
16.622,0.3811361274949914,-0.002940673892506555,7.053161494419001,0.0,0.0,1.0,0.0,0.0,0.0
16.632,0.3811755462974284,-0.0029405342112993433,7.063240948193282,0.0,0.0,1.0,0.0,0.0,0.0
16.642,0.3812149298503037,-0.002940393910989612,7.0733202412634535,0.0,0.0,1.0,0.0,0.0,0.0
16.652,0.3812542778950257,-0.0029402530020955398,7.0833993739545145,0.0,0.0,1.0,0.0,0.0,0.0
16.662,0.3812935901774674,-0.0029401114949055766,7.093478346590803,0.0,0.0,1.0,0.0,0.0,0.0
16.672,0.38133286644778397,-0.002939969399477241,7.103557159496,0.0,0.0,1.0,0.0,0.0,0.0
16.682,0.3813721064602316,-0.002939826725636441,7.113635812993133,0.0,0.0,1.0,0.0,0.0,0.0
16.692,0.381411309972989,-0.0029396834829773146,7.1237143074045735,0.0,0.0,1.0,0.0,0.0,0.0
16.701999999999998,0.38145047674798005,-0.00293953968086257,7.133792643052045,0.0,0.0,1.0,0.0,0.0,0.0
16.712,0.3814896065507007,-0.0029393953284243195,7.143870820256616,0.0,0.0,1.0,0.0,0.0,0.0
16.722,0.38152869915004795,-0.002939250434565385,7.153948839338704,0.0,0.0,1.0,0.0,0.0,0.0
16.732,0.38156775431815243,-0.00293910500796107,7.164026700618082,0.0,0.0,1.0,0.0,0.0,0.0
16.742,0.38160677183021524,-0.0029389590570613753,7.174104404413872,0.0,0.0,1.0,0.0,0.0,0.0
16.752,0.38164575146434854,-0.0029388125900936366,7.184181951044552,0.0,0.0,1.0,0.0,0.0,0.0
16.762,0.38168469300142105,-0.002938665615065583,7.194259340827957,0.0,0.0,1.0,0.0,0.0,0.0
16.772,0.3817235962249072,-0.002938518139768781,7.204336574081272,0.0,0.0,1.0,0.0,0.0,0.0
16.782,0.38176246092074234,-0.002938370171782449,7.214413651121049,0.0,0.0,1.0,0.0,0.0,0.0
16.792,0.38180128687718246,-0.0029382217184776337,7.224490572263192,0.0,0.0,1.0,0.0,0.0,0.0
16.802,0.3818400738846697,-0.0029380727870217133,7.234567337822969,-0.1525743305683136,0.08991750329732895,-0.36047443747520447,0.0,0.0,-0.026609033346176147
16.812,0.3818788216542448,-0.0029379233271131185,7.24464054134973,-0.1525743305683136,0.08991750329732895,-0.36047443747520447,0.0,0.0,-0.026609033346176147
16.822,0.38191750056381,-0.0029377560612902642,7.25462919185784,-0.1525743305683136,0.08991750329732895,-0.36047443747520447,0.0,0.0,-0.026609033346176147
