timestamp,x,y,z,vx,vy,vz,wx,wy,wz
21.692,0.9784763119278839,-0.9963752169923713,7.003379279281226,0.0,0.0,1.0,0.0,0.0,0.0
21.701999999999998,0.9785149483162391,-0.9963756980056898,7.013453066971945,0.0,0.0,1.0,0.0,0.0,0.0
21.712,0.9785535467605077,-0.9963761779059761,7.023526705416723,0.0,0.0,1.0,0.0,0.0,0.0
21.722,0.9785921070417394,-0.9963766566947516,7.033600194917377,0.0,0.0,1.0,0.0,0.0,0.0
21.732,0.9786306289422797,-0.9963771343733523,7.0436735357751115,0.0,0.0,1.0,0.0,0.0,0.0
21.742,0.9786691122456957,-0.9963776109429392,7.053746728290525,0.0,0.0,1.0,0.0,0.0,0.0
21.752,0.9787075567367073,-0.9963780864045108,7.063819772763605,0.0,0.0,1.0,0.0,0.0,0.0
21.762,0.9787459622011254,-0.9963785607589137,7.073892669493731,0.0,0.0,1.0,0.0,0.0,0.0
21.772,0.9787843284257969,-0.9963790340068546,7.083965418779682,0.0,0.0,1.0,0.0,0.0,0.0
21.782,0.9788226551985554,-0.9963795061489121,7.094038020919626,0.0,0.0,1.0,0.0,0.0,0.0
21.792,0.9788609423081794,-0.9963799771855483,7.104110476211131,0.0,0.0,1.0,0.0,0.0,0.0
21.802,0.9788991895443576,-0.99638044711712,7.114182784951164,0.0,0.0,1.0,0.0,0.0,0.0
21.812,0.9789373966976572,-0.9963809159438918,7.12425494743609,0.0,0.0,1.0,0.0,0.0,0.0
21.822,0.9789755635595024,-0.9963813836660461,7.134326963961673,0.0,0.0,1.0,0.0,0.0,0.0
21.832,0.9790136899221561,-0.9963818502836956,7.144398834823079,0.0,0.0,1.0,0.0,0.0,0.0
21.842,0.9790517755787076,-0.9963823157968946,7.154470560314882,0.0,0.0,1.0,0.0,0.0,0.0
21.852,0.979089820323067,-0.99638278020565,7.164542140731053,0.0,0.0,1.0,0.0,0.0,0.0
21.862,0.9791278239499649,-0.9963832435099325,7.174613576364976,0.0,0.0,1.0,0.0,0.0,0.0
21.872,0.9791657862549564,-0.9963837057096873,7.184684867509436,0.0,0.0,1.0,0.0,0.0,0.0
21.882,0.9792037070344306,-0.9963841668048453,7.194756014456626,0.0,0.0,1.0,0.0,0.0,0.0
21.892,0.9792415860856251,-0.9963846267953325,7.204827017498155,0.0,0.0,1.0,0.0,0.0,0.0
21.902,0.9792794232066447,-0.9963850856810805,7.214897876925034,0.0,0.0,1.0,0.0,0.0,0.0
21.912,0.9793172181964851,-0.9963855434620369,7.224968593027688,0.0,0.0,1.0,0.0,0.0,0.0
21.922,0.9793549708550596,-0.9963860001381732,7.235039166095957,0.0,0.0,1.0,0.0,0.0,0.0
21.932,0.9793926809832311,-0.9963864557094957,7.245109596419094,0.0,0.0,1.0,0.0,0.0,0.0
21.942,0.9794303483828458,-0.9963869101760526,7.255179884285767,0.0,0.0,1.0,0.0,0.0,0.0
21.951999999999998,0.9794679728567726,-0.9963873635379433,7.265250029984063,0.0,0.0,1.0,0.0,0.0,0.0
21.962,0.9795055540342262,-0.9963878149423856,7.275310848976419,-0.15867334604263306,0.4481143653392792,-0.8339077234268188,0.0,0.0,-0.033044397830963135
21.972,0.9795430561002204,-0.9963881549770526,7.285243441961754,-0.15867334604263306,0.4481143653392792,-0.8339077234268188,0.0,0.0,-0.033044397830963135
21.981,0.9795802770306511,-0.996387785853379,7.294922541924924,-0.15867334604263306,0.4481143653392792,-0.8339077234268188,0.0,0.0,-0.033044397830963135
21.992,0.9796168231383321,-0.9963855486138407,7.304250767176971,0.03755295276641846,0.43079009652137756,-0.8758361339569092,0.0,0.0,-0.038096487522125244
22.002,0.9796522039822987,-0.996379909035056,7.313151240607753,0.03755295276641846,0.43079009652137756,-0.8758361339569092,0.0,0.0,-0.038096487522125244
22.012,0.9796860026974715,-0.9963691205157876,7.32156580135898,0.03755295276641846,0.43079009652137756,-0.8758361339569092,0.0,0.0,-0.038096487522125244
22.022,0.97971794781549,-0.9963512991123615,7.329452307575047,0.03755295276641846,0.43079009652137756,-0.8758361339569092,0.0,0.0,-0.038096487522125244
22.032,0.979747896612188,-0.9963244292994825,7.336781621871292,0.03755295276641846,0.43079009652137756,-0.8758361339569092,0.0,0.0,-0.038096487522125244
22.042,0.9797758041473115,-0.9962863399522351,7.343534916681111,0.1016555055975914,0.4152626693248749,-0.9164732694625854,0.0,0.0,-0.035389214754104614
22.052,0.9798017166443225,-0.9962347459968706,7.349699381320245,0.1016555055975914,0.4152626693248749,-0.9164732694625854,0.0,0.0,-0.035389214754104614
22.062,0.979825774601281,-0.996167165551752,7.355268834255585,0.1016555055975914,0.4152626693248749,-0.9164732694625854,0.0,0.0,-0.035389214754104614
22.072,0.9798482221724755,-0.9960808651969265,7.360243093566721,0.1016555055975914,0.4152626693248749,-0.9164732694625854,0.0,0.0,-0.035389214754104614
22.082,0.979869410676377,-0.9959728383517076,7.364626716858087,0.1016555055975914,0.4152626693248749,-0.9164732694625854,0.0,0.0,-0.035389214754104614
22.092,0.9798897991492012,-0.995839772714396,7.368428331814634,-0.10128280520439148,0.4205993711948395,-0.8444621562957764,0.0,0.0,-0.03976571559906006
22.102,0.9799099275103165,-0.9956777682028729,7.37166376894301,-0.10128280520439148,0.4205993711948395,-0.8444621562957764,0.0,0.0,-0.03976571559906006
22.112,0.9799303142522396,-0.9954825877725908,7.374351265175945,-0.10128280520439148,0.4205993711948395,-0.8444621562957764,0.0,0.0,-0.03976571559906006
22.122,0.9799513556878482,-0.9952497851867053,7.376509549435219,-0.10128280520439148,0.4205993711948395,-0.8444621562957764,0.0,0.0,-0.03976571559906006
22.132,0.9799732797505746,-0.994974741897037,7.37815759618967,-0.10128280520439148,0.4205993711948395,-0.8444621562957764,0.0,0.0,-0.03976571559906006
22.142,0.979996129943767,-0.9946527359518667,7.379314137214148,0.03738883137702942,0.4171959459781647,-0.9016907215118408,0.0,0.0,-0.04261752963066101
22.152,0.9800197832017911,-0.9942793113402514,7.3799943438596385,0.03738883137702942,0.4171959459781647,-0.9016907215118408,0.0,0.0,-0.04261752963066101
22.162,0.980044064150753,-0.993850021243791,7.380212959531374,0.03738883137702942,0.4171959459781647,-0.9016907215118408,0.0,0.0,-0.04261752963066101
22.172,0.9800688388997,-0.9933603540592558,7.379985286503186,0.03738883137702942,0.4171959459781647,-0.9016907215118408,0.0,0.0,-0.04261752963066101
22.182,0.9800940551249447,-0.9928057740057689,7.379326970199184,0.03738883137702942,0.4171959459781647,-0.9016907215118408,0.0,0.0,-0.04261752963066101
22.192,0.9801197573101865,-0.9921817148419358,7.378254110364065,-0.013801977038383484,0.4270288050174713,-0.8450722694396973,0.0,0.0,-0.030369460582733154
22.202,0.9801460830300268,-0.9914832101859278,7.376786223762505,-0.013801977038383484,0.4270288050174713,-0.8450722694396973,0.0,0.0,-0.030369460582733154
22.212,0.9801732155236591,-0.9907053079587032,7.3749429204917165,-0.013801977038383484,0.4270288050174713,-0.8450722694396973,0.0,0.0,-0.030369460582733154
22.222,0.9802013417118823,-0.9898432431833091,7.372742742353092,-0.013801977038383484,0.4270288050174713,-0.8450722694396973,0.0,0.0,-0.030369460582733154
22.231,0.9802306322692145,-0.9888924593223033,7.370203245694743,-0.013801977038383484,0.4270288050174713,-0.8450722694396973,0.0,0.0,-0.030369460582733154
22.242,0.9802612322682677,-0.9878486801218218,7.367340714591926,0.09842166304588318,0.41903021931648254,-0.9165858030319214,0.0,0.0,-0.027830123901367188
22.252,0.980293273061965,-0.9867085002181367,7.36416628726771,0.09842166304588318,0.41903021931648254,-0.9165858030319214,0.0,0.0,-0.027830123901367188
22.262,0.9803269832966937,-0.9854688330129964,7.3606900697604045,0.09842166304588318,0.41903021931648254,-0.9165858030319214,0.0,0.0,-0.027830123901367188
22.272,0.9803627729064545,-0.984126724189073,7.356922533696663,0.09842166304588318,0.41903021931648254,-0.9165858030319214,0.0,0.0,-0.027830123901367188
22.282,0.9804012566207823,-0.9826793845082278,7.352874362080507,0.09842166304588318,0.41903021931648254,-0.9165858030319214,0.0,0.0,-0.027830123901367188
22.292,0.9804432489040626,-0.981124249771666,7.348556127478089,0.1762201189994812,0.4184088408946991,-0.9562016725540161,0.0,0.0,-0.032639116048812866
22.302,0.9804897495898534,-0.9794593416959994,7.343976010445593,0.1762201189994812,0.4184088408946991,-0.9562016725540161,0.0,0.0,-0.032639116048812866
22.312,0.980542004952968,-0.9776829447978072,7.3391419720611974,0.1762201189994812,0.4184088408946991,-0.9562016725540161,0.0,0.0,-0.032639116048812866
22.322,0.9806015441439041,-0.9757935067024238,7.334062437133798,0.1762201189994812,0.4184088408946991,-0.9562016725540161,0.0,0.0,-0.032639116048812866
22.332,0.9806701673232568,-0.9737896683323723,7.3287461330759305,0.2029578983783722,0.41303208470344543,-0.9052951335906982,0.0,0.0,-0.032737940549850464
22.342,0.9807499178699078,-0.9716702498056055,7.323202215227756,0.2029578983783722,0.41303208470344543,-0.9052951335906982,0.0,0.0,-0.032737940549850464
22.352,0.9808430996959716,-0.9694338452837847,7.317442951764526,0.2029578983783722,0.41303208470344543,-0.9052951335906982,0.0,0.0,-0.032737940549850464
22.362,0.9809522269444688,-0.9670792976316626,7.311480779918586,0.2029578983783722,0.41303208470344543,-0.9052951335906982,0.0,0.0,-0.032737940549850464
