timestamp,x,y,z,vx,vy,vz,wx,wy,wz
16.611,0.38435957380014973,-0.0027982214944815295,8.003305434625904,0.0,0.0,1.0,0.0,0.0,0.0
16.621,0.3843948482598262,-0.0027981287309572105,8.013370595879845,0.0,0.0,1.0,0.0,0.0,0.0
16.631,0.3844300714140884,-0.002798035990090861,8.023435625333219,0.0,0.0,1.0,0.0,0.0,0.0
16.641,0.38446524318355885,-0.0027979432734253854,8.033500523252574,0.0,0.0,1.0,0.0,0.0,0.0
16.651,0.3845003634912615,-0.002797850582478128,8.043565289903917,0.0,0.0,1.0,0.0,0.0,0.0
16.661,0.3845354322626004,-0.002797757918740692,8.053629925552729,0.0,0.0,1.0,0.0,0.0,0.0
16.671,0.38457044942533686,-0.0027976652836787922,8.063694430463944,0.0,0.0,1.0,0.0,0.0,0.0
16.681,0.3846054149095643,-0.002797572678732158,8.073758804901964,0.0,0.0,1.0,0.0,0.0,0.0
16.691,0.3846403286476807,-0.002797480105314481,8.083823049130658,0.0,0.0,1.0,0.0,0.0,0.0
16.701,0.38467519057436034,-0.0027973875648133967,8.093887163413353,0.0,0.0,1.0,0.0,0.0,0.0
16.711,0.38471000062652255,-0.0027972950585905174,8.103951148012856,0.0,0.0,1.0,0.0,0.0,0.0
16.721,0.3847447587432995,-0.002797202587981503,8.114015003191435,0.0,0.0,1.0,0.0,0.0,0.0
16.731,0.3847794648660027,-0.002797110154296164,8.124078729210831,0.0,0.0,1.0,0.0,0.0,0.0
16.741,0.3848141189380871,-0.0027970177588186157,8.134142326332254,0.0,0.0,1.0,0.0,0.0,0.0
16.751,0.3848487209051146,-0.0027969254028074584,8.144205794816385,0.0,0.0,1.0,0.0,0.0,0.0
16.761,0.3848832707147163,-0.002796833087496002,8.154269134923375,0.0,0.0,1.0,0.0,0.0,0.0
16.771,0.38491776831655306,-0.002796740814092522,8.164332346912856,0.0,0.0,1.0,0.0,0.0,0.0
16.781,0.3849522136622755,-0.002796648583780548,8.174395431043932,0.0,0.0,1.0,0.0,0.0,0.0
16.791,0.38498660670548335,-0.0027965563977191852,8.184458387575177,0.0,0.0,1.0,0.0,0.0,0.0
16.801,0.385020947401683,-0.0027964642570434683,8.194521216764654,0.0,0.0,1.0,0.0,0.0,0.0
16.811,0.3850552357082457,-0.002796372162864741,8.204583918869897,0.0,0.0,1.0,0.0,0.0,0.0
16.821,0.3850894715843635,-0.002796280116271063,8.214646494147917,0.0,0.0,1.0,0.0,0.0,0.0
16.831,0.38512365499100676,-0.0027961881183276483,8.224708942855212,0.0,0.0,1.0,0.0,0.0,0.0
16.841,0.3851577858908791,-0.0027960961700773178,8.234771265247751,0.0,0.0,1.0,0.0,0.0,0.0
16.851,0.38519186424837404,-0.0027960042725409828,8.244833461580997,0.0,0.0,1.0,0.0,0.0,0.0
16.861,0.38522589002953,-0.002795912426718145,8.254895532109888,0.0,0.0,1.0,0.0,0.0,0.0
16.871,0.3852598630051223,-0.0027958201783656847,8.264943993578976,-0.05780982971191406,0.05126643925905228,-0.07688379287719727,0.0,0.0,-0.02704697847366333
16.881,0.38529375981635483,-0.0027957054197519818,8.274900888231999,-0.05780982971191406,0.05126643925905228,-0.07688379287719727,0.0,0.0,-0.02704697847366333
16.891,0.38532747054919514,-0.002795470395062676,8.28469622747839,-0.04549488425254822,0.04414541274309158,-0.1102113425731659,0.0,0.0,-0.016980379819869995
16.901,0.38536078131532125,-0.0027949264499009916,8.29427547432685,-0.04549488425254822,0.04414541274309158,-0.1102113425731659,0.0,0.0,-0.016980379819869995
16.911,0.3853933919444838,-0.0027938076305866633,8.303595108056973,-0.04549488425254822,0.04414541274309158,-0.1102113425731659,0.0,0.0,-0.016980379819869995
16.921,0.3854249432169446,-0.0027917903389957,8.312622499463567,-0.04549488425254822,0.04414541274309158,-0.1102113425731659,0.0,0.0,-0.016980379819869995
16.931,0.3854550342036315,-0.002788506340825606,8.321334189000186,-0.04549488425254822,0.04414541274309158,-0.1102113425731659,0.0,0.0,-0.016980379819869995
16.941,0.3854832303298694,-0.002783549368141755,8.329714169435007,-0.04473103582859039,0.04127822071313858,-0.1204906553030014,0.0,0.0,-0.014762550592422485
16.951,0.3855090676010982,-0.002776478950270598,8.337752335955736,-0.04473103582859039,0.04127822071313858,-0.1204906553030014,0.0,0.0,-0.014762550592422485
