timestamp,x,y,z,vx,vy,vz,wx,wy,wz
17.462,0.9831909839686102,1.0038820977243479,8.009041196061824,0.0,0.0,1.0,0.0,0.0,0.0
17.472,0.9832235781372711,1.0038816158794859,8.019101506033145,0.0,0.0,1.0,0.0,0.0,0.0
17.482,0.983256118755417,1.0038811344643037,8.029161694015084,0.0,0.0,1.0,0.0,0.0,0.0
17.492,0.9832886058274929,1.0038806534830225,8.039221760254348,0.0,0.0,1.0,0.0,0.0,0.0
17.502,0.9833210393584821,1.003880172939754,8.049281704997147,0.0,0.0,1.0,0.0,0.0,0.0
17.512,0.9833534193538853,1.0038796928385014,8.059341528489192,0.0,0.0,1.0,0.0,0.0,0.0
17.522,0.9833857458196984,1.0038792131831595,8.069401230975696,0.0,0.0,1.0,0.0,0.0,0.0
17.532,0.9834180187623949,1.0038787339775186,8.07946081270137,0.0,0.0,1.0,0.0,0.0,0.0
17.542,0.9834502381889081,1.003878255225263,8.089520273910441,0.0,0.0,1.0,0.0,0.0,0.0
17.552,0.9834824041066149,1.0038777769299756,8.099579614846633,0.0,0.0,1.0,0.0,0.0,0.0
17.562,0.9835145165233226,1.0038772990951386,8.109638835753179,0.0,0.0,1.0,0.0,0.0,0.0
17.572,0.9835465754472561,1.0038768217241365,8.119697936872823,0.0,0.0,1.0,0.0,0.0,0.0
17.582,0.9835785808870467,1.0038763448202572,8.12975691844782,0.0,0.0,1.0,0.0,0.0,0.0
17.592,0.9836105328517221,1.0038758683866944,8.13981578071993,0.0,0.0,1.0,0.0,0.0,0.0
17.602,0.9836424313506992,1.0038753924265518,8.149874523930428,0.0,0.0,1.0,0.0,0.0,0.0
17.612,0.9836742763937777,1.0038749169428436,8.159933148320102,0.0,0.0,1.0,0.0,0.0,0.0
17.622,0.9837060679911337,1.003874441938498,8.169991654129245,0.0,0.0,1.0,0.0,0.0,0.0
17.632,0.983737806153317,1.0038739674163588,8.180050041597672,0.0,0.0,1.0,0.0,0.0,0.0
17.642,0.9837694908912479,1.0038734933791906,8.190108310964712,0.0,0.0,1.0,0.0,0.0,0.0
17.651,0.983801122216216,1.0038730198296795,8.20016646246921,0.0,0.0,1.0,0.0,0.0,0.0
17.662,0.9838327001398802,1.0038725467704357,8.210224496349522,0.0,0.0,1.0,0.0,0.0,0.0
17.672,0.9838642246742695,1.003872074203998,8.22028241284353,0.0,0.0,1.0,0.0,0.0,0.0
17.682,0.9838956958317852,1.0038716021328349,8.230340212188633,0.0,0.0,1.0,0.0,0.0,0.0
17.692,0.9839271136252046,1.00387113055935,8.240397894621744,0.0,0.0,1.0,0.0,0.0,0.0
17.701999999999998,0.9839584780676844,1.0038706594858822,8.250455460379303,0.0,0.0,1.0,0.0,0.0,0.0
17.712,0.9839897892542377,1.0038701887998196,8.260509514774308,-0.019275322556495667,-0.15542899072170258,-0.3553723394870758,0.0,0.0,-0.03185036778450012
17.722,0.9840210455933543,1.0038696881342892,8.270479348722084,-0.019275322556495667,-0.15542899072170258,-0.3553723394870758,0.0,0.0,-0.03185036778450012
17.732,0.984052223383471,1.0038689525130449,8.280269769248205,0.09177612513303757,-0.12131895124912262,-0.4717704951763153,0.0,0.0,-0.0183599591255188
17.742,0.9840832856746372,1.0038675426517127,8.289800118830064,0.09177612513303757,-0.12131895124912262,-0.4717704951763153,0.0,0.0,-0.0183599591255188
17.752,0.9841142751562861,1.0038648491618691,8.299005915810046,0.09177612513303757,-0.12131895124912262,-0.4717704951763153,0.0,0.0,-0.0183599591255188
17.762,0.9841453709806267,1.0038601539214644,8.307838738731913,0.09177612513303757,-0.12131895124912262,-0.4717704951763153,0.0,0.0,-0.0183599591255188
17.772,0.9841768841456486,1.0038526585405159,8.316263273266285,0.09177612513303757,-0.12131895124912262,-0.4717704951763153,0.0,0.0,-0.0183599591255188
17.782,0.9842092402717182,1.0038414930239425,8.324254867577078,0.06306327134370804,-0.1438753306865692,-0.48581427335739136,0.0,0.0,-0.011493295431137085
17.792,0.9842429648700867,1.003825714750156,8.331797474562228,0.06306327134370804,-0.1438753306865692,-0.48581427335739136,0.0,0.0,-0.011493295431137085
17.802,0.9842786672965821,1.0038043093970166,8.338881217920942,0.06306327134370804,-0.1438753306865692,-0.48581427335739136,0.0,0.0,-0.011493295431137085
17.812,0.9843170172800092,1.003776167652936,8.345501658940986,0.06306327134370804,-0.1438753306865692,-0.48581427335739136,0.0,0.0,-0.011493295431137085
17.822,0.9843587272787148,1.0037400660457798,8.351659023370301,0.06306327134370804,-0.1438753306865692,-0.48581427335739136,0.0,0.0,-0.011493295431137085
17.832,0.9844045456519169,1.0036946631036971,8.357357200643671,0.07978422939777374,-0.10549425333738327,-0.496001660823822,0.0,0.0,-0.019188106060028076
17.842,0.9844552508979244,1.0036385182633332,8.362602383361326,0.07978422939777374,-0.10549425333738327,-0.496001660823822,0.0,0.0,-0.019188106060028076
17.852,0.9845116645113241,1.0035701168916185,8.36740288721512,0.07978422939777374,-0.10549425333738327,-0.496001660823822,0.0,0.0,-0.019188106060028076
17.862,0.9845746618324926,1.0034878972466035,8.371768879368405,0.07978422939777374,-0.10549425333738327,-0.496001660823822,0.0,0.0,-0.019188106060028076
17.872,0.9846451727511176,1.0033902695579506,8.375711909299836,0.07978422939777374,-0.10549425333738327,-0.496001660823822,0.0,0.0,-0.019188106060028076
17.882,0.9847241780224237,1.0032756295697867,8.37924452664134,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.892,0.9848127030547937,1.0031423700318893,8.382379967657993,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.902,0.9849118083481062,1.002988894110262,8.385131835495926,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.912,0.9850225778887794,1.0028136262941194,8.387513956497816,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.922,0.9851461073006549,1.0026150234605977,8.389540251913628,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.932,0.9852834938142704,1.0023915854264769,8.391224606422357,0.07441127300262451,-0.10246987640857697,-0.4972761273384094,0.0,0.0,-0.019321709871292114
17.942,0.9854358196685975,1.0021418782464548,8.392580432076528,0.15971626341342926,-0.08211357891559601,-0.6296706199645996,0.0,0.0,-0.004523754119873047
17.951999999999998,0.9856039812228842,1.0018648487233555,8.393613349599903,0.15971626341342926,-0.08211357891559601,-0.6296706199645996,0.0,0.0,-0.004523754119873047
17.962,0.9857888901489259,1.0015596016744162,8.394327301897214,0.15971626341342926,-0.08211357891559601,-0.6296706199645996,0.0,0.0,-0.004523754119873047
17.972,0.9859916160966973,1.0012252704124232,8.394727966247418,0.15971626341342926,-0.08211357891559601,-0.6296706199645996,0.0,0.0,-0.004523754119873047
17.982,0.986213394717779,1.000861035551525,8.394822345827214,0.16714005172252655,-0.1462903618812561,-0.6587873697280884,0.0,0.0,0.006297975778579712
17.992,0.9864556107553042,1.0004661437981837,8.394618368400268,0.16714005172252655,-0.1462903618812561,-0.6587873697280884,0.0,0.0,0.006297975778579712
18.002,0.986719724587135,1.0000399809032663,8.394123033204117,0.16714005172252655,-0.1462903618812561,-0.6587873697280884,0.0,0.0,0.006297975778579712
18.012,0.9870072914856886,0.9995819593631087,8.393343548364484,0.16714005172252655,-0.1462903618812561,-0.6587873697280884,0.0,0.0,0.006297975778579712
18.022,0.9873199662622286,0.9990914381941982,8.392287909978885,0.16714005172252655,-0.1462903618812561,-0.6587873697280884,0.0,0.0,0.006297975778579712
18.032,0.9876594792928871,0.9985677171163024,8.390964674326185,0.16292351484298706,-0.11810212582349777,-0.6403121948242188,0.0,0.0,-0.0031272172927856445
18.042,0.9880276139326297,0.9980100450090315,8.389382820238529,0.16292351484298706,-0.11810212582349777,-0.6403121948242188,0.0,0.0,-0.0031272172927856445
18.052,0.9884262248224513,0.9974175938970319,8.387552610018764,0.16292351484298706,-0.11810212582349777,-0.6403121948242188,0.0,0.0,-0.0031272172927856445
18.062,0.9888571793321204,0.9967895455237943,8.385484611687025,0.16292351484298706,-0.11810212582349777,-0.6403121948242188,0.0,0.0,-0.0031272172927856445
18.072,0.9893223131152031,0.9961251571943092,8.383189122905591,0.16292351484298706,-0.11810212582349777,-0.6403121948242188,0.0,0.0,-0.0031272172927856445
18.082,0.98982341139983,0.9954237836363246,8.380676147824955,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.092,0.990362202278714,0.9946848801878388,8.377955557637598,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.102,0.9909405298679437,0.9939078245493793,8.375040939125899,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.112,0.9915601296489652,0.9930921017285962,8.371946296724344,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.122,0.9922224730556879,0.9922374142950467,8.368684208277845,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.132,0.9929287498040192,0.9913436783713888,8.365266026084878,0.11034609377384186,-0.10240266472101212,-0.5697392821311951,0.0,0.0,-0.013373017311096191
18.142,0.9936798743792236,0.9904110089293748,8.361702140515332,0.07579370588064194,-0.11066625267267227,-0.5310171842575073,0.0,0.0,-0.011224359273910522
18.152,0.9944766044720703,0.9894396082448808,8.358004237411627,0.07579370588064194,-0.11066625267267227,-0.5310171842575073,0.0,0.0,-0.011224359273910522
18.162,0.9953194172562876,0.9884298318701952,8.354183606684112,0.07579370588064194,-0.11066625267267227,-0.5310171842575073,0.0,0.0,-0.011224359273910522
18.172,0.9962084351200448,0.9873822146427926,8.35025022908139,0.07579370588064194,-0.11066625267267227,-0.5310171842575073,0.0,0.0,-0.011224359273910522
18.182,0.997143439864849,0.98629744769745,8.346212969234477,0.07579370588064194,-0.11066625267267227,-0.5310171842575073,0.0,0.0,-0.011224359273910522
18.192,0.9981239109091606,0.985176349984143,8.34207995491033,0.060733161866664886,-0.17348343133926392,-0.44358885288238525,0.0,0.0,0.0018897056579589844
18.202,0.9991492933466731,0.984019649211564,8.337863483471274,0.060733161866664886,-0.17348343133926392,-0.44358885288238525,0.0,0.0,0.0018897056579589844
18.212,1.00021878832433,0.9828280740448594,8.33357605897271,0.060733161866664886,-0.17348343133926392,-0.44358885288238525,0.0,0.0,0.0018897056579589844
18.222,1.001331247969827,0.9816023730795443,8.329228200428371,0.060733161866664886,-0.17348343133926392,-0.44358885288238525,0.0,0.0,0.0018897056579589844
18.232,1.0024852078509177,0.9803432824168509,8.32482854700745,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.242,1.0036787315999947,0.9790516861346719,8.320379354652005,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.252,1.0049096636238992,0.9777284999705481,8.31588079603299,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.262,1.006175778924969,0.976374627375314,8.311333434916552,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.272,1.0074748038234183,0.974990985343123,8.306738138797916,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.282,1.0088044312767546,0.9735785165877127,8.302096007186753,0.0669572725892067,-0.13948345184326172,-0.5310612320899963,0.0,0.0,-0.005059361457824707
18.292,1.010162332395302,0.9721381951656793,8.29740828811658,0.0958334282040596,-0.09894036501646042,-0.5408586263656616,0.0,0.0,0.0008224844932556152
18.302,1.0115461581096523,0.9706710515704965,8.292675791411446,0.0958334282040596,-0.09894036501646042,-0.5408586263656616,0.0,0.0,0.0008224844932556152
18.312,1.0129535986271712,0.9691782039893965,8.28789931246068,0.0958334282040596,-0.09894036501646042,-0.5408586263656616,0.0,0.0,0.0008224844932556152
18.322,1.014382426971501,0.9676608871358487,8.28307985806289,0.0958334282040596,-0.09894036501646042,-0.5408586263656616,0.0,0.0,0.0008224844932556152
18.332,1.0158305094045095,0.9661204575693524,8.278218592067839,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.342,1.0172958028739145,0.9645583865268158,8.273316670121563,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.352,1.0187763160018655,0.9629763104921572,8.26837256000593,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.362,1.0202702024864911,0.9613760083521251,8.263384273139136,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.372,1.0217758171117088,0.9597593993730525,8.258350606220928,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.382,1.0232917107912198,0.9581285401585758,8.253270985158496,0.13869734108448029,-0.05185467749834061,-0.5892060995101929,0.0,0.0,-0.0033280551433563232
18.392,1.0248166137998183,0.9564856036961954,8.248145495068629,0.10176200419664383,-0.07675787806510925,-0.5262227654457092,0.0,0.0,-0.016270428895950317
18.402,1.026349436201619,0.9548328125271546,8.242978216745009,0.10176200419664383,-0.07675787806510925,-0.5262227654457092,0.0,0.0,-0.016270428895950317
18.412,1.0278891674252444,0.9531724334150676,8.237774200511057,0.10176200419664383,-0.07675787806510925,-0.5262227654457092,0.0,0.0,-0.016270428895950317
18.422,1.0294348050617677,0.9515067471499327,8.23253774906749,0.10176200419664383,-0.07675787806510925,-0.5262227654457092,0.0,0.0,-0.016270428895950317
18.432,1.0309853348758211,0.949838013415564,8.22727253784044,0.10176200419664383,-0.07675787806510925,-0.5262227654457092,0.0,0.0,-0.016270428895950317
18.442,1.0325397261731075,0.948168448715377,8.221981704282646,0.09155303239822388,-0.07548834383487701,-0.5304734706878662,0.0,0.0,-0.015437722206115723
18.452,1.034096931521859,0.946500212028619,8.21666770081266,0.09155303239822388,-0.07548834383487701,-0.5304734706878662,0.0,0.0,-0.015437722206115723
18.462,1.035655881529346,0.9448353959468879,8.211332560110494,0.09155303239822388,-0.07548834383487701,-0.5304734706878662,0.0,0.0,-0.015437722206115723
18.472,1.0372154820046744,0.9431760213194047,8.205978063999378,0.09155303239822388,-0.07548834383487701,-0.5304734706878662,0.0,0.0,-0.015437722206115723
18.482,1.0387746187984959,0.9415240322749274,8.200605707408338,0.15850090980529785,-0.053156524896621704,-0.5596400499343872,0.0,0.0,-0.003620237112045288
