timestamp,x,y,z,vx,vy,vz,wx,wy,wz
79.95,-1.024850287625505,-0.9957974178078823,6.002232811746724,0.0,0.0,1.0,0.0,0.0,0.0
79.96,-1.0248094343337724,-0.995801714481096,6.012323074639204,0.0,0.0,1.0,0.0,0.0,0.0
79.97,-1.0247685945603773,-0.9958060118352238,6.022413154969021,0.0,0.0,1.0,0.0,0.0,0.0
79.98,-1.0247277689269467,-0.9958103098051775,6.032503053105321,0.0,0.0,1.0,0.0,0.0,0.0
79.99,-1.0246869580521336,-0.9958146083257777,6.042592769416505,0.0,0.0,1.0,0.0,0.0,0.0
80.0,-1.0246461625512504,-0.9958189073317525,6.05268230427023,0.0,0.0,1.0,0.0,0.0,0.0
80.01,-1.0246053830359103,-0.9958232067577341,6.062771658033417,0.0,0.0,1.0,0.0,0.0,0.0
80.02,-1.0245646201136738,-0.9958275065382631,6.072860831072241,0.0,0.0,1.0,0.0,0.0,0.0
80.03,-1.0245238743877052,-0.995831806607791,6.082949823752142,0.0,0.0,1.0,0.0,0.0,0.0
80.04,-1.0244831464564346,-0.9958361069006852,6.093038636437826,0.0,0.0,1.0,0.0,0.0,0.0
80.05,-1.02444243691323,-0.9958404073512361,6.103127269493256,0.0,0.0,1.0,0.0,0.0,0.0
80.06,-1.024401746346081,-0.9958447078936667,6.113215723281667,0.0,0.0,1.0,0.0,0.0,0.0
80.07,-1.024361075337293,-0.9958490084621426,6.12330399816556,0.0,0.0,1.0,0.0,0.0,0.0
80.08,-1.0243204244631907,-0.9958533089907833,6.133392094506706,0.0,0.0,1.0,0.0,0.0,0.0
80.09,-1.0242797942938393,-0.9958576094136765,6.143480012666144,0.0,0.0,1.0,0.0,0.0,0.0
80.1,-1.024239185392771,-0.9958619096648933,6.153567753004191,0.0,0.0,1.0,0.0,0.0,0.0
80.11,-1.024198598316734,-0.9958662096785036,6.163655315880431,0.0,0.0,1.0,0.0,0.0,0.0
80.12,-1.0241580336154457,-0.9958705093885931,6.173742701653725,0.0,0.0,1.0,0.0,0.0,0.0
80.13,-1.024117491831369,-0.9958748087292835,6.183829910682212,0.0,0.0,1.0,0.0,0.0,0.0
80.14,-1.0240769734994974,-0.9958791076347496,6.1939169433233054,0.0,0.0,1.0,0.0,0.0,0.0
80.15,-1.0240364791471588,-0.9958834060392413,6.204003799933701,0.0,0.0,1.0,0.0,0.0,0.0
80.16,-1.0239960092938323,-0.9958877038771046,6.2140904808693715,0.0,0.0,1.0,0.0,0.0,0.0
80.17,-1.023955564450984,-0.995892001082803,6.224176986485578,0.0,0.0,1.0,0.0,0.0,0.0
80.18,-1.023915145121912,-0.99589629759094,6.234263317136855,0.0,0.0,1.0,0.0,0.0,0.0
80.19,-1.0238747518016158,-0.9959005933362829,6.244349473177031,0.0,0.0,1.0,0.0,0.0,0.0
80.2,-1.0238343849766751,-0.9959048882537861,6.254435454959216,0.0,0.0,1.0,0.0,0.0,0.0
80.21,-1.0237940451251484,-0.995909182278614,6.264521262835806,0.19441638886928558,0.42178061604499817,-1.0847362279891968,0.0,0.0,-0.01600363850593567
80.22,-1.0237537100817788,-0.995913437155715,6.274511169474673,0.19441638886928558,0.42178061604499817,-1.0847362279891968,0.0,0.0,-0.01600363850593567
80.229,-1.0237131648343338,-0.9959172989061652,6.2842518584392035,0.19441638886928558,0.42178061604499817,-1.0847362279891968,0.0,0.0,-0.01600363850593567
80.24,-1.0236719103206828,-0.9959199522096288,6.293623937469969,0.19690577685832977,0.42520126700401306,-1.1171753406524658,0.0,0.0,-0.01981455087661743
80.25,-1.023629259688617,-0.9959202799638819,6.302534351821264,0.19690577685832977,0.42520126700401306,-1.1171753406524658,0.0,0.0,-0.01981455087661743
80.26,-1.0235844370965341,-0.9959170238897848,6.310911916904348,0.19690577685832977,0.42520126700401306,-1.1171753406524658,0.0,0.0,-0.01981455087661743
80.27,-1.0235366250470903,-0.9959088580964296,6.318704543708892,0.19690577685832977,0.42520126700401306,-1.1171753406524658,0.0,0.0,-0.01981455087661743
80.28,-1.0234849698773514,-0.9958943931325163,6.32587566518086,0.19727805256843567,0.41063830256462097,-1.117929220199585,0.0,0.0,-0.010718226432800293
80.29,-1.0234285606302478,-0.9958721379756574,6.332401244538314,0.19727805256843567,0.41063830256462097,-1.117929220199585,0.0,0.0,-0.010718226432800293
80.3,-1.0233663959189365,-0.9958404476656648,6.338267346428304,0.19727805256843567,0.41063830256462097,-1.117929220199585,0.0,0.0,-0.010718226432800293
