timestamp,x,y,z,vx,vy,vz,wx,wy,wz
63.983,0.9741131138495239,-0.9961283419446731,6.005284552834232,0.0,0.0,1.0,0.0,0.0,0.0
63.993,0.9741535295548485,-0.9961315737841919,6.015374713562692,0.0,0.0,1.0,0.0,0.0,0.0
64.003,0.9741939544723848,-0.9961348046116798,6.025464691934858,0.0,0.0,1.0,0.0,0.0,0.0
64.013,0.974234387899363,-0.9961380343712408,6.035554488319442,0.0,0.0,1.0,0.0,0.0,0.0
64.023,0.9742748291313086,-0.9961412630071241,6.045644103084416,0.0,0.0,1.0,0.0,0.0,0.0
64.033,0.9743152774622575,-0.9961444904637765,6.0557335365970015,0.0,0.0,1.0,0.0,0.0,0.0
64.043,0.9743557321849857,-0.9961477166858927,6.065822789223683,0.0,0.0,1.0,0.0,0.0,0.0
64.053,0.9743961925912541,-0.9961509416184651,6.075911861330199,0.0,0.0,1.0,0.0,0.0,0.0
64.063,0.9744366579720662,-0.9961541652068313,6.086000753281557,0.0,0.0,1.0,0.0,0.0,0.0
64.073,0.974477127617939,-0.9961573873967224,6.0960894654420255,0.0,0.0,1.0,0.0,0.0,0.0
64.083,0.9745176008191831,-0.996160608134309,6.106177998175137,0.0,0.0,1.0,0.0,0.0,0.0
64.093,0.9745580768661948,-0.9961638273662449,6.11626635184369,0.0,0.0,1.0,0.0,0.0,0.0
64.103,0.9745985550497542,-0.9961670450397101,6.126354526809754,0.0,0.0,1.0,0.0,0.0,0.0
64.113,0.9746390346613335,-0.9961702611024532,6.136442523434661,0.0,0.0,1.0,0.0,0.0,0.0
64.123,0.9746795149934072,-0.9961734755028298,6.146530342079023,0.0,0.0,1.0,0.0,0.0,0.0
64.133,0.9747199953397719,-0.9961766881898411,6.156617983102721,0.0,0.0,1.0,0.0,0.0,0.0
64.143,0.9747604749958678,-0.9961798991131696,6.166705446864907,0.0,0.0,1.0,0.0,0.0,0.0
64.153,0.9748009532591015,-0.9961831082232134,6.176792733724011,0.0,0.0,1.0,0.0,0.0,0.0
