timestamp,e_v_x,e_v_y,e_v_a,e_alpha
954.87,[ 0.7652789   0.69100424 -2.45472085],[ 0.44415548  0.36988082 -2.77584427],[6.42451896 6.3502443  3.20451921],[3.2291945]
954.954,[ 0.76380595  0.68953129 -2.45619379],[ 0.43997514  0.36570048 -2.7800246 ],[6.42555751 6.35128285 3.20555776],[3.21781007]
955.046,[ 0.75869883  0.68442417 -2.46130092],[ 0.43595439  0.36167973 -2.78404536],[6.42187026 6.3475956  3.20187051],[3.21419121]
955.127,[ 0.75804933  0.68377468 -2.46195041],[ 0.4339336   0.35965894 -2.78606615],[6.42801948 6.35374482 3.20801973],[3.2075997]
955.217,[ 0.75713352  0.68285886 -2.46286622],[ 0.43678685  0.36251219 -2.78321289],[6.42283625 6.34856159 3.2028365 ],[3.20520446]
955.313,[ 0.75628432  0.68200966 -2.46371543],[ 0.43818101  0.36390635 -2.78181874],[6.42123249 6.34695784 3.20123275],[3.20201896]
955.4,[ 0.75302789  0.67875324 -2.46697185],[ 0.43925822  0.36498356 -2.78074153],[6.41729944 6.34302478 3.19729969],[3.20422594]
955.498,[ 0.73973743  0.66546277 -2.48026232],[ 0.45438407  0.38010941 -2.76561568],[6.41104494 6.33677028 3.19104519],[3.22181402]
955.581,[ 0.735741    0.66146634 -2.48425875],[ 0.46505382  0.39077916 -2.75494593],[6.41963124 6.34535658 3.19963149],[3.24491587]
955.667,[ 0.72937028  0.65509563 -2.49062946],[ 0.47207672  0.39780206 -2.74792303],[6.41277994 6.33850529 3.1927802 ],[3.25867086]
955.76,[ 0.72650828  0.65223363 -2.49349146],[ 0.47770627  0.40343161 -2.74229348],[6.41151002 6.33723536 3.19151028],[3.26776426]
955.843,[ 0.72168314  0.64740848 -2.4983166 ],[ 0.4797494   0.40547474 -2.74025035],[6.41073237 6.33645771 3.19073262],[3.27201871]
955.928,[ 0.7185991   0.64432444 -2.50140065],[ 0.47923473  0.40496007 -2.74076502],[6.41092397 6.33664931 3.19092423],[3.27099658]
956.013,[ 0.69994826  0.6256736  -2.52005149],[ 0.47705329  0.40277863 -2.74294646],[6.41270988 6.33843522 3.19271014],[3.27646356]
956.093,[ 0.69722764  0.62295298 -2.52277211],[ 0.47277466  0.3985     -2.74722509],[6.41209537 6.33782071 3.19209562],[3.26862511]
956.172,[ 0.69555114  0.62127648 -2.52444861],[ 0.46984102  0.39556636 -2.75015873],[6.41077563 6.33650097 3.19077588],[3.26188644]
956.257,[ 0.6892281   0.61495344 -2.53077165],[ 0.47988471  0.40561006 -2.74011503],[6.42365227 6.34937761 3.20365253],[3.26450644]
956.341,[ 0.69126529  0.61699063 -2.52873446],[ 0.4808651   0.40659044 -2.73913465],[6.42045594 6.34618128 3.20045619],[3.25464282]
956.431,[ 0.68753048  0.61325582 -2.53246926],[ 0.48317789  0.40890323 -2.73682186],[6.41657539 6.34230073 3.19657564],[3.25919169]
956.516,[ 0.67527173  0.60099707 -2.54472802],[ 0.49594352  0.42166886 -2.72405623],[6.41821691 6.34394225 3.19821716],[3.27828799]
956.599,[ 0.66558514  0.59131048 -2.55441461],[ 0.49720164  0.42292698 -2.72279811],[6.425956   6.35168135 3.20595626],[3.28903723]
956.685,[ 0.6487625   0.57448784 -2.57123725],[ 0.49691038  0.42263572 -2.72308937],[6.42042642 6.34615176 3.20042667],[3.31099534]
956.766,[ 0.63607121  0.56179655 -2.58392854],[ 0.50048626  0.4262116  -2.71951349],[6.41288294 6.33860828 3.19288319],[3.32501349]
956.847,[ 0.63410639  0.55983173 -2.58589336],[ 0.50237125  0.42809659 -2.7176285 ],[6.42419123 6.34991657 3.20419148],[3.32821026]
956.933,[ 0.63448782  0.56021317 -2.58551192],[ 0.50273435  0.42845969 -2.7172654 ],[6.41413213 6.33985747 3.19413238],[3.33160901]
957.014,[ 0.63644596  0.5621713  -2.58355378],[ 0.49853609  0.42426143 -2.72146366],[6.4101279  6.33585325 3.19012816],[3.31051413]
957.091,[ 0.64075985  0.56648519 -2.5792399 ],[ 0.49740744  0.42313278 -2.72259231],[6.40420991 6.32993525 3.18421016],[3.29529086]
957.166,[ 0.64020644  0.56593178 -2.57979331],[ 0.49869056  0.4244159  -2.72130919],[6.39691068 6.32263602 3.17691093],[3.29699306]
957.244,[ 0.63674994  0.56247529 -2.5832498 ],[ 0.48791155  0.41363689 -2.7320882 ],[6.37871789 6.30444323 3.15871814],[3.27823782]
957.324,[ 0.6328791   0.55860444 -2.58712065],[ 0.48628155  0.41200689 -2.7337182 ],[6.37809967 6.30382501 3.15809992],[3.27992863]
957.411,[ 0.6323844   0.55810974 -2.58761535],[ 0.487375    0.41310034 -2.73262475],[6.3698604  6.29558574 3.14986066],[3.27698066]
957.49,[ 0.61517937  0.54090471 -2.60482038],[ 0.4899483   0.41567364 -2.73005145],[6.3542568  6.27998214 3.13425705],[3.29347486]
957.565,[ 0.60607098  0.53179632 -2.61392877],[ 0.4921789   0.41790424 -2.72782084],[6.34490834 6.27063368 3.12490859],[3.30026908]
957.654,[ 0.59336716  0.5190925  -2.62663259],[ 0.49604893  0.42177427 -2.72395082],[6.34186976 6.2675951  3.12187001],[3.32375641]
957.736,[ 0.57298652  0.49871186 -2.64701323],[ 0.51897456  0.4446999  -2.70102519],[6.33207794 6.25780329 3.1120782 ],[3.38117951]
957.825,[ 0.55510423  0.48082957 -2.66489552],[ 0.52445981  0.45018516 -2.69553993],[6.33086078 6.25658612 3.11086103],[3.4220688]
957.909,[ 0.54135882  0.46708416 -2.67864093],[ 0.52676433  0.45248967 -2.69323542],[6.33184987 6.25757521 3.11185012],[3.44576567]
957.988,[ 0.52659504  0.45232038 -2.69340471],[ 0.52963709  0.45536243 -2.69036266],[6.3120831  6.23780844 3.09208335],[3.45486246]
958.067,[ 0.54287114  0.46859648 -2.67712861],[ 0.52921721  0.45494256 -2.69078253],[6.30592556 6.2316509  3.08592581],[3.41999472]
958.144,[ 0.56449787  0.49022321 -2.65550188],[ 0.52821137  0.45393671 -2.69178838],[6.29950742 6.22523276 3.07950767],[3.3725308]
958.224,[ 0.58229372  0.50801906 -2.63770602],[ 0.51439783  0.44012317 -2.70560192],[6.27981217 6.20553751 3.05981242],[3.30239214]
958.311,[ 0.59563946  0.5213648  -2.62436029],[ 0.51185177  0.43757711 -2.70814798],[6.2820277  6.20775304 3.06202795],[3.27344679]
958.4,[ 0.59854374  0.52426908 -2.62145601],[ 0.50987655  0.4356019  -2.71012319],[6.2745386  6.20026394 3.05453885],[3.26188652]
958.476,[ 0.5885737   0.51429904 -2.63142605],[ 0.5131083   0.43883364 -2.70689145],[6.27132645 6.19705179 3.0513267 ],[3.27626652]
958.555,[ 0.56974636  0.4954717  -2.65025339],[ 0.50961793  0.43534328 -2.71038181],[6.25602415 6.18174949 3.0360244 ],[3.29657295]
958.631,[ 0.53944503  0.46517038 -2.68055471],[ 0.50374318  0.42946852 -2.71625657],[6.25919656 6.1849219  3.03919681],[3.34463205]
958.707,[ 0.5154922   0.44121754 -2.70450755],[ 0.50212316  0.4278485  -2.71787658],[6.25936607 6.18509141 3.03936633],[3.38165571]
958.796,[ 0.50147259  0.42719793 -2.71852716],[ 0.50886947  0.43459481 -2.71113028],[6.25941551 6.18514085 3.03941576],[3.4196797]
958.871,[ 0.49855821  0.42428355 -2.72144154],[ 0.51782272  0.44354806 -2.70217703],[6.2559163  6.18164165 3.03591656],[3.44137679]
958.946,[ 0.48528027  0.41100561 -2.73471948],[ 0.52750874  0.45323409 -2.692491  ],[6.24315417 6.16887951 3.02315442],[3.47090451]
959.026,[ 0.48940851  0.41513385 -2.73059124],[ 0.53713712  0.46286246 -2.68286263],[6.24509753 6.17082287 3.02509778],[3.47649651]
959.103,[ 0.49819549  0.42392084 -2.72180425],[ 0.54207069  0.46779603 -2.67792906],[6.24545498 6.17118032 3.02545523],[3.46299783]
959.181,[ 0.51339023  0.43911557 -2.70660952],[ 0.54415005  0.46987539 -2.6758497 ],[6.23234001 6.15806535 3.01234026],[3.43101534]
959.253,[ 0.53033452  0.45605986 -2.68966523],[ 0.54325163  0.46897697 -2.67674812],[6.21385649 6.13958183 2.99385674],[3.40139834]
959.332,[ 0.55125287  0.47697822 -2.66874687],[ 0.5426141   0.46833944 -2.67738565],[6.20565357 6.13137891 2.98565382],[3.35503993]
959.417,[ 0.56231174  0.48803708 -2.65768801],[ 0.53552598  0.46125133 -2.68447376],[6.16970826 6.0954336  2.94970851],[3.30966801]
959.504,[ 0.56499263  0.49071798 -2.65500711],[ 0.53210238  0.45782772 -2.68789737],[6.16380783 6.08953317 2.94380808],[3.29659342]
959.581,[ 0.557252    0.48297734 -2.66274775],[ 0.53158013  0.45730547 -2.68841962],[6.16691846 6.0926438  2.94691871],[3.30430876]
959.657,[ 0.53869403  0.46441937 -2.68130572],[ 0.53330827  0.45903361 -2.68669148],[6.15298805 6.07871339 2.93298831],[3.34147709]
959.736,[ 0.51582972  0.44155506 -2.70417003],[ 0.53832058  0.46404592 -2.68167917],[6.15155989 6.07728523 2.93156014],[3.39364913]
959.819,[ 0.4832166   0.40894194 -2.73678315],[ 0.53190781  0.45763315 -2.68809194],[6.11181587 6.03754121 2.89181612],[3.44880877]
959.904,[ 0.45532212  0.38104746 -2.76467762],[ 0.53182491  0.45755025 -2.68817484],[6.10869755 6.03442289 2.8886978 ],[3.5076773]
959.985,[ 0.44435573  0.37008107 -2.77564402],[ 0.53006047  0.45578581 -2.68993927],[6.09971876 6.0254441  2.87971901],[3.52923399]
960.071,[ 0.44552576  0.3712511  -2.77447399],[ 0.52797698  0.45370232 -2.69202277],[6.0833741  6.00909944 2.86337436],[3.50899418]
960.153,[ 0.46701939  0.39274473 -2.75298036],[ 0.52484045  0.45056579 -2.6951593 ],[6.07055962 5.99628496 2.85055988],[3.45086732]
960.235,[ 0.49619277  0.42191811 -2.72380698],[ 0.52407796  0.4498033  -2.69592179],[6.06040017 5.98612551 2.84040042],[3.38203551]
960.315,[ 0.54096172  0.46668706 -2.67903803],[ 0.51736999  0.44309533 -2.70262976],[5.99663707 5.92236241 2.77663732],[3.29117219]
960.392,[ 0.5543846   0.48010994 -2.66561515],[ 0.52288421  0.44860955 -2.69711554],[5.98884285 5.91456819 2.7688431 ],[3.27836508]
960.465,[ 0.55651861  0.48224395 -2.66348114],[ 0.5258634   0.45158874 -2.69413635],[5.98402736 5.9097527  2.76402761],[3.28017972]
960.554,[ 0.55618445  0.48190979 -2.6638153 ],[ 0.51658928  0.44231462 -2.70341047],[5.97604285 5.90176819 2.7560431 ],[3.25695912]
960.635,[ 0.54032541  0.46605075 -2.67967434],[ 0.50732396  0.4330493  -2.71267579],[5.97055432 5.89627966 2.75055457],[3.25852937]
960.714,[ 0.50236626  0.4280916  -2.71763348],[ 0.50313669  0.42886203 -2.71686305],[5.96368054 5.88940588 2.74368079],[3.31701899]
960.798,[ 0.44098795  0.36671329 -2.7790118 ],[ 0.50299476  0.4287201  -2.71700499],[5.94554558 5.87127092 2.72554583],[3.42590302]
960.868,[ 0.40961407  0.33533941 -2.81038568],[ 0.50308651  0.42881185 -2.71691323],[5.94951666 5.875242   2.72951691],[3.48866861]
960.945,[ 0.38733403  0.31305937 -2.83266572],[ 0.5028897   0.42861504 -2.71711005],[5.93302488 5.85875022 2.71302514],[3.53346479]
961.025,[ 0.38469633  0.31042167 -2.83530342],[ 0.5063621   0.43208744 -2.71363765],[5.90728323 5.83300857 2.68728348],[3.53403324]
961.108,[ 0.40425892  0.32998426 -2.81574083],[ 0.51135362  0.43707896 -2.70864613],[5.90083671 5.82656205 2.68083696],[3.50123067]
961.186,[ 0.42864741  0.35437275 -2.79135233],[ 0.51987709  0.44560243 -2.70012266],[5.88531028 5.81103562 2.66531053],[3.46448889]
961.263,[ 0.50022121  0.42594655 -2.71977854],[ 0.55296383  0.47868918 -2.66703591],[5.81471869 5.74044403 2.59471894],[3.39725566]
961.334,[ 0.50746019  0.43318553 -2.71253955],[ 0.56792691  0.49365225 -2.65207284],[5.80339788 5.72912322 2.58339813],[3.41063877]
961.412,[ 0.51101404  0.43673938 -2.70898571],[ 0.57222554  0.49795088 -2.64777421],[5.78619271 5.71191805 2.56619296],[3.40531062]
961.492,[ 0.50715117  0.43287651 -2.71284858],[ 0.56117265  0.48689799 -2.6588271 ],[5.7597626  5.68548794 2.53976285],[3.38364852]
961.573,[ 0.51445534  0.44018068 -2.70554441],[ 0.55335076  0.4790761  -2.66664899],[5.75578261 5.68150796 2.53578287],[3.34628566]
961.655,[ 0.51790129  0.44362663 -2.70209846],[ 0.54622563  0.47195097 -2.67377412],[5.74205189 5.66777723 2.52205214],[3.31401779]
961.736,[ 0.5148742   0.44059954 -2.70512555],[ 0.5375341   0.46325944 -2.68246565],[5.73117947 5.65690481 2.51117972],[3.29767483]
961.818,[ 0.5028245   0.42854984 -2.71717525],[ 0.52774605  0.45347139 -2.6922537 ],[5.72779437 5.65351971 2.50779462],[3.29116246]
961.897,[ 0.47939572  0.40512106 -2.74060403],[ 0.5252817   0.45100704 -2.69471805],[5.71920469 5.64493003 2.49920494],[3.33555234]
961.978,[ 0.42845201  0.35417735 -2.79154774],[ 0.53115965  0.45688499 -2.6888401 ],[5.66299958 5.58872492 2.44299983],[3.4236678]
962.054,[ 0.41238791  0.33811325 -2.80761184],[ 0.53155766  0.457283   -2.68844209],[5.65436531 5.58009065 2.43436556],[3.45974609]
962.126,[ 0.39884806  0.32457341 -2.82115168],[ 0.52494054  0.45066588 -2.69505921],[5.62439683 5.55012217 2.40439708],[3.48545777]
962.203,[ 0.39151947  0.31724481 -2.82848028],[ 0.51942419  0.44514953 -2.70057556],[5.63665802 5.56238336 2.41665828],[3.51162815]
962.281,[ 0.38330386  0.3090292  -2.83669589],[ 0.50816918  0.43389452 -2.71183057],[5.60072044 5.52644578 2.38072069],[3.46820744]
962.361,[ 0.41898898  0.34471432 -2.80101077],[ 0.50613191  0.43185726 -2.71386783],[5.59942318 5.52514852 2.37942343],[3.40038992]
962.439,[ 0.42559987  0.35132521 -2.79439988],[ 0.50507703  0.43080237 -2.71492271],[5.54669619 5.47242153 2.32669644],[3.40062363]
962.521,[ 0.43850181  0.36422715 -2.78149794],[ 0.50857703  0.43430237 -2.71142272],[5.519463   5.44518835 2.29946326],[3.38403975]
962.606,[ 0.42611597  0.35184131 -2.79388378],[ 0.52201624  0.44774158 -2.69798351],[5.44231758 5.36804292 2.22231783],[3.41005026]
962.682,[ 0.41610734  0.34183268 -2.80389241],[ 0.53235133  0.45807667 -2.68764842],[5.43983927 5.36556461 2.21983952],[3.44609945]
962.762,[ 0.40140862  0.32713397 -2.81859112],[ 0.53868134  0.46440669 -2.6813184 ],[5.43937568 5.36510102 2.21937593],[3.48422778]
962.852,[ 0.38267063  0.30839597 -2.83732912],[ 0.53991394  0.46563928 -2.68008581],[5.43807055 5.3637959  2.21807081],[3.5245953]
962.945,[ 0.38256147  0.30828681 -2.83743828],[ 0.53667464  0.46239999 -2.6833251 ],[5.441751   5.36747634 2.22175125],[3.4981217]
963.026,[ 0.38471812  0.31044346 -2.83528163],[ 0.52964486  0.4553702  -2.69035489],[5.43236085 5.35808619 2.2123611 ],[3.4659538]
963.11,[ 0.38324606  0.3089714  -2.83675369],[ 0.53421216  0.4599375  -2.68578759],[5.38997653 5.31570187 2.16997678],[3.4436999]
963.191,[ 0.38957269  0.31529803 -2.83042706],[ 0.53168998  0.45741532 -2.68830977],[5.37454987 5.30027521 2.15455012],[3.435941]
963.272,[ 0.40484754  0.33057288 -2.81515221],[ 0.53126792  0.45699326 -2.68873183],[5.37390466 5.29963    2.15390491],[3.39480409]
963.352,[ 0.45535229  0.38107763 -2.76464746],[ 0.52818276  0.4539081  -2.69181699],[5.30197249 5.22769783 2.08197275],[3.28304573]
963.428,[ 0.46090816  0.3866335  -2.75909159],[ 0.52350232  0.44922766 -2.69649743],[5.28647537 5.21220071 2.06647562],[3.26966467]
963.507,[ 0.46529199  0.39101733 -2.75470776],[ 0.51480787  0.44053321 -2.70519188],[5.27858107 5.20430641 2.05858132],[3.2376858]
963.576,[ 0.46207517  0.38780052 -2.75792457],[ 0.50737846  0.4331038  -2.71262129],[5.26788611 5.19361145 2.04788636],[3.21596887]
963.652,[ 0.45407484  0.37980018 -2.76592491],[ 0.5010476   0.42677294 -2.71895215],[5.25333432 5.17905966 2.03333457],[3.21305141]
963.72,[ 0.44273941  0.36846475 -2.77726034],[ 0.49912461  0.42484995 -2.72087514],[5.24794557 5.17367091 2.02794582],[3.21996394]
963.797,[ 0.40490308  0.33062842 -2.81509667],[ 0.45958664  0.38531198 -2.76041311],[5.19870411 5.12442945 1.97870436],[3.20835007]
963.878,[ 0.39408784  0.31981318 -2.82591191],[ 0.45180937  0.37753472 -2.76819037],[5.18928005 5.11500539 1.9692803 ],[3.20647594]
963.958,[ 0.38281994  0.30854528 -2.83717981],[ 0.45205125  0.37777659 -2.7679485 ],[5.18049983 5.10622518 1.96050009],[3.22089941]
964.035,[ 0.37057733  0.29630267 -2.84942242],[ 0.45556076  0.3812861  -2.76443899],[5.16735228 5.09307762 1.94735253],[3.25017138]
964.114,[ 0.3577626   0.28348794 -2.86223715],[ 0.46429026  0.3900156  -2.75570949],[5.15725716 5.0829825  1.93725741],[3.28542581]
964.203,[ 0.33031398  0.25603932 -2.88968577],[ 0.4933233   0.41904865 -2.72667644],[5.11164386 5.0373692  1.89164411],[3.37308669]
964.287,[ 0.32888063  0.25460597 -2.89111911],[ 0.51096732  0.43669266 -2.70903243],[5.09706518 5.02279053 1.87706544],[3.40807589]
964.376,[ 0.33549538  0.26122072 -2.88450437],[ 0.52980331  0.45552865 -2.69019643],[5.07712264 5.00284798 1.85712289],[3.42376834]
964.456,[ 0.36059373  0.28631907 -2.85940602],[ 0.5456343   0.47135964 -2.67436545],[5.0109165  4.93664184 1.79091675],[3.37464455]
964.534,[ 0.36737717  0.29310252 -2.85262257],[ 0.54706796  0.4727933  -2.67293179],[4.99485327 4.92057861 1.77485352],[3.35856436]
964.613,[ 0.3764458   0.30217114 -2.84355395],[ 0.54407607  0.46980141 -2.67592368],[4.97851636 4.9042417  1.75851661],[3.3298243]
964.692,[ 0.38326802  0.30899336 -2.83673173],[ 0.54341217  0.46913751 -2.67658757],[4.96239305 4.88811839 1.7423933 ],[3.30890988]
964.772,[ 0.38636051  0.31208586 -2.83363923],[ 0.5431852   0.46891054 -2.67681455],[4.95026424 4.87598958 1.73026449],[3.3017265]
964.852,[ 0.39135423  0.31707957 -2.82864552],[ 0.54117677  0.46690211 -2.67882298],[4.9375063  4.86323164 1.71750655],[3.28372159]
964.938,[ 0.39735271  0.32307806 -2.82264703],[ 0.53634799  0.46207333 -2.68365176],[4.9007238  4.82644915 1.68072406],[3.24901694]
965.019,[ 0.39330918  0.31903452 -2.82669056],[ 0.52767912  0.45340446 -2.69232063],[4.88390432 4.80962966 1.66390457],[3.22942445]
965.105,[ 0.38826844  0.31399378 -2.83173131],[ 0.5211169   0.44684224 -2.69888285],[4.8704811  4.79620644 1.65048135],[3.21870716]
965.186,[ 0.35810358  0.28382892 -2.86189617],[ 0.49914514  0.42487049 -2.7208546 ],[4.8294409  4.75516624 1.60944115],[3.19990827]
965.265,[ 0.35778262  0.28350796 -2.86221713],[ 0.49224012  0.41796546 -2.72775963],[4.82144851 4.74717385 1.60144876],[3.17489026]
965.344,[ 0.35885765  0.28458299 -2.8611421 ],[ 0.48825422  0.41397956 -2.73174553],[4.81333962 4.73906496 1.59333987],[3.15844105]
965.428,[ 0.35591279  0.28163814 -2.86408695],[ 0.48493553  0.41066087 -2.73506422],[4.79240852 4.71813386 1.57240877],[3.13902521]
965.511,[ 0.35425833  0.27998367 -2.86574142],[ 0.48456087  0.41028621 -2.73543888],[4.78237064 4.70809598 1.56237089],[3.12542542]
965.59,[ 0.3472025   0.27292784 -2.87279725],[ 0.48516248  0.41088783 -2.73483726],[4.77205766 4.697783   1.55205791],[3.12998228]
965.67,[ 0.32362579  0.24935113 -2.89637396],[ 0.50265091  0.42837625 -2.71734884],[4.74262016 4.6683455  1.52262041],[3.16427476]
965.746,[ 0.32064838  0.24637372 -2.89935137],[ 0.52013783  0.44586317 -2.69986192],[4.73285561 4.65858095 1.51285587],[3.20484288]
965.824,[ 0.31931554  0.24504088 -2.90068421],[ 0.54329162  0.46901696 -2.67670813],[4.72083858 4.64656392 1.50083884],[3.25748604]
965.898,[ 0.31530339  0.24102873 -2.90469636],[ 0.56222322  0.48794856 -2.65777653],[4.70277694 4.62850228 1.48277719],[3.29688162]
965.981,[ 0.30993332  0.23565867 -2.91006642],[ 0.57186366  0.497589   -2.64813609],[4.69684397 4.62256931 1.47684422],[3.33113688]
966.056,[ 0.30249472  0.22822007 -2.91750502],[ 0.57381081  0.49953615 -2.64618894],[4.68496896 4.6106943  1.46496921],[3.34181053]
966.134,[ 0.28110419  0.20682953 -2.93889556],[ 0.57613734  0.50186268 -2.64386241],[4.66260536 4.5883307  1.44260561],[3.34967524]
966.214,[ 0.27730505  0.20303039 -2.9426947 ],[ 0.56074829  0.48647363 -2.65925146],[4.65336615 4.57909149 1.4333664 ],[3.29389045]
966.288,[ 0.27430619  0.20003153 -2.94569356],[ 0.53675137  0.46247671 -2.68324838],[4.65757592 4.58330126 1.43757617],[3.20663193]
966.367,[ 0.27094089  0.19666623 -2.94905886],[ 0.51904365  0.44476899 -2.7009561 ],[4.65208387 4.57780921 1.43208412],[3.14755825]
966.448,[ 0.26740987  0.19313521 -2.95258988],[ 0.52041663  0.44614197 -2.69958312],[4.65117525 4.57690059 1.43117551],[3.13615624]
966.531,[ 0.26351786  0.1892432  -2.95648188],[ 0.52892019  0.45464554 -2.69107955],[4.651145   4.57687034 1.43114525],[3.15111177]
966.618,[ 0.25955007  0.18527541 -2.96044968],[ 0.54033944  0.46606478 -2.67966031],[4.64359419 4.56931953 1.42359444],[3.14941632]
966.697,[ 0.2554303   0.18115564 -2.96456945],[ 0.54996951  0.47569485 -2.67003024],[4.6390298  4.56475514 1.41903005],[3.16187364]
966.781,[ 0.24781648  0.17354182 -2.97218327],[ 0.55872777  0.48445311 -2.66127198],[4.64033824 4.56606358 1.42033849],[3.19560256]
966.86,[ 0.22457088  0.15029623 -2.99542886],[ 0.53355814  0.45928348 -2.68644161],[4.63238845 4.55811379 1.41238871],[3.04096713]
966.938,[ 0.21925154  0.14497688 -3.00074821],[ 0.53727405  0.46299939 -2.6827257 ],[4.63247299 4.55819833 1.41247324],[3.03469313]
967.024,[ 0.21742969  0.14315503 -3.00257006],[ 0.54405879  0.46978414 -2.67594095],[4.62997642 4.55570176 1.40997667],[3.02498325]
967.101,[ 0.21089009  0.13661543 -3.00910966],[ 0.54544246  0.4711678  -2.67455729],[4.62910208 4.55482742 1.40910233],[2.96379963]
967.188,[ 0.20494647  0.13067181 -3.01505328],[ 0.5393993   0.46512464 -2.68060045],[4.63171591 4.55744126 1.41171617],[2.91484587]
967.271,[ 0.20667693  0.13240227 -3.01332282],[ 0.54594592  0.47167126 -2.67405383],[4.63035003 4.55607537 1.41035028],[2.87769445]
967.353,[ 0.21438076  0.1401061  -3.00561899],[ 0.56685956  0.4925849  -2.65314019],[4.62697299 4.55269833 1.40697324],[2.79380001]
967.437,[ 0.22241495  0.14814029 -2.9975848 ],[ 0.57950218  0.50522753 -2.64049756],[4.62394165 4.54966699 1.40394191],[2.77204176]
967.516,[ 0.22906772  0.15479306 -2.99093203],[ 0.58537784  0.51110318 -2.63462191],[4.62453519 4.55026053 1.40453544],[2.72769346]
967.606,[ 0.23155358  0.15727893 -2.98844616],[ 0.58003243  0.50575777 -2.63996732],[4.62200047 4.54772581 1.40200072],[2.63785453]
967.692,[ 0.2369782   0.16270354 -2.98302154],[ 0.55899934  0.48472468 -2.6610004 ],[4.62543419 4.55115953 1.40543444],[2.55780655]
967.775,[ 0.23284515  0.15857049 -2.9871546 ],[ 0.5412362   0.46696155 -2.67876354],[4.62912946 4.5548548  1.40912971],[2.49340009]
967.855,[ 0.19388718  0.11961252 -3.02611257],[ 0.53273597  0.45846131 -2.68726378],[4.63540995 4.56113529 1.4154102 ],[2.3590831]
967.942,[ 0.18060259  0.10632793 -3.03939716],[ 0.51565609  0.44138144 -2.70434365],[4.63978402 4.56550936 1.41978428],[2.30862792]
968.016,[ 0.17108989  0.09681523 -3.04890986],[ 0.49975332  0.42547866 -2.72024643],[4.63544332 4.56116866 1.41544357],[2.27651773]
968.094,[ 0.16495559  0.09068093 -3.05504416],[ 0.49136014  0.41708548 -2.72863961],[4.63722625 4.56295159 1.4172265 ],[2.23898111]
968.168,[ 0.16417608  0.08990142 -3.05582367],[ 0.49237645  0.41810179 -2.7276233 ],[4.63149402 4.55721936 1.41149427],[2.20350073]
968.244,[ 0.16473288  0.09045822 -3.05526687],[ 0.50014819  0.42587353 -2.71985155],[4.62947308 4.55519842 1.40947333],[2.16403912]
968.323,[ 0.15211136  0.0778367  -3.06788839],[ 0.47945632  0.40518166 -2.74054343],[4.62595652 4.55168186 1.40595677],[2.0914286]
968.407,[ 0.14212219  0.06784753 -3.07787756],[ 0.47207639  0.39780173 -2.74792336],[4.63086038 4.55658572 1.41086063],[2.08667314]
968.474,[ 0.13413997  0.05986531 -3.08585978],[ 0.46889292  0.39461826 -2.75110682],[4.62508131 4.55080665 1.40508157],[2.05421587]
968.555,[ 0.12721766  0.052943   -3.09278209],[ 0.46784322  0.39356856 -2.75215653],[4.61113142 4.53685676 1.39113167],[1.95690852]
968.632,[ 0.12546126  0.0511866  -3.09453849],[ 0.49001727  0.41574261 -2.72998248],[4.60869208 4.53441742 1.38869233],[1.88392791]
968.716,[ 0.12818086  0.0539062  -3.09181889],[ 0.5209567   0.44668204 -2.69904305],[4.59673414 4.52245948 1.37673439],[1.77643938]
968.796,[ 0.136347    0.06207234 -3.08365275],[ 0.55488826  0.4806136  -2.66511149],[4.58674649 4.51247183 1.36674674],[1.63892212]
968.882,[ 0.15037013  0.07609547 -3.06962962],[ 0.58516737  0.51089271 -2.63483238],[4.57571906 4.5014444  1.35571931],[1.53136705]
968.971,[ 0.15745324  0.08317858 -3.06254651],[ 0.6050405   0.53076584 -2.61495925],[4.56955195 4.4952773  1.34955221],[1.42050467]
969.055,[ 0.15365919  0.07938453 -3.06634056],[ 0.59213465  0.51785999 -2.6278651 ],[4.53033309 4.45605844 1.31033335],[1.33893688]
969.136,[ 0.14827261  0.07399795 -3.07172714],[ 0.5805521   0.50627744 -2.63944765],[4.52840875 4.45413409 1.308409  ],[1.34779243]
969.215,[ 0.15693241  0.08265775 -3.06306734],[ 0.56232644  0.48805178 -2.65767331],[4.52324414 4.44896948 1.30324439],[1.42944824]
969.292,[ 0.1684988   0.09422414 -3.05150095],[ 0.53815283  0.46387817 -2.68184691],[4.50536244 4.43108778 1.28536269],[1.54676929]
969.365,[ 0.17998507  0.10571041 -3.04001468],[ 0.51628608  0.44201142 -2.70371367],[4.50092523 4.42665057 1.28092548],[1.61437856]
969.449,[ 0.18971701  0.11544235 -3.03028274],[ 0.49313623  0.41886157 -2.72686352],[4.48960509 4.41533043 1.26960534],[1.66990497]
969.528,[ 0.18619754  0.11192288 -3.0338022 ],[ 0.45847135  0.38419669 -2.7615284 ],[4.4604876  4.38621294 1.24048785],[1.69083538]
969.605,[ 0.17787827  0.10360361 -3.04212148],[ 0.44259596  0.36832131 -2.77740378],[4.44861279 4.37433813 1.22861304],[1.68869072]
969.682,[ 0.16692671  0.09265205 -3.05307304],[ 0.43401666  0.359742   -2.78598309],[4.44156389 4.36728923 1.22156415],[1.67891246]
969.763,[ 0.15217069  0.07789603 -3.06782906],[ 0.43224634  0.35797168 -2.78775341],[4.41632981 4.34205515 1.19633006],[1.62014529]
