timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
684.881,0.4045787553135785,-0.0011947888202554716,2.009968806711274,-0.00010822819669519946,0.0004157712660976857,0.008585346692010543,0.9999630529390023,0.0,0.0,1.0,0.0,0.0,0.0
684.891,0.4044455501606459,-0.0012053038263737886,2.020185891092721,-0.00010629771063633237,0.00039472564401269957,0.00858543750275103,0.9999630608954259,0.0,0.0,1.0,0.0,0.0,0.0
684.901,0.40431323376534617,-0.0012155970376454123,2.0304029115984674,-0.00010399253761681581,0.00037413817595507336,0.008585528493920146,0.9999630682713525,0.0,0.0,1.0,0.0,0.0,0.0
684.911,0.4041817647430315,-0.0012256734646241391,2.040619849849067,-0.00010133237623733947,0.00035406385380684586,0.008585619651551584,0.9999630750711428,0.0,0.0,1.0,0.0,0.0,0.0
684.921,0.40405110276468054,-0.0012355387939643604,2.0508366884150613,-9.833737771006166e-05,0.0003345544993393528,0.008585710961872831,0.9999630813036681,0.0,0.0,1.0,0.0,0.0,0.0
684.932,0.40392120865788655,-0.0012451993478476578,2.061053410770002,-9.50280766073828e-05,0.00031565870190146503,0.008585802411288623,0.999963086981816,0.0,0.0,1.0,0.0,0.0,0.0
684.943,0.4037920445013785,-0.001254662042758224,2.0712700012458076,-9.142532244241114e-05,0.000297421767088049,0.008585893986364912,0.9999630921219832,0.0,0.0,1.0,0.0,0.0,0.0
684.951,0.4036635737129774,-0.001263934347740841,2.0814864449903423,-8.75502122481357e-05,0.00027988567621074556,0.008585985673813497,0.9999630967435637,0.0,0.0,1.0,0.0,0.0,0.0
684.962,0.4035357611309178,-0.0012730242422729395,2.091702727927095,-8.34240243139547e-05,0.0002630890563694541,0.00858607746047738,0.9999631008684388,0.0,0.0,1.0,0.0,0.0,0.0
684.971,0.4034085730884792,-0.0012819401738797672,2.1019188367168664,-7.9068153229862e-05,0.0002470671609006888,0.00858616933331696,0.9999631045204742,0.0,0.0,1.0,0.0,0.0,0.0
684.982,0.4032819774818985,-0.0012906910156188951,2.1121347587213504,-7.450404638029487e-05,0.00023185185995820562,0.00858626127939724,0.999963107725032,0.0,0.0,1.0,0.0,0.0,0.0
684.991,0.4031559438315488,-0.001299286023557237,2.1223504819685237,-6.975314202142875e-05,0.00021747164096191235,0.00858635328587603,0.9999631105085001,0.0,0.0,1.0,0.0,0.0,0.0
685.001,0.4030304433363949,-0.001307734794360436,2.1325659951197435,-6.483680906760364e-05,0.00020395161863299784,0.00858644533999319,0.9999631128978452,0.0,0.0,1.0,0.0,0.0,0.0
685.011,0.4029054489217486,-0.0013160472231109185,2.142781287438479,-5.977628870462923e-05,0.00019131355431637994,0.00858653742906108,0.9999631149201947,0.0,0.0,1.0,0.0,0.0,0.0
685.021,0.40278093528037184,-0.001324233461467153,2.1529963487605785,-5.4592637939984734e-05,0.0001795758842758415,0.008586629540456105,0.999963116602448,0.0,0.0,1.0,0.0,0.0,0.0
685.031,0.4026568789069876,-0.0013323038762726523,2.1632111694660083,-4.930667519247671e-05,0.00016875375663247746,0.008586721661611441,0.9999631179709216,0.0,0.0,1.0,0.0,0.0,0.0
685.041,0.4025332581262781,-0.0013402690087191004,2.1734257404519868,-4.39389280168063e-05,0.0001588590766030943,0.008586813780010905,0.9999631190510337,0.0,0.0,1.0,0.0,0.0,0.0
685.051,0.40241005311446704,-0.0013481395341636286,2.1836400531074363,-3.850958305181132e-05,0.00014990055968170022,0.00858690588318393,0.9999631198670217,0.0,0.0,1.0,0.0,0.0,0.0
685.061,0.4022872459145949,-0.0013559262226957563,2.1938540992886932,-3.30384382749465e-05,0.00014188379239376254,0.008586997958701574,0.9999631204417033,0.0,0.0,1.0,0.0,0.0,0.0
685.072,0.40216482044561563,-0.0013636399005448419,2.204067871296413,-2.7544857639833733e-05,0.00013481130023883676,0.008587089994173503,0.9999631207962751,0.0,0.0,1.0,0.0,0.0,0.0
685.081,0.4020427625054512,-0.0013712914124140868,2.2142813618536064,-2.2047728168214627e-05,0.00012868262242155223,0.00858718197724581,0.9999631209501529,0.0,0.0,1.0,0.0,0.0,0.0
685.091,0.40192105976816067,-0.0013788915848222066,2.224494564084753,-1.6565419561580744e-05,0.0001234943929525318,0.008587273895599424,0.9999631209208487,0.0,0.0,1.0,0.0,0.0,0.0
685.102,0.40179970177538726,-0.0013864511905288264,2.234707471495942,-1.1115746389148678e-05,0.00011924042767835835,0.008587365736949081,0.9999631207238897,0.0,0.0,1.0,0.0,0.0,0.0
685.111,0.40167867992225986,-0.0013939809141145134,2.2449200779559773,-5.715932893403029e-06,0.00011591181677300175,0.008587457489042579,0.999963120372773,0.0,0.0,1.0,0.0,0.0,0.0
685.121,0.4015579874379388,-0.001401491318781149,2.255132377678419,-3.8258042447807046e-07,0.000113497022196239,0.008587549139660222,0.9999631198789553,0.0,0.0,1.0,0.0,0.0,0.0
685.132,0.4014376193610005,-0.0014089928144331103,2.2653443652044913,4.868362539819681e-06,0.00011198197961195404,0.008587640676614761,0.9999631192518776,0.0,0.0,1.0,0.0,0.0,0.0
685.145,0.4013175725098695,-0.0014164956270946332,2.275556035386835,1.0021627914181299e-05,0.00011135020429226687,0.008587732087752311,0.9999631184990215,0.0,0.0,1.0,0.0,0.0,0.0
685.151,0.4011978454485082,-0.0014240097697138397,2.285767383374048,1.5062653279254691e-05,0.0001115829006536641,0.008587823360955617,0.9999631176259921,0.0,0.0,1.0,0.0,0.0,0.0
685.161,0.4010784384475876,-0.0014315450143994907,2.2959784045959886,1.99776051457968e-05,0.00011265907528630484,0.008587914484151174,0.9999631166366293,0.0,0.0,1.0,0.0,0.0,0.0
685.171,0.40095935344136524,-0.00143911086613249,2.306189094749789,2.4753400333817022e-05,0.00011455565355728687,0.00858800544532125,0.9999631155331393,0.0,0.0,1.0,0.0,0.0,0.0
685.181,0.4008405939805035,-0.001446716537990397,2.3163994497865597,2.9377725360209285e-05,0.00011724759992657604,0.008588096232520688,0.9999631143162485,0.0,0.0,1.0,0.0,0.0,0.0
685.191,0.4007221651810705,-0.0014543709279192046,2.3266094658987404,3.383905352620981e-05,0.00012070804193079256,0.008588186833896807,0.9999631129853708,0.0,0.0,1.0,0.0,0.0,0.0
685.202,0.4006040736699718,-0.0014620825970820886,2.3368191395080684,3.812665935642252e-05,0.00012490839748135406,0.008588277237710492,0.9999631115387899,0.0,0.0,1.0,0.0,0.0,0.0
685.211,0.40048632752706603,-0.0014698597498096373,2.347028467254143,4.223063015136638e-05,0.00012981850487790258,0.008588367432356707,0.9999631099738513,0.0,0.0,1.0,0.0,0.0,0.0
685.221,0.40036893622422576,-0.0014777102151704354,2.357237445983544,4.6141874568352563e-05,0.00013540675483894292,0.008588457406383745,0.9999631082871593,0.0,0.0,1.0,0.0,0.0,0.0
685.232,0.40025191056160425,-0.001485641430175079,2.3674460727394857,4.9852128261195945e-05,0.00014164022386520082,0.008588547148510893,0.999963106474779,0.0,0.0,1.0,0.0,0.0,0.0
685.241,0.40013526260137616,-0.001493660424620974,2.3776543447519822,5.3353956671239734e-05,0.00014848480831253976,0.00858863664764465,0.9999631045324381,0.0,0.0,1.0,0.0,0.0,0.0
685.251,0.40001900559921794,-0.0015017738075797243,2.387862259428496,5.6640755086251466e-05,0.00015590535861829589,0.00858872589289381,0.9999631024557261,0.0,0.0,1.0,0.0,0.0,0.0
685.262,0.39990315393379333,-0.0015099877555236198,2.398069814345045,5.9706746088659306e-05,0.0001638658131817848,0.008588814873583433,0.9999631002402875,0.0,0.0,1.0,0.0,0.0,0.0
685.271,0.39978772303451254,-0.0015183080020826707,2.4082770072377566,6.254697451225187e-05,0.00017232933144451347,0.008588903579268095,0.9999630978820087,0.0,0.0,1.0,0.0,0.0,0.0
