timestamp,e_v_x,e_v_y,e_v_a,e_alpha
699.986,[ 0.14352172  0.06924707 -2.07647802],[ 0.14849771  0.07422306 -2.07150203],[2.65490549 2.58063083 0.43490574],[0.30693496]
700.052,[ 0.14503794  0.07076328 -2.07496181],[ 0.14486044  0.07058578 -2.07513931],[2.65361684 2.57934218 0.43361709],[0.31718037]
700.12,[ 0.14578209  0.07150743 -2.07421766],[ 0.14660522  0.07233056 -2.07339453],[2.65299598 2.57872132 0.43299623],[0.31539699]
700.195,[ 0.15174091  0.07746625 -2.06825884],[ 0.15057357  0.07629891 -2.06942618],[2.65247739 2.57820273 0.43247764],[0.3157301]
700.264,[ 0.16126122  0.08698656 -2.05873852],[ 0.15477285  0.08049819 -2.0652269 ],[2.65196585 2.57769119 0.4319661 ],[0.31590535]
700.341,[ 0.17398534  0.09971068 -2.04601441],[ 0.16977468  0.09550003 -2.05022506],[2.64805191 2.57377725 0.42805216],[0.29275365]
700.412,[ 0.1823145   0.10803984 -2.03768525],[ 0.17914613  0.10487147 -2.04085362],[2.64693779 2.57266314 0.42693805],[0.27922212]
700.478,[ 0.18966089  0.11538624 -2.03033885],[ 0.18859953  0.11432487 -2.03140022],[2.64501343 2.57073877 0.42501369],[0.25818962]
700.552,[ 0.17592343  0.10164877 -2.04407632],[ 0.23244878  0.15817412 -1.98755097],[2.64136867 2.56709401 0.42136892],[0.14188404]
700.644,[ 0.17685544  0.10258079 -2.0431443 ],[ 0.23461046  0.1603358  -1.98538929],[2.63925056 2.5649759  0.41925082],[0.13065348]
700.719,[ 0.17407217  0.09979751 -2.04592758],[ 0.23447452  0.16019986 -1.98552522],[2.63874593 2.56447127 0.41874618],[0.11991134]
700.801,[ 0.16575767  0.09148301 -2.05424208],[ 0.2289355   0.15466084 -1.99106424],[2.63760085 2.56332619 0.4176011 ],[0.10746008]
700.87,[ 0.15299911  0.07872445 -2.06700063],[ 0.22271501  0.14844035 -1.99728474],[2.63802189 2.56374723 0.41802214],[0.09275649]
700.95,[ 0.13015013  0.05587547 -2.08984962],[ 0.21286712  0.13859247 -2.00713262],[2.63811245 2.56383779 0.4181127 ],[0.07050648]
701.022,[ 0.12049179  0.04621713 -2.09950796],[ 0.21151282  0.13723816 -2.00848693],[2.63871995 2.5644453  0.41872021],[0.06150008]
701.095,[ 0.11214662  0.03787197 -2.10785312],[ 0.21213759  0.13786293 -2.00786216],[2.6389534  2.56467874 0.41895366],[0.05213061]
701.168,[ 0.10827786  0.0340032  -2.11172189],[ 0.2182853   0.14401064 -2.00171445],[2.6386032  2.56432854 0.41860345],[0.02468405]
701.234,[ 0.10924726  0.03497261 -2.11075248],[ 0.22081729  0.14654263 -1.99918246],[2.63764693 2.56337227 0.41764718],[0.0164507]
701.308,[ 0.11122738  0.03695272 -2.10877237],[ 0.22379861  0.14952395 -1.99620114],[2.63578449 2.56150983 0.41578474],[0.00841119]
701.383,[ 0.12228072  0.04800606 -2.09771903],[ 0.23423167  0.15995701 -1.98576808],[2.63072329 2.55644863 0.41072354],[-0.00933179]
701.469,[ 0.12777939  0.05350473 -2.09222036],[ 0.23881278  0.16453812 -1.98118697],[2.62924736 2.5549727  0.40924761],[-0.01783373]
701.543,[ 0.12969675  0.05542209 -2.090303  ],[ 0.24121548  0.16694082 -1.97878427],[2.62578025 2.55150559 0.4057805 ],[-0.02429085]
701.616,[ 0.13480294  0.06052828 -2.08519681],[ 0.24059604  0.16632138 -1.97940371],[2.60874958 2.53447492 0.38874983],[-0.02498088]
701.68,[ 0.14092799  0.06665333 -2.07907176],[ 0.24137324  0.16709858 -1.97862651],[2.61126423 2.53698957 0.39126448],[-0.02864504]
701.751,[ 0.14600198  0.07172732 -2.07399777],[ 0.24100138  0.16672672 -1.97899837],[2.61058737 2.53631271 0.39058762],[-0.02874775]
701.826,[ 0.1516648   0.07739014 -2.06833494],[ 0.23978455  0.16550989 -1.9802152 ],[2.60555539 2.53128073 0.38555564],[-0.03592627]
701.902,[ 0.15975845  0.08548379 -2.0602413 ],[ 0.23864739  0.16437273 -1.98135236],[2.5993494  2.52507474 0.37934965],[-0.03518554]
701.974,[ 0.16853492  0.09426026 -2.05146482],[ 0.23896557  0.16469091 -1.98103418],[2.59535797 2.52108331 0.37535822],[-0.04041463]
702.047,[ 0.1933245   0.11904984 -2.02667525],[ 0.24817973  0.17390507 -1.97182002],[2.57699665 2.50272199 0.3569969 ],[-0.07476968]
702.122,[ 0.201265    0.12699034 -2.01873475],[ 0.24697836  0.1727037  -1.97302139],[2.57375599 2.49948133 0.35375624],[-0.08296865]
702.197,[ 0.20863797  0.13436331 -2.01136178],[ 0.24452329  0.17024863 -1.97547646],[2.57196069 2.49768603 0.35196094],[-0.0865109]
702.265,[ 0.21373609  0.13946143 -2.00626366],[ 0.24161491  0.16734025 -1.97838484],[2.56980822 2.49553356 0.34980847],[-0.0903356]
702.336,[ 0.21448942  0.14021477 -2.00551032],[ 0.23935215  0.1650775  -1.98064759],[2.56866801 2.49439336 0.34866827],[-0.09489422]
702.405,[ 0.21084156  0.1365669  -2.00915818],[ 0.23781043  0.16353578 -1.98218931],[2.56759639 2.49332173 0.34759664],[-0.10391863]
702.485,[ 0.18156477  0.10729011 -2.03843498],[ 0.24170776  0.16743311 -1.97829198],[2.57025601 2.49598136 0.35025627],[-0.1549263]
702.552,[ 0.17189491  0.09762025 -2.04810484],[ 0.24586387  0.17158922 -1.97413587],[2.57093659 2.49666193 0.35093684],[-0.16518511]
702.62,[ 0.16229381  0.08801916 -2.05770593],[ 0.25068671  0.17641205 -1.96931304],[2.57195409 2.49767943 0.35195434],[-0.17291829]
702.687,[ 0.15355953  0.07928487 -2.06644022],[ 0.25551843  0.18124378 -1.96448131],[2.57241972 2.49814506 0.35241997],[-0.18022677]
702.763,[ 0.14670128  0.07242662 -2.07329847],[ 0.25926267  0.18498801 -1.96073707],[2.57323508 2.49896042 0.35323533],[-0.18489787]
702.833,[ 0.1413841   0.06710944 -2.07861565],[ 0.26119811  0.18692345 -1.95880164],[2.57325226 2.4989776  0.35325251],[-0.18842506]
702.905,[ 0.13449744  0.06022278 -2.08550231],[ 0.26279451  0.18851985 -1.95720524],[2.57418386 2.4999092  0.35418411],[-0.19649187]
702.973,[ 0.13408132  0.05980666 -2.08591842],[ 0.26417163  0.18989697 -1.95582812],[2.57425604 2.49998139 0.3542563 ],[-0.19961215]
703.045,[ 0.13506991  0.06079525 -2.08492984],[ 0.2649698   0.19069515 -1.95502994],[2.57469632 2.50042166 0.35469657],[-0.20085729]
703.112,[ 0.14253077  0.06825611 -2.07746898],[ 0.24930869  0.17503403 -1.97069106],[2.57753565 2.50326099 0.3575359 ],[-0.19556321]
703.186,[ 0.14892493  0.07465027 -2.07107482],[ 0.24820805  0.17393339 -1.9717917 ],[2.57693479 2.50266013 0.35693504],[-0.19552683]
703.255,[ 0.15445911  0.08018445 -2.06554064],[ 0.24795055  0.17367589 -1.9720492 ],[2.57644872 2.50217406 0.35644897],[-0.19720625]
703.327,[ 0.15694025  0.08266559 -2.0630595 ],[ 0.24904322  0.17476856 -1.97095653],[2.5764929  2.50221824 0.35649316],[-0.20074299]
703.399,[ 0.15625245  0.08197779 -2.0637473 ],[ 0.24944552  0.17517086 -1.97055423],[2.57700231 2.50272765 0.35700256],[-0.20259183]
703.467,[ 0.15651448  0.08223982 -2.06348527],[ 0.24451411  0.17023946 -1.97548563],[2.5760008  2.50172614 0.35600106],[-0.20972825]
703.529,[ 0.15520024  0.08092558 -2.06479951],[ 0.23805519  0.16378053 -1.98194456],[2.57601618 2.50174152 0.35601643],[-0.21160807]
703.6,[ 0.15385588  0.07958122 -2.06614386],[ 0.23023535  0.15596069 -1.9897644 ],[2.57710767 2.50283301 0.35710792],[-0.2157182]
703.669,[ 0.15437185  0.08009719 -2.0656279 ],[ 0.22164774  0.14737308 -1.99835201],[2.57466949 2.50039483 0.35466974],[-0.21463291]
703.752,[ 0.15340925  0.07913459 -2.0665905 ],[ 0.21625627  0.14198161 -2.00374348],[2.57383601 2.49956135 0.35383627],[-0.21922585]
703.829,[ 0.15373058  0.07945592 -2.06626917],[ 0.21424816  0.1399735  -2.00575159],[2.57328361 2.49900895 0.35328386],[-0.22268885]
703.908,[ 0.15211286  0.0778382  -2.06788689],[ 0.21604474  0.14177009 -2.003955  ],[2.56935248 2.49507782 0.34935273],[-0.23285133]
703.977,[ 0.15374587  0.07947121 -2.06625388],[ 0.21859476  0.1443201  -2.00140499],[2.56746202 2.49318736 0.34746227],[-0.23836424]
704.057,[ 0.15684965  0.08257499 -2.0631501 ],[ 0.22212362  0.14784896 -1.99787613],[2.56570432 2.49142966 0.34570457],[-0.24297615]
704.14,[ 0.15779158  0.08351692 -2.06220817],[ 0.22705768  0.15278302 -1.99294207],[2.56175998 2.48748532 0.34176023],[-0.24978231]
704.216,[ 0.15820021  0.08392556 -2.06179953],[ 0.23223636  0.1579617  -1.98776339],[2.56039366 2.486119   0.34039391],[-0.25212921]
704.294,[ 0.15615774  0.08188308 -2.063842  ],[ 0.23577149  0.16149683 -1.98422826],[2.55792495 2.48365029 0.3379252 ],[-0.25333563]
704.368,[ 0.15191726  0.0776426  -2.06808249],[ 0.23573541  0.16146075 -1.98426434],[2.55806652 2.48379186 0.33806678],[-0.25303234]
704.449,[ 0.14642026  0.0721456  -2.07357949],[ 0.23359017  0.15931551 -1.98640958],[2.55676218 2.48248752 0.33676243],[-0.25163432]
704.524,[ 0.14137529  0.06710063 -2.07862446],[ 0.23047841  0.15620375 -1.98952134],[2.55661308 2.48233842 0.33661333],[-0.25005835]
704.594,[ 0.13990726  0.0656326  -2.08009249],[ 0.22009763  0.14582297 -1.99990212],[2.55343222 2.47915756 0.33343247],[-0.24575789]
704.659,[ 0.13889191  0.06461725 -2.08110784],[ 0.21318425  0.13890959 -2.0068155 ],[2.55050405 2.47622939 0.3305043 ],[-0.24303169]
704.728,[ 0.13835771  0.06408305 -2.08164204],[ 0.20704055  0.13276589 -2.0129592 ],[2.55142759 2.47715293 0.33142784],[-0.23839247]
704.798,[ 0.13891846  0.0646438  -2.08108129],[ 0.20116571  0.12689105 -2.01883403],[2.55064157 2.47636691 0.33064182],[-0.23568996]
704.875,[ 0.14068041  0.06640575 -2.07931934],[ 0.19733093  0.12305627 -2.02266882],[2.54960447 2.47532981 0.32960472],[-0.23277751]
704.951,[ 0.14288811  0.06861345 -2.07711164],[ 0.19460863  0.12033398 -2.02539111],[2.54893515 2.47466049 0.32893541],[-0.23220199]
705.026,[ 0.14063989  0.06636523 -2.07935986],[ 0.18706619  0.11279153 -2.03293356],[2.54723807 2.47296342 0.32723833],[-0.23577316]
705.105,[ 0.13933653  0.06506187 -2.08066321],[ 0.185398    0.11112334 -2.03460175],[2.54697811 2.47270345 0.32697836],[-0.23729151]
705.178,[ 0.13857118  0.06429652 -2.08142857],[ 0.18311704  0.10884238 -2.03688271],[2.54698321 2.47270855 0.32698346],[-0.23924832]
705.247,[ 0.13784155  0.06356689 -2.0821582 ],[ 0.18067001  0.10639535 -2.03932974],[2.54774907 2.47347441 0.32774932],[-0.24222987]
705.307,[ 0.13702866  0.06275401 -2.08297108],[ 0.17922976  0.1049551  -2.04076999],[2.54698289 2.47270823 0.32698314],[-0.2467634]
705.373,[ 0.13797795  0.06370329 -2.08202179],[ 0.17907984  0.10480518 -2.04091991],[2.54629478 2.47202013 0.32629504],[-0.25124959]
705.454,[ 0.13924978  0.06497512 -2.08074997],[ 0.1790948   0.10482014 -2.04090495],[2.54479662 2.47052196 0.32479687],[-0.25455633]
705.524,[ 0.1425592   0.06828454 -2.07744055],[ 0.18080056  0.1065259  -2.03919918],[2.54375567 2.46948101 0.32375592],[-0.25433381]
705.594,[ 0.14445046  0.0701758  -2.07554928],[ 0.18249012  0.10821547 -2.03750962],[2.54322515 2.46895049 0.3232254 ],[-0.25339281]
705.673,[ 0.15079681  0.07652215 -2.06920294],[ 0.19620011  0.12192545 -2.02379963],[2.54112082 2.46684616 0.32112107],[-0.26071522]
705.746,[ 0.15164761  0.07737295 -2.06835214],[ 0.20185085  0.12757619 -2.0181489 ],[2.54055257 2.46627791 0.32055283],[-0.26443548]
705.812,[ 0.1526502   0.07837555 -2.06734954],[ 0.20609304  0.13181838 -2.01390671],[2.54015666 2.465882   0.32015691],[-0.26796704]
705.897,[ 0.15149817  0.07722351 -2.06850158],[ 0.20936     0.13508534 -2.01063975],[2.54053767 2.46626302 0.32053793],[-0.27036752]
705.969,[ 0.14838024  0.07410558 -2.07161951],[ 0.20968969  0.13541503 -2.01031006],[2.53963031 2.46535565 0.31963056],[-0.27005038]
706.052,[ 0.14351008  0.06923543 -2.07648966],[ 0.20948047  0.13520581 -2.01051928],[2.53977468 2.46550002 0.31977493],[-0.27044798]
706.13,[ 0.12312722  0.04885256 -2.09687253],[ 0.19891547  0.12464081 -2.02108428],[2.54065822 2.46638356 0.32065847],[-0.27684277]
706.203,[ 0.11737192  0.04309726 -2.10262783],[ 0.19392785  0.11965319 -2.0260719 ],[2.5408364  2.46656174 0.32083665],[-0.27615887]
706.275,[ 0.11299161  0.03871695 -2.10700814],[ 0.18778812  0.11351347 -2.03221162],[2.54132045 2.46704579 0.32132071],[-0.27503147]
706.35,[ 0.10871661  0.03444195 -2.11128314],[ 0.1809073   0.10663264 -2.03909244],[2.54090428 2.46662962 0.32090454],[-0.27443413]
706.419,[ 0.10552038  0.03124572 -2.11447937],[ 0.17473901  0.10046435 -2.04526074],[2.54149351 2.46721885 0.32149376],[-0.27305861]
706.493,[ 0.10255075  0.02827609 -2.117449  ],[ 0.16938483  0.09511017 -2.05061492],[2.54176538 2.46749073 0.32176564],[-0.27179496]
706.565,[ 0.10742012  0.03314546 -2.11257963],[ 0.16655885  0.09228419 -2.0534409 ],[2.5420123  2.46773764 0.32201255],[-0.26732323]
706.635,[ 0.10646363  0.03218897 -2.11353611],[ 0.16438011  0.09010545 -2.05561963],[2.54299464 2.46871999 0.3229949 ],[-0.26701293]
706.707,[ 0.10605509  0.03178043 -2.11394466],[ 0.16326518  0.08899052 -2.05673457],[2.5437392  2.46946454 0.32373945],[-0.26951605]
706.785,[ 0.1049253   0.03065064 -2.11507445],[ 0.16303097  0.08875631 -2.05696878],[2.54493012 2.47065546 0.32493037],[-0.26951544]
706.853,[ 0.10347101  0.02919635 -2.11652874],[ 0.16263643  0.08836177 -2.05736332],[2.54576286 2.47148821 0.32576312],[-0.26845309]
706.922,[ 0.10215829  0.02788363 -2.11784146],[ 0.16237884  0.08810418 -2.05762091],[2.54592775 2.47165309 0.325928  ],[-0.26722126]
706.99,[ 0.09874691  0.02447225 -2.12125284],[ 0.16059457  0.08631991 -2.05940518],[2.54618027 2.47190561 0.32618052],[-0.26928094]
707.064,[ 0.09949348  0.02521882 -2.12050627],[ 0.16169901  0.08742435 -2.05830073],[2.54716751 2.47289285 0.32716776],[-0.2678204]
707.151,[ 0.10161635  0.0273417  -2.11838339],[ 0.16426907  0.08999441 -2.05573068],[2.54752959 2.47325493 0.32752984],[-0.26845893]
707.225,[ 0.09833629  0.02406163 -2.12166346],[ 0.165783    0.09150834 -2.05421675],[2.54891797 2.47464331 0.32891822],[-0.271003]
707.295,[ 0.09813389  0.02385923 -2.12186586],[ 0.16937112  0.09509646 -2.05062863],[2.55022055 2.4759459  0.33022081],[-0.27227908]
707.368,[ 0.09649477  0.02222011 -2.12350498],[ 0.17219624  0.09792158 -2.0478035 ],[2.5507759  2.47650124 0.33077615],[-0.27432977]
707.444,[ 0.08980252  0.01552786 -2.13019723],[ 0.17189706  0.0976224  -2.04810269],[2.5515132  2.47723854 0.33151345],[-0.27652601]
707.522,[ 0.08731756  0.0130429  -2.13268219],[ 0.16981422  0.09553956 -2.05018553],[2.55227752 2.47800286 0.33227777],[-0.27911044]
707.598,[ 0.08560067  0.01132601 -2.13439908],[ 0.16622716  0.0919525  -2.05377259],[2.5525211  2.47824644 0.33252136],[-0.27952951]
707.674,[ 0.08286382  0.00858917 -2.13713592],[ 0.15835628  0.08408162 -2.06164346],[2.55177507 2.47750041 0.33177532],[-0.27841396]
707.749,[ 0.08371429  0.00943963 -2.13628546],[ 0.15570307  0.08142841 -2.06429668],[2.55223225 2.47795759 0.3322325 ],[-0.27769372]
707.822,[ 0.0855976   0.01132294 -2.13440215],[ 0.15515413  0.08087947 -2.06484562],[2.55056001 2.47628535 0.33056026],[-0.2780004]
707.892,[ 0.08534861  0.01107395 -2.13465114],[ 0.15484111  0.08056646 -2.06515863],[2.55033457 2.47605992 0.33033483],[-0.27745391]
707.964,[ 0.08244653  0.00817187 -2.13755322],[ 0.15294842  0.07867376 -2.06705133],[2.54967335 2.47539869 0.3296736 ],[-0.27580465]
708.041,[ 0.07850163  0.00422697 -2.14149812],[ 0.15142484  0.07715019 -2.0685749 ],[2.549641   2.47536634 0.32964125],[-0.27597664]
708.119,[ 7.54384027e-02  1.16374394e-03 -2.14456134e+00],[ 0.14846256  0.0741879  -2.07153718],[2.54861384 2.47433918 0.32861409],[-0.27461277]
708.187,[ 7.40355668e-02 -2.39092013e-04 -2.14596418e+00],[ 0.1453547   0.07108005 -2.07464504],[2.54778455 2.47350989 0.3277848 ],[-0.27372525]
708.254,[ 0.07753296  0.0032583  -2.14246679],[ 0.14571407  0.07143941 -2.07428568],[2.53669768 2.46242302 0.31669793],[-0.27163428]
708.334,[ 0.07689723  0.00262257 -2.14310252],[ 0.14538286  0.0711082  -2.07461689],[2.53362208 2.45934742 0.31362233],[-0.27208289]
708.398,[ 0.0767786   0.00250394 -2.14322115],[ 0.14656692  0.07229226 -2.07343283],[2.53031141 2.45603675 0.31031166],[-0.27315573]
708.474,[ 7.50714475e-02  7.96788705e-04 -2.14492830e+00],[ 0.15001953  0.07574487 -2.06998022],[2.5262033  2.45192864 0.30620355],[-0.27318713]
708.554,[ 7.45380805e-02  2.63421732e-04 -2.14546167e+00],[ 0.15489933  0.08062467 -2.06510042],[2.52299815 2.44872349 0.30299841],[-0.27272815]
708.634,[ 0.07899833  0.00472367 -2.14100142],[ 0.16634481  0.09207016 -2.05365493],[2.51234321 2.43806855 0.29234346],[-0.27453024]
708.708,[ 0.08007374  0.00579908 -2.13992601],[ 0.17095596  0.0966813  -2.04904379],[2.50857404 2.43429938 0.2885743 ],[-0.27432176]
708.779,[ 0.07983274  0.00555808 -2.14016701],[ 0.17593538  0.10166072 -2.04406437],[2.50501305 2.43073839 0.2850133 ],[-0.27441704]
708.856,[ 0.07952766  0.005253   -2.14047209],[ 0.1814883   0.10721364 -2.03851145],[2.49896769 2.42469303 0.27896795],[-0.27506298]
708.929,[ 0.07965859  0.00538394 -2.14034115],[ 0.18409068  0.10981602 -2.03590907],[2.49653081 2.42225615 0.27653106],[-0.2741954]
709.015,[ 0.07921032  0.00493566 -2.14078943],[ 0.18503016  0.1107555  -2.03496959],[2.49434496 2.4200703  0.27434521],[-0.27393644]
709.086,[ 7.48912508e-02  6.16591972e-04 -2.14510850e+00],[ 0.18055098  0.10627632 -2.03944877],[2.48873337 2.41445871 0.26873362],[-0.2753693]
709.161,[ 7.51286975e-02  8.54038734e-04 -2.14487105e+00],[ 0.17565951  0.10138485 -2.04434023],[2.487039   2.41276434 0.26703926],[-0.27919343]
709.231,[ 7.54371966e-02  1.16253775e-03 -2.14456255e+00],[ 0.16947229  0.09519763 -2.05052746],[2.48668576 2.4124111  0.26668602],[-0.28114163]
709.297,[ 0.07032186 -0.0039528  -2.14967789],[ 0.15952486  0.0852502  -2.06047489],[2.48477253 2.41049787 0.26477278],[-0.28336758]
709.366,[ 0.06922926 -0.0050454  -2.15077049],[ 0.15310406  0.0788294  -2.06689569],[2.48457681 2.41030215 0.26457706],[-0.28401563]
709.442,[ 0.06954359 -0.00473107 -2.15045616],[ 0.14844462  0.07416996 -2.07155513],[2.4833397  2.40906504 0.26333995],[-0.28510395]
709.524,[ 0.06937689 -0.00489777 -2.15062286],[ 0.14601801  0.07174336 -2.07398173],[2.48310524 2.40883058 0.26310549],[-0.28628897]
709.593,[ 0.06598069 -0.00829396 -2.15401905],[ 0.1456605   0.07138584 -2.07433925],[2.482688   2.40841334 0.26268825],[-0.28474307]
709.663,[ 0.06050966 -0.013765   -2.15949009],[ 0.14672777  0.07245311 -2.07327198],[2.48255685 2.40828219 0.2625571 ],[-0.28392649]
709.748,[ 0.04845296 -0.0258217  -2.17154678],[ 0.15209391  0.07781925 -2.06790584],[2.47838905 2.40411439 0.2583893 ],[-0.28675296]
709.823,[ 0.04478119 -0.02949347 -2.17521855],[ 0.15435223  0.08007757 -2.06564752],[2.47706509 2.40279043 0.25706534],[-0.28731536]
709.894,[ 0.0412196  -0.03305506 -2.17878015],[ 0.15516514  0.08089048 -2.0648346 ],[2.47526779 2.40099313 0.25526804],[-0.28725734]
709.965,[ 0.03928574 -0.03498891 -2.180714  ],[ 0.15588305  0.08160839 -2.0641167 ],[2.47279892 2.39852426 0.25279917],[-0.2868925]
710.045,[ 0.03868663 -0.03558803 -2.18131312],[ 0.15695769  0.08268303 -2.06304206],[2.47042527 2.39615061 0.25042552],[-0.28569281]
710.12,[ 0.03888056 -0.0353941  -2.18111919],[ 0.15690269  0.08262803 -2.06309706],[2.46749447 2.39321981 0.24749472],[-0.28586291]
710.198,[ 0.04597577 -0.02829889 -2.17402398],[ 0.16182012  0.08754546 -2.05817963],[2.45363005 2.37935539 0.2336303 ],[-0.28603997]
710.266,[ 0.04904934 -0.02522532 -2.17095041],[ 0.162398    0.08812335 -2.05760174],[2.45130097 2.37702632 0.23130123],[-0.28742523]
710.336,[ 0.05277209 -0.02150257 -2.16722766],[ 0.16316969  0.08889503 -2.05683006],[2.44718962 2.37291496 0.22718987],[-0.28728525]
710.417,[ 0.05715693 -0.01711773 -2.16284281],[ 0.1641977   0.08992304 -2.05580205],[2.4417713  2.36749664 0.22177155],[-0.28969653]
710.492,[ 0.061204   -0.01307066 -2.15879575],[ 0.16527354  0.09099888 -2.0547262 ],[2.43814482 2.36387016 0.21814507],[-0.29120286]
710.56,[ 0.06380236 -0.01047229 -2.15619738],[ 0.16574158  0.09146693 -2.05425816],[2.43374318 2.35946852 0.21374343],[-0.29132369]
710.623,[ 0.06789425 -0.00638041 -2.1521055 ],[ 0.16431365  0.09003899 -2.0556861 ],[2.4249761  2.35070144 0.20497635],[-0.28763942]
710.685,[ 0.070132   -0.00414266 -2.14986775],[ 0.16297603  0.08870137 -2.05702372],[2.42296165 2.34868699 0.20296191],[-0.28407104]
710.754,[ 7.24251946e-02 -1.84946424e-03 -2.14757455e+00],[ 0.16239133  0.08811667 -2.05760842],[2.42079257 2.34651791 0.20079282],[-0.2830501]
710.82,[ 7.59561282e-02  1.68146937e-03 -2.14404362e+00],[ 0.15495737  0.08068271 -2.06504238],[2.40940082 2.33512616 0.18940107],[-0.27519364]
710.894,[ 0.07657776  0.0023031  -2.14342199],[ 0.15313297  0.07885831 -2.06686677],[2.40611596 2.3318413  0.18611621],[-0.27371922]
710.971,[ 7.59457904e-02  1.67113160e-03 -2.14405396e+00],[ 0.1516566   0.07738194 -2.06834315],[2.40511129 2.33083663 0.18511154],[-0.27152868]
711.042,[ 7.38063339e-02 -4.68324913e-04 -2.14619341e+00],[ 0.15008656  0.0758119  -2.06991319],[2.40292938 2.32865472 0.18292963],[-0.27012196]
711.11,[ 0.07054606 -0.0037286  -2.14945368],[ 0.14878654  0.07451188 -2.07121321],[2.40118537 2.32691071 0.18118562],[-0.26868945]
711.186,[ 0.06542149 -0.00885317 -2.15457825],[ 0.14738279  0.07310813 -2.07261696],[2.39936436 2.3250897  0.17936461],[-0.26736171]
711.256,[ 0.04842223 -0.02585243 -2.17157752],[ 0.15247018  0.07819553 -2.06752956],[2.39330531 2.31903065 0.17330556],[-0.27996637]
711.342,[ 0.04183133 -0.03244333 -2.17816842],[ 0.15383494  0.07956028 -2.06616481],[2.39135398 2.31707932 0.17135423],[-0.28325168]
711.424,[ 0.03321397 -0.04106069 -2.18678578],[ 0.15356709  0.07929243 -2.06643266],[2.38999635 2.31572169 0.1699966 ],[-0.28469019]
711.496,[ 0.02595676 -0.0483179  -2.19404299],[ 0.15333738  0.07906272 -2.06666237],[2.38903373 2.31475907 0.16903398],[-0.28677756]
711.568,[ 0.01679694 -0.05747772 -2.20320281],[ 0.15293003  0.07865537 -2.06706971],[2.38805819 2.31378353 0.16805844],[-0.28702241]
711.635,[ 0.00923566 -0.065039   -2.21076409],[ 0.1523078   0.07803314 -2.06769195],[2.38643735 2.31216269 0.1664376 ],[-0.28650811]
711.708,[ 0.00729145 -0.06698321 -2.21270829],[ 0.14776397  0.07348931 -2.07223578],[2.37957922 2.30530456 0.15957947],[-0.28270898]
711.777,[ 0.00821058 -0.06606408 -2.21178917],[ 0.14678872  0.07251406 -2.07321102],[2.37832485 2.30405019 0.1583251 ],[-0.28152379]
711.85,[ 0.01051332 -0.06376134 -2.20948642],[ 0.14579176  0.0715171  -2.07420799],[2.37699481 2.30272015 0.15699506],[-0.2809154]
711.919,[ 0.01302648 -0.06124818 -2.20697327],[ 0.14335617  0.06908151 -2.07664358],[2.37410447 2.29982981 0.15410472],[-0.28042255]
711.996,[ 0.01718199 -0.05709267 -2.20281776],[ 0.14223433  0.06795967 -2.07776542],[2.37256256 2.2982879  0.15256281],[-0.28146225]
712.061,[ 0.02116706 -0.0531076  -2.19883268],[ 0.14055525  0.0662806  -2.07944449],[2.37137478 2.29710012 0.15137503],[-0.28329321]
712.136,[ 0.02691531 -0.04735935 -2.19308444],[ 0.13985429  0.06557963 -2.08014546],[2.36841887 2.29414421 0.14841912],[-0.28693511]
712.223,[ 0.03429262 -0.03998203 -2.18570712],[ 0.14234284  0.06806818 -2.07765691],[2.36735048 2.29307583 0.14735074],[-0.29025573]
712.295,[ 0.03725309 -0.03702157 -2.18274666],[ 0.14476237  0.07048771 -2.07523738],[2.36628195 2.29200729 0.14628221],[-0.2926771]
712.376,[ 0.03715752 -0.03711713 -2.18284222],[ 0.14896973  0.07469507 -2.07103002],[2.36451472 2.29024007 0.14451498],[-0.2961558]
712.44,[ 0.03613104 -0.03814362 -2.18386871],[ 0.15114481  0.07687015 -2.06885494],[2.36348012 2.28920546 0.14348037],[-0.29800311]
712.51,[ 0.04020399 -0.03407067 -2.17979576],[ 0.15416467  0.07989001 -2.06583508],[2.36275985 2.28848519 0.1427601 ],[-0.30198948]
712.583,[ 0.04498944 -0.02928521 -2.1750103 ],[ 0.15693449  0.08265983 -2.06306526],[2.35925164 2.28497698 0.13925189],[-0.30668618]
712.657,[ 0.05166595 -0.02260871 -2.1683338 ],[ 0.15826406  0.0839894  -2.06173569],[2.35736939 2.28309473 0.13736964],[-0.30861356]
712.732,[ 0.05770691 -0.01656775 -2.16229284],[ 0.15853267  0.08425801 -2.06146707],[2.35667166 2.282397   0.13667191],[-0.31063314]
712.813,[ 0.0599424  -0.01433226 -2.16005734],[ 0.15640351  0.08212885 -2.06359624],[2.35552878 2.28125413 0.13552904],[-0.31207996]
712.884,[ 0.05805447 -0.01622018 -2.16194527],[ 0.15206308  0.07778842 -2.06793666],[2.35410423 2.27982958 0.13410449],[-0.31195612]
712.959,[ 0.05304904 -0.02122562 -2.16695071],[ 0.14739899  0.07312433 -2.07260076],[2.35277848 2.27850383 0.13277874],[-0.31066993]
713.033,[ 0.04565906 -0.0286156  -2.17434069],[ 0.1414547   0.06718004 -2.07854505],[2.34966032 2.27538566 0.12966057],[-0.30673661]
713.112,[ 0.03557516 -0.0386995  -2.18442459],[ 0.1364263   0.06215164 -2.08357345],[2.34829492 2.27402026 0.12829517],[-0.30196002]
