timestamp,e_v_x,e_v_y,e_v_a,e_alpha
1233.302,[ 0.00879577 -0.06547889 -3.21120398],[ 0.04215059 -0.03212407 -3.17784916],[3.28673961 3.21246496 0.06673987],[4.61330866]
1233.362,[ 0.02218098 -0.05209367 -3.19781876],[ 0.04874633 -0.02552833 -3.17125342],[3.28040903 3.20613437 0.06040928],[4.5955759]
1233.429,[ 0.02549465 -0.04878001 -3.1945051 ],[ 0.05155662 -0.02271804 -3.16844313],[3.27933768 3.20506302 0.05933793],[4.59208718]
1233.497,[ 0.03011604 -0.04415862 -3.18988371],[ 0.05197817 -0.02229649 -3.16802158],[3.27877381 3.20449915 0.05877406],[4.5779188]
1233.559,[ 0.03417666 -0.040098   -3.18582309],[ 0.05125649 -0.02301817 -3.16874326],[3.27719653 3.20292188 0.05719679],[4.56662191]
1233.627,[ 0.0392986  -0.03497606 -3.18070114],[ 0.04969549 -0.02457917 -3.17030425],[3.27561093 3.20133627 0.05561119],[4.54980132]
1233.696,[ 0.04466065 -0.02961401 -3.1753391 ],[ 0.05006444 -0.02421021 -3.1699353 ],[3.27092555 3.19665089 0.0509258 ],[4.53542228]
1233.765,[ 0.05368406 -0.02059059 -3.16631568],[ 0.05002523 -0.02424943 -3.16997452],[3.26671533 3.19244067 0.04671559],[4.51675408]
1233.838,[ 0.05726215 -0.01701251 -3.1627376 ],[ 0.05149277 -0.02278189 -3.16850698],[3.26455611 3.19028145 0.04455636],[4.51059001]
1233.906,[ 0.05828265 -0.01599201 -3.1617171 ],[ 0.05365628 -0.02061838 -3.16634347],[3.26216678 3.18789212 0.04216704],[4.51133894]
1233.984,[ 0.04956022 -0.02471443 -3.17043952],[ 0.06195295 -0.01232171 -3.1580468 ],[3.2535155  3.17924084 0.03351576],[4.53695196]
1234.043,[ 0.0451581  -0.02911656 -3.17484165],[ 0.06285622 -0.01141844 -3.15714353],[3.25237954 3.17810488 0.03237979],[4.54423874]
1234.109,[ 0.04047512 -0.03379953 -3.17952462],[ 0.06299222 -0.01128243 -3.15700752],[3.24948065 3.17520599 0.0294809 ],[4.5515859]
1234.176,[ 0.03543279 -0.03884187 -3.18456696],[ 0.06270993 -0.01156473 -3.15728982],[3.2474107  3.17313604 0.02741095],[4.56113847]
1234.247,[ 0.03067878 -0.04359588 -3.18932096],[ 0.0626695  -0.01160516 -3.15733025],[3.24655326 3.1722786  0.02655351],[4.5698482]
1234.313,[ 0.02600083 -0.04827383 -3.19399891],[ 0.06217091 -0.01210374 -3.15782883],[3.2423595  3.16808484 0.02235976],[4.57845209]
1234.382,[ 0.01416593 -0.06010873 -3.20583382],[ 0.05205811 -0.02221654 -3.16794163],[3.23479697 3.16052231 0.01479723],[4.58260409]
1234.462,[ 0.01069893 -0.06357573 -3.20930082],[ 0.04926074 -0.02501392 -3.17073901],[3.23258487 3.15831021 0.01258512],[4.5880406]
1234.532,[ 0.00705883 -0.06721583 -3.21294092],[ 0.04508108 -0.02919358 -3.17491867],[3.23153471 3.15726006 0.01153497],[4.59057758]
1234.596,[ 0.00594378 -0.06833088 -3.21405597],[ 0.04037152 -0.03390313 -3.17962822],[3.22927567 3.15500101 0.00927592],[4.58599964]
1234.662,[ 0.00577487 -0.06849978 -3.21422487],[ 0.03577676 -0.0384979  -3.18422298],[3.22778724 3.15351258 0.00778749],[4.58063822]
1234.725,[ 0.0067902  -0.06748446 -3.21320955],[ 0.03109746 -0.0431772  -3.18890229],[3.22548071 3.15120605 0.00548096],[4.57037013]
1234.79,[ 0.01565701 -0.05861765 -3.20434274],[ 0.0220339  -0.05224076 -3.19796585],[3.22167262e+00 3.14739796e+00 1.67286839e-03],[4.54118084]
1234.854,[ 0.01790169 -0.05637297 -3.20209806],[ 0.01818731 -0.05608735 -3.20181244],[3.22115130e+00 3.14687665e+00 1.15155657e-03],[4.5281899]
1234.918,[ 0.02017579 -0.05409886 -3.19982395],[ 0.01380268 -0.06047198 -3.20619706],[ 3.21835139e+00  3.14407673e+00 -1.64835726e-03],[4.51385243]
1234.982,[ 0.02237581 -0.05189885 -3.19762394],[ 0.01072609 -0.06354857 -3.20927366],[ 3.21787144e+00  3.14359678e+00 -2.12830642e-03],[4.49966979]
1235.045,[ 0.02523778 -0.04903688 -3.19476197],[ 0.0091035  -0.06517116 -3.21089625],[ 3.21695960e+00  3.14268495e+00 -3.04014268e-03],[4.48883365]
1235.106,[ 0.03022618 -0.04404848 -3.18977357],[ 0.00879459 -0.06548006 -3.21120515],[ 3.21521285  3.14093819 -0.0047869 ],[4.4749136]
1235.179,[ 0.03954099 -0.03473367 -3.18045876],[ 0.01110349 -0.06317117 -3.20889626],[ 3.21333945  3.13906479 -0.0066603 ],[4.45504962]
1235.25,[ 0.04711776 -0.0271569  -3.17288199],[ 0.01216162 -0.06211304 -3.20783813],[ 3.21182448  3.13754982 -0.00817527],[4.43508167]
1235.318,[ 0.05482146 -0.0194532  -3.16517829],[ 0.01325969 -0.06101497 -3.20674006],[ 3.21240859  3.13813393 -0.00759115],[4.41602741]
1235.378,[ 0.06642641 -0.00784824 -3.15357333],[ 0.02057683 -0.05369783 -3.19942292],[ 3.21240289  3.13812824 -0.00759685],[4.3961992]
1235.445,[ 0.06918842 -0.00508624 -3.15081133],[ 0.02264794 -0.05162672 -3.1973518 ],[ 3.21334563  3.13907097 -0.00665412],[4.39633709]
1235.51,[ 0.07009387 -0.00418079 -3.14990588],[ 0.02567076 -0.0486039  -3.19432899],[ 3.21341814  3.13914348 -0.00658161],[4.39981806]
1235.573,[ 0.06809081 -0.00618385 -3.15190894],[ 0.02747076 -0.0468039  -3.19252899],[ 3.21450284  3.14022818 -0.00549691],[4.40303008]
1235.637,[ 0.06539152 -0.00888314 -3.15460823],[ 0.02869545 -0.04557921 -3.19130429],[ 3.2155571   3.14128244 -0.00444265],[4.41621295]
1235.703,[ 0.0581814  -0.01609325 -3.16181834],[ 0.03199139 -0.04228327 -3.18800836],[ 3.21412428  3.13984962 -0.00587547],[4.43477871]
1235.774,[ 0.0519966  -0.02227806 -3.16800315],[ 0.03290913 -0.04136552 -3.18709061],[ 3.21808842e+00  3.14381376e+00 -1.91132921e-03],[4.44687584]
1235.844,[ 0.04569286 -0.0285818  -3.17430689],[ 0.03394912 -0.04032554 -3.18605063],[3.22026626e+00 3.14599160e+00 2.66514727e-04],[4.46383096]
1235.923,[ 0.04019534 -0.03407932 -3.17980441],[ 0.03505675 -0.03921791 -3.184943  ],[3.22365776 3.1493831  0.00365801],[4.47923639]
1235.985,[ 0.03497728 -0.03929738 -3.18502247],[ 0.03455784 -0.03971682 -3.18544191],[3.22668287 3.15240821 0.00668312],[4.49770682]
1236.056,[ 0.03211731 -0.04215735 -3.18788243],[ 0.03701082 -0.03726384 -3.18298893],[3.22972593 3.15545127 0.00972619],[4.51283272]
1236.127,[ 0.03007781 -0.04419685 -3.18992194],[ 0.03827239 -0.03600227 -3.18172736],[3.22935771 3.15508305 0.00935796],[4.51869908]
1236.189,[ 0.03061788 -0.04365678 -3.18938187],[ 0.0370375  -0.03723716 -3.18296225],[3.23328163 3.15900697 0.01328189],[4.51820608]
1236.254,[ 0.03082345 -0.04345121 -3.1891763 ],[ 0.03482547 -0.03944919 -3.18517428],[3.23457505 3.16030039 0.0145753 ],[4.51577659]
1236.323,[ 0.03163902 -0.04263564 -3.18836073],[ 0.03166017 -0.04261449 -3.18833958],[3.23640721 3.16213255 0.01640746],[4.50343366]
1236.39,[ 0.03342792 -0.04084674 -3.18657183],[ 0.02830716 -0.0459675  -3.19169259],[3.2379425  3.16366784 0.01794275],[4.49244945]
1236.456,[ 0.03579346 -0.0384812  -3.18420629],[ 0.025434   -0.04884066 -3.19456575],[3.23795492 3.16368026 0.01795517],[4.48105913]
1236.525,[ 0.04229534 -0.03197932 -3.17770441],[ 0.01927311 -0.05500155 -3.20072664],[3.24332591 3.16905125 0.02332616],[4.45676577]
1236.589,[ 0.0477053  -0.02656936 -3.17229445],[ 0.01678754 -0.05748712 -3.20321221],[3.24314895 3.16887429 0.0231492 ],[4.43959515]
1236.657,[ 0.05259407 -0.02168059 -3.16740568],[ 0.01455688 -0.05971778 -3.20544287],[3.24450857 3.17023391 0.02450882],[4.42106454]
1236.723,[ 0.0582409  -0.01603376 -3.16175885],[ 0.01268721 -0.06158745 -3.20731254],[3.24686598 3.17259132 0.02686623],[4.40049638]
1236.786,[ 0.06360591 -0.01066875 -3.15639384],[ 0.0114718  -0.06280286 -3.20852795],[3.24690857 3.17263392 0.02690883],[4.38384794]
1236.85,[ 0.06772507 -0.00654959 -3.15227468],[ 0.01115855 -0.06311611 -3.2088412 ],[3.24956759 3.17529293 0.02956784],[4.36866167]
1236.914,[ 7.20208181e-02 -2.25384068e-03 -3.14797893e+00],[ 0.01209629 -0.06217837 -3.20790345],[3.25025447 3.17597981 0.03025472],[4.35881189]
1236.982,[ 7.61790490e-02  1.90439018e-03 -3.14382070e+00],[ 0.01383834 -0.06043632 -3.20616141],[3.25346621 3.17919155 0.03346646],[4.35086366]
1237.05,[ 0.07864543  0.00437077 -3.14135432],[ 0.01675929 -0.05751537 -3.20324045],[3.25418077 3.17990611 0.03418102],[4.35074359]
1237.123,[ 0.07991088  0.00563622 -3.14008887],[ 0.02291088 -0.05136377 -3.19708886],[3.25829587 3.18402121 0.03829612],[4.35874301]
1237.188,[ 0.07871483  0.00444017 -3.14128492],[ 0.02693782 -0.04733684 -3.19306193],[3.25931274 3.18503808 0.039313  ],[4.37234457]
1237.26,[ 7.66331668e-02  2.35850802e-03 -3.14336658e+00],[ 0.03049066 -0.043784   -3.18950909],[3.26154354 3.18726888 0.04154379],[4.38280928]
1237.328,[ 0.06868949 -0.00558517 -3.15131026],[ 0.03464388 -0.03963078 -3.18535587],[3.26394601 3.18967136 0.04394627],[4.40818791]
1237.394,[ 0.06337909 -0.01089557 -3.15662066],[ 0.03720547 -0.03706919 -3.18279428],[3.26618901 3.19191435 0.04618926],[4.42525496]
1237.467,[ 0.05716748 -0.01710718 -3.16283227],[ 0.0407413  -0.03353336 -3.17925845],[3.26826484 3.19399018 0.04826509],[4.44675249]
1237.533,[ 0.04296652 -0.03130814 -3.17703323],[ 0.04219737 -0.03207729 -3.17780238],[3.27288087 3.19860621 0.05288112],[4.47629519]
1237.599,[ 0.0399671  -0.03430756 -3.18003264],[ 0.04213942 -0.03213524 -3.17786033],[3.27443084 3.20015619 0.0544311 ],[4.48494977]
1237.665,[ 0.03896665 -0.03530801 -3.1810331 ],[ 0.04135108 -0.03292358 -3.17864867],[3.27550101 3.20122635 0.05550126],[4.48534745]
1237.731,[ 0.03896136 -0.0353133  -3.18103839],[ 0.03941389 -0.03486077 -3.18058586],[3.27653037 3.20225571 0.05653062],[4.48275592]
1237.8,[ 0.04013128 -0.03414338 -3.17986847],[ 0.0367189  -0.03755576 -3.18328085],[3.2772947  3.20302004 0.05729495],[4.47528255]
1237.863,[ 0.0413021  -0.03297256 -3.17869765],[ 0.0331508  -0.04112386 -3.18684895],[3.27776574 3.20349108 0.05776599],[4.4646692]
1237.931,[ 0.04770212 -0.02657254 -3.17229763],[ 0.02613392 -0.04814074 -3.19386583],[3.28123794 3.20696328 0.0612382 ],[4.43804543]
1237.996,[ 0.05063742 -0.02363724 -3.16936233],[ 0.02179844 -0.05247622 -3.19820131],[3.28312587 3.20885121 0.06312612],[4.4227458]
1238.057,[ 0.05389466 -0.02038    -3.16610509],[ 0.01892339 -0.05535127 -3.20107636],[3.28363172 3.20935707 0.06363198],[4.40853046]
1238.124,[ 0.0577904  -0.01648426 -3.16220935],[ 0.01584419 -0.05843047 -3.20415556],[3.28453112 3.21025646 0.06453137],[4.39428912]
1238.187,[ 0.06025336 -0.0140213  -3.15974639],[ 0.01453935 -0.0597353  -3.20546039],[3.28406212 3.20978746 0.06406238],[4.38878854]
1238.257,[ 0.06248669 -0.01178796 -3.15751305],[ 0.01496339 -0.05931127 -3.20503636],[3.28630533 3.21203067 0.06630558],[4.38668179]
1238.331,[ 0.0654298  -0.00884486 -3.15456995],[ 0.01702879 -0.05724587 -3.20297096],[3.28939543 3.21512077 0.06939568],[4.38611325]
1238.406,[ 0.06620381 -0.00807085 -3.15379594],[ 0.01958277 -0.05469189 -3.20041697],[3.29192767 3.21765301 0.07192792],[4.39092124]
1238.473,[ 0.06674247 -0.00753219 -3.15325728],[ 0.02156604 -0.05270862 -3.19843371],[3.29287656 3.2186019  0.07287682],[4.39298127]
1238.54,[ 0.06640982 -0.00786484 -3.15358993],[ 0.02479154 -0.04948312 -3.19520821],[3.29652768 3.22225302 0.07652793],[4.39698016]
1238.606,[ 0.06707204 -0.00720262 -3.15292771],[ 0.02525584 -0.04901882 -3.1947439 ],[3.29801826 3.22374361 0.07801852],[4.3946758]
1238.683,[ 0.06875261 -0.00552205 -3.15124714],[ 0.0255525  -0.04872216 -3.19444725],[3.29947296 3.2251983  0.07947321],[4.38806994]
1238.754,[ 0.06423477 -0.01003989 -3.15576498],[ 0.02987297 -0.04440168 -3.19012677],[3.30455677 3.23028211 0.08455702],[4.39797706]
1238.817,[ 0.06221764 -0.01205702 -3.15778211],[ 0.03072488 -0.04354978 -3.18927487],[3.30556067 3.23128601 0.08556092],[4.39975308]
1238.888,[ 0.05910463 -0.01517003 -3.16089511],[ 0.0315323  -0.04274236 -3.18846745],[3.30773761 3.23346295 0.08773786],[4.40526229]
1238.948,[ 0.05052443 -0.02375023 -3.16947532],[ 0.03535441 -0.03892025 -3.18464534],[3.31192112 3.23764646 0.09192138],[4.42506042]
1239.019,[ 0.04705162 -0.02722304 -3.17294813],[ 0.03639811 -0.03787655 -3.18360164],[3.3135406  3.23926594 0.09354086],[4.43476078]
1239.086,[ 0.04260456 -0.0316701  -3.17739519],[ 0.03704832 -0.03722634 -3.18295143],[3.31362678 3.23935212 0.09362703],[4.44668998]
1239.147,[ 0.03858929 -0.03568537 -3.18141045],[ 0.03735668 -0.03691797 -3.18264306],[3.31629877 3.24202411 0.09629902],[4.45682341]
1239.208,[ 0.0355813  -0.03869336 -3.18441844],[ 0.03704304 -0.03723162 -3.18295671],[3.3167381  3.24246344 0.09673835],[4.46536741]
1239.271,[ 0.03387145 -0.04040321 -3.1861283 ],[ 0.0361231  -0.03815156 -3.18387665],[3.31790198 3.24362732 0.09790223],[4.46709941]
1239.337,[ 0.03346202 -0.04081264 -3.18653773],[ 0.03421989 -0.04005477 -3.18577986],[3.31855004 3.24427538 0.09855029],[4.46655153]
1239.404,[ 0.03529595 -0.03897871 -3.1847038 ],[ 0.03030053 -0.04397413 -3.18969922],[3.32632311 3.25204845 0.10632336],[4.45231398]
1239.475,[ 0.03850127 -0.03577338 -3.18149847],[ 0.02878314 -0.04549151 -3.1912166 ],[3.32622967 3.25195501 0.10622992],[4.44364159]
1239.547,[ 0.04218107 -0.03209359 -3.17781868],[ 0.02691601 -0.04735865 -3.19308374],[3.3256972  3.25142255 0.10569746],[4.43277114]
1239.614,[ 0.04970443 -0.02457023 -3.17029532],[ 0.02143818 -0.05283648 -3.19856157],[3.33072942 3.25645476 0.11072968],[4.40497498]
1239.679,[ 0.05329634 -0.02097832 -3.16670341],[ 0.01969245 -0.05458221 -3.2003073 ],[3.33347417 3.25919951 0.11347442],[4.3927917]
1239.739,[ 0.05591117 -0.01836349 -3.16408857],[ 0.01884959 -0.05542507 -3.20115016],[3.33619491 3.26192025 0.11619516],[4.38319475]
1239.808,[ 0.05771349 -0.01656117 -3.16228626],[ 0.01890567 -0.05536899 -3.20109408],[3.3378269  3.26355224 0.11782715],[4.37934413]
1239.869,[ 0.05911244 -0.01516222 -3.16088731],[ 0.01975736 -0.0545173  -3.20024239],[3.33935761 3.26508295 0.11935786],[4.37816942]
1239.943,[ 0.06030459 -0.01397007 -3.15969516],[ 0.02046316 -0.0538115  -3.19953659],[3.34083385 3.26655919 0.1208341 ],[4.37492207]
1240.011,[ 0.06108479 -0.01318987 -3.15891496],[ 0.02195028 -0.05232438 -3.19804947],[3.34218141 3.26790675 0.12218166],[4.37491296]
1240.076,[ 0.06187571 -0.01239895 -3.15812404],[ 0.02298876 -0.0512859  -3.19701099],[3.34383169 3.26955703 0.12383194],[4.37469759]
1240.141,[ 0.06073422 -0.01354044 -3.15926553],[ 0.02687642 -0.04739824 -3.19312333],[3.34793645 3.27366179 0.1279367 ],[4.38125976]
1240.205,[ 0.05956051 -0.01471415 -3.16043924],[ 0.02669802 -0.04757664 -3.19330173],[3.34794761 3.27367295 0.12794786],[4.38126846]
1240.271,[ 0.05898952 -0.01528514 -3.16101023],[ 0.02619943 -0.04807523 -3.19380032],[3.34915214 3.27487749 0.1291524 ],[4.37982279]
1240.337,[ 0.05798449 -0.01629017 -3.16201526],[ 0.02331484 -0.05095982 -3.19668491],[3.35052003 3.27624537 0.13052028],[4.37680978]
1240.405,[ 0.05720008 -0.01707458 -3.16279967],[ 0.02237304 -0.05190162 -3.19762671],[3.35116    3.27688534 0.13116026],[4.37672558]
1240.469,[ 0.05600606 -0.0182686  -3.16399369],[ 0.0219717  -0.05230296 -3.19802805],[3.35013266 3.275858   0.13013291],[4.38142898]
1240.531,[ 0.05443688 -0.01983778 -3.16556287],[ 0.02225783 -0.05201682 -3.19774191],[3.35016038 3.27588573 0.13016064],[4.38654613]
1240.594,[ 0.05266014 -0.02161452 -3.16733961],[ 0.02271775 -0.0515569  -3.19728199],[3.34974212 3.27546746 0.12974237],[4.39114429]
1240.656,[ 0.05101391 -0.02326074 -3.16898583],[ 0.02391103 -0.05036363 -3.19608872],[3.3508675  3.27659284 0.13086775],[4.39744152]
1240.72,[ 0.04807128 -0.02620338 -3.17192847],[ 0.02594369 -0.04833097 -3.19405606],[3.35157312 3.27729846 0.13157337],[4.40775119]
1240.786,[ 0.04617505 -0.02809961 -3.1738247 ],[ 0.02733109 -0.04694357 -3.19266866],[3.35040354 3.27612888 0.13040379],[4.41369085]
1240.847,[ 0.04460247 -0.02967218 -3.17539727],[ 0.02814974 -0.04612492 -3.19185001],[3.35090254 3.27662788 0.13090279],[4.41768766]
1240.928,[ 0.04354295 -0.03073171 -3.1764568 ],[ 0.02958452 -0.04469014 -3.19041523],[3.35263007 3.27835541 0.13263032],[4.41914845]
1241.0,[ 0.04464815 -0.02962651 -3.1753516 ],[ 0.02909064 -0.04518402 -3.1909091 ],[3.35056818 3.27629352 0.13056843],[4.41321218]
1241.069,[ 0.04685223 -0.02742243 -3.17314752],[ 0.027714   -0.04656066 -3.19228575],[3.35079814 3.27652349 0.1307984 ],[4.40335867]
1241.142,[ 0.05134606 -0.0229286  -3.16865369],[ 0.02506662 -0.04920804 -3.19493313],[3.35023113 3.27595647 0.13023138],[4.38581405]
1241.209,[ 0.05416159 -0.02011307 -3.16583816],[ 0.02322176 -0.05105289 -3.19677798],[3.35234644 3.27807178 0.13234669],[4.37307167]
1241.274,[ 0.05727613 -0.01699853 -3.16272362],[ 0.02138693 -0.05288773 -3.19861282],[3.34872447 3.27444982 0.12872473],[4.36201878]
1241.342,[ 0.06470148 -0.00957318 -3.15529827],[ 0.020313   -0.05396166 -3.19968675],[3.35271525 3.27844059 0.1327155 ],[4.34213119]
1241.411,[ 0.06570995 -0.00856471 -3.1542898 ],[ 0.02155775 -0.05271691 -3.198442  ],[3.34808477 3.27381011 0.12808502],[4.34437842]
1241.48,[ 0.06594801 -0.00832665 -3.15405174],[ 0.02305645 -0.05121821 -3.1969433 ],[3.35029647 3.27602181 0.13029673],[4.34737061]
1241.548,[ 0.0634375  -0.01083715 -3.15656224],[ 0.02310702 -0.05116764 -3.19689273],[3.35159552 3.27732086 0.13159577],[4.35113672]
1241.623,[ 0.06074232 -0.01353234 -3.15925743],[ 0.02394812 -0.05032654 -3.19605163],[3.34995853 3.27568387 0.12995878],[4.3596048]
1241.683,[ 0.05809568 -0.01617898 -3.16190407],[ 0.02512179 -0.04915287 -3.19487796],[3.35069533 3.27642067 0.13069559],[4.36721825]
1241.762,[ 0.05443882 -0.01983584 -3.16556093],[ 0.02696771 -0.04730694 -3.19303203],[3.35024694 3.27597228 0.13024719],[4.37869806]
1241.834,[ 0.0525762  -0.02169846 -3.16742355],[ 0.02815151 -0.04612315 -3.19184824],[3.3509101  3.27663544 0.13091035],[4.38304769]
1241.899,[ 0.05153653 -0.02273813 -3.16846322],[ 0.02796063 -0.04631402 -3.19203911],[3.35171679 3.27744214 0.13171705],[4.38351467]
1241.96,[ 0.05093725 -0.02333741 -3.16906249],[ 0.02740019 -0.04687447 -3.19259956],[3.35121719 3.27694253 0.13121744],[4.38182293]
1242.026,[ 0.05045689 -0.02381777 -3.16954286],[ 0.026715   -0.04755966 -3.19328475],[3.35288859 3.27861393 0.13288885],[4.38062606]
1242.092,[ 0.05069906 -0.0235756  -3.16930069],[ 0.02556443 -0.04871023 -3.19443532],[3.35232489 3.27805023 0.13232514],[4.3756699]
1242.154,[ 0.05069396 -0.0235807  -3.16930578],[ 0.02544201 -0.04883265 -3.19455774],[3.35278301 3.27850835 0.13278326],[4.37316574]
1242.224,[ 0.05010409 -0.02417057 -3.16989566],[ 0.02560353 -0.04867113 -3.19439622],[3.35435406 3.2800794  0.13435431],[4.37333855]
1242.296,[ 0.049808   -0.02446666 -3.17019175],[ 0.02623307 -0.04804159 -3.19376667],[3.35331257 3.27903791 0.13331282],[4.37435762]
1242.364,[ 0.04964228 -0.02463238 -3.17035747],[ 0.02730022 -0.04697444 -3.19269953],[3.3546221  3.28034744 0.13462235],[4.37592024]
1242.431,[ 0.0494923  -0.02478236 -3.17050745],[ 0.0271828  -0.04709186 -3.19281694],[3.35409124 3.27981658 0.13409149],[4.37592068]
1242.494,[ 0.05025708 -0.02401758 -3.16974267],[ 0.0269375  -0.04733716 -3.19306225],[3.35518607 3.28091141 0.13518632],[4.37613409]
1242.563,[ 0.0511231  -0.02315156 -3.16887665],[ 0.02659331 -0.04768135 -3.19340644],[3.3537064  3.27943174 0.13370665],[4.37102598]
1242.625,[ 0.05334601 -0.02092865 -3.16665374],[ 0.02551844 -0.04875622 -3.19448131],[3.35749011 3.28321545 0.13749036],[4.3633441]
1242.693,[ 0.05577261 -0.01850205 -3.16422714],[ 0.02462259 -0.04965206 -3.19537715],[3.35496296 3.2806883  0.13496321],[4.35432493]
1242.758,[ 0.06221079 -0.01206387 -3.15778896],[ 0.02074157 -0.05353308 -3.19925817],[3.35557387 3.28129921 0.13557412],[4.33147106]
1242.821,[ 0.06437089 -0.00990377 -3.15562885],[ 0.01967477 -0.05459989 -3.20032497],[3.35717756 3.2829029  0.13717781],[4.32223278]
1242.887,[ 0.06594081 -0.00833385 -3.15405894],[ 0.01848394 -0.05579071 -3.2015158 ],[3.35857929 3.28430463 0.13857954],[4.31518791]
1242.952,[ 0.06673853 -0.00753613 -3.15326122],[ 0.0181814  -0.05609326 -3.20181835],[3.36013368 3.28585902 0.14013393],[4.31093032]
1243.022,[ 0.06605498 -0.00821967 -3.15394476],[ 0.01827455 -0.05600011 -3.2017252 ],[3.36034458 3.28606992 0.14034483],[4.31158241]
1243.082,[ 0.06474159 -0.00953307 -3.15525816],[ 0.0186267  -0.05564796 -3.20137305],[3.36044902 3.28617436 0.14044927],[4.31443175]
1243.145,[ 0.06114333 -0.01313133 -3.15885642],[ 0.02163869 -0.05263597 -3.19836105],[3.3637773  3.28950265 0.14377756],[4.32427225]
1243.215,[ 0.05875747 -0.01551719 -3.16124228],[ 0.02243007 -0.05184459 -3.19756968],[3.36432999 3.29005534 0.14433025],[4.3301801]
1243.278,[ 0.05739377 -0.01688089 -3.16260598],[ 0.02274017 -0.05153449 -3.19725957],[3.36463388 3.29035922 0.14463413],[4.33074968]
1243.339,[ 0.05728825 -0.01698641 -3.1627115 ],[ 0.02293983 -0.05133483 -3.19705992],[3.3647093  3.29043464 0.14470955],[4.32916764]
1243.413,[ 0.05798608 -0.01628858 -3.16201367],[ 0.02280305 -0.05147161 -3.1971967 ],[3.36675357 3.29247892 0.14675383],[4.32452105]
1243.475,[ 0.05868459 -0.01559007 -3.16131516],[ 0.02249055 -0.05178411 -3.1975092 ],[3.36627773 3.29200308 0.14627799],[4.32075863]
1243.541,[ 0.06040033 -0.01387433 -3.15959942],[ 0.02076373 -0.05351093 -3.19923601],[3.36869205 3.2944174  0.14869231],[4.30982214]
1243.599,[ 0.06116728 -0.01310737 -3.15883246],[ 0.0198716  -0.05440305 -3.20012814],[3.36738762 3.29311296 0.14738787],[4.30439046]
1243.669,[ 0.062566   -0.01170866 -3.15743375],[ 0.0191305  -0.05514416 -3.20086925],[3.36865663 3.29438197 0.14865688],[4.29817101]
1243.735,[ 0.0650164  -0.00925826 -3.15498335],[ 0.01657017 -0.05770449 -3.20342958],[3.36752924 3.29325458 0.14752949],[4.28673539]
1243.811,[ 0.06756729 -0.00670737 -3.15243246],[ 0.01551945 -0.05875521 -3.2044803 ],[3.36872875 3.29445409 0.148729  ],[4.2771673]
1243.883,[ 0.06928249 -0.00499216 -3.15071725],[ 0.01406961 -0.06020505 -3.20593013],[3.36653816 3.2922635  0.14653841],[4.26747858]
1243.952,[ 7.27633714e-02 -1.51128739e-03 -3.14723638e+00],[ 0.01209882 -0.06217583 -3.20790092],[3.36681871 3.29254405 0.14681896],[4.25050743]
1244.019,[ 7.34414109e-02 -8.33247956e-04 -3.14655834e+00],[ 0.01245298 -0.06182167 -3.20754676],[3.36582663 3.29155197 0.14582688],[4.24682361]
1244.083,[ 7.37454454e-02 -5.29213406e-04 -3.14625430e+00],[ 0.01287017 -0.06140449 -3.20712958],[3.36507406 3.29079941 0.14507432],[4.24534753]
1244.149,[ 7.42721964e-02 -2.46237430e-06 -3.14572755e+00],[ 0.01431297 -0.05996168 -3.20568677],[3.36729251 3.29301786 0.14729277],[4.24243503]
1244.213,[ 7.62085550e-02  1.93389623e-03 -3.14379119e+00],[ 0.01507996 -0.0591947  -3.20491979],[3.36788869 3.29361404 0.14788895],[4.23541662]
1244.283,[ 0.07849659  0.00422193 -3.14150315],[ 0.01566827 -0.05860639 -3.20433148],[3.36671809 3.29244343 0.14671834],[4.23109565]
1244.357,[ 0.08086336  0.0065887  -3.13913639],[ 0.01584605 -0.05842861 -3.2041537 ],[3.36424492 3.28997026 0.14424517],[4.22610413]
1244.43,[ 0.0824375   0.00816284 -3.13756225],[ 0.01458837 -0.05968629 -3.20541138],[3.36942219 3.29514753 0.14942244],[4.21741142]
1244.502,[ 0.08254278  0.00826812 -3.13745697],[ 0.01355197 -0.06072268 -3.20644777],[3.36952985 3.29525519 0.1495301 ],[4.21514694]
1244.573,[ 0.08339196  0.0091173  -3.13660779],[ 0.01031382 -0.06396084 -3.20968593],[3.3613543  3.28707964 0.14135456],[4.20149603]
1244.641,[ 0.08184876  0.0075741  -3.13815099],[ 0.00924052 -0.06503414 -3.21075923],[3.36172001 3.28744535 0.14172027],[4.20129545]
1244.706,[ 0.0798406   0.00556594 -3.14015915],[ 0.00817081 -0.06610385 -3.21182894],[3.36603169 3.29175704 0.14603195],[4.19966327]
1244.78,[ 7.68732984e-02  2.59863957e-03 -3.14312645e+00],[ 0.00758553 -0.06668913 -3.21241422],[3.37023458 3.29595992 0.15023483],[4.20388973]
1244.843,[ 7.45247749e-02  2.50116083e-04 -3.14547497e+00],[ 0.00730412 -0.06697054 -3.21269563],[3.37021703 3.29594237 0.15021728],[4.20853762]
1244.914,[ 0.07095234 -0.00332232 -3.14904741],[ 0.00773049 -0.06654417 -3.21226926],[3.37260332 3.29832866 0.15260357],[4.21418605]
1244.983,[ 0.06843302 -0.00584164 -3.15156673],[ 0.00804002 -0.06623464 -3.21195973],[3.37387052 3.29959587 0.15387078],[4.22066012]
