timestamp,e_v_x,e_v_y,e_v_a,e_alpha
202.423,[ 0.08003696  0.0057623  -2.13996279],[ 0.08548667  0.01121201 -2.13451308],[ 1.95633687  1.88206221 -0.26366288],[0.17633622]
202.475,[ 0.07751465  0.00323999 -2.14248509],[ 0.0870089   0.01273424 -2.13299085],[ 1.96053808  1.88626342 -0.25946167],[0.15266767]
202.522,[ 7.46498310e-02  3.75172216e-04 -2.14534992e+00],[ 0.08930476  0.0150301  -2.13069499],[ 1.96576276  1.8914881  -0.25423699],[0.12804635]
202.572,[ 0.07096412 -0.00331054 -2.14903563],[ 0.09113464  0.01685998 -2.12886511],[ 1.97040755  1.89613289 -0.2495922 ],[0.10335251]
202.62,[ 0.06606696 -0.0082077  -2.15393279],[ 0.09284804  0.01857338 -2.12715171],[ 1.97469388  1.90041922 -0.24530587],[0.08382664]
202.672,[ 0.06153584 -0.01273882 -2.15846391],[ 0.0929765   0.01870184 -2.12702325],[ 1.9779606   1.90368594 -0.24203915],[0.06927206]
202.72,[ 0.05858632 -0.01568833 -2.16141342],[ 0.09272738  0.01845272 -2.12727237],[ 1.982204    1.90792934 -0.23779575],[0.05801875]
202.774,[ 0.05659255 -0.01768211 -2.1634072 ],[ 0.0931224   0.01884774 -2.12687735],[ 1.98510704  1.91083238 -0.23489271],[0.04729163]
202.823,[ 0.05507982 -0.01919483 -2.16491992],[ 0.093363    0.01908834 -2.12663675],[ 1.98906504  1.91479038 -0.23093471],[0.03629928]
202.874,[ 0.05426774 -0.02000692 -2.165732  ],[ 0.09448947  0.02021481 -2.12551028],[ 1.99179556  1.91752091 -0.22820418],[0.02909777]
202.924,[ 0.05303398 -0.02124068 -2.16696577],[ 0.09474955  0.02047489 -2.12525019],[ 1.99286472  1.91859006 -0.22713502],[0.02623687]
202.978,[ 0.05230198 -0.02197268 -2.16769777],[ 0.09501681  0.02074215 -2.12498294],[ 1.99398266  1.919708   -0.22601709],[0.02708395]
203.024,[ 0.05152059 -0.02275407 -2.16847916],[ 0.09491508  0.02064042 -2.12508467],[ 1.99462359  1.92034893 -0.22537616],[0.0341589]
203.074,[ 0.05115752 -0.02311714 -2.16884223],[ 0.09472435  0.0204497  -2.12527539],[ 1.99423741  1.91996275 -0.22576233],[0.04798576]
203.123,[ 0.05081036 -0.0234643  -2.16918939],[ 0.09344754  0.01917288 -2.12655221],[ 1.99284292  1.91856826 -0.22715683],[0.0664176]
203.174,[ 0.05067737 -0.02359728 -2.16932237],[ 0.09031866  0.016044   -2.12968109],[ 1.9907816   1.91650694 -0.22921815],[0.08777801]
203.222,[ 0.04954517 -0.02472949 -2.17045457],[ 0.08552383  0.01124917 -2.13447592],[ 1.98790581  1.91363116 -0.23209393],[0.11074936]
203.288,[ 0.04751826 -0.0267564  -2.17248149],[ 0.0827549   0.00848025 -2.13724484],[ 1.98560903  1.91133437 -0.23439071],[0.13244033]
203.34,[ 0.044347   -0.02992765 -2.17565274],[ 0.07809411  0.00381945 -2.14190564],[ 1.98329225  1.90901759 -0.2367075 ],[0.15501211]
203.38,[ 0.04268655 -0.03158811 -2.17731319],[ 0.06907137 -0.00520329 -2.15092838],[ 1.98152899  1.90725433 -0.23847076],[0.17692234]
203.439,[ 0.04025405 -0.03402061 -2.1797457 ],[ 0.06326196 -0.0110127  -2.15673779],[ 1.98009936  1.9058247  -0.23990039],[0.19642592]
203.485,[ 0.03984116 -0.0344335  -2.18015859],[ 0.05737313 -0.01690153 -2.16262662],[ 1.9793418   1.90506715 -0.24065794],[0.21489031]
203.532,[ 0.03913294 -0.03514172 -2.18086681],[ 0.05191718 -0.02235748 -2.16808257],[ 1.97781407  1.90353941 -0.24218568],[0.23212212]
203.583,[ 0.03770766 -0.036567   -2.18229209],[ 0.04719691 -0.02707775 -2.17280284],[ 1.97713763  1.90286297 -0.24286212],[0.24564151]
203.636,[ 0.03673855 -0.03753611 -2.1832612 ],[ 0.04207076 -0.0322039  -2.17792899],[ 1.97641676  1.9021421  -0.24358299],[0.2588815]
203.682,[ 0.03507965 -0.03919501 -2.1849201 ],[ 0.03794279 -0.03633187 -2.18205696],[ 1.97602599  1.90175133 -0.24397376],[0.26770083]
203.732,[ 0.03347622 -0.04079844 -2.18652353],[ 0.03372824 -0.04054642 -2.18627151],[ 1.97563409  1.90135943 -0.24436566],[0.27435533]
203.782,[ 0.03227588 -0.04199878 -2.18772387],[ 0.02957534 -0.04469932 -2.19042441],[ 1.97481592  1.90054126 -0.24518383],[0.27893055]
203.84,[ 0.03135883 -0.04291583 -2.18864092],[ 0.02537111 -0.04890355 -2.19462864],[ 1.97506141  1.90078675 -0.24493834],[0.27912725]
203.892,[ 0.03055224 -0.04372242 -2.18944751],[ 0.02297472 -0.05129993 -2.19702502],[ 1.97521142  1.90093676 -0.24478833],[0.27404426]
203.942,[ 0.03006849 -0.04420617 -2.18993126],[ 0.02145587 -0.05281879 -2.19854388],[ 1.97466212  1.90038746 -0.24533763],[0.2654532]
203.988,[ 0.0288895  -0.04538516 -2.19111025],[ 0.02058865 -0.05368601 -2.1994111 ],[ 1.97369899  1.89942433 -0.24630076],[0.25227023]
204.034,[ 0.02567767 -0.04859699 -2.19432208],[ 0.02129068 -0.05298398 -2.19870907],[ 1.97403251  1.89975785 -0.24596724],[0.234289]
204.082,[ 0.02291238 -0.05136228 -2.19708737],[ 0.02103775 -0.05323691 -2.198962  ],[ 1.97287685  1.89860219 -0.2471229 ],[0.21390637]
204.129,[ 0.02039451 -0.05388015 -2.19960524],[ 0.02031787 -0.05395679 -2.19968188],[ 1.97231793  1.89804328 -0.24768181],[0.19354666]
204.182,[ 0.01694488 -0.05732978 -2.20305487],[ 0.02023408 -0.05404058 -2.19976567],[ 1.97094922  1.89667456 -0.24905053],[0.16810695]
204.231,[ 0.01330809 -0.06096657 -2.20669166],[ 0.02085085 -0.05342381 -2.1991489 ],[ 1.96994213  1.89566747 -0.25005762],[0.14137088]
204.28,[ 0.00948909 -0.06478556 -2.21051065],[ 0.02170587 -0.05256878 -2.19829387],[ 1.9688162   1.89454154 -0.25118355],[0.116326]
204.332,[ 0.00572321 -0.06855145 -2.21427654],[ 0.02276148 -0.05151318 -2.19723827],[ 1.96836782  1.89409317 -0.25163192],[0.0944725]
204.38,[ 1.39446938e-03 -7.28801894e-02 -2.21860528e+00],[ 0.02360247 -0.05067219 -2.19639728],[ 1.96707893  1.89280427 -0.25292082],[0.07553632]
204.432,[-1.94877007e-03 -7.62234289e-02 -2.22194852e+00],[ 0.02401868 -0.05025598 -2.19598106],[ 1.96631973  1.89204508 -0.25368001],[0.06062361]
204.478,[-0.004752   -0.07902666 -2.22475175],[ 0.0237969  -0.05047776 -2.19620285],[ 1.96562908  1.89135443 -0.25437066],[0.05113995]
204.532,[-0.00763699 -0.08191165 -2.22763674],[ 0.02313449 -0.05114017 -2.19686526],[ 1.9643225   1.89004785 -0.25567724],[0.04276602]
204.579,[-0.01062103 -0.08489569 -2.23062078],[ 0.02192901 -0.05234565 -2.19807074],[ 1.96295321  1.88867855 -0.25704654],[0.03835215]
204.631,[-0.01318078 -0.08745544 -2.23318052],[ 0.0206221  -0.05365256 -2.19937765],[ 1.96198576  1.8877111  -0.25801398],[0.03613785]
204.682,[-0.01501058 -0.08928524 -2.23501033],[ 0.01975923 -0.05451543 -2.20024052],[ 1.95978232  1.88550766 -0.26021743],[0.03788819]
204.731,[-0.01624976 -0.09052441 -2.2362495 ],[ 0.01855653 -0.05571813 -2.20144322],[ 1.95812764  1.88385298 -0.26187211],[0.04540447]
204.78,[-0.01648656 -0.09076122 -2.23648631],[ 0.01648113 -0.05779353 -2.20351862],[ 1.95622696  1.8819523  -0.26377279],[0.05479284]
204.823,[-0.01465131 -0.08892597 -2.23465106],[ 0.01430027 -0.05997439 -2.20569948],[ 1.95427633  1.88000167 -0.26572342],[0.06368935]
204.874,[-0.01335129 -0.08762595 -2.23335104],[ 0.01304339 -0.06123127 -2.20695635],[ 1.95371819  1.87944353 -0.26628155],[0.0727311]
204.924,[-0.01169708 -0.08597174 -2.23169683],[ 0.01202033 -0.06225433 -2.20797942],[ 1.95344148  1.87916682 -0.26655827],[0.08477938]
204.975,[-0.00889697 -0.08317163 -2.22889672],[ 0.01025245 -0.06402221 -2.2097473 ],[ 1.95411356  1.8798389  -0.26588619],[0.09402162]
205.029,[-0.00687054 -0.0811452  -2.22687029],[ 0.00798502 -0.06628964 -2.21201473],[ 1.9548143   1.88053965 -0.26518544],[0.10234438]
205.076,[-0.00447332 -0.07874798 -2.22447307],[ 0.00701545 -0.06725921 -2.2129843 ],[ 1.95728316  1.8830085  -0.26271659],[0.10809784]
205.122,[-2.90017595e-04 -7.45646764e-02 -2.22028977e+00],[ 0.00744674 -0.06682792 -2.21255301],[ 1.95921364  1.88493898 -0.26078611],[0.1100951]
205.177,[ 2.88097871e-04 -7.39865609e-02 -2.21971165e+00],[ 0.00619369 -0.06808097 -2.21380606],[ 1.96129063  1.88701597 -0.25870912],[0.11717613]
205.226,[ 0.0041557  -0.07011895 -2.21584404],[ 0.00608688 -0.06818778 -2.21391286],[ 1.96117942  1.88690476 -0.25882033],[0.12225789]
205.275,[ 0.00898901 -0.06528565 -2.21101074],[ 0.00608923 -0.06818543 -2.21391052],[ 1.96171903  1.88744437 -0.25828072],[0.12987876]
205.322,[ 0.0117824  -0.06249226 -2.20821735],[ 0.00651897 -0.06775569 -2.21348078],[ 1.96167356  1.8873989  -0.25832619],[0.11992879]
205.377,[ 0.01347455 -0.06080011 -2.2065252 ],[ 0.00565898 -0.06861568 -2.21434076],[ 1.95926674  1.88499208 -0.26073301],[0.12954102]
205.424,[ 0.01827341 -0.05600125 -2.20172633],[ 0.00620691 -0.06806775 -2.21379284],[ 1.96132617  1.88705151 -0.25867358],[0.13927496]
205.475,[ 0.01887091 -0.05540375 -2.20112884],[ 0.00471075 -0.06956391 -2.21528899],[ 1.9573242   1.88304954 -0.26267555],[0.13103644]
205.529,[ 0.02026484 -0.05400982 -2.19973491],[ 0.00622946 -0.0680452  -2.21377029],[ 1.95639192  1.88211726 -0.26360782],[0.14212758]
205.575,[ 0.02233047 -0.05194418 -2.19766927],[ 0.00528804 -0.06898662 -2.21471171],[ 1.95511711  1.88084245 -0.26488264],[0.14047521]
205.625,[ 0.02423512 -0.05003954 -2.19576462],[ 0.00474423 -0.06953042 -2.21525551],[ 1.95379068  1.87951603 -0.26620906],[0.14046371]
205.672,[ 0.02549424 -0.04878042 -2.19450551],[ 0.00351825 -0.07075641 -2.2164815 ],[ 1.95199645  1.87772179 -0.2680033 ],[0.14083349]
205.722,[ 0.02654922 -0.04772544 -2.19345053],[ 2.20042942e-03 -7.20742294e-02 -2.21779932e+00],[ 1.95194605  1.87767139 -0.2680537 ],[0.13852328]
205.773,[ 0.02639939 -0.04787527 -2.19360036],[ 1.42446769e-03 -7.28501911e-02 -2.21857528e+00],[ 1.952382    1.87810734 -0.26761775],[0.13376739]
205.822,[ 0.02562338 -0.04865128 -2.19437636],[ 1.58278405e-04 -7.41163804e-02 -2.21984147e+00],[ 1.95362335  1.87934869 -0.2663764 ],[0.12818139]
205.872,[ 0.02446243 -0.04981223 -2.19553732],[-9.01380241e-04 -7.51760391e-02 -2.22090113e+00],[ 1.95503024  1.88075558 -0.26496951],[0.11888823]
205.923,[ 0.02280026 -0.0514744  -2.19719949],[-2.19300347e-03 -7.64676623e-02 -2.22219275e+00],[ 1.95622286  1.8819482  -0.26377689],[0.11094516]
205.972,[ 0.02154652 -0.05272814 -2.19845323],[-0.00338026 -0.07765492 -2.22338001],[ 1.95858495  1.88431029 -0.2614148 ],[0.10126045]
206.024,[ 0.01981987 -0.05445479 -2.20017988],[-0.00452845 -0.07880311 -2.22452819],[ 1.96102759  1.88675293 -0.25897216],[0.08900942]
206.075,[ 0.01871748 -0.05555718 -2.20128227],[-0.00608297 -0.08035763 -2.22608272],[ 1.96369453  1.88941987 -0.25630522],[0.074713]
206.125,[ 0.01742253 -0.05685212 -2.20257721],[-0.00733196 -0.08160662 -2.22733171],[ 1.96691625  1.89264159 -0.2530835 ],[0.05732506]
206.176,[ 0.01731025 -0.05696441 -2.20268949],[-0.00877503 -0.08304969 -2.22877477],[ 1.97021741  1.89594275 -0.24978234],[0.03670534]
206.227,[ 0.01299848 -0.06127618 -2.20700127],[-0.00931969 -0.08359434 -2.22931943],[ 1.97395485  1.89968019 -0.2460449 ],[0.01442885]
206.275,[ 0.0100961  -0.06417856 -2.20990365],[-0.01003627 -0.08431093 -2.23003602],[ 1.97706356  1.9027889  -0.24293619],[-0.00701651]
206.331,[ 0.00877351 -0.06550115 -2.21122624],[-0.01100818 -0.08528283 -2.23100792],[ 1.97924026  1.9049656  -0.24075949],[-0.02710659]
206.378,[ 0.00570847 -0.06856618 -2.21429127],[-0.01086927 -0.08514393 -2.23086902],[ 1.98136042  1.90708576 -0.23863933],[-0.0426798]
206.427,[ 0.00329773 -0.07097693 -2.21670202],[-0.00944476 -0.08371942 -2.22944451],[ 1.9824918   1.90821715 -0.23750794],[-0.05087815]
206.477,[ 2.10548521e-04 -7.40641103e-02 -2.21978920e+00],[-0.00758718 -0.08186183 -2.22758692],[ 1.98286035  1.90858569 -0.2371394 ],[-0.05169862]
206.528,[-0.00222633 -0.07650099 -2.22222608],[-0.00650706 -0.08078172 -2.22650681],[ 1.98242881  1.90815415 -0.23757094],[-0.0403499]
206.572,[-1.15744211e-03 -7.54321009e-02 -2.22115719e+00],[-0.00805053 -0.08232519 -2.22805027],[ 1.98057902  1.90630436 -0.23942072],[-0.0242456]
206.63,[-1.86884175e-03 -7.61435006e-02 -2.22186859e+00],[-0.00786425 -0.08213891 -2.227864  ],[ 1.97825226  1.9039776  -0.24174749],[-0.00336376]
206.678,[ 6.92315033e-04 -7.35823438e-02 -2.21930743e+00],[-0.00925034 -0.083525   -2.22925009],[ 1.97558667  1.90131202 -0.24441307],[0.01434714]
206.73,[ 0.003987   -0.07028766 -2.21601275],[-0.0106267  -0.08490136 -2.23062645],[ 1.97325002  1.89897536 -0.24674973],[0.02855584]
206.78,[ 0.00878785 -0.06548681 -2.2112119 ],[-0.01159019 -0.08586485 -2.23158993],[ 1.97079081  1.89651615 -0.24920894],[0.03855291]
206.828,[ 0.01187939 -0.06239527 -2.20812036],[-0.01330605 -0.08758071 -2.2333058 ],[ 1.96805649  1.89378183 -0.25194326],[0.0427664]
206.88,[ 0.01552439 -0.05875027 -2.20447536],[-0.0143494  -0.08862406 -2.23434914],[ 1.96542215  1.89114749 -0.2545776 ],[0.03959608]
206.928,[ 0.01926651 -0.05500815 -2.20073323],[-0.01480325 -0.08907791 -2.234803  ],[ 1.96345097  1.88917631 -0.25654878],[0.03133255]
206.975,[ 0.02169657 -0.05257809 -2.19830318],[-0.0116667  -0.08594136 -2.23166645],[ 1.96146021  1.88718555 -0.25853954],[0.01568213]
207.027,[ 0.02427357 -0.05000109 -2.19572618],[-0.01134794 -0.0856226  -2.23134768],[ 1.96015555  1.88588089 -0.2598442 ],[-0.00265503]
207.075,[ 0.0258651  -0.04840956 -2.19413465],[-0.00661707 -0.08089173 -2.22661682],[ 1.95855318  1.88427852 -0.26144657],[-0.0219423]
207.126,[ 0.02754073 -0.04673392 -2.19245901],[-0.00478642 -0.07906108 -2.22478617],[ 1.95790762  1.88363296 -0.26209213],[-0.03904348]
207.177,[ 0.02760604 -0.04666862 -2.19239371],[-9.48977120e-04 -7.52236359e-02 -2.22094872e+00],[ 1.95573019  1.88145553 -0.26426956],[-0.05495613]
207.225,[ 0.02870742 -0.04556724 -2.19129233],[ 0.00324164 -0.07103302 -2.21675811],[ 1.95425925  1.87998459 -0.2657405 ],[-0.06442508]
207.275,[ 0.02980622 -0.04446844 -2.19019353],[ 0.00661333 -0.06766133 -2.21338642],[ 1.95274452  1.87846986 -0.26725523],[-0.06970519]
207.324,[ 0.0308232  -0.04345146 -2.18917654],[ 0.00949882 -0.06477584 -2.21050093],[ 1.95048863  1.87621397 -0.26951112],[-0.06908619]
207.375,[ 0.03173707 -0.04253759 -2.18826268],[ 0.01162609 -0.06264857 -2.20837366],[ 1.94791086  1.8736362  -0.27208889],[-0.06330137]
207.426,[ 0.03196262 -0.04231204 -2.18803713],[ 0.01386915 -0.06040551 -2.2061306 ],[ 1.94483568  1.87056102 -0.27516407],[-0.05490723]
207.478,[ 0.03375431 -0.04052035 -2.18624544],[ 0.01478568 -0.05948898 -2.20521407],[ 1.94150799  1.86723333 -0.27849176],[-0.04367959]
207.528,[ 0.03629688 -0.03797778 -2.18370287],[ 0.01509767 -0.05917699 -2.20490208],[ 1.9376733   1.86339864 -0.28232645],[-0.03374559]
207.575,[ 0.03930643 -0.03496823 -2.18069332],[ 0.01395097 -0.06032369 -2.20604878],[ 1.9335427   1.85926804 -0.28645704],[-0.02410616]
207.632,[ 0.04149197 -0.03278269 -2.17850778],[ 0.01385293 -0.06042173 -2.20614682],[ 1.92967966  1.855405   -0.29032009],[-0.01767755]
207.681,[ 0.04269183 -0.03158283 -2.17730791],[ 0.01305938 -0.06121528 -2.20694037],[ 1.92560752  1.85133286 -0.29439223],[-0.01568367]
207.728,[ 0.04408402 -0.03019063 -2.17591572],[ 0.01199787 -0.06227679 -2.20800187],[ 1.92117992  1.84690526 -0.29881983],[-0.01472306]
207.777,[ 0.0454111  -0.02886356 -2.17458865],[ 0.01093268 -0.06334198 -2.20906707],[ 1.91772917  1.84345451 -0.30227057],[-0.01622668]
207.829,[ 0.04656328 -0.02771138 -2.17343647],[ 0.00990442 -0.06437024 -2.21009533],[ 1.91447341  1.84019875 -0.30552634],[-0.01946896]
207.877,[ 0.04740307 -0.02687159 -2.17259668],[ 0.00941497 -0.06485969 -2.21058478],[ 1.91142283  1.83714817 -0.30857692],[-0.02610455]
207.928,[ 0.04771947 -0.02655519 -2.17228028],[ 0.00937733 -0.06489733 -2.21062241],[ 1.90866378  1.83438912 -0.31133596],[-0.0328753]
207.979,[ 0.04767563 -0.02659903 -2.17232412],[ 0.00959909 -0.06467557 -2.21040066],[ 1.90677222  1.83249756 -0.31322753],[-0.04053833]
208.029,[ 0.04726058 -0.02701407 -2.17273916],[ 0.00963789 -0.06463676 -2.21036185],[ 1.90474254  1.83046788 -0.31525721],[-0.04657373]
208.077,[ 0.04657274 -0.02770192 -2.17342701],[ 0.00941518 -0.06485948 -2.21058457],[ 1.9033125   1.82903784 -0.31668725],[-0.05240169]
208.127,[ 0.04595333 -0.02832133 -2.17404641],[ 0.0089609  -0.06531376 -2.21103885],[ 1.90236751  1.82809285 -0.31763224],[-0.05776088]
208.173,[ 0.04455529 -0.02971937 -2.17544446],[ 0.00801166 -0.06626299 -2.21198808],[ 1.90145236  1.8271777  -0.31854739],[-0.06208356]
208.227,[ 0.04402077 -0.03025389 -2.17597898],[ 0.00813275 -0.06614191 -2.211867  ],[ 1.90109833  1.82682367 -0.31890142],[-0.06735334]
208.277,[ 0.04299992 -0.03127474 -2.17699983],[ 0.00758509 -0.06668957 -2.21241465],[ 1.90162915  1.82735449 -0.3183706 ],[-0.06848963]
208.327,[ 0.04171259 -0.03256207 -2.17828716],[ 0.0073314  -0.06694326 -2.21266835],[ 1.90131126  1.8270366  -0.31868849],[-0.07007589]
208.378,[ 0.0405147  -0.03375996 -2.17948505],[ 0.00711125 -0.06716341 -2.21288849],[ 1.90134914  1.82707448 -0.31865061],[-0.06995888]
208.429,[ 0.03985173 -0.03442293 -2.18014802],[ 0.00660495 -0.06766971 -2.2133948 ],[ 1.90146687  1.82719221 -0.31853288],[-0.06953239]
208.477,[ 0.04004885 -0.03422581 -2.1799509 ],[ 0.00639651 -0.06787815 -2.21360324],[ 1.90177105  1.82749639 -0.3182287 ],[-0.06892812]
208.529,[ 0.0408273  -0.03344736 -2.17917245],[ 0.00663382 -0.06764084 -2.21336593],[ 1.90220605  1.8279314  -0.31779369],[-0.06960173]
208.578,[ 0.04200807 -0.03226659 -2.17799168],[ 0.00733983 -0.06693483 -2.21265992],[ 1.90223801  1.82796335 -0.31776174],[-0.07199179]
208.626,[ 0.04301714 -0.03125752 -2.17698261],[ 0.00803106 -0.0662436  -2.21196869],[ 1.90322572  1.82895106 -0.31677403],[-0.07521099]
208.678,[ 0.04436016 -0.0299145  -2.17563959],[ 0.00891935 -0.06535531 -2.2110804 ],[ 1.90278849  1.82851383 -0.31721126],[-0.08082235]
208.732,[ 0.04528403 -0.02899062 -2.17471571],[ 0.01069552 -0.06357914 -2.20930423],[ 1.90313036  1.8288557  -0.31686939],[-0.08588948]
208.779,[ 0.04614273 -0.02813193 -2.17385702],[ 0.01227727 -0.06199739 -2.20772248],[ 1.90321717  1.82894252 -0.31678257],[-0.09196159]
208.828,[ 0.04723329 -0.02704137 -2.17276646],[ 0.01396348 -0.06031118 -2.20603627],[ 1.90356297  1.82928831 -0.31643678],[-0.09757554]
208.874,[ 0.04921347 -0.02506118 -2.17078627],[ 0.0168127  -0.05746196 -2.20318705],[ 1.90326444  1.82898978 -0.31673531],[-0.1029263]
208.925,[ 0.05076201 -0.02351265 -2.16923774],[ 0.01877661 -0.05549805 -2.20122314],[ 1.90353493  1.82926027 -0.31646481],[-0.10960111]
208.973,[ 0.05251851 -0.02175614 -2.16748123],[ 0.02019024 -0.05408442 -2.19980951],[ 1.90365632  1.82938166 -0.31634343],[-0.11752215]
209.026,[ 0.0541926  -0.02008206 -2.16580715],[ 0.02205251 -0.05222215 -2.19794724],[ 1.90387975  1.82960509 -0.31612   ],[-0.12700081]
209.079,[ 0.05589093 -0.01838373 -2.16410882],[ 0.02368481 -0.05058985 -2.19631494],[ 1.90359136  1.8293167  -0.31640839],[-0.13856878]
209.126,[ 0.05689464 -0.01738002 -2.16310511],[ 0.02559879 -0.04867587 -2.19440096],[ 1.90415474  1.82988008 -0.31584501],[-0.1491809]
209.175,[ 0.05707613 -0.01719853 -2.16292362],[ 0.02768933 -0.04658533 -2.19231042],[ 1.90420243  1.82992778 -0.31579731],[-0.15697083]
209.227,[ 0.05691192 -0.01736274 -2.16308783],[ 0.02853167 -0.04574299 -2.19146808],[ 1.90375097  1.82947631 -0.31624878],[-0.16372784]
209.28,[ 0.05678035 -0.01749431 -2.1632194 ],[ 0.02917851 -0.04509615 -2.19082123],[ 1.90302296  1.82874831 -0.31697678],[-0.1669846]
209.327,[ 0.0568299  -0.01744476 -2.16316984],[ 0.02972745 -0.04454721 -2.1902723 ],[ 1.90164421  1.82736955 -0.31835554],[-0.16873497]
209.374,[ 0.05747113 -0.01680352 -2.16252861],[ 0.02972565 -0.044549   -2.19027409],[ 1.9000161   1.82574144 -0.31998365],[-0.16950894]
209.424,[ 0.05790194 -0.01637272 -2.1620978 ],[ 0.02962117 -0.04465349 -2.19037858],[ 1.89870211  1.82442745 -0.32129764],[-0.16920646]
209.471,[ 0.05805323 -0.01622143 -2.16194652],[ 0.02919012 -0.04508454 -2.19080963],[ 1.89631798  1.82204332 -0.32368177],[-0.16739407]
209.528,[ 0.05803978 -0.01623488 -2.16195997],[ 0.02892669 -0.04534797 -2.19107306],[ 1.89458093  1.82030627 -0.32541882],[-0.16456014]
209.577,[ 0.0587511  -0.01552356 -2.16124865],[ 0.02835382 -0.04592084 -2.19164593],[ 1.89204435  1.81776969 -0.3279554 ],[-0.16189269]
209.625,[ 0.0594174  -0.01485726 -2.16058235],[ 0.02680827 -0.04746638 -2.19319147],[ 1.8895429   1.81526825 -0.33045684],[-0.15849773]
209.677,[ 0.05949553 -0.01477912 -2.16050421],[ 0.02590567 -0.04836899 -2.19409408],[ 1.88716221  1.81288756 -0.33283753],[-0.15454405]
209.726,[ 0.05913196 -0.0151427  -2.16086779],[ 0.02299662 -0.05127804 -2.19700313],[ 1.8845613   1.81028664 -0.33543844],[-0.15094114]
209.777,[ 0.05880166 -0.015473   -2.16119809],[ 0.02124537 -0.05302929 -2.19875438],[ 1.88229931  1.80802465 -0.33770044],[-0.14706551]
209.83,[ 0.05815437 -0.01612028 -2.16184537],[ 0.01810367 -0.05617099 -2.20189608],[ 1.8792686   1.80499394 -0.34073115],[-0.14401989]
209.876,[ 0.05695648 -0.01731817 -2.16304326],[ 0.01449999 -0.05977467 -2.20549975],[ 1.87679672  1.80252207 -0.34320302],[-0.14228802]
209.924,[ 0.05581198 -0.01846268 -2.16418777],[ 0.01122282 -0.06305184 -2.20877693],[ 1.87465871  1.80038405 -0.34534104],[-0.1401035]
209.974,[ 0.05538511 -0.01888955 -2.16461463],[ 0.00823099 -0.06604366 -2.21176875],[ 1.87169981  1.79742515 -0.34829994],[-0.14057654]
210.023,[ 0.05414364 -0.02013102 -2.1658561 ],[ 0.00490409 -0.06937057 -2.21509566],[ 1.86964076  1.79536611 -0.35035898],[-0.14106168]
210.082,[ 0.05381553 -0.02045913 -2.16618422],[ 0.00376261 -0.07051205 -2.21623714],[ 1.86738506  1.7931104  -0.35261469],[-0.14249781]
210.125,[ 0.04980121 -0.02447345 -2.17019854],[-4.17681621e-04 -7.46923404e-02 -2.22041743e+00],[ 1.86477819  1.79050353 -0.35522156],[-0.14210834]
210.182,[ 0.04755669 -0.02671797 -2.17244306],[-1.80025378e-03 -7.60749126e-02 -2.22180000e+00],[ 1.86228035  1.78800569 -0.3577194 ],[-0.13741206]
210.229,[ 0.04469138 -0.02958328 -2.17530836],[-0.00606457 -0.08033923 -2.22606432],[ 1.85994149  1.78566683 -0.36005826],[-0.13188138]
210.277,[ 0.0424985  -0.03177616 -2.17750125],[-0.01012377 -0.08439843 -2.23012351],[ 1.8576389   1.78336424 -0.36236085],[-0.1249144]
210.328,[ 0.04120949 -0.03306517 -2.17879025],[-0.01349914 -0.0877738  -2.23349889],[ 1.85561553  1.78134087 -0.36438422],[-0.12073515]
210.378,[ 0.04006271 -0.03421195 -2.17993703],[-0.01709664 -0.0913713  -2.23709639],[ 1.85351154  1.77923688 -0.36648821],[-0.11766927]
210.427,[ 0.03930123 -0.03497343 -2.18069852],[-0.01903852 -0.09331318 -2.23903826],[ 1.85210208  1.77782743 -0.36789766],[-0.11600933]
210.478,[ 0.0381215  -0.03615316 -2.18187824],[-0.02145679 -0.09573145 -2.24145654],[ 1.85079773  1.77652308 -0.36920201],[-0.11837371]
210.532,[ 0.03639666 -0.037878   -2.18360309],[-0.02332825 -0.09760291 -2.243328  ],[ 1.84991946  1.77564481 -0.37008028],[-0.12001292]
210.576,[ 0.0350431  -0.03923156 -2.18495665],[-0.02448055 -0.0987552  -2.24448029],[ 1.850059    1.77578434 -0.36994075],[-0.12496271]
210.634,[ 0.03452631 -0.03974835 -2.18547344],[-0.02427091 -0.09854557 -2.24427066],[ 1.85034473  1.77607007 -0.36965502],[-0.12872227]
210.679,[ 0.03468495 -0.03958971 -2.18531479],[-0.02300121 -0.09727587 -2.24300096],[ 1.85206101  1.77778635 -0.36793874],[-0.13665453]
210.725,[ 0.03721998 -0.03705468 -2.18277977],[-0.01876597 -0.09304063 -2.23876572],[ 1.85413116  1.77985651 -0.36586858],[-0.14633325]
210.78,[ 0.03996988 -0.03430478 -2.18002987],[-0.0171794  -0.09145406 -2.23717915],[ 1.8560862   1.78181154 -0.36391354],[-0.15149005]
210.827,[ 0.04281774 -0.03145692 -2.17718201],[-0.01290839 -0.08718305 -2.23290814],[ 1.85842151  1.78414686 -0.36157823],[-0.16690725]
210.879,[ 0.04379079 -0.03048387 -2.17620896],[-0.0080588  -0.08233346 -2.22805855],[ 1.8611519   1.78687724 -0.35884785],[-0.18005155]
210.925,[ 0.04515833 -0.02911633 -2.17484142],[-0.00268685 -0.07696151 -2.2226866 ],[ 1.86397053  1.78969587 -0.35602922],[-0.19086093]
