timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
183.786,0.38825127317191643,-0.0030935966304032766,2.000673488337897,8.624619786428038e-05,0.0002956350352565951,0.00025403201546105297,0.999999920314624,0.0,0.0,1.0,0.0,0.0,0.0
183.796,0.38812935759188133,-0.003086486443293695,2.010890862525812,8.51235535294269e-05,0.0002768033594987721,0.000253930742178202,0.9999999258265269,0.0,0.0,1.0,0.0,0.0,0.0
183.806,0.3880080903218806,-0.0030795472852592257,2.0211081901077383,8.367199278932883e-05,0.0002589089379178047,0.00025382942898357627,0.999999930767888,0.0,0.0,1.0,0.0,0.0,0.0
183.816,0.3878874354567329,-0.0030727762036828307,2.0313254517765515,8.190706706036865e-05,0.0002419816238062347,0.0002537280874743911,0.9999999351790899,0.0,0.0,1.0,0.0,0.0,0.0
183.825,0.3877673590329436,-0.003066169639653495,2.0415426292215137,7.984477574234845e-05,0.00022604752359964132,0.00025362672910528435,0.9999999391004039,0.0,0.0,1.0,0.0,0.0,0.0
183.836,0.3876478290784781,-0.003059723459535785,2.0517597050791108,7.750150958991736e-05,0.0002111290231476995,0.00025352536520058326,0.9999999425714688,0.0,0.0,1.0,0.0,0.0,0.0
183.846,0.38752881565515745,-0.0030534329872705067,2.0619766628863174,7.48939945259746e-05,0.00019724482373665916,0.0002534240069659073,0.9999999456308194,0.0,0.0,1.0,0.0,0.0,0.0
183.856,0.38741029089375334,-0.0030472930372972004,2.0721934870361585,7.203923603866075e-05,0.00018440998749559703,0.0002533226654990947,0.9999999483154648,0.0,0.0,1.0,0.0,0.0,0.0
183.866,0.38729222902187804,-0.00304129794799039,2.0824101627354663,6.895446429949032e-05,0.0001726359918051481,0.00025322135180046526,0.9999999506605205,0.0,0.0,1.0,0.0,0.0,0.0
183.876,0.387174606384782,-0.003035441615502993,2.0926266759647087,6.565708013676574e-05,0.00016193079231438325,0.0002531200767824559,0.9999999526988955,0.0,0.0,1.0,0.0,0.0,0.0
183.886,0.3870574014591901,-0.0030297175279119805,2.1028430134398004,6.216460199602277e-05,0.00015229889415855615,0.00025301885127869454,0.9999999544610341,0.0,0.0,1.0,0.0,0.0,0.0
183.896,0.38694059486032123,-0.0030241187995633883,2.1130591625757833,5.8494614018437785e-05,0.000143741430956718,0.00025291768605262635,0.9999999559747118,0.0,0.0,1.0,0.0,0.0,0.0
183.906,0.38682416934225355,-0.003018638205515983,2.123275111452293,5.466471536959823e-05,0.00013625625115211025,0.0002528165918058657,0.9999999572648861,0.0,0.0,1.0,0.0,0.0,0.0
183.916,0.38670810979181025,-0.003013268215985388,2.1334908487807183,5.0692470955518536e-05,0.00012983801123693907,0.00025271557918653547,0.9999999583535993,0.0,0.0,1.0,0.0,0.0,0.0
183.926,0.3865924032161557,-0.003008001030693224,2.143706363872973,4.659536367016669e-05,0.00012447827537164752,0.0002526146587979613,0.9999999592599319,0.0,0.0,1.0,0.0,0.0,0.0
183.936,0.38647703872430234,-0.0030028286130288403,2.1539216466117956,4.2390748325493496e-05,0.00012016562085947692,0.0002525138412081942,0.9999999600000034,0.0,0.0,1.0,0.0,0.0,0.0
183.946,0.3863620075027418,-0.002997742723934552,2.164136687422507,3.809580740727583e-05,0.00011688574886215666,0.000252413136960824,0.999999960587019,0.0,0.0,1.0,0.0,0.0,0.0
183.956,0.38624730278542446,-0.00299273495542886,2.1743514772461467,3.3727508742254484e-05,0.00011462159964893619,0.0002523125565871588,0.9999999610313581,0.0,0.0,1.0,0.0,0.0,0.0
183.966,0.3861329198183164,-0.0029877967636858954,2.184566007513929,2.9302564994193227e-05,0.00011335347162310199,0.0002522121106186288,0.9999999613407001,0.0,0.0,1.0,0.0,0.0,0.0
183.976,0.3860188558187755,-0.0029829195015928438,2.194780270122949,2.4837394609100444e-05,0.00011305914353796258,0.0002521118095961178,0.999999961520184,0.0,0.0,1.0,0.0,0.0,0.0
183.986,0.38590510992999055,-0.002978094450709949,2.204994257413078,2.0348083588590482e-05,0.00011371399986819689,0.00025201166407127167,0.9999999615726007,0.0,0.0,1.0,0.0,0.0,0.0
183.996,0.38579168317073587,-0.0029733128525593665,2.2152079621449907,1.5850347667184798e-05,0.00011529116001662517,0.00025191168459652477,0.9999999614986084,0.0,0.0,1.0,0.0,0.0,0.0
184.006,0.38567857838069847,-0.0029685659391700888,2.22542137747927,1.1359495141142498e-05,0.00011776161220957352,0.00025181188170569376,0.9999999612969697,0.0,0.0,1.0,0.0,0.0,0.0
184.016,0.385565800161648,-0.002963844962807587,2.235634496956534,6.890391139901017e-06,0.00012109435228455228,0.00025171226589083254,0.999999960964807,0.0,0.0,1.0,0.0,0.0,0.0
184.026,0.3854533548147247,-0.0029591412248196375,2.245847314478534,2.4574241039340942e-06,0.00012525652673186127,0.00025161284758047777,0.9999999604978685,0.0,0.0,1.0,0.0,0.0,0.0
184.036,0.38534125027413163,-0.002954446103534063,2.2560598242901952,-1.9255251221242084e-06,0.00013021357893672927,0.00025151363712154126,0.9999999598908026,0.0,0.0,1.0,0.0,0.0,0.0
184.046,0.38522949603752166,-0.0029497510811492054,2.266272020962519,-6.245111473753825e-06,0.0001359293975721731,0.00025141464476487614,0.9999999591374361,0.0,0.0,1.0,0.0,0.0,0.0
184.056,0.3851181030933754,-0.002945047769563213,2.276483899376341,-1.0488551163139351e-05,0.00014236646625214876,0.00025131588065367444,0.9999999582310531,0.0,0.0,1.0,0.0,0.0,0.0
