timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
185.252,0.39026065412624794,-0.0012693487147020428,8.007456428395248,7.706890102734646e-07,-9.229976962679998e-06,-0.001130399091921367,0.9999993610558492,0.0,0.0,1.0,0.0,0.0,0.0
185.262,0.3902970418046815,-0.0012696808044385965,8.017524435429324,7.628122573941684e-07,-9.32262437134004e-06,-0.001130400872579051,0.9999993610529829,0.0,0.0,1.0,0.0,0.0,0.0
185.272,0.3903333813317483,-0.0012700140837830073,8.027592304907607,7.548707322020111e-07,-9.414185620812766e-06,-0.0011304026431730183,0.9999993610501297,0.0,0.0,1.0,0.0,0.0,0.0
185.282,0.39036967256634447,-0.0012703485361370006,8.037660037108271,7.468677801168758e-07,-9.50464037112979e-06,-0.0011304044037601072,0.99999936104729,0.0,0.0,1.0,0.0,0.0,0.0
185.292,0.39040591536966585,-0.0012706841447990564,8.047727632308941,7.388070032723132e-07,-9.593969421146443e-06,-0.0011304061543968456,0.9999993610444641,0.0,0.0,1.0,0.0,0.0,0.0
185.302,0.390442109605243,-0.001271020892971531,8.057795090786678,7.306922423897903e-07,-9.682154756531849e-06,-0.0011304078951394538,0.9999993610416523,0.0,0.0,1.0,0.0,0.0,0.0
185.312,0.39047825513897566,-0.001271358763768231,8.06786241281798,7.225275584375405e-07,-9.769179592901955e-06,-0.0011304096260438487,0.9999993610388552,0.0,0.0,1.0,0.0,0.0,0.0
185.322,0.39051435183916344,-0.0012716977402224083,8.07792959867879,7.143172141325984e-07,-9.85502841409494e-06,-0.0011304113471656454,0.9999993610360731,0.0,0.0,1.0,0.0,0.0,0.0
185.332,0.3905503995765349,-0.0012720378052951372,8.087996648644486,7.060656553435427e-07,-9.939687005602547e-06,-0.001130413058560162,0.9999993610333066,0.0,0.0,1.0,0.0,0.0,0.0
185.342,0.39058639822427327,-0.001272378941884038,8.0980635629899,6.97777492450263e-07,-1.0023142483184828e-05,-0.0011304147602824192,0.9999993610305556,0.0,0.0,1.0,0.0,0.0,0.0
185.352,0.39062234765804005,-0.0012727211328323093,8.108130341989304,6.894574817157366e-07,-1.0105383316709183e-05,-0.0011304164523871477,0.9999993610278208,0.0,0.0,1.0,0.0,0.0,0.0
185.362,0.39065824775599567,-0.0012730643609380327,8.118196985916413,6.811105067233395e-07,-1.0186399349267538e-05,-0.0011304181349287882,0.9999993610251026,0.0,0.0,1.0,0.0,0.0,0.0
185.372,0.3906940983988177,-0.0012734086089637164,8.128263495044388,6.727415599316423e-07,-1.0266181811637919e-05,-0.0011304198079614936,0.9999993610224012,0.0,0.0,1.0,0.0,0.0,0.0
185.382,0.3907298994697159,-0.0012737538596460374,8.138329869645846,6.643557243969575e-07,-1.0344723332168694e-05,-0.0011304214715391321,0.9999993610197169,0.0,0.0,1.0,0.0,0.0,0.0
185.392,0.3907656508544448,-0.00127410009570575,8.148396109992845,6.559581557121165e-07,-1.0422017942175114e-05,-0.0011304231257152888,0.99999936101705,0.0,0.0,1.0,0.0,0.0,0.0
185.402,0.3908013524413134,-0.0012744472998577228,8.158462216356893,6.475540642080754e-07,-1.0498061076948654e-05,-0.0011304247705432686,0.9999993610144006,0.0,0.0,1.0,0.0,0.0,0.0
185.412,0.390837004121192,-0.0012747954548210723,8.168528189008962,6.391486974629852e-07,-1.0572849572489923e-05,-0.0011304264060760997,0.9999993610117692,0.0,0.0,1.0,0.0,0.0,0.0
185.422,0.3908726057875165,-0.0012751445433293559,8.178594028219461,6.307473231613111e-07,-1.0646381658085614e-05,-0.0011304280323665321,0.9999993610091561,0.0,0.0,1.0,0.0,0.0,0.0
185.432,0.3909081573362895,-0.0012754945481407932,8.188659734258259,6.223552123434776e-07,-1.0718656944859033e-05,-0.001130429649467043,0.9999993610065613,0.0,0.0,1.0,0.0,0.0,0.0
185.442,0.39094365866607955,-0.0012758454520484838,8.19872530739468,6.139776230843393e-07,-1.078967641043218e-05,-0.0011304312574298356,0.9999993610039849,0.0,0.0,1.0,0.0,0.0,0.0
185.452,0.39097910967801647,-0.0012761972378905872,8.208790747897499,6.056197846365394e-07,-1.0859442379845298e-05,-0.0011304328563068442,0.9999993610014274,0.0,0.0,1.0,0.0,0.0,0.0
185.462,0.3910145102757848,-0.001276549888560434,8.21885605603495,5.972868820725505e-07,-1.0927958502886916e-05,-0.001130434446149732,0.9999993609988889,0.0,0.0,1.0,0.0,0.0,0.0
185.472,0.39104986036561495,-0.0012769033870165451,8.228921232074734,5.889840414568677e-07,-1.0995229727994078e-05,-0.001130436027009895,0.9999993609963693,0.0,0.0,1.0,0.0,0.0,0.0
185.482,0.39108515985627096,-0.0012772577162925192,8.238986276283997,5.807163155774818e-07,-1.1061262272888345e-05,-0.0011304375989384635,0.9999993609938689,0.0,0.0,1.0,0.0,0.0,0.0
185.492,0.39112040865903597,-0.001277612859506772,8.24905118892935,5.724886702633884e-07,-1.1126063592118457e-05,-0.0011304391619863016,0.9999993609913879,0.0,0.0,1.0,0.0,0.0,0.0
185.502,0.39115560668769583,-0.001277968799872093,8.25911597027687,5.643059713125035e-07,-1.1189642341685268e-05,-0.00113044071620401,0.9999993609889263,0.0,0.0,1.0,0.0,0.0,0.0
185.512,0.39119075385851987,-0.0012783255207049998,8.269180620592087,5.561729720519564e-07,-1.125200834092851e-05,-0.0011304422616419275,0.9999993609864839,0.0,0.0,1.0,0.0,0.0,0.0
185.522,0.3912258500902394,-0.0012786830054348614,8.279245140140004,5.48094301550343e-07,-1.1313172531858425e-05,-0.00113044379835013,0.9999993609840612,0.0,0.0,1.0,0.0,0.0,0.0
185.532,0.3912608953040237,-0.0012790412376127724,8.289309529185083,5.400744534991204e-07,-1.1373146936118034e-05,-0.0011304453263784335,0.9999993609816579,0.0,0.0,1.0,0.0,0.0,0.0
185.542,0.391295889423455,-0.0012794002009201538,8.299373787991245,5.321177757779568e-07,-1.1431944609763989e-05,-0.0011304468457763945,0.9999993609792741,0.0,0.0,1.0,0.0,0.0,0.0
185.552,0.39133083237450045,-0.0012797598791770611,8.309437916821887,5.24228460716478e-07,-1.1489579596055498e-05,-0.001130448356593309,0.9999993609769098,0.0,0.0,1.0,0.0,0.0,0.0
185.562,0.3913657240854822,-0.0012801202563501818,8.319501915939874,5.164105360625279e-07,-1.1546066876441794e-05,-0.0011304498588782165,0.999999360974565,0.0,0.0,1.0,0.0,0.0,0.0
185.572,0.391400564487046,-0.0012804813165605048,8.32956578560753,5.0866785666475e-07,-1.1601422319938983e-05,-0.0011304513526798987,0.9999993609722396,0.0,0.0,1.0,0.0,0.0,0.0
185.582,0.39143535351212816,-0.001280843044090646,8.339629526086657,5.010040968750314e-07,-1.1655662631086865e-05,-0.0011304528380468807,0.9999993609699337,0.0,0.0,1.0,0.0,0.0,0.0
185.592,0.3914700910959204,-0.001281205423391815,8.349693137638528,4.93422743674128e-07,-1.1708805296675623e-05,-0.00113045431502743,0.999999360967647,0.0,0.0,1.0,0.0,0.0,0.0
185.602,0.3915047771758337,-0.0012815684390904089,8.359756620523884,4.859270905216146e-07,-1.1760868531431079e-05,-0.001130455783669561,0.9999993609653793,0.0,0.0,1.0,0.0,0.0,0.0
185.612,0.3915394116914601,-0.0012819320759942293,8.369819975002935,4.785202319291748e-07,-1.1811871222845155e-05,-0.0011304572440210309,0.999999360963131,0.0,0.0,1.0,0.0,0.0,0.0
185.622,0.3915739945845343,-0.0012822963190982984,8.379883201335375,4.712050587541872e-07,-1.1861832875336118e-05,-0.0011304586961293434,0.9999993609609015,0.0,0.0,1.0,0.0,0.0,0.0
185.632,0.3916085257988929,-0.0012826611535902799,8.389946299780362,4.639842542085581e-07,-1.1910773553920336e-05,-0.001130460140041747,0.9999993609586909,0.0,0.0,1.0,0.0,0.0,0.0
185.642,0.391643005280433,-0.0012830265648554862,8.400009270596536,4.568602905758133e-07,-1.1958713827573892e-05,-0.0011304615758052378,0.9999993609564989,0.0,0.0,1.0,0.0,0.0,0.0
185.652,0.39167743297707025,-0.0012833925384814749,8.410072114042016,4.4983542662759814e-07,-1.2005674712458905e-05,-0.0011304630034665577,0.9999993609543254,0.0,0.0,1.0,0.0,0.0,0.0
185.662,0.3917118088386954,-0.0012837590602622234,8.42013483037439,4.4291170572893906e-07,-1.2051677615185175e-05,-0.0011304644230721956,0.9999993609521705,0.0,0.0,1.0,0.0,0.0,0.0
185.672,0.39174613281713055,-0.0012841261162018815,8.430197419850737,4.3609095461990795e-07,-1.2096744276273273e-05,-0.001130465834668387,0.9999993609500335,0.0,0.0,1.0,0.0,0.0,0.0
185.682,0.39178040486608445,-0.0012844936925180993,8.44025988272761,4.293747828596938e-07,-1.2140896713980438e-05,-0.0011304672383011163,0.9999993609479146,0.0,0.0,1.0,0.0,0.0,0.0
185.692,0.3918146249411078,-0.0012848617756449326,8.450322219261036,4.227645829175332e-07,-1.2184157168645217e-05,-0.001130468634016115,0.9999993609458134,0.0,0.0,1.0,0.0,0.0,0.0
185.702,0.3918487929995475,-0.0012852303522353165,8.460384429706542,4.162615308934857e-07,-1.2226548047701486e-05,-0.0011304700218588623,0.9999993609437299,0.0,0.0,1.0,0.0,0.0,0.0
185.712,0.391882909000501,-0.0012855994091631262,8.47044651431912,4.0986658785065757e-07,-1.2268091871506398e-05,-0.0011304714018745866,0.9999993609416635,0.0,0.0,1.0,0.0,0.0,0.0
185.722,0.3919169729047704,-0.001285968933524812,8.480508473353256,4.03580501739189e-07,-1.2308811220120935e-05,-0.0011304727741082647,0.9999993609396144,0.0,0.0,1.0,0.0,0.0,0.0
185.732,0.391950984674817,-0.00128633891264062,8.49057030706292,3.974038098911164e-07,-1.2348728681175149e-05,-0.0011304741386046228,0.9999993609375823,0.0,0.0,1.0,0.0,0.0,0.0
185.742,0.39198494427471425,-0.0012867093340554025,8.500632015701566,3.91336842064112e-07,-1.2387866798943733e-05,-0.0011304754954081354,0.9999993609355667,0.0,0.0,1.0,0.0,0.0,0.0
185.752,0.3920188516701028,-0.0012870801855390274,8.510693599522135,3.853797240110895e-07,-1.2426248024750771e-05,-0.001130476844563027,0.9999993609335678,0.0,0.0,1.0,0.0,0.0,0.0
185.762,0.39205270682814464,-0.001287451455086388,8.520755058777063,3.7953238155173446e-07,-1.2463894668815426e-05,-0.0011304781861132714,0.9999993609315848,0.0,0.0,1.0,0.0,0.0,0.0
185.772,0.39208650971747766,-0.001287823130917026,8.530816393718267,3.7379454512119044e-07,-1.2500828853643422e-05,-0.0011304795201025947,0.9999993609296179,0.0,0.0,1.0,0.0,0.0,0.0
185.782,0.3921202603081707,-0.0012881952014743756,8.540877604597158,3.6816575477039346e-07,-1.2537072469061722e-05,-0.0011304808465744706,0.9999993609276668,0.0,0.0,1.0,0.0,0.0,0.0
185.792,0.39215395857167956,-0.0012885676554246406,8.55093869166464,3.626453655919003e-07,-1.2572647128986647e-05,-0.0011304821655721254,0.9999993609257309,0.0,0.0,1.0,0.0,0.0,0.0
