timestamp,e_v_x,e_v_y,e_v_a,e_alpha
209.564,[ 0.12673459  0.05245993 -4.09326516],[ 0.08114497  0.00687031 -4.13885478],[ 3.48043815  3.40616349 -0.7395616 ],[-0.80236953]
209.617,[ 0.1261938   0.05191914 -4.09380595],[ 0.08104574  0.00677108 -4.13895401],[ 3.4813087   3.40703404 -0.73869104],[-0.81161667]
209.662,[ 0.12586605  0.0515914  -4.09413369],[ 0.08116083  0.00688617 -4.13883892],[ 3.48333566  3.409061   -0.73666408],[-0.81776266]
209.715,[ 0.125407    0.05113234 -4.09459275],[ 0.08163422  0.00735956 -4.13836553],[ 3.48366207  3.40938741 -0.73633768],[-0.82582712]
209.763,[ 0.12510562  0.05083096 -4.09489413],[ 0.08206473  0.00779007 -4.13793502],[ 3.48571159  3.41143693 -0.73428815],[-0.83210766]
209.813,[ 0.12511567  0.05084101 -4.09488407],[ 0.08184454  0.00756988 -4.13815521],[ 3.48368767  3.40941301 -0.73631208],[-0.83730409]
209.867,[ 0.1251665   0.05089184 -4.09483325],[ 0.08211316  0.0078385  -4.13788659],[ 3.48898121  3.41470655 -0.73101853],[-0.8448389]
209.917,[ 0.12575259  0.05147793 -4.09424716],[ 0.08261182  0.00833716 -4.13738793],[ 3.490351    3.41607634 -0.72964875],[-0.85154941]
209.965,[ 0.12572227  0.05144761 -4.09427748],[ 0.08300554  0.00873088 -4.13699421],[ 3.49078046  3.4165058  -0.72921929],[-0.86117803]
210.013,[ 0.12592651  0.05165185 -4.09407323],[ 0.08298674  0.00871208 -4.13701301],[ 3.49348204  3.41920738 -0.72651771],[-0.8691197]
210.069,[ 0.12569509  0.05142044 -4.09430465],[ 0.08288449  0.00860983 -4.13711526],[ 3.49532899  3.42105434 -0.72467075],[-0.87594972]
210.118,[ 0.12564234  0.05136768 -4.09435741],[ 0.08372554  0.00945089 -4.1362742 ],[ 3.50313498  3.42886032 -0.71686477],[-0.87846197]
210.169,[ 0.12573657  0.05146191 -4.09426318],[ 0.08293862  0.00866396 -4.13706113],[ 3.49916909  3.42489443 -0.72083066],[-0.89313338]
210.213,[ 0.12586128  0.05158662 -4.09413847],[ 0.08270274  0.00842808 -4.13729701],[ 3.50346451  3.42918985 -0.71653524],[-0.90103676]
210.265,[ 0.12602205  0.05174739 -4.0939777 ],[ 0.08315121  0.00887655 -4.13684853],[ 3.50658679  3.43231213 -0.71341296],[-0.91178959]
210.317,[ 0.12614908  0.05187442 -4.09385067],[ 0.08380353  0.00952888 -4.13619621],[ 3.50714926  3.4328746  -0.71285049],[-0.92299512]
210.365,[ 0.12666139  0.05238673 -4.09333836],[ 0.08397259  0.00969793 -4.13602716],[ 3.51339085  3.43911619 -0.7066089 ],[-0.93311967]
210.421,[ 0.12634012  0.05206546 -4.09365962],[ 0.08422184  0.00994718 -4.13577791],[ 3.51485545  3.44058079 -0.7051443 ],[-0.94515877]
210.47,[ 0.12649793  0.05222328 -4.09350181],[ 0.08456865  0.010294   -4.13543109],[ 3.5186808   3.44440614 -0.70131895],[-0.96030216]
210.519,[ 0.12659891  0.05232426 -4.09340083],[ 0.08574671  0.01147205 -4.13425303],[ 3.52061948  3.44634482 -0.69938026],[-0.97065939]
210.573,[ 0.12663086  0.0523562  -4.09336889],[ 0.08720486  0.0129302  -4.13279489],[ 3.52546116  3.4511865  -0.69453859],[-0.98238948]
210.617,[ 0.12661877  0.05234412 -4.09338097],[ 0.08840833  0.01413367 -4.13159142],[ 3.52842356  3.4541489  -0.69157618],[-0.99125093]
210.661,[ 0.12678855  0.05251389 -4.09321119],[ 0.08949479  0.01522014 -4.13050495],[ 3.53202981  3.45775515 -0.68796994],[-1.00129422]
210.722,[ 0.12705091  0.05277626 -4.09294883],[ 0.09010893  0.01583428 -4.12989081],[ 3.53698522  3.46271056 -0.68301453],[-1.01657555]
210.77,[ 0.12664225  0.05236759 -4.0933575 ],[ 0.09087412  0.01659946 -4.12912563],[ 3.54044372  3.46616906 -0.67955603],[-1.01717101]
210.82,[ 0.12716072  0.05288606 -4.09283903],[ 0.09313567  0.01886101 -4.12686408],[ 3.54502897  3.47075431 -0.67497078],[-1.02741057]
210.864,[ 0.12705868  0.05278402 -4.09294106],[ 0.09461805  0.02034339 -4.1253817 ],[ 3.5492746   3.47499994 -0.67072515],[-1.0347232]
210.914,[ 0.12677185  0.05249719 -4.0932279 ],[ 0.09564566  0.021371   -4.12435409],[ 3.55198323  3.47770857 -0.66801652],[-1.0388246]
210.964,[ 0.1267281   0.05245344 -4.09327165],[ 0.09688419  0.02260953 -4.12311555],[ 3.5567731   3.48249844 -0.66322665],[-1.04595431]
211.011,[ 0.12707327  0.05279861 -4.09292647],[ 0.09800824  0.02373358 -4.12199151],[ 3.5619428   3.48766814 -0.65805695],[-1.05451646]
211.066,[ 0.12762722  0.05335256 -4.09237253],[ 0.09898309  0.02470843 -4.12101666],[ 3.56597377  3.49169911 -0.65402598],[-1.06420854]
211.114,[ 0.12794287  0.05366821 -4.09205688],[ 0.09946084  0.02518618 -4.12053891],[ 3.57118435  3.49690969 -0.6488154 ],[-1.07698742]
211.167,[ 0.12856486  0.0542902  -4.09143489],[ 0.10049225  0.02621759 -4.1195075 ],[ 3.57368447  3.49940981 -0.64631527],[-1.0954215]
211.215,[ 0.12813628  0.05386162 -4.09186347],[ 0.10135556  0.0270809  -4.11864419],[ 3.57961831  3.50534365 -0.64038144],[-1.1076448]
211.265,[ 0.12777825  0.0535036  -4.09222149],[ 0.10323995  0.02896529 -4.1167598 ],[ 3.58429381  3.51001916 -0.63570593],[-1.12157483]
211.316,[ 0.12696644  0.05269178 -4.09303331],[ 0.10488873  0.03061407 -4.11511102],[ 3.58984364  3.51556898 -0.63015611],[-1.13751919]
211.365,[ 0.12611104  0.05183638 -4.09388871],[ 0.10711238  0.03283772 -4.11288737],[ 3.59531124  3.52103658 -0.62468851],[-1.15040236]
211.413,[ 0.12505528  0.05078063 -4.09494446],[ 0.10924017  0.03496551 -4.11075958],[ 3.59950819  3.52523354 -0.62049155],[-1.16175424]
211.467,[ 0.12375176  0.0494771  -4.09624799],[ 0.11108016  0.0368055  -4.10891959],[ 3.60636033  3.53208567 -0.61363942],[-1.17229562]
211.517,[ 0.12267612  0.04840146 -4.09732363],[ 0.11222986  0.0379552  -4.10776989],[ 3.61011606  3.5358414  -0.60988369],[-1.1828497]
211.564,[ 0.12113807  0.04686341 -4.09886167],[ 0.11382394  0.03954928 -4.10617581],[ 3.61382801  3.53955335 -0.60617174],[-1.19140707]
211.613,[ 0.11968403  0.04540937 -4.10031572],[ 0.11542422  0.04114956 -4.10457553],[ 3.61977138  3.54549672 -0.60022837],[-1.19576417]
211.666,[ 0.11782347  0.04354882 -4.10217627],[ 0.11628855  0.04201389 -4.10371119],[ 3.62527266  3.550998   -0.59472709],[-1.19993627]
211.712,[ 0.11598392  0.04170926 -4.10401583],[ 0.11762117  0.04334651 -4.10237858],[ 3.63147137  3.55719671 -0.58852838],[-1.2050651]
211.765,[ 0.11471798  0.04044332 -4.10528177],[ 0.1185296   0.04425494 -4.10147015],[ 3.63780795  3.56353329 -0.5821918 ],[-1.21103399]
211.816,[ 0.11314163  0.03886697 -4.10685812],[ 0.11988592  0.04561126 -4.10011382],[ 3.64255759  3.56828293 -0.57744216],[-1.21171511]
211.862,[ 0.11204704  0.03777238 -4.10795271],[ 0.12156858  0.04729392 -4.09843117],[ 3.64860768  3.57433302 -0.57139207],[-1.21258803]
211.912,[ 0.11134829  0.03707363 -4.10865146],[ 0.12288226  0.0486076  -4.09711749],[ 3.65462632  3.58035166 -0.56537343],[-1.21507497]
211.965,[ 0.11001746  0.03574281 -4.10998228],[ 0.12377493  0.04950027 -4.09622482],[ 3.6595569   3.58528224 -0.56044285],[-1.21391789]
212.011,[ 0.11075612  0.03648147 -4.10924362],[ 0.1260897   0.05181504 -4.09391005],[ 3.66591251  3.59163785 -0.55408724],[-1.21940178]
212.066,[ 0.10918475  0.03491009 -4.110815  ],[ 0.12732617  0.05305151 -4.09267358],[ 3.67387683  3.59960217 -0.54612292],[-1.2163747]
212.112,[ 0.1087472   0.03447255 -4.11125254],[ 0.12798716  0.0537125  -4.09201259],[ 3.67700708  3.60273242 -0.54299267],[-1.21640051]
212.165,[ 0.1085076   0.03423294 -4.11149215],[ 0.12915453  0.05487987 -4.09084521],[ 3.68591507  3.61164041 -0.53408467],[-1.22087536]
212.214,[ 0.10760669  0.03333203 -4.11239306],[ 0.12975075  0.05547609 -4.09024899],[ 3.69132198  3.61704732 -0.52867777],[-1.22500791]
212.267,[ 0.10759347  0.03331881 -4.11240628],[ 0.13092616  0.0566515  -4.08907359],[ 3.69809841  3.62382375 -0.52190134],[-1.23108691]
212.319,[ 0.10686939  0.03259473 -4.11313036],[ 0.13140893  0.05713427 -4.08859082],[ 3.70500329  3.63072863 -0.51499646],[-1.23722235]
212.368,[ 0.10677292  0.03249826 -4.11322683],[ 0.13261543  0.05834077 -4.08738432],[ 3.71357411  3.63929945 -0.50642564],[-1.24636914]
212.417,[ 0.10641466  0.03214001 -4.11358508],[ 0.13344809  0.05917343 -4.08655166],[ 3.71955046  3.6452758  -0.50044929],[-1.25671544]
212.467,[ 0.10565655  0.03138189 -4.1143432 ],[ 0.1339275   0.05965284 -4.08607224],[ 3.72718767  3.65291301 -0.49281208],[-1.26559026]
212.513,[ 0.10338066  0.029106   -4.11661909],[ 0.13545363  0.06117897 -4.08454612],[ 3.72963167  3.65535701 -0.49036808],[-1.27429449]
212.564,[ 0.10204331  0.02776865 -4.11795644],[ 0.13540487  0.06113021 -4.08459487],[ 3.74033896  3.6660643  -0.47966079],[-1.28437516]
212.614,[ 0.09971438  0.02543973 -4.12028536],[ 0.13610012  0.06182546 -4.08389963],[ 3.74580393  3.67152927 -0.47419582],[-1.2916147]
212.666,[ 0.09807495  0.02380029 -4.1219248 ],[ 0.13743904  0.06316438 -4.0825607 ],[ 3.75214549  3.67787083 -0.46785426],[-1.29662426]
212.715,[ 0.0961388   0.02186414 -4.12386095],[ 0.13900027  0.06472561 -4.08099948],[ 3.75704967  3.68277501 -0.46295007],[-1.29881469]
212.769,[ 0.09331872  0.01904406 -4.12668103],[ 0.1399452   0.06567054 -4.08005455],[ 3.76187265  3.68759799 -0.4581271 ],[-1.29475628]
212.814,[ 0.08960227  0.01532762 -4.13039747],[ 0.14002149  0.06574683 -4.07997826],[ 3.76687217  3.69259751 -0.45312757],[-1.28658163]
212.86,[ 0.08698927  0.01271461 -4.13301047],[ 0.13837816  0.0641035  -4.08162159],[ 3.77060905  3.69633439 -0.4493907 ],[-1.27907049]
212.913,[ 0.08376174  0.00948708 -4.13623801],[ 0.13760057  0.06332592 -4.08239917],[ 3.77570615  3.70143149 -0.4442936 ],[-1.26854788]
212.965,[ 0.08138507  0.00711041 -4.13861468],[ 0.13467352  0.06039886 -4.08532623],[ 3.77921339  3.70493873 -0.44078636],[-1.26313288]
213.017,[ 0.07919009  0.00491543 -4.14080966],[ 0.1316161   0.05734144 -4.08838365],[ 3.78132996  3.7070553  -0.43866979],[-1.26098491]
213.064,[ 7.77484804e-02  3.47382155e-03 -4.14225127e+00],[ 0.13076493  0.05649027 -4.08923482],[ 3.78515926  3.7108846  -0.43484048],[-1.25649211]
213.117,[ 7.67266458e-02  2.45198700e-03 -4.14327310e+00],[ 0.13098232  0.05670767 -4.08901742],[ 3.78737244  3.71309778 -0.43262731],[-1.25640423]
213.166,[ 7.60573721e-02  1.78271334e-03 -4.14394238e+00],[ 0.13139658  0.05712192 -4.08860317],[ 3.78962317  3.71534851 -0.43037658],[-1.25013231]
213.212,[ 7.56956364e-02  1.42097762e-03 -4.14430411e+00],[ 0.13080915  0.05653449 -4.0891906 ],[ 3.78964518  3.71537052 -0.43035456],[-1.24847811]
213.263,[ 7.49683015e-02  6.93642738e-04 -4.14503145e+00],[ 0.12987954  0.05560488 -4.09012021],[ 3.78999788  3.71572323 -0.43000186],[-1.24644848]
213.315,[ 7.37162164e-02 -5.58442433e-04 -4.14628353e+00],[ 0.12965379  0.05537913 -4.09034596],[ 3.79168446  3.7174098  -0.42831529],[-1.2428573]
213.368,[ 7.27315534e-02 -1.54310537e-03 -4.14726819e+00],[ 0.12907484  0.05480018 -4.09092491],[ 3.79239119  3.71811654 -0.42760855],[-1.24045708]
213.417,[ 7.24133894e-02 -1.86126939e-03 -4.14758636e+00],[ 0.12843051  0.05415585 -4.09156924],[ 3.7932297   3.71895504 -0.42677005],[-1.23884891]
213.466,[ 7.18574977e-02 -2.41716107e-03 -4.14814225e+00],[ 0.12800835  0.05373369 -4.0919914 ],[ 3.79482113  3.72054647 -0.42517862],[-1.23542683]
213.517,[ 7.13855564e-02 -2.88910237e-03 -4.14861419e+00],[ 0.12741971  0.05314505 -4.09258004],[ 3.79500036  3.7207257  -0.42499939],[-1.23598077]
213.568,[ 7.09302828e-02 -3.34437602e-03 -4.14906946e+00],[ 0.12700421  0.05272955 -4.09299554],[ 3.79500942  3.72073476 -0.42499033],[-1.23515618]
213.613,[ 7.04514012e-02 -3.82325761e-03 -4.14954835e+00],[ 0.12572064  0.05144599 -4.0942791 ],[ 3.79638558  3.72211092 -0.42361416],[-1.24151623]
213.665,[ 0.07002426 -0.00425039 -4.14997548],[ 0.12458497  0.05031031 -4.09541477],[ 3.80100944  3.72673478 -0.41899031],[-1.24322946]
213.716,[ 0.06833823 -0.00593643 -4.15166152],[ 0.12408688  0.04981222 -4.09591287],[ 3.79786697  3.72359231 -0.42213278],[-1.24250844]
213.765,[ 0.06743894 -0.00683571 -4.1525608 ],[ 0.12405922  0.04978456 -4.09594052],[ 3.80266247  3.72838781 -0.41733728],[-1.2440591]
213.816,[ 0.06520914 -0.00906552 -4.15479061],[ 0.12281772  0.04854306 -4.09718203],[ 3.79760822  3.72333356 -0.42239153],[-1.24601949]
213.867,[ 0.06351432 -0.01076034 -4.15648543],[ 0.12213835  0.04786369 -4.09786139],[ 3.79956669  3.72529203 -0.42043306],[-1.24445439]
213.916,[ 0.06156398 -0.01271068 -4.15843577],[ 0.1215436   0.04726895 -4.09845614],[ 3.79793346  3.7236588  -0.42206629],[-1.24611694]
213.964,[ 0.06036261 -0.01391205 -4.15963714],[ 0.12061207  0.04633741 -4.09938768],[ 3.79964317  3.72536851 -0.42035658],[-1.24713584]
214.015,[ 0.05912213 -0.01515253 -4.16087762],[ 0.11912179  0.04484713 -4.10087796],[ 3.7977718   3.72349714 -0.42222795],[-1.24909139]
214.065,[ 0.05789214 -0.01638252 -4.16210761],[ 0.11779155  0.04351689 -4.1022082 ],[ 3.7989193   3.72464464 -0.42108045],[-1.25458088]
214.111,[ 0.05624933 -0.01802533 -4.16375042],[ 0.11696019  0.04268553 -4.10303956],[ 3.80034198  3.72606732 -0.41965777],[-1.25813976]
214.165,[ 0.05558118 -0.01869348 -4.16441857],[ 0.11567862  0.04140396 -4.10432113],[ 3.79891762  3.72464297 -0.42108212],[-1.26824386]
214.216,[ 0.05492594 -0.01934872 -4.16507381],[ 0.11468563  0.04041097 -4.10531412],[ 3.79836196  3.7240873  -0.42163779],[-1.27587803]
214.268,[ 0.0542431  -0.02003156 -4.16575664],[ 0.11420693  0.03993227 -4.10579282],[ 3.79877417  3.72449952 -0.42122557],[-1.28492385]
214.315,[ 0.05286686 -0.0214078  -4.16713289],[ 0.1142583   0.03998364 -4.10574145],[ 3.79788386  3.72360921 -0.42211588],[-1.29024036]
214.365,[ 0.0526975  -0.02157716 -4.16730225],[ 0.11478291  0.04050825 -4.10521683],[ 3.796973    3.72269834 -0.42302675],[-1.29899873]
214.416,[ 0.05177918 -0.02249548 -4.16822057],[ 0.11474646  0.0404718  -4.10525329],[ 3.79639138  3.72211672 -0.42360837],[-1.30543685]
214.469,[ 0.05067615 -0.02359851 -4.1693236 ],[ 0.11450636  0.0402317  -4.10549339],[ 3.79634703  3.72207237 -0.42365272],[-1.31040921]
214.516,[ 0.04938478 -0.02488988 -4.17061497],[ 0.11455721  0.04028256 -4.10544253],[ 3.79317497  3.71890031 -0.42682478],[-1.31338617]
214.566,[ 0.04823121 -0.02604345 -4.17176854],[ 0.11488131  0.04060665 -4.10511844],[ 3.79552096  3.7212463  -0.42447879],[-1.31620281]
214.613,[ 0.04685862 -0.02741604 -4.17314113],[ 0.11496064  0.04068598 -4.10503911],[ 3.79188777  3.71761311 -0.42811198],[-1.31191556]
214.665,[ 0.04583936 -0.0284353  -4.17416039],[ 0.11502703  0.04075237 -4.10497272],[ 3.79020298  3.71592832 -0.42979677],[-1.30356345]
214.717,[ 0.04548294 -0.02879172 -4.17451681],[ 0.11463088  0.04035622 -4.10536887],[ 3.78860595  3.71433129 -0.4313938 ],[-1.29827893]
214.766,[ 0.04516413 -0.02911053 -4.17483562],[ 0.11449434  0.04021968 -4.10550541],[ 3.78856584  3.71429118 -0.43143391],[-1.29187217]
214.826,[ 0.04446048 -0.02981418 -4.17553926],[ 0.11459067  0.04031601 -4.10540908],[ 3.78476966  3.710495   -0.43523009],[-1.28272789]
214.868,[ 0.04532846 -0.0289462  -4.17467128],[ 0.11286422  0.03858956 -4.10713553],[ 3.77976189  3.70548723 -0.44023786],[-1.28237903]
214.911,[ 0.04642021 -0.02785445 -4.17357954],[ 0.11104088  0.03676622 -4.10895887],[ 3.78187049  3.70759583 -0.43812926],[-1.28156193]
214.964,[ 0.04592793 -0.02834673 -4.17407182],[ 0.10990862  0.03563396 -4.11009113],[ 3.77995769  3.70568303 -0.44004206],[-1.27745326]
215.015,[ 0.04647351 -0.02780115 -4.17352624],[ 0.10884009  0.03456543 -4.11115966],[ 3.7778647   3.70359005 -0.44213504],[-1.27826309]
215.063,[ 0.04668561 -0.02758905 -4.17331413],[ 0.10811995  0.03384529 -4.1118798 ],[ 3.77563507  3.70136041 -0.44436467],[-1.2830679]
215.11,[ 0.04772647 -0.02654819 -4.17227328],[ 0.10809566  0.033821   -4.11190409],[ 3.77843123  3.70415657 -0.44156851],[-1.2870564]
215.165,[ 0.04823074 -0.02604391 -4.171769  ],[ 0.10770903  0.03343437 -4.11229072],[ 3.77432365  3.700049   -0.44567609],[-1.29360992]
215.213,[ 0.04838062 -0.02589404 -4.17161913],[ 0.10788766  0.033613   -4.11211209],[ 3.77209539  3.69782073 -0.44790436],[-1.2991486]
215.264,[ 0.04818196 -0.0260927  -4.17181778],[ 0.10748096  0.0332063  -4.11251879],[ 3.76808327  3.69380861 -0.45191647],[-1.30502479]
215.31,[ 0.04736342 -0.02691124 -4.17263633],[ 0.10680474  0.03253008 -4.11319501],[ 3.76901158  3.69473692 -0.45098817],[-1.30820467]
215.362,[ 0.04699525 -0.02727941 -4.17300449],[ 0.1057787   0.03150404 -4.11422105],[ 3.76823555  3.69396089 -0.4517642 ],[-1.31730884]
215.412,[ 0.04623181 -0.02804285 -4.17376794],[ 0.10524848  0.03097382 -4.11475127],[ 3.76364199  3.68936733 -0.45635776],[-1.32609479]
215.46,[ 0.04521268 -0.02906198 -4.17478706],[ 0.10530293  0.03102827 -4.11469682],[ 3.76434417  3.69006951 -0.45565557],[-1.33255919]
215.513,[ 0.04475861 -0.02951605 -4.17524113],[ 0.10528726  0.0310126  -4.11471249],[ 3.76406458  3.68978992 -0.45593517],[-1.33734477]
215.563,[ 0.04412299 -0.03015167 -4.17587675],[ 0.10490158  0.03062692 -4.11509816],[ 3.76400827  3.68973361 -0.45599147],[-1.34398741]
215.611,[ 0.04327126 -0.0310034  -4.17672848],[ 0.10498178  0.03070712 -4.11501797],[ 3.76257771  3.68830305 -0.45742204],[-1.35234491]
215.66,[ 0.04267728 -0.03159738 -4.17732247],[ 0.10532026  0.0310456  -4.11467949],[ 3.75738002  3.68310536 -0.46261972],[-1.35668535]
215.711,[ 0.04221423 -0.03206043 -4.17778552],[ 0.105612    0.03133734 -4.11438775],[ 3.75727597  3.68300131 -0.46272377],[-1.35647308]
215.76,[ 0.04145398 -0.03282068 -4.17854577],[ 0.10573562  0.03146096 -4.11426412],[ 3.75695041  3.68267575 -0.46304933],[-1.35729423]
215.812,[ 0.04104594 -0.03322872 -4.17895381],[ 0.10546739  0.03119273 -4.11453236],[ 3.75495084  3.68067618 -0.46504891],[-1.35874957]
215.86,[ 0.0405986  -0.03367606 -4.17940115],[ 0.10485948  0.03058482 -4.11514027],[ 3.754013    3.67973834 -0.46598675],[-1.3563432]
215.914,[ 0.04002478 -0.03424988 -4.17997497],[ 0.10385297  0.02957831 -4.11614678],[ 3.75097054  3.67669588 -0.46902921],[-1.3584025]
215.963,[ 0.03998035 -0.03429431 -4.1800194 ],[ 0.10275681  0.02848215 -4.11724294],[ 3.75048193  3.67620727 -0.46951782],[-1.36064508]
216.009,[ 0.04049831 -0.03377635 -4.17950144],[ 0.10242447  0.02814982 -4.11757527],[ 3.74809409  3.67381943 -0.47190566],[-1.36179649]
216.064,[ 0.0401802  -0.03409446 -4.17981955],[ 0.1020145   0.02773984 -4.11798525],[ 3.74812023  3.67384557 -0.47187952],[-1.36354995]
216.116,[ 0.04060696 -0.0336677  -4.17939278],[ 0.10112381  0.02684915 -4.11887594],[ 3.7481741   3.67389944 -0.47182565],[-1.36639672]
216.163,[ 0.03992236 -0.0343523  -4.18007739],[ 0.09979394  0.02551928 -4.12020581],[ 3.74458373  3.67030907 -0.47541601],[-1.36913139]
216.213,[ 0.03952259 -0.03475207 -4.18047716],[ 0.09866492  0.02439026 -4.12133483],[ 3.74232227  3.66804761 -0.47767748],[-1.37274086]
216.262,[ 0.03949692 -0.03477774 -4.18050283],[ 0.09779175  0.02351709 -4.122208  ],[ 3.73881107  3.66453641 -0.48118867],[-1.37839853]
216.314,[ 0.03945361 -0.03482105 -4.18054614],[ 0.0968422   0.02256754 -4.12315754],[ 3.73616505  3.66189039 -0.4838347 ],[-1.38373074]
216.364,[ 0.03959633 -0.03467833 -4.18040342],[ 0.09569276  0.0214181  -4.12430699],[ 3.73356901  3.65929435 -0.48643074],[-1.39070522]
216.414,[ 0.03979238 -0.03448228 -4.18020736],[ 0.09507366  0.020799   -4.12492609],[ 3.72553143  3.65125678 -0.49446831],[-1.39414583]
216.462,[ 0.04075369 -0.03352097 -4.17924605],[ 0.09533517  0.02106051 -4.12466458],[ 3.71708751  3.64281285 -0.50291224],[-1.39881499]
216.512,[ 0.04231511 -0.03195954 -4.17768463],[ 0.09640153  0.02212687 -4.12359822],[ 3.72172938  3.64745472 -0.49827037],[-1.40470205]
216.565,[ 0.04215075 -0.03212391 -4.17784899],[ 0.0956551   0.02138044 -4.12434465],[ 3.71950002  3.64522536 -0.50049973],[-1.40253867]
216.611,[ 0.0440964  -0.03017826 -4.17590335],[ 0.09596763  0.02169297 -4.12403212],[ 3.71230766  3.638033   -0.50769209],[-1.40217271]
216.664,[ 0.04570458 -0.02857008 -4.17429516],[ 0.09543791  0.02116325 -4.12456184],[ 3.71019908  3.63592442 -0.50980067],[-1.41123935]
216.716,[ 0.04685939 -0.02741527 -4.17314036],[ 0.09560572  0.02133106 -4.12439403],[ 3.7027516   3.62847694 -0.51724815],[-1.41522923]
216.762,[ 0.04688785 -0.02738681 -4.1731119 ],[ 0.09520669  0.02093203 -4.12479306],[ 3.69350298  3.61922832 -0.52649677],[-1.41285435]
216.811,[ 0.04529296 -0.0289817  -4.17470679],[ 0.09381392  0.01953926 -4.12618583],[ 3.69428517  3.62001051 -0.52571458],[-1.40870786]
216.864,[ 0.04906304 -0.02521161 -4.1709367 ],[ 0.09167908  0.01740442 -4.12832067],[ 3.68576977  3.61149511 -0.53422997],[-1.4155305]
216.912,[ 0.05492575 -0.01934891 -4.16507399],[ 0.09210385  0.01782919 -4.12789589],[ 3.68322057  3.60894591 -0.53677918],[-1.43446699]
216.962,[ 0.05480069 -0.01947397 -4.16519906],[ 0.09314422  0.01886956 -4.12685553],[ 3.68320935  3.60893469 -0.5367904 ],[-1.43164384]
217.01,[ 0.05610081 -0.01817385 -4.16389894],[ 0.09597757  0.02170291 -4.12402218],[ 3.68313805  3.60886339 -0.5368617 ],[-1.42794175]
217.065,[ 0.0590484  -0.01522626 -4.16095134],[ 0.09886565  0.02459099 -4.1211341 ],[ 3.66894345  3.59466879 -0.5510563 ],[-1.44201558]
217.117,[ 0.05724915 -0.01702551 -4.1627506 ],[ 0.0955807   0.02130604 -4.12441905],[ 3.65375228  3.57947762 -0.56624747],[-1.43484615]
217.168,[ 0.05598858 -0.01828608 -4.16401116],[ 0.09536834  0.02109368 -4.12463141],[ 3.64656539  3.57229073 -0.57343436],[-1.4390945]
217.216,[ 0.05436028 -0.01991438 -4.16563947],[ 0.09297546  0.0187008  -4.12702429],[ 3.63722505  3.56295039 -0.5827747 ],[-1.42510504]
217.265,[ 0.05437675 -0.0198979  -4.16562299],[ 0.09266449  0.01838983 -4.12733526],[ 3.65173491  3.57746025 -0.56826484],[-1.41306616]
217.314,[ 0.05423002 -0.02004464 -4.16576973],[ 0.09018724  0.01591258 -4.12981251],[ 3.6374479   3.56317324 -0.58255185],[-1.40861361]
217.364,[ 0.05359537 -0.02067929 -4.16640438],[ 0.08882789  0.01455323 -4.13117186],[ 3.63515515  3.56088049 -0.5848446 ],[-1.42190381]
217.416,[ 0.05517866 -0.019096   -4.16482109],[ 0.08820781  0.01393316 -4.13179193],[ 3.62939778  3.55512312 -0.59060196],[-1.41499965]
217.464,[ 0.05522491 -0.01904975 -4.16477484],[ 0.08777125  0.0134966  -4.13222849],[ 3.62324433  3.54896967 -0.59675542],[-1.40887128]
217.517,[ 0.05573544 -0.01853922 -4.16426431],[ 0.08788852  0.01361386 -4.13211123],[ 3.61886661  3.54459195 -0.60113314],[-1.41145118]
217.565,[ 0.0561323  -0.01814236 -4.16386745],[ 0.08724272  0.01296806 -4.13275703],[ 3.61657694  3.54230228 -0.60342281],[-1.40774841]
217.616,[ 0.05770971 -0.01656495 -4.16229004],[ 0.08662416  0.0123495  -4.13337559],[ 3.61115215  3.53687749 -0.6088476 ],[-1.41077444]
217.666,[ 0.05861544 -0.01565922 -4.16138431],[ 0.08712079  0.01284613 -4.13287896],[ 3.60823349  3.53395883 -0.61176626],[-1.41990378]
217.711,[ 0.05852629 -0.01574836 -4.16147345],[ 0.08839597  0.01412131 -4.13160378],[ 3.60809865  3.53382399 -0.6119011 ],[-1.42335727]
217.763,[ 0.06055129 -0.01372336 -4.15944845],[ 0.08728571  0.01301105 -4.13271403],[ 3.60996335  3.53568869 -0.6100364 ],[-1.43713085]
217.815,[ 0.06232635 -0.01194831 -4.1576734 ],[ 0.08659776  0.0123231  -4.13340199],[ 3.60685194  3.53257728 -0.61314781],[4.82528543]
217.861,[ 0.06052834 -0.01374632 -4.15947141],[ 0.0870885   0.01281384 -4.13291124],[ 3.60666458  3.53238992 -0.61333517],[4.81548184]
217.913,[ 0.06195529 -0.01231937 -4.15804446],[ 0.08655536  0.01228071 -4.13344438],[ 3.60608115  3.53180649 -0.6139186 ],[4.78985827]
217.966,[ 0.06162172 -0.01265294 -4.15837803],[ 0.08595738  0.01168272 -4.13404237],[ 3.60562992  3.53135526 -0.61436983],[4.76533238]
218.014,[ 0.05914864 -0.01512602 -4.16085111],[ 0.08636899  0.01209433 -4.13363076],[ 3.6044052   3.53013054 -0.61559455],[4.75081718]
218.065,[ 0.05605913 -0.01821553 -4.16394061],[ 0.08788049  0.01360584 -4.13211925],[ 3.60610693  3.53183228 -0.61389281],[4.73771138]
218.114,[ 0.05257108 -0.02170358 -4.16742867],[ 0.08898987  0.01471521 -4.13100988],[ 3.60329404  3.52901938 -0.61670571],[4.73568868]
218.167,[ 0.0505016  -0.02377306 -4.16949815],[ 0.08910977  0.01483511 -4.13088998],[ 3.60205589  3.52778123 -0.61794386],[4.73177874]
