vx,vy,vz,omega_z
1.3555018,1.6586401,-1.7454523,0.007740594
1.3419082,1.6403242,-1.7151799,0.0062225685
1.3419082,1.6403242,-1.7151799,0.0062225685
1.3143485,1.6097487,-1.6946617,0.005150431
1.2922848,1.58569,-1.6700782,0.009310768
1.2922848,1.58569,-1.6700782,0.009310768
1.2731812,1.5622724,-1.6368842,0.006532609
1.2433016,1.5302566,-1.6167362,0.004653609
1.2433016,1.5302566,-1.6167362,0.004653609
1.2146672,1.4982913,-1.5965631,0.0009911632
1.1945403,1.4770492,-1.5933323,0.008773172
1.1945403,1.4770492,-1.5933323,0.008773172
1.1562574,1.4384094,-1.5520762,0.003292037
1.1400067,1.4189693,-1.5453132,0.008266457
1.1400067,1.4189693,-1.5453132,0.008266457
1.1191982,1.3932842,-1.5206244,0.009238334
1.0915521,1.3643914,-1.5062337,0.0077234916
1.0915521,1.3643914,-1.5062337,0.0077234916
1.0594901,1.3305933,-1.4831827,0.0066994876
1.0341563,1.305703,-1.4692931,0.007365185
1.0341563,1.305703,-1.4692931,0.007365185
1.0093676,1.2832309,-1.4554647,0.007224875
0.9756629,1.251583,-1.437032,0.006813373
0.9756629,1.251583,-1.437032,0.006813373
0.938383,1.2058659,-1.3895262,0.0010346426
0.90780336,1.1804374,-1.3742385,0.0070409044
0.90780336,1.1804374,-1.3742385,0.0070409044
0.8696512,1.1514823,-1.3587129,-0.00097252685
0.8433992,1.1184522,-1.3421957,-0.00085248955
0.8433992,1.1184522,-1.3421957,-0.00085248955
0.8172719,1.0877373,-1.312748,0.006874695
0.7990078,1.0654413,-1.3193016,-0.0005842305
0.7990078,1.0654413,-1.3193016,-0.0005842305
0.75270426,1.0154092,-1.2616566,-0.0026954925
0.73940647,1.0062099,-1.2748866,0.005152428
0.73940647,1.0062099,-1.2748866,0.005152428
0.7085726,0.9737012,-1.2717615,0.0052063963
0.6830972,0.9433578,-1.2343936,-6.984827e-05
0.6830972,0.9433578,-1.2343936,-6.984827e-05
0.6725953,0.92879516,-1.2241992,0.00017145963
0.6187211,0.85808736,-1.1665369,0.00022111497
0.6187211,0.85808736,-1.1665369,0.00022111497
0.5994802,0.8376608,-1.1652772,-0.0021738342
0.5839191,0.8327357,-1.1715268,0.0059990105
0.5839191,0.8327357,-1.1715268,0.0059990105
0.5493004,0.77979565,-1.1447898,0.00069773087
0.52575725,0.75653356,-1.1165493,0.0046080756
0.52575725,0.75653356,-1.1165493,0.0046080756
0.5083315,0.7396118,-1.1112922,0.006006425
0.48070192,0.70181936,-1.0834501,0.0009141276
0.48070192,0.70181936,-1.0834501,0.0009141276
0.45504278,0.67173296,-1.0587372,0.0056736507
0.4405597,0.6518373,-1.069502,-0.00073226093
0.4405597,0.6518373,-1.069502,-0.00073226093
0.4181119,0.6168714,-1.0335444,0.0009021696
0.39614865,0.59186304,-1.0188403,-0.00019947745
0.39614865,0.59186304,-1.0188403,-0.00019947745
0.3761365,0.5710445,-1.0017543,-0.0062613552
0.355753,0.5463185,-0.98783535,0.00089251396
0.355753,0.5463185,-0.98783535,0.00089251396
0.33791107,0.52152914,-0.9742,0.0014802031
0.3221562,0.4944967,-0.9487882,0.008542488
0.3221562,0.4944967,-0.9487882,0.008542488
0.3030139,0.46840367,-0.92557406,-0.002698853
0.2896152,0.4466359,-0.9169595,0.008373232
0.2896152,0.4466359,-0.9169595,0.008373232
0.26770693,0.41794562,-0.8660446,0.00066077785
0.2589328,0.40478092,-0.86729157,0.0012212165
0.2589328,0.40478092,-0.86729157,0.0012212165
0.2457727,0.38469678,-0.86829305,0.000536779
0.22755048,0.36472082,-0.830273,0.00054486666
0.21453698,0.347716,-0.8157043,-0.0012116451
0.21453698,0.347716,-0.8157043,-0.0012116451
0.20676816,0.33146596,-0.81523055,-0.002082066
0.20676816,0.33146596,-0.81523055,-0.002082066
0.1930047,0.31074825,-0.7966596,0.00038937584
0.18122542,0.29545492,-0.7850463,0.00048575556
0.18122542,0.29545492,-0.7850463,0.00048575556
0.16812019,0.2848699,-0.7627588,0.00036531824
