vx,vy,vz,omega_z
-0.5089656,-0.36682144,-1.8154252,0.0053228284
-0.5019049,-0.3604719,-1.7745373,0.0022529247
-0.47287405,-0.33763602,-1.6504092,0.0036374214
-0.42703316,-0.30639377,-1.5369321,-0.0032051706
-0.36907095,-0.26457682,-1.4144369,4.6121928e-05
-0.31711912,-0.22252129,-1.2927905,0.0075680194
-0.27416682,-0.19544916,-1.2179258,-6.1979525e-05
-0.2249211,-0.15852782,-1.0598294,-5.7029094e-05
-0.18291356,-0.13107465,-0.92476076,-3.7849335e-05
-0.15048677,-0.11029926,-0.80751705,-1.648585e-05
-0.1275461,-0.08762994,-0.70440656,-2.9115301e-05
-0.107402086,-0.072209306,-0.61406803,0.0010634515
-0.09003216,-0.06322882,-0.53162444,-9.96228e-06
-0.07794068,-0.05448025,-0.48215225,-7.686405e-06
-0.06538647,-0.047607794,-0.40304497,-0.003307387
-0.05933555,-0.041260652,-0.37082908,0.0014621309
-0.051780265,-0.035849027,-0.31396642,-3.4175873e-06
-0.045869708,-0.033629373,-0.26949453,-0.0029637062
-0.041463397,-0.028596122,-0.24440776,-1.8958058e-06
-0.038960863,-0.027472064,-0.21254082,-1.3524345e-06
-0.03274649,-0.022569701,-0.18241763,-9.940368e-07
-0.031128325,-0.022084322,-0.15576819,0.0011077845
-0.028073609,-0.019394517,-0.1401881,-5.1807905e-07
-0.02579267,-0.017612234,-0.12681757,-1.028521e-06
-0.022803817,-0.01679104,-0.10742233,0.0025473803
-0.020066828,-0.014696456,-0.094911344,0.0025154683
-0.018956723,-0.0146176815,-0.082711436,-0.0024844692
-0.018911157,-0.012927727,-0.07672856,-4.371019e-07
-0.01667588,-0.011032264,-0.06496178,-5.606167e-07
-0.014784694,-0.010757491,-0.05917016,-0.0024244348
-0.0142681645,-0.009148343,-0.0534842,-4.833694e-07
-0.011036821,-0.008876336,-0.05347756,8.016334e-06
-0.010961589,-0.007324856,-0.046681795,0.0032356626
-0.008756648,-0.0070308554,-0.042279847,8.881784e-17
-0.009570436,-0.0053698365,-0.031339493,-1.7458767e-07
-0.0076005585,-0.005263932,-0.02594862,-0.00233918
-0.0064826673,-0.005190122,-0.031338148,-0.0
-0.00616764,-0.004048252,-0.027916215,0.0033199436
-0.0041339444,-0.0035723108,-0.020649752,-1.3322677e-16
-0.004295965,-0.003461306,-0.020649476,-1.3322677e-16
-0.004168297,-0.0034065607,-0.020650467,-1.3322677e-16
-0.004567409,-0.003369287,-0.01895294,-0.002425245
-0.0053481977,-0.0033428145,-0.015385541,-0.0023120285
-0.0039055324,-0.0018757212,-0.015383046,0.0023120027
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
