timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
20.711,0.9756849826151945,1.0039948996264991,6.003237641475708,1.1270689349457959e-06,1.0490206671582827e-05,-0.008341345791293916,0.9999652103143766,0.0,0.0,1.0,0.0,0.0,0.0
20.721,0.9757260592690538,1.0039941844677822,6.013327893657564,1.124782373354778e-06,1.0167205027118529e-05,-0.008341327592548714,0.9999652104695227,0.0,0.0,1.0,0.0,0.0,0.0
20.731,0.9757671223497757,1.0039934675425164,6.02341796329842,1.1223554575686076e-06,9.84527710268268e-06,-0.008341309495579563,0.9999652106237046,0.0,0.0,1.0,0.0,0.0,0.0
20.741,0.9758081712332313,1.0039927488621583,6.033507850767379,1.1197689715189594e-06,9.524610188841448e-06,-0.008341291499817476,0.9999652107769266,0.0,0.0,1.0,0.0,0.0,0.0
20.751,0.9758492052982938,1.0039920284384434,6.043597556432797,1.1170048585690038e-06,9.205389426819423e-06,-0.008341273604696543,0.9999652109291928,0.0,0.0,1.0,0.0,0.0,0.0
20.761,0.9758902239272028,1.0039913062834198,6.053687080662289,1.1140462427583447e-06,8.887797277841384e-06,-0.008341255809653942,0.9999652110805075,0.0,0.0,1.0,0.0,0.0,0.0
20.771,0.9759312265059219,1.0039905824094755,6.063776423822731,1.1108774460849533e-06,8.572013014226866e-06,-0.008341238114129904,0.9999652112308759,0.0,0.0,1.0,0.0,0.0,0.0
20.781,0.9759722124244893,1.0039898568293677,6.073865586280256,1.1074840018768829e-06,8.25821223316898e-06,-0.008341220517567714,0.9999652113803024,0.0,0.0,1.0,0.0,0.0,0.0
20.791,0.976013181077362,1.0039891295562446,6.083954568400258,1.1038526643164921e-06,7.946566394038533e-06,-0.00834120301941369,0.9999652115287925,0.0,0.0,1.0,0.0,0.0,0.0
20.801,0.9760541318637509,1.003988400603672,6.094043370547399,1.0999714141893747e-06,7.637242379963558e-06,-0.008341185619117168,0.9999652116763514,0.0,0.0,1.0,0.0,0.0,0.0
20.811,0.9760950641879472,1.0039876699856503,6.104131993085604,1.0958294609392554e-06,7.330402084344028e-06,-0.008341168316130493,0.9999652118229846,0.0,0.0,1.0,0.0,0.0,0.0
20.821,0.9761359774596367,1.0039869377166337,6.114220436378061,1.0914172411186642e-06,7.026202022871188e-06,-0.008341151109909014,0.9999652119686979,0.0,0.0,1.0,0.0,0.0,0.0
20.831,0.9761768710942061,1.003986203811546,6.124308700787231,1.0867264133332904e-06,6.724792971531558e-06,-0.008341133999911057,0.9999652121134974,0.0,0.0,1.0,0.0,0.0,0.0
20.841,0.9762177445130356,1.0039854682857936,6.134396786674843,1.0817498497855217e-06,6.42631963098705e-06,-0.008341116985597918,0.9999652122573889,0.0,0.0,1.0,0.0,0.0,0.0
20.851,0.9762585971437797,1.0039847311552772,6.1444846944018945,1.0764816245297541e-06,6.130920317635129e-06,-0.00834110006643386,0.9999652124003789,0.0,0.0,1.0,0.0,0.0,0.0
20.861,0.976299428420636,1.0039839924363994,6.154572424328654,1.07091699855864e-06,5.838726681566887e-06,-0.008341083241886078,0.9999652125424736,0.0,0.0,1.0,0.0,0.0,0.0
20.871,0.9763402377845989,1.0039832521460725,6.164659976814666,1.0650524018455312e-06,5.549863451556424e-06,-0.008341066511424714,0.9999652126836798,0.0,0.0,1.0,0.0,0.0,0.0
20.881,0.9763810246837012,1.0039825103017226,6.17474735221875,1.058885412473891e-06,5.264448207132142e-06,-0.00834104987452283,0.9999652128240039,0.0,0.0,1.0,0.0,0.0,0.0
20.891,0.9764217885732402,1.0039817669212912,6.184834550899002,1.0524147329895036e-06,4.9825911776999465e-06,-0.008341033330656396,0.9999652129634528,0.0,0.0,1.0,0.0,0.0,0.0
20.901,0.9764625289159898,1.0039810220232364,6.194921573212795,1.0456401641157936e-06,4.704395068609665e-06,-0.008341016879304278,0.9999652131020332,0.0,0.0,1.0,0.0,0.0,0.0
20.911,0.9765032451823971,1.0039802756265308,6.205008419516783,1.0385625759765712e-06,4.429954913979881e-06,-0.008341000519948245,0.9999652132397523,0.0,0.0,1.0,0.0,0.0,0.0
20.921,0.9765439368507633,1.0039795277506591,6.215095090166895,1.0311838769739559e-06,4.1593579560225886e-06,-0.008340984252072931,0.999965213376617,0.0,0.0,1.0,0.0,0.0,0.0
20.931,0.9765846034074106,1.0039787784156098,6.225181585518349,1.023506980472204e-06,3.8926835505381555e-06,-0.008340968075165836,0.9999652135126345,0.0,0.0,1.0,0.0,0.0,0.0
20.941,0.9766252443468313,1.0039780276418704,6.23526790592564,1.0155357694405767e-06,3.6300030981827173e-06,-0.008340951988717314,0.9999652136478118,0.0,0.0,1.0,0.0,0.0,0.0
20.951,0.9766658591718226,1.0039772754504168,6.2453540517425505,1.007275059210328e-06,3.371380001044889e-06,-0.008340935992220567,0.9999652137821561,0.0,0.0,1.0,0.0,0.0,0.0
20.961,0.9767064473936043,1.0039765218627035,6.255440023322154,9.98730558502319e-07,3.1168696440063796e-06,-0.008340920085171618,0.9999652139156744,0.0,0.0,1.0,0.0,0.0,0.0
20.971,0.9767470084961214,1.0039757668807352,6.265524331948482,2.7179684708909434e-06,1.1752866079922288e-06,-0.008340883506330145,0.9999652142217575,-0.15539366006851196,-0.1604497879743576,-0.7837491035461426,0.0,0.0,0.09025466442108154
20.981,0.9767875196249847,1.0039749893283891,6.275512041664693,0.00011547697783541289,-0.0001094314296328302,-0.008339500647411655,0.9999652131043268,-0.15539366006851196,-0.1604497879743576,-0.7837491035461426,0.0,0.0,0.09025466442108154
